verse,source_text,target_text,pred_text
GEN 29:33,"then she became with child again, and gave birth to a son; and said, because it has come to the lord's ears that i am not loved, he has given me this son in addition: and she gave him the name simeon.","ka lea dènge hari babia, hèia nara iisi hari ana mone èci. na pangare ne, simeon dhu sasoa na, ele boe ‘dhèu tadèngi le', lula na peka na, lamatua dhu ne'a na, dhèu èmu ja'a sue boe ja'a. tu d'ai èèna ka, na hia ja'a ana dhèu èci hari.","Èle èèna ka, bhèni ne jꞌajꞌi kètu hari dènge ana mone ca dhèu. Ka na lii, aku nèngu na, ""Lamatua tadèngi le, na, jaꞌa dꞌèi boe sue jaꞌa. Nèti èèna ka, Na pangare ne, Simeon."""
GEN 29:34,"and she was with child again, and gave birth to a son; and said, now at last my husband will be united to me, because i have given him three sons: so he was named levi.","èle èèna ka, lea kad'o hari ana èci, ka nara iisi ana mone ca dhèu. na pangare na lewi, lula na peka na, dènge ana ne'e ne, èle dènge lii langu ja'a. d'ara dhèu èmu ja'a, pa'èki dènge ja'a, lula ja'a matana hia ne ana mone, dhèu tèlu kèna.","Èle èèna ka, na bꞌala hari ana mone ca dhèu. Na peka, aku nèngu na, ""Bèli-camèdꞌa, jaꞌa jꞌajꞌi le dènge dhèu èmu jaꞌa, te jaꞌa jꞌajꞌi le ana mone tèlu."" Nèti èèna ka, ra pangare ne, Lewi."
GEN 29:35,"and she was with child again, and gave birth to a son: and she said, this time i will give praise to the lord: so he was named judah; after this she had no more children for a time.","ka lea dènge hari babia ca tèka, hèia nara iisi ana mone èci. na pangare na, yahuda dhu sasoa na ele boe ‘koa-kio', lula na peka na, dènge j'ara ne'e ne, ja'a neo koa-kio lamatua! èle ka, lea dènge heka ana.","Èle èèna ka, na bꞌala hari ana mone ca dhèu. Hèia na lii, aku nèngu na, ""Dhèu neꞌe ne, jaꞌa koa-kio kolongara Ama Lamatua!"" Hèia ra pangare ne, Yudas. Nèti èèna ka, na abhu boe ana."
GEN 30:1,"now rachel, because she had no children, was full of envy of her sister; and she said to jacob, if you do not give me children i will not go on living.","te ngaa rahel dhu abhu mèka ana. nèti èèna ka, nèngu tèke d'ara dènge a'a na. hèia na peka dènge dhèu èmu na, a'a! hia ku ja'a ana laa, ma. ladhe aad'o, be'a risi ja'a madhe ka laa.","Èle èèna ka, Rahel paꞌèci dènge ari na, lula na dènge boe ana. Hèia na peka dènge Yakob, aku nèngu na, ""Ladhe èu paꞌèci boe dènge jaꞌa, jaꞌa bisa boe mamuri."""
GEN 30:2,"but jacob was angry with rachel, and said, am i in the place of god, who has kept your body from having fruit?","te ngaa yakob jèke ne, aku nèngu na, èu ngee na, ja'a ne, lamatua, ho bisa hia èu ana! ?","Èle èèna ka, Yakob nasa, ka na padhai lii dènge Rahel, aku nèngu na, ""Sèmi neꞌe! Jaꞌa ètu rai-haha ne, te ngaa Ama Lamatua ka dhu paꞌele iie ngiꞌu èu, sèna ka èu abhu boe hua-hela. De jaꞌa ne, Ama Lamatua ka dhu paꞌele iie ngiꞌu èu, sèna ka èu abhu boe hua-hela."""
GEN 30:3,"then she said, here is my servant bilhah, go in to her, so that she may have a child on my knees, and i may have a family by her.","ka rahel b'ala na, sèmi ne'e: hua iia èu more bilha, ènu ja'a na. j'unu dènge ne, sèna ka na matana hia ja'a ana.","Èle èèna ka, bhèni ne peka, aku nèngu na, ""Nèngu ne, ana bhèni jaꞌa bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni bhèni."""
GEN 30:4,"so she gave him her servant bilhah as a wife, and jacob went in to her.",hèia na pangèd'u bilha mi dhèu èmu na. ka yakob j'unu dènge ne.,"Hèia na hia bhèni na, Bilha, ho jꞌajꞌi dhèu èmu na, ho jꞌajꞌi dhèu èmu na. Ka Yakob maso asa dꞌara èmu na."
GEN 30:5,"and bilhah became with child, and gave birth to a son.","ka bilha dènge babia, hèia nara iisi ana mone ca dhèu.","Èle èèna ka, Bilha jꞌajꞌi bèdho, ka na bhèni ana mone ca dhèu."
GEN 30:6,"then rachel said, god has been my judge, and has given ear to my voice, and has given me a son; so he was named dan.","hèia rahel padhai lii, aku nèngu na, ama lamatua nanene le lii manèngi-mangaj'i ja'a. nèti èèna ka, na hia ja'a ana mone ca dhèu. ama lamatua pama'ète le, lii langu ja'a dènge mola-mola. ka na pangare ana ne, dan dhu sasoa na ‘pama'ète lii'.","Hèia Rahel peka, aku nèngu na, ""Lamatua ka dhu pamaꞌète lii langu jaꞌa. Na tadèngi lii padhai jaꞌa, ka hia jaꞌa ana mone."" Hèia ra pangare ne, Dan."
GEN 30:7,"and again bilhah, rachel's servant, was with child, and gave birth to a second son.","èle èèna ka, bilha dènge hari babia, ka nara iisi ana mone èci.","Èle èèna ka, bhèni bhèni èci, ngara na Bilha, nara iisi hari ana mone ca dhèu."
GEN 30:8,"and rachel said, i have had a great fight with my sister, and i have overcome her: and she gave the child the name naphtali.","ka rahel peka, aku nèngu na, ja'a limuri ne pa'uji dènge a'a ku, ka ja'a segi. nèti èèna ka, na pangare ana na, naftali dhu sasoa na ‘pa'uji', do ‘pa'ère'.","Hèia Rahel dhaa, aku nèngu na, ""Jaꞌa pabꞌala dènge aꞌari jaꞌa, ka jaꞌa abhu le."" Hèia na pangare ana ne, Naftali."
GEN 30:9,"when it was clear to leah that she would have no more children for a time, she gave zilpah, her servant, to jacob as a wife.","ropa lea ne'a na nèngu ne dènge heka ana, ka na paleo ènu na silpa dènge yakob.","Ropa Lea reꞌa, na, nèngu abhu boe ana. Hèia na hia ana bhèni na, ngara na Zilpa, asa Yakob, ho jꞌajꞌi dhèu èmu na."
GEN 30:10,"and zilpah, leah's servant, gave birth to a son.",ka silpa nara iisi ana mone ca dhèu.,"Èle èèna ka, dhèu sabꞌa èci, ngara na Zilpa, nara iisi ana mone ca dhèu."
GEN 30:11,"and leah said, it has gone well for me: and she gave him the name gad.","hèia lea peka na, kalua ja'a, mèngi le. ka na pangare na, gad dhu sasoa na ‘kalua mèngi'.","Hèia Lea dhaa, aku nèngu na, ""Jaꞌa kèdꞌi le."" Hèia na paroa ana ne, Gad."
GEN 30:12,"and zilpah, leah's servant, gave birth to a second son.",ka silpa nara iisi hari ana mone èci.,"Èle èèna ka, Zilpa, dhèu sabꞌa èci, nara iisi ana mone ka dua."
GEN 30:13,"and leah said, happy am i! and all women will give witness to my joy: and she gave him the name asher.","hèia lea padhai lii, peka na, waa! limuri ne, ja'a heka karej'e kèna! mi laladhe ee, te bèli-camèd'a, dhèu bhèni aa'i-aa'i ra, peka na ja'a ne oto bia. nèti èèna ka, na pangare ana ne, aser dhu sasoa na ‘karej'e'.","Èle èèna ka, bhèni aaꞌi-aaꞌi ra peka na, jaꞌa karejꞌe-karae. Ka bhèni aaꞌi-aaꞌi ra peka na, jaꞌa karejꞌe-karae. Nèti èèna ka, bhèni aaꞌi-aaꞌi ra peka na, jaꞌa karejꞌe-karae."" Hèia bhèni ne pangare ana ne, Aser."
GEN 30:14,"now at the time of the grain-cutting, reuben saw some love-fruits in the field, and took them to his mother leah. and rachel said to her, let me have some of your son's love-fruits.","ca lod'o, lèke dènge hèru puu-g'ètu are, ruben la'e asa d'ara j'ami. na rage ana aaj'u ca kapua dhu j'aj'i sèmi èi na'i ho hia dhèu bhèni abhu kolo. ka ruben nèti hia ina na lea. ropa rahel nèdhi, ka na peka dènge lea, aku nèngu na, a'a! bagi ku ja'a ciki, èi na'i dhu ruben nèti èèna.","Lodꞌo èèna, dꞌai lodꞌo cue, Ruben ladhe nèdhi ajꞌu èci ètu dꞌara oka. Ka na kèpe rèti asa ina na, ngara na Lea. Hèia Rahel peka dènge ina na, aku nèngu na, ""Hudꞌi ku jaꞌa ajꞌu èci nèti ana mu."""
GEN 30:15,"but leah said to her, is it a small thing that you have taken my husband from me? and now would you take my son's love-fruits? then rachel said, you may have him tonight in exchange for your son's love-fruits.","te ngaa lea b'ala, aku nèngu na, wee! èu ne seli-kolane! parame more le dhèu èmu ja'a. te ngaa roca mèka na. mu neo hari unu aj'u èi na'i èèna nèti ana ja'a? me'a heka makae d'ara! te ngaa rahel dhaa, sèmi ne'e, a'a! ladhe ja'a abhu èi na'i na, mèda ne'e èu pa'èci dènge yakob. ka lea d'èi kahèi.","Hèia Lea karèi ne, aku nèngu na, ""Tasamia ka èu manaꞌu dhèu èmu jaꞌa nèti jaꞌa? De èu hudꞌi laꞌe ku mèdha-panyau nèti ana jaꞌa, do?"" Hèia Rahel dhaa, aku nèngu na, ""Sèmi neꞌe, èu hudꞌi laꞌe ku mèdha-panyau nèti ana mu, sèna ka abhu mèdha-panyau nèti ana mu."""
GEN 30:16,"in the evening, when jacob came in from the field, leah went out to him and said, tonight you are to come to me, for i have given my son's love-fruits as a price for you. and he went in to her that night.","ka pe d'ai loo nihia sa, yakob lèpa nèti d'ara oka. lea la'e soru nare ne, ka na peka, a'a! mèda ne, èu j'unu dènge ja'a! lula ja'a dhu hèli kore le èu, dènge kab'ua èi na'i ana ja'a! ka mèda na, yakob j'unu dènge lea.","Èle èèna ka, Yakob mai nèti dꞌara oka. Èle èèna ka, Lea laꞌe paraga dènge Yakob, ka na peka, aku nèngu na, ""Èle èèna ka, èu hudꞌi mai paraga dènge jaꞌa, te jaꞌa bꞌae le hua-hela nèti ana jaꞌa."" Hèia Yakob laꞌe paraga dènge Lea."
GEN 30:17,"and god gave ear to her and she became with child, and gave jacob a fifth son.","ka ama lamatua tadèngi lii manèngi-mangaj'i lea. nèti èèna ka, na dènge babia, hèia nara iisi ana mone ka lèmi.","Èle èèna ka, Ama Lamatua padhai lii dènge ana bhèni ne, hèia na jꞌajꞌi dhèu unu na. Hèia na jꞌajꞌi ana mone ka lèmi mi Yakob."
GEN 30:18,"then leah said, god has made payment to me for giving my servant-girl to my husband: so she gave her son the name issachar.","hèia lea pangare ana na, isaskar, dhu sasoa na, ‘b'ae j'aj'èra', lula na peka na, ama lamatua b'ae-baj'a le j'aj'èra ja'a, lula ja'a hia le silpa madhèdi dènge dhèu èmu ja'a.","Hèia Lea dhaa, aku nèngu na, ""Ama Lamatua bꞌala le jaꞌa, lula jaꞌa hia dhèu sabꞌa jaꞌa ho jꞌajꞌi dhèu èmu jaꞌa."" Nèti èèna ka, na paroa ana mone ne, Issar."
GEN 30:19,"and again leah became with child, and she gave jacob a sixth son.","èle èèna ka, lea dènge babia hari, hèia nara iisi ana mone ka èna.","Èle èèna ka, Lea jꞌajꞌi bhèni hari ana mone ka èpa. Nèti èèna ka, na jꞌajꞌi ana mone ka èpa hari mi Yakob."
GEN 30:20,"and she said, god has given me a good bride-price; now at last will i have my husband living with me, for i have given him six sons: and she gave him the name zebulun.","ka na peka, aku nèngu na, ama lamatua parasee ja'a mèdha dhu be'a. ka limuri ne, dhèu èmu ja'a hud'i pakab'ua ku ja'a, lula ja'a matana hia ne ana mone dhèu èna. nèti èèna ka, na pangare ana ne, sebulon dhu sasoa na ‘pakab'ua'.","Hèia bhèni ne dhaa, aku nèngu na, ""Lamatua hia jaꞌa dhèu mone dhu beꞌa. Nèti èèna ka, bèli-camèdꞌa jaꞌa bisa mamuri dènge dhèu èmu jaꞌa, lula jaꞌa bhèni le nèti dhèu èmu-kamali jaꞌa."" Hèia na pangare ne, Zebulon."
GEN 30:21,"after that she had a daughter, to whom she gave the name dinah.","ka lea nara iisi hari, te ngaa ana bhèni, ka na pangare na, dina.","Èle èèna ka, na abhu ana bhèni, ngara na Ana."
GEN 30:22,"then god gave thought to rachel, and hearing her prayer he made her fertile.","te ngaa ama lamatua dhu bhèlu boe rahel, ka sèmi lii manèngi-mangaj'i na. nèti èèna ka, na bhoke era ana na.","Èle èèna ka, Ama Lamatua padhai lii dènge Rahel, ka Na tadèngi lii manèngi-mangajꞌi na, ka Na tao bhèni na jꞌajꞌi dhèu bhèni."
GEN 30:23,"and she was with child, and gave birth to a son: and she said, god has taken away my shame.","hèia rahel dènge babia, ka nara iisi ana mone ca dhèu. ka na peka, ama lamatua saku eele le d'ara makae ja'a.","Èle èèna ka, bhèni ne jꞌajꞌi bèdho, ka na bhèni ana mone ca dhèu. Hèia na peka, aku nèngu na, ""Ama Lamatua ka dhu tèke eele sasala jaꞌa ne nèti dꞌara beꞌa jaꞌa."""
GEN 30:24,"and she gave him the name joseph, saying, may the lord give me another son.","hèia na pangare ana na yusuf dhu sasoa na ele boe ‘hud'i laa na hia tabha hari', lula aku nèngu na, ja'a manèngi, sèna ka ama lamatua hia ja'a ana mone ca dhèu hari.","Hèia bhèni ne pangare ne, Yusuf, peka na, ""Ama! Jaꞌa manèngi sèna ka Ama Lamatua hia jaꞌa ana mone ca dhèu hari."""
GEN 30:25,"now after the birth of joseph, jacob said to laban, let me go away to my place and my country.","lod'o rahel nara iisi yusuf, yakob peka dènge laban, aku nèngu na, to'o! ladhe mo'o, ja'a neo lèpa asa rai ètu-èsu ja'a.","Èle èèna ka, Yakob nara iisi Yusuf, ka na peka dènge Laban, aku nèngu na, ""Hudꞌi laa jaꞌa lèpa asa rai jaꞌa."""
GEN 30:26,"give me my wives and my children, for whom i have been your servant, and let me go: for you have knowledge of all the work i have done for you.","ja'a neo laku dènge ana-dhèu èmu ja'a. to'o, èu dhu me'a le, ja'a ne sab'a tèu-tèu nèti mad'ae d'ai loo nihia. de ja'a b'ae pama'ète le rèngu se. nèti èèna ka, rèngu se, j'aj'i le unu ja'a ka teme aae.","De èu hia jaꞌa dhèu-dhèu jaꞌa dènge ana-ana jaꞌa, sèna ka jaꞌa bisa laꞌe, lula jaꞌa jꞌajꞌi dhèu sabꞌa hia èu. Te èu meꞌa le aaꞌi-aaꞌi dhu jaꞌa sabꞌa hia èu."""
GEN 30:27,"and laban said, if you will let me say so, do not go away; for i have seen by the signs that the lord has been good to me because of you.","hèia, aku to'o na, ana, ee! èu nanene ku lii ja'a laa! madhutu lii malare dhu ja'a abhu, lamatua hia ja'a mamèngi lula èu.","Hèia Laban dhaa, aku nèngu na, ""Ladhe èu dꞌèi sèmi èèna, na, èu baku tèke eele ne, te jaꞌa keꞌa le, na, Lamatua padꞌelo le dꞌara hua iia Na mi jaꞌa."""
GEN 30:28,say then what your payment is to be and i will give it.,"de èu neo manèngi ca ngaa, peka, sèna ka ja'a b'ae! sad'i èu baku tèke eele ja'a, te ngaa sab'a taruu hia ja'a.","Jaꞌa manèngi sèna ka jaꞌa bꞌae doi-dhari èu. De jaꞌa manèngi sèna ka jaꞌa bꞌae doi-dhari èu. De jaꞌa manèngi sèna ka jaꞌa bꞌae doi-dhari èu, sèna ka jaꞌa bꞌae doi-dhari èu. De jaꞌa manèngi sèna ka jaꞌa bꞌae doi-dhari èu, sèna ka jaꞌa bꞌae doi-dhari èu."""
GEN 30:29,"then jacob said, you have seen what i have done for you, and how your cattle have done well under my care.","ka yakob peka, to'o! èu mèdhi unu mu le, sasab'a-la'a ja'a. nèti èèna ka, badha-manu to'o se, bèba-kacanga.","Èle èèna ka, Yakob dhaa, aku nèngu na, ""Èu meꞌa le ngaa dhu jaꞌa tao hia èu, dènge kahibꞌi-kalèbho èu dhu jaꞌa pangèdꞌu le."
GEN 30:30,"for before i came you had little, and it has been greatly increased; and the lord has given you a blessing in everything i have done; but when am i to do something for my family?","lod'o dhu ja'a dhae mai mèka, mèdha-panyau to'o ku ae èèna mèka. te ngaa limuri ne, to'o kaja le. lamatua pala-bagi le to'o ku mamèngi, lula sasab'a-la'a ja'a ka. te d'ai le lod'o na, sèna ka ja'a sab'a hia ana-dhèu èmu ja'a.","Uru èèna, lodꞌo jaꞌa paraga dènge èu, èu abhu jꞌajꞌèra ae-ae, te ngaa èu abhu jꞌajꞌèra ae-ae. Èu abhu jꞌajꞌèra aaꞌi-aaꞌi dhu jaꞌa pakako sasabꞌa-laꞌa èu. De jaꞌa abhu jꞌajꞌèra aaꞌi-aaꞌi ètu dꞌara èmu jaꞌa."""
GEN 30:31,"and laban said, what am i to give you? and jacob said, do not give me anything; but i will again take up the care of your flock if you will only do this for me:","hèia laban karèi ne, aku nèngu na, de sèmi èèna na, ja'a b'ae èu tasamia? ka yakob dhaa, peka na, to'o ku, hia ia ka ja'a ngaa-ngaa. te ngaa badha-manu to'o ku, ja'a ladhe-leru taruu, sad'i mu tao ku j'ara èci.","Hèia Laban karèi, aku nèngu na, ""Èu neo hia jaꞌa ngaa?"" Te ngaa Yakob dhaa, aku nèngu na, ""Èu neo hia jaꞌa ngaa-ngaa. Te ngaa ladhe èu neo hia jaꞌa mèdha kahibꞌi-kalèbho èu, jaꞌa neo madhèdi hari."
GEN 30:32,"let me go through all your flock today, taking out from among them all the sheep which are marked or coloured or black, and all the marked or coloured goats: these will be my payment.","ladhe mo'o, deo ne'e kahèi, ja'a laku asa badha-manu to'o sèi, ho hag'e si. mia dhu dènge boe katèd'a aa dènge boe karata, sèra sa unu to'o ku taruu. te ngaa mia dhu dènge katèd'a aa dhu karata, hia mi ja'a. dènge kahib'i-kalèbho dhu mèdhi, ja'a kora aa'i si. se'e se, hud'i laa j'aj'i mi bab'ae rui-j'aj'èra ja'a.","Jaꞌa neo laꞌe paraga dènge kahibꞌi-kalèbho èu aaꞌi-aaꞌi. Jaꞌa neo tèke eele kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, aa kahibꞌi-kalèbho aaꞌi-aaꞌi. Èèna ka dhu jaꞌa bꞌae."
GEN 30:33,"and so you will be able to put my honour to the test in time to come; if you see among my flocks any goats which are not marked or coloured, or any sheep which is not black, you may take me for a thief.","d'ai lod'o limuri, pe to'o me'a ja'a ne sab'a dènge mola, do aad'o. sad'i lake more, mai ho mu parisa badha-manu ja'a. ladhe mu abhu kahib'i-ka'ia dhu dènge boe katèd'a, aa dhu karata boe, do, kahib'i-kalèbho dhu pudhi, èèna na, dhu me'a le èèna, ja'a mana'u badha-manu to'o.","De ladhe miu ladhe mèdhi kahibꞌi-kalèbho ca kahibꞌi-kalèbho ètu dꞌara kahibꞌi-kalèbho Jaꞌa, na, Jaꞌa ne dhèu manaꞌu, na, miu pangee, na, Jaꞌa ne dhèu manaꞌu."
GEN 30:34,"and laban said, let it be as you say.","ka laban d'èi kahèi, aku nèngu na, oo! j'ara na sèmi èèna ka.","Hèia Laban dhaa, aku nèngu na, ""Jaꞌa neo tao madhutu lii padhai èu."""
GEN 30:35,"so that day he took all the he-goats which were banded or coloured, and all the she-goats which were marked or coloured or had white marks, and all the black sheep, and gave them into the care of his sons;","te ngaa ètu d'ara lod'o èèna kahèi, laban hag'e dènge badha dhu katèd'a, dhu karata, dènge kahib'i-kalèbho dhu mèdhi. ka na pangèd'u mi ana na si, ho ladhe-leru.","Ètu dꞌara lodꞌo èèna, ka na kèpe kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, aa kahibꞌi-kalèbho aaꞌi-aaꞌi. Ka na hia ana-èpu na, sèna ka ra jꞌajꞌi dhèu aaꞌi-aaꞌi."
GEN 30:36,and sent them three days' journey away: and jacob took care of the rest of laban's flock.,hèia eo rèti ka badha se asa era èci dhu kaj'èu na tèlu lod'o kako haga nèti era yakob si. ka yakob madhenge ka badha dhu ata se.,"Èle èèna ka, Yakob pua dhèu se laꞌe tèlu lodꞌo. Èle èèna ka, Yakob madhèdi kahibꞌi-kalèbho Laban dhu leo sèra."
GEN 30:37,"then jacob took young branches of trees, cutting off the skin so that the white wood was seen in bands.","èla èèna ka, yakob poro nare dadana aaj'u nèti aj'u tèlu rupa. ka na caci pakarata ka'uri aj'u sèra, tao strep-strep.","Èle èèna ka, Yakob kèpe ajꞌu-jꞌuꞌu ètu dꞌara ajꞌu, sèna ka dhèu bisa ladhe rèdhi ajꞌu-jꞌuꞌu ètu dꞌara ajꞌu-jꞌuꞌu ètu dꞌara ajꞌu-jꞌuꞌu ètu dꞌara ajꞌu-jꞌuꞌu ètu dꞌara ajꞌu-jꞌuꞌu ètu dꞌara ajꞌu-jꞌuꞌu ètu dꞌara ajꞌu-jꞌuꞌuꞌu ètu dꞌara ajꞌu-jꞌuꞌuꞌu ètu dꞌara ajꞌu-jꞌuꞌuꞌuꞌu ètu dꞌara ajꞌu-jꞌuꞌuꞌuꞌuꞌu ètu dꞌara ajꞌu-jꞌuꞌuꞌuꞌuꞌu ètu dꞌara ajꞌu-jꞌuꞌuꞌuꞌuꞌuꞌu."
GEN 30:38,and he put the banded sticks in the drinking-places where the flock came to get water; and they became with young when they came to the water.,"hèia aj'u dhu strep-strep se, na tèke asa d'ara karab'a kahib'i. badha se dhu tema le pa'ango aa paleo ètu era èèna.","Èle èèna ka, dhèu lasi asa dꞌara èi èi èi èi èi èi èi èi èi èi èi èi èi èi èi èi èi èi èi èi èi èi èi èi èi èi èi èi èi èi èi èi èi èi èi èi èi èi èi èi èi èi èi èi èi èi èi èi èi èi èi èi èi èi. Èle èèna ka, rèngu dꞌai èi èi èi èi èi."
GEN 30:39,"and because of this, the flock gave birth to young which were marked with bands of colour.","de ladhe badha se paleo ètu madha aj'u strep-strep se, ra matana ana dhu rèu ra katèd'a dènge karata.","Nèti èèna ka, dhèu-dhèu kahibꞌi-kalèbho aaꞌi-aaꞌi ra jꞌajꞌi ana-èpu dènge kahibꞌi-kalèbho dhu èci dènge kahibꞌi-kalèbho aaꞌi-aaꞌi dhu èci dènge kahibꞌi-kalèbho aaꞌi-aaꞌi dhu èci dènge kahibꞌi-kalèbho aaꞌi-aaꞌi dhu èci dènge kahibꞌi-kalèbho aaꞌi-aaꞌi dhu èci dènge kahibꞌi-kalèbho aaꞌi-aaꞌi."
GEN 30:40,these lambs jacob kept separate; and he put his flock in a place by themselves and not with laban's flock.,"ka ladhe badha laban se neo paleo, yakob patangare si asa kahib'i dhu katèd'a dènge karata sèra. hèia ana dhu ra matana sa rèu ra katèd'a dènge karata kahèi. dènge j'ara sèmi èèna ka, badha na asa ae. ka na pacèri eele si nèti badha laban sèra.","Èle èèna ka, Yakob tèke eele ana kahibꞌi-kalèbho sèra, sèna ka na paꞌèci dènge ana kahibꞌi-kalèbho sèra. Hèia na paꞌèci dènge ana kahibꞌi-kalèbho sèra ètu era èèna, èci èèna ka dènge ana kahibꞌi-kalèbho Laban."
GEN 30:41,"and whenever the stronger ones of the flock became with young, jacob put the sticks in front of them in the drinking-places, so that they might become with young when they saw the sticks.","ropa badha dhu èra neo paleo, yakob nare kadhèli aj'u dhu strep-strep sèra, tao mi d'ara karab'a ètu madha si.","Èle èèna ka, bèli-camèdꞌa bèli-camèdꞌa kahibꞌi-kalèbho aaꞌi-aaꞌi dhu dènge kahibꞌi-kalèbho aaꞌi-aaꞌi dhu dènge kahibꞌi-kalèbho aaꞌi-aaꞌi dhu dènge kahibꞌi-kalèbho aaꞌi-aaꞌi dhu dènge kahibꞌi-kalèbho aaꞌi-aaꞌi dhu dènge kahibꞌi-kalèbho aaꞌi-aaꞌi dhu dènge kahibꞌi-kalèbho aaꞌi-aaꞌi dhu dènge kahibꞌi-kalèbho aaꞌi-aaꞌi dhu dènge kahibꞌi-kalèbho aaꞌi-aaꞌi dhu dènge kahibꞌi-kalèbho aaꞌi-aaꞌi."
GEN 30:42,"but when the flocks were feeble, he did not put the sticks before them; so that the feebler flocks were laban's and the stronger were jacob's.","te ngaa ladhe kahib'i dhu roe dènge malaka-god'a neo paleo, yakob soro tèke si. ka badha dhu roe, sèra unu to'o na laban. aa mia dhu èra, sèra unu nèngu.","Te ngaa ladhe kahibꞌi-kalèbho aaꞌi-aaꞌi dhu dènge kahibꞌi-kalèbho aaꞌi-aaꞌi dhu dènge kahibꞌi-kalèbho, kahibꞌi-kalèbho aaꞌi-aaꞌi dhu dènge kahibꞌi-kalèbho aaꞌi-aaꞌi dhu dènge kahibꞌi-kalèbho aaꞌi-aaꞌi dhu dènge kahibꞌi-kalèbho, kahibꞌi-kalèbho aaꞌi-aaꞌi dhu dènge kahibꞌi-kalèbho aaꞌi-aaꞌi dhu dènge kahibꞌi-kalèbho, kahibꞌi-kalèbho aaꞌi-aaꞌi dhu dènge kahibꞌi-kalèbho aaꞌi-aaꞌi dhu dènge kahibꞌi-kalèbho aaꞌi-aaꞌi mi Yakob."
GEN 30:43,so jacob's wealth was greatly increased; he had great flocks and women-servants and men-servants and camels and asses.,"dènge j'ara ne'e ne, yakob j'aj'i dhèu kaja-su'i. ka kahib'i-ka'ia na, kahib'i-kalèbho na, onta na, keled'ei na, dènge ènu na bhèni-mone, udhu sobhu-sobhu.","Èle èèna ka, Yakob abhu mèdha-panyau ae-ae. Nèngu abhu kahibꞌi-kalèbho, dhèu bhèni-dhèu, dhèu sabꞌa, unta, dènge asa."
GEN 31:1,"now it came to the ears of jacob that laban's sons were saying, jacob has taken away all our father's property, and in this way he has got all this wealth.","ca tèka, yakob tadèngi lii padhai ana-ana laban se, aku rèngu na, kakaja-sasu'i yakob sèra, lula na kao nare aa'i mèdha-panyau ama èdhi.","Èle èèna ka, Yakob tadèngi ana-èpu Laban padhai lii, aku rèngu na, ""Yakob ka dhu kèpe mèdha-panyau èdhi aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu unu na aaꞌi-aaꞌi."""
GEN 31:2,and jacob saw that laban's feeling for him was no longer what it had been before.,"yakob nèdhi kahèi rèhu to'o laban mare heka, aa be'a heka dènge ne, sèmi uru èèna.","Èle èèna ka, Yakob ladhe nèdhi le, na, Laban dꞌèi boe dꞌara neꞌe, sama sèmi dhu uru èèna nèti uru ka. Nèti èèna ka, Yakob ladhe nèdhi le, na, Laban dꞌèi boe dꞌara neꞌe, sama sèmi uru èèna."
GEN 31:3,"then the lord said to jacob, go back to the land of your fathers, and to your relations, and i will be with you.","hèia lamatua peka dènge yakob, d'ai le lod'o, ho èu lèpa asa ina dènge ama mu. ja'a palere-lere dènge èu.","Èle èèna ka, Lamatua peka dènge Yakob, aku Nèngu na, 'Ladhe èu lèpa hari asa rai ama-ama èu, èèna na Jaꞌa padꞌelo dꞌara hua iia èu.'"
GEN 31:4,and jacob sent for rachel and leah to come to him in the field among his flock.,"ka yakob hia dhèu lasi paroa rahel dènge lea, sèna ka mai paraga dènge ne ètu era ani badha, ètu d'ara mamoo.","Èle èèna ka, Yakob pua dhèu paroa Rahel. Hèia na mai paraga dènge Rahel ètu dꞌara padètu, ètu era kahibꞌi-kalèbho na."
GEN 31:5,"and he said to them, it is clear to me that your father's feeling is no longer what it was to me; but the god of my father has been with me","hèia na peka dènge ra, aku nèngu na, limuri ne, ja'a ladhe-ladhe na, ama miu na rèhu na mare heka dènge ja'a. aa babe'a na mi ja'a, sèmi heka uru èèna. te ngaa ama lamatua dhu ama ku sogo-tagu èèna, palere-lere dènge ja'a.","Hèia dhèu aae ne dhaa, aku nèngu na, ""Jaꞌa keꞌa le, na, ama miu dꞌèi boe dꞌara jaꞌa. Te ngaa Ama Lamatua ètu dꞌara aae jaꞌa kahèi."
GEN 31:6,"and you have seen how i have done all in my power for your father,","miu dua mi se me'a le, nèbhu nare sange ne'e, ja'a j'aj'i kuli ètu ama miu!","Miu meꞌa kahèi, na, Jaꞌa pake koasa Jaꞌa aaꞌi-aaꞌi ho ladhe-leru ama miu."
