verse,source_text,target_text
EST 3:15,"The couriers went out in haste by the king's commandment, and the decree was given out in the citadel of Susa. The king and Haman sat down to drink, but the city of Susa was perplexed.","Pede mak kodi horat re radil doin la pa rla rottiarga horta-hairi rella la'a propinsi makden la'a lodna-hair de yoma ray nhiopanni olek hade wa. Noma marinu nhaun wali pia nakot nohora tit della la'a leta Susan, Persia let lawanni de. Nhorwua noma ray nora Haman rla' pa rtepartarlia tgo' arka niemanu, mere tatlin la'a leta Susan de rkokna-rrarin nohora lir maka loda ha nhauni olek de."
EST 4:1,"Now when Mordecai found out all that was done, Mordecai tore his clothes and put on sackcloth with ashes, and went out into the middle of the city, and wailed loudly and bitterly.",La'pa Mordekhai natlin nana horta-hairi lirni emkade dewade nlihira-nnaiya polla-rainni la' temni na'nama nhu'ru la kadu raini yaluli-yahona yoma ralamni nmayo' pa emeknekama mak kaluli-kahona. Nkenia aw lia' o'tani na'nama nloh leta pa polpuolu-hawaunia la kniakru napolu-natniani.
EST 4:2,"He came even before the king's gate, for no one is allowed inside the king's gate clothed with sackcloth.","La'pa nler la ray kruwungenni puohra lawanni gaini, dewade ntut tiar wua yoma riy mak knairia kadu de rwayotlia pa yana nler la rialma."
EST 4:3,"In every province, wherever the king's commandment and his decree came, there was great mourning among the Jews, and fasting, and weeping, and wailing, and many lay in sackcloth and ashes.","Ne la'a propinsi meni-meni to'a de la'pa titni nlergot wa dewade riy Yahudi re rapolu-ratnian wia. Ratahan lar pa koko'a-herera, me liawanni re rkenia awu nor kadu la tani wawannu pa ranin la wawannu totpa rtutga ralam mayo'oni."
EST 4:4,"Esther's maidens and her eunuchs came and told her this, and the queen was exceedingly grieved. She sent clothing to Mordecai, to replace his sackcloth, but he didn't receive it.","La'pa patke'a rora muanke'a mak khi'inde khima-kre'a ratu Ester la'a kruwun genni de, rodia kot la Ester la'a hya'a maka Mordekhai ha nhi'a re, dewade Ester ralamni nmolu-nhelam doin la. Noma nhopan pa rla rottiarga pola-rain samomuou lia Mordekhai totpena na nherun doinia kad muaka ha nnairi re, mere Mordekhai nahmena na'ala."
EST 4:5,"Then Esther called for Hathach, one of the king's eunuchs, whom he had appointed to attend her, and commanded him to go to Mordecai, to find out what this was, and why it was.","Noma Ester npolga Hatah maka ray Aswerus ntutga pa nhima-nre'a Ester, pa nla natiana hya' ed mak kariei pia Mordekhai nhi' emkadena de?"
EST 4:6,"So Hathach went out to Mordecai, to the city square which was before the king's gate.","Noma Hatah nla' pa natiana Mordekhai la'a ray kruwun genni puohrani gaini, la gen miaka kahgali lapangan kota."
EST 4:7,"Mordecai told him of all that had happened to him, and the exact sum of the money that Haman had promised to pay to the king's treasuries for the destruction of the Jews.","Dewade Mordekhai nakot momuoga e halli la Haman pede Haman niwa nwahla la e'a, me la' walia kupna-kai wo'ir maka Haman ha nano' tar pua hota nkenia la kah noha totpena riy Yahudi re honona la' meni-meni de rtipna-rwatna pa rkuhi-rho'or momuoga la'a lodna-hairi Persia wawannu."
EST 4:8,"He also gave him the copy of the writing of the decree that was given out in Susa to destroy them, to show it to Esther, and to declare it to her, and to urge her to go in to the king to make supplication to him, and to make request before him for her people.","Mordekhai nal walia horta maka ray ha nal de nhialanni mak kakot nohora hota rkuhi-rho'ora riy Yahudi noha wawannu. Mordekhai nano'a Hatah la' pa nala horat della Ester me nakot nohora lir de onni-ga'arni, me nano' wal pia Ester nmeh'a nla nwak lilili-mamuau lia ray totpena ntulla-nsaynia ir luwnu-a'nani Yahudi re."
EST 4:9,Hathach came and told Esther the words of Mordecai.,Dewade Hatah nla'awa pa nakot nohora Mordekhai nnio'oni rella Ester.
EST 4:10,"Then Esther spoke to Hathach, and gave him a message to Mordecai,","Noma Ester nhopn owa'ana nawal pia nla nakot owa'ana emkadilla la' Mordekhai niwra,"
EST 4:11,"All the king's servants and the people of the king's provinces know that whoever, whether man or woman, comes to the king into the inner court without being called, there is one law for him, that he be put to death, except those to whom the king might hold out the golden scepter, that he may live. I have not been called to come in to the king these thirty days.","Mai handi de a'na muanke'a onde a'na patke'a maka edonna rpolga pa nma lola ray gaini, mere orgahani nekpa nla'a ray kruwungen de ralamni, de hota rukum penna, yoma deulu-tatr olek hade pa riy honona la'a mak kla' tniutnu-nhiani nhielli-liarni, la'pa lima-rora makden la propinsi re honona mana rat niohor oleka deulu-tatar de wa. Enekek to'ama talla id etla, pa ita edonna tlernan niukmu, de la'pa ray nrana lie'en mahani pa ntutga la riy de, la'pa ray nhi' emkade de nnia'eratni de riy de edonna nlernan niukmu. Mere la' wolla id ralamni di de ray edonna npol mua't a'u."
EST 4:12,They told Esther's words to Mordecai.,Noma Hatah nla' pa nakot Ester nnio'oni della la' Mordekhai.
EST 4:13,"Then Mordecai asked them to return this answer to Esther, Don't think to yourself that you will escape in the king's house any more than all the Jews.","Dewade Mordekhai nwahla owa'ana Ester nnio'oni de pa niwra, Yana mpuarora de hota o' edon mlier la wniunu-wnienan de yoma omdiella kruwun gen die, mere o' edon mha'wu nohora hupmu-woinmu Yahudi re pa honona e rmakokan wenna!"
EST 4:14,"For if you remain silent now, then relief and deliverance will come to the Jews from another place, but you and your father's house will perish. Who knows if you haven't come to the kingdom for such a time as this?","Hota o' molmuol tio'u la' genmu de pa edonna mpwo'la nohora nohwalmu re, mere emkade ho'mana hota riy Yahudi rlernan talan dom to' pa rler la mormiori-lewlewna, mere omuora ammu huwnu-woyanni hot tmat miomuou! Mere yanpa rtutg o' pa omlia ratu la' lera-mela ri totpena mhi' talan kalwiedwed id hadella pa Yahudi it tlerla yamori-yalewna? !"
EST 4:15,"Then Esther asked them to answer Mordecai,","Dewade Ester nal owa'an nnio'a la' Mordekhai de niwra,"
EST 4:16,"Go, gather together all the Jews who are present in Susa, and fast for me, and neither eat nor drink three days, night or day. I and my maidens will also fast the same way. Then I will go in to the king, which is against the law, and if I perish, I perish.","Ama, muwoka-mule'ga riy Yahudi honona makden la Susan di pa mukot la re totpa yan memmemna ra'ana-remun la' lera-mel pa wotelu totpa rsumbain mai a'u. Pena agor walia a hararar wa'lu maka nhi'inde khima-kre' a'u mana pena matahan walia lara. Nhor nioka a' orgahu lia' ray de, la'pa nwaghal ag ho'mana takot pa! Amuati-muor die la a rimormio'ru wawannu!"
EST 4:17,"So Mordecai went his way, and did according to all that Esther had commanded him.",Dewade Mordekhai nla' pa nhi' momuoga hya' maka Ester ha nano'a la e'a.
EST 5:1,"Now on the third day, Esther put on her royal clothing and stood in the inner court of the king's house, next to the king's house. The king sat on his royal throne in the royal house, next to the entrance of the house.","La'pa ntut meman la' lera wotellu la ler maka Ester natahan larni, dewade na'ala naniairi ratnu na'nama nnairia pa nler la ray kruwun geni la' rialma na'nama ntutrer lia ray genni gaini mere edon nla' ma't la rialma eneknek to'a e ntutrer mia'ta la nhiar mak kapal reria ray liwan genni de. Ne ray mana enaliwan targa la liwan genni mak kapal tiarga nhiar die gaini."
EST 5:2,"When the king saw Esther the queen standing in the court, she obtained favor in his sight, and the king held out to Esther the golden scepter that was in his hand. So Esther came near and touched the top of the scepter.","La'pa namkek nan Ester ntutrer lia tio'ora, dewade ralamni nahepru pa narieinian de nran nan lie'eni mahani pa ntutga la. Dewade Ester nala'a temna pa nheik la lie'eni de tutnu."
EST 5:3,"Then the king asked her, What would you like, queen Esther? What is your request? It shall be given you even to the half of the kingdom.","Noma ray natiana niwra, Hya'a nhi o'a nare? Omuiwra mpuaka hya'a nare? Mukota! Ompuaka hya' to'a de hota agala. La'pa ompuatetar la'a a lodna-hai'ru di enawera la' woru muana hota agala tiy o'a!"
EST 5:4,"Esther said, If it seems good to the king, let the king and Haman come today to the banquet that I have prepared for him.","Noma Ester nwahla lirni niwra, La'pa tun ray nwayow de, tun ray nora Haman rtiy pa rre'ela ra'an la'a maka agiwra ghoiya la tun ray ra'ana la' ler di."
EST 5:5,"Then the king said, Bring Haman quickly, so that it may be done as Esther has said. So the king and Haman came to the banquet that Esther had prepared.",Dewade ray nhopan pa rpolga Haman pa nma natlin walia Ester polpuollu-wakwakni de totpena rewre'wa rla rod niohora. Noma rla'awa la Ester genni.
EST 5:6,"The king said to Esther at the banquet of wine, What is your petition? It shall be granted you. What is your request? Even to the half of the kingdom it shall be performed.","La'pa remremun reria arka noma ray natiana Ester niwra, Hya'a maka ha muiwra mpuaka de mukot teka. La'pa hya' to' maka ha mpuaka de hota agala. La'pa ompuatetar la'a a lodna-hai'ru di de enawera la' wor muana hota agala tiy o'a!"
EST 5:7,"Then Esther answered and said, My petition and my request is this.","Noma Ester nwalolla niwra,"
EST 5:8,"If I have found favor in the sight of the king, and if it pleases the king to grant my petition and to perform my request, let the king and Haman come to the banquet that I will prepare for them, and I will do tomorrow as the king has said.","La'pa tun ray nwayow nana a li'ru me alia' nana tun-ray ralamni, de tun ray nora Haman rmai owa'an pa rre'ela ra'an la'a mei maka agiwra ghoi lia' repar de nanpena a'ukot nohora a wakwa'ku la tun ray."
EST 5:9,"Then Haman went out that day joyful and glad of heart, but when Haman saw Mordecai in the king's gate, that he didn't stand up nor move for him, he was filled with wrath against Mordecai.","La' lera Haman nora ray ra'an la' Ester meini pa nawal wia de Haman nahepur memna yoma Ester nhu'ru-nhelma enora ray pa npolu-nwaka ir totpena ra'an rewre'wa la mei wawannu. Mere la'pa nkil tiutga Mordekhai la'a ray kruwungenni puohra lawanni gaini de Mordekhai edonna ntutrier lia Haman gaini totpa ntutga nhiu'ru-nhielamni la e'a. Ya'unni-yamta'ata kuku' id mana edon ntutga la Haman, pa nhi'nande Haman na'andoin gahani la."
EST 5:10,"Nevertheless Haman restrained himself, and went home. There, he sent and called for his friends and Zeresh his wife.",Mere emkade ho'mana Haman natahan neka ralam mehrani pa nod liarni la romni nayanni. Noma Haman nhopan pa rpolg awoka romhei wialli re ror wutga e patni Seres totpena honona rewre'wa rpa ratlin walia e wniahaurnu.
EST 5:11,"Haman recounted to them the glory of his riches, the multitude of his children, all the things in which the king had promoted him, and how he had advanced him above the princes and servants of the king.",Haman nleretniekla npo'ona-npei nohora re'eni-tniarnu nor wutga upni-a'nani muanke'a harahu me la' walia ray ntutmuata-nkewra'a pa nareh momuoga ray limni malwiru-malgana re honona pede riy ra'uli e'a.
EST 5:12,"Haman also said, Yes, Esther the queen let no man come in with the king to the banquet that she had prepared but myself, and tomorrow I am also invited by her together with the king.","Me mak kreh mieman de, ratu Ester nahak e orgahi nmeh'a pa nora ray ra'an la ratu meini la' ler de. Ne ratu Ester npolg owa'an e' pa repar de nora ray ra'an la'a e meini wawannu owa'ana."
EST 5:13,"Yet all this avails me nothing, so long as I see Mordecai the Jew sitting at the king's gate.",Mere emkade ho'mana a ralmu edon nahepur nohora hya'a maka aliernana re yoma a ralmu e namehra ma'ta la umkek Mordekhai riy Yahudi die namtatan rer nieka la'a nhiar liawna ray kruwungenni ralamni!
EST 5:14,"Then Zeresh his wife and all his friends said to him, Let a gallows be made fifty cubits high, and in the morning speak to the king about hanging Mordecai on it. Then go in merrily with the king to the banquet. This pleased Haman, so he had the gallows made.","La'pa ratlin nana hya' maka Haman nwahauria la ira, dewade Haman patke'eni nora rom heiwialli re honona rakot la pa riy rhi'a riri liawair geni id de tullu meter terampworu wehrani wolima, totpena repar yawyawar ma'ta de nla nwak la ray totpena rla rwairia Mordekhai la'a rir die hananni nampena hankeranni namdiaru totpena hota nor rewre'wa ray me ratu Ester ra'an wut lia la'a mei wawannu, de Haman ralamni namtierun wa. La' Haman wniarorni de lir maka ha rakota re de talanni inhatta, pede nhopan pa rhi'a riri liawair tutul die."
EST 6:1,"On that night, the king couldn't sleep. He commanded the book of records of the chronicles to be brought, and they were read to the king.","La' mel tetem de ray edonna nanina irannu-matni. Pede nhopan pa rla rala puka tui-wedi lodna-hairi maka e rhorta ray die hihi'ini-yapyapni la' ler maka e nodi plolli, demade rpaikia pa natlina."
EST 6:2,"It was found written that Mordecai had told of Bigthana and Teresh, two of the king's eunuchs, who were doorkeepers, who had tried to lay hands on the King Ahasuerus.","La' puk de ralamni de e rhorat targa de e rakot nohor walia Mordekhai la' lera e ed maka kakota la ray la'a Bigtan nora Teres maka nhi'inde katiak reria ray kruwungenni, mere la' ler de de e riwra rwenna ray."
EST 6:3,"The king said, What honor and dignity has been given to Mordecai for this? Then the king's servants who attended him said, Nothing has been done for him.","Pede ray e natian nohora la' hade, de rhi' hya'a la Mordekhai pa ra rwahla Mordekhai nhioli-liet kalwiedwedni, me rhu'ru-rhelma de emkameni la yala'ani? Mak khima-kre' ray re rwalolla ray riwra, E edonna nlernan ma'ta hadomdoma."
EST 6:4,"The king said, Who is in the court? Now Haman had come into the outer court of the king's house, to speak to the king about hanging Mordecai on the gallows that he had prepared for him.","Noma ray nakot la re niwra, La' dodo'ondi de he' etla a kruwun ge'nu ralamni dina? Haman na'nama nmai pia ed olek la la'a ray kruwun genni la' rialma, yoma niwra nwak la ray pa rla rwairia Mordekhai la'a rir tiulul muaka ha rarir tiarga olek de wa."
EST 6:5,"The king's servants said to him, Behold, Haman stands in the court. The king said, Let him come in.","Pede mak khima-kre' ray re rwalolla ray riwa, Tun raya, Haman e nmai pia niwra nora tun ray rwatroma! Noma ray niwra, Mikot la pa nmai."
EST 6:6,"So Haman came in. The king said to him, What shall be done to the man whom the king delights to honor? Now Haman said in his heart, Who would the king delight to honor more than myself?","La'pa Haman nler la rialam pa dewade ray natiana niwra, Hota la' dodo'ondi de agiwra ghi'a nhiu'ru-nhielam lawna la riy ida. La o wniarormu de hota agala hya'a pa aghi' nan emkade? Mere la Haman wniarorni de, Hota he' ho' ed maka ha nakot dena? Nahmenmen nanama a' nianpena ed maka ray nakot de."
EST 6:7-8,"Haman said to the king, For the man whom the king delights to honor, let royal clothing be brought which the king uses to wear, and the horse that the king rides on, and on the head of which a royal crown is set.","Pede nakot la ray niwra, Tun ray, mhuopan pa riy rodia tun ray nainiar plalahwani. Ne rod walia tun ray kudni id maka ha rkeni wutu-lai la wawannu totpena riy maka ray niwra nhu'ru-nhelam la de nha'at la kud de."
EST 6:9,"Let the clothing and the horse be delivered to the hand of one of the king's most noble princes, that they may array the man whom the king delights to honor with them, and have him ride on horseback through the city square, and proclaim before him, ‘Thus it shall be done to the man whom the king delights to honor! '","Noma o'ta-mat lawna id la'a lodna-hair de ed maka kapola-karainia riy maka tun ray ha niwra nhu'ru-nhelam la de, nhor nianpena nala' ulga pa nhaunu-nhaunu nohora la'a talla leta ralamni pa niwra, Tuna ray ed maka khi' emkadilla la'a riy maka ha niwra nhu'ru-nhelam la de!"
EST 6:10,"Then the king said to Haman, Hurry and take the clothing and the horse, as you have said, and do this for Mordecai the Jew, who sits at the king's gate. Let nothing fail of all that you have spoken.","Noma ray nakot la Haman de niwra, Demade pleta-plet pa mlia mhu'ru-mhuelam la Mordekhai, riy Yahudi de. Mhi'a hya' honona maka omukot oleka re wa, de yana mhuoratdoin hadomdom maka omukot oleka re wa. Muala a rain plalahwanu nor wutga kud de. Hota omliernan Mordekhai la'a nhiar liawna gaini de e namtatan reria."
EST 6:11,"Then Haman took the clothing and the horse, and arrayed Mordecai, and had him ride through the city square, and proclaimed before him, Thus it shall be done to the man whom the king delights to honor!","Dewade Haman nla' pa na'ala naniair de nora kuda na'nama napola-naraini Mordekhai, nhorwua noma Mordekhai nhelia kuda hananni pa Haman ni'it la kuda talli na'nama nloha talla leta ralamni ne nhaun pa niwra, Mia mimkeka! Tuna ray ed mak khi' emkadilla la'a riy maka ha niwra nhu'ru-nhelam la de!"
EST 6:12,"Mordecai came back to the king's gate, but Haman hurried to his house, mourning and having his head covered.",La'pa nhorwua dewade Mordekhai nawal lia la'a nhiar liawna ray kruwungenni de owa'ana. Mere Haman nti'il doinia pa nla'awa. Nmolu-nma'a pede npupun gaini pa nla'awa.
EST 6:13,"Haman recounted to Zeresh his wife and all his friends everything that had happened to him. Then his wise men and Zeresh his wife said to him, If Mordecai, before whom you have begun to fall, is of Jewish descent, you will not prevail against him, but you will surely fall before him.","Noma Haman nakot nohora la patke'eni nora rom heiwialli re honona hya' maka ha nhi' oleka re honona. Nhor nia'nama hawni nora rom heiwialli mak khi'inde kano'a-ka'atga e'a rakot la Haman riwra, Inee! La' dodo'ondi de Mordekhai nalernu olek o'owa, pa hota emkade pa nodi liarni. Hade de riy Yahudi ida de pede omhi' emkameni ho'mana ta'enniana omureh'i e'a. E' nanpena hota ed mak kal o' la yawa!"
EST 6:14,"While they were yet talking with him, the king's eunuchs came, and hurried to bring Haman to the banquet that Esther had prepared.",La'pa rtepartarlia wniahauru ma'ta dewade mak kar lia'a ray kruwannu re rmai die rmahrur rier pia rodi Haman rla rwalliewan nohora Ester wniahihi'ini-wniayodin la'a meini wawannu.
EST 7:1-2,"So the king and Haman came to banquet with Esther the queen. The king said again to Esther on the second day at the banquet of wine, What is your petition, queen Esther? It shall be granted you. What is your request? Even to the half of the kingdom it shall be performed.","Nhor nioka ray nora Haman rla pa ror Ester ra'an nana re'eni wornu la'a Ester mei wawannu. La'pa e remun reria arka noma ray natiana Ester niwra, Nara, yanpa omuiwra mukot hadom de, mukota wa! La' hya'a maka ompuaka pa nahniakar worg ho'ola la'a lodna hairi di mana, hota gala tiy o'a."
EST 7:3,"Then Esther the queen answered, If I have found favor in your sight, O king, and if it pleases the king, let my life be given me at my petition, and my people at my request.","Noma ratu Ester nakot la niwra, La'pa tun ray nwayow nohora a'u die me alia' nana tun ray ralamni, de awuak pa agora a lu'wu-a'na wa'lu re yana rlernana wniunu-wnienna."
EST 7:4,"For we are sold, I and my people, to be destroyed, to be slain, and to perish. But if we had been sold for male and female slaves, I would have held my peace, although the adversary could not have compensated for the king's loss.","Yoma agor wut nieka a lu'wu-a'na wa'lu re honona de ha yaweli-yapar oleka am pia pa hota rwunu-rwenna doin meman ami. Mere la'pa ra'olga am pia rhi' am lia ata-wa'ara de awuarora de hade edon nhi' hadoma, ne a' muana hota a'g edonna mua ukot nohora owa'an la tun ray pa tun ray nwarora rupni-rupni. Mere la' hadi de hota rwunu-rwenan momuog ami!"
EST 7:5,"Then King Ahasuerus said to Esther the queen, Who is he, and where is he who dared presume in his heart to do so?","Dewade ray Aswerus natiana ratu Ester niwra, He' nparan pia nhi' emkade tiy miy? Riy de etla hanme?"
EST 7:6,"Esther said, An adversary and an enemy, even this wicked Haman! Then Haman was afraid before the king and the queen.","Noma Ester niwra, Haman e orgahani mak kamtatan di. Merni-metamni e inhatti maka khi' am lia arwalli, me e' ed maka knahora-knala' ami! Dewade Haman namta'at nande gaini nwahra la ray nora ratu gaini ralamni."
EST 7:7,"The king arose in his wrath from the banquet of wine and went into the palace garden. Haman stood up to make request for his life to Esther the queen, for he saw that there was evil determined against him by the king.","Ray nahankeran nande naprir dioin la mei maka e nemun reria arka la, ne nlergot wa, pa nla'awa la kruwun genni walli tio'ora. Haman nat muemna de ray hota nwaror oleka pa nwunu-nwen e'a, pede Haman edonna nwarei lia'a ratu Ester onni, totpena nwak pa Ester nalewn e'a."
EST 7:8,"Then the king returned out of the palace garden into the place of the banquet of wine, and Haman had fallen on the couch where Esther was. Then the king said, Will he even assault the queen in front of me in the house? As the word went out of the king's mouth, they covered Haman's face.","Haman namta'at pa narieiniande nhoplia inonni la'a Ester lew ku'uni wawannu pa niwra nwak pa Ester nhuria e la'a hal wawna. Mere la'pa nhoplia inonni la' Ester lew ku'unu wawannu maka Ester etla wawannu dewade ray mana nhu'ru walia nmai rialam pa. La'pa nkillia Haman de la' Ester lewnu de wawannu, noma ray nkamota pa niwra, Hya'a? Ha nparan pia niwra naga'aga ratu la handi la a ga'yu ralamni mai a kruwunge'nu di memna? ! La'pa ray nakot emkade, dewade mak khima-kre'a ray re rmai pia rpupnia Haman gaini."
EST 7:9,"Then Harbonah, one of the eunuchs who were with the king, said, Behold, the gallows fifty cubits high, which Haman has made for Mordecai, who spoke good for the king, is standing at Haman's house. The king said, Hang him on it!","Noma mak khima-kre'a ray id de mak kwawa Harbona nakot la ray niwra, Tun ray, la'a Haman romni onni de orgahani enarir tiarg oleka rira liawair geni id de tullu metra terampworu wehrani wolima pa niwra hota nla nwairia Mordekhai maka kalewan nana oleka tun ray la'a ler de loo! Dewade ray nal titni de niwra, Mlia mpiairia Haman la'a riri die hananni!"
EST 7:10,So they hanged Haman on the gallows that he had prepared for Mordecai. Then the king's wrath was pacified.,Pede rla rwair wenna Haman la'a riri liawair maka ha nhi'a pa niwra nla nwairia Mordekhai. La'pa rhi' emkade na'nama ray Aswerus hankeranni namdiaru.
EST 8:1,"On that day, King Ahasuerus gave the house of Haman, the Jews' enemy, to Esther the queen. Mordecai came before the king, for Esther had told what he was to her.","La' ler de meman pa ray Aswerus nala Haman, riy Yahudi arwalli mak kmati oleka de re'eni-tniarnu nor wutga hopopani-lili'irnu me tani la'pa hare honona maka Haman gahani re la'a ratu Ester. Ester nakot nohor walia Mordekhai la' ray, niwra enor Mordekhai die de rwa'ina-rwanara pede la'awa ler de noma Ray npolga Mordekhai pa nmai."
EST 8:2,"The king took off his ring, which he had taken from Haman, and gave it to Mordecai. Esther set Mordecai over the house of Haman.",Noma ray naul dioinia kdielli mak kodi ray plolli-mneheni. Kdiel de ed maka ray na' nan owa'an la Haman de pa nala la Mordekhai nnairia. Ne Ester nrana Mordekhai pa nodi plolli la'a hare honona maka Haman gahani re.
EST 8:3,"Esther spoke yet again before the king, and fell down at his feet and begged him with tears to put away the mischief of Haman the Agagite, and his plan that he had planned against the Jews.","Nhorwua noma Ester nhoplia inonni la ray lakni noma nkakur pa nwak lilili-mamuau lia ray niwra, Mtiulan pa mhuria ralammu totpena yan muod niohora Haman, Agag duratni-waitni de wniarora-wnialaini maka ha nakot oleka wa de hota rwunu-rwenan momuoga luwu-a'na Yahudi re honona."
EST 8:4,"Then the king held out to Esther the golden scepter. So Esther arose, and stood before the king.","Dewade ray nrana lie'eni mahani la' Ester. Noma Ester naprir pia nakot la niwra,"
EST 8:5,"She said, If it pleases the king, and if I have found favor in his sight, and the thing seems right to the king, and I am pleasing in his eyes, let it be written to reverse the letters devised by Haman, the son of Hammedatha the Agagite, which he wrote to destroy the Jews who are in all the king's provinces.","La'pa alia' nan tun ray ralamni de, me tun ray nwayow nan a wakwa'ku di yoma tun ray la'pa nwarora de talan plollol inhat hade, de tun ray nalgota horta-hairi ida totpena nherun doin horat maka Haman nhi' nan de pa na nakot nohora hota ha rwunu-rwenna luwu-a'na Yahudi mai lodna-hair di."
EST 8:6,For how can I endure to see the evil that would come to my people? How can I endure to see the destruction of my relatives?,Hota awuarora emkameni la a ralmu la'pa umkek rer nieka a i'nu-na'ru ror wut nieka hu'wu-woinu re rwunu-rwenna la a ga'yu ralamni? !
EST 8:7,"Then King Ahasuerus said to Esther the queen and to Mordecai the Jew, See, I have given Esther the house of Haman, and they have hanged him on the gallows because he laid his hand on the Jews.","Noma ray Aswerus nakot la ratu Ester nora Mordekhai makden Yahudi de niwra, Plola a'g ed maka kla wairi Haman, yoma eniwra nkuhi-nho'ora riy Yahudi rella ne agal oleka e gahani hya'a-hya'a honona la'a Ester wa."
EST 8:8,"Write also to the Jews as it pleases you, in the king's name, and seal it with the king's ring, for the writing which is written in the king's name, and sealed with the king's ring, may not be reversed by any man.","Nah, dodo'ondi de a'g ed mak khopan pa mial horat totpena riy Yahudi re ramori-ralewna, de plolli nek la ha mimkeka pa samoga de mhiorta la' horat de ralamni. Miala na'nu me mniairia a kdie'lu de pa mkenia lodna-hairi ya'udalli cap. Yoma horta-hairi maka ha ralgot de e rwet hadella ray nanni, me la' walia ray ed maka ka'udlia kdielli la'a horat de pa hota taken niana rhernia owa'an horat de."
EST 8:9,"Then the king's scribes were called at that time, in the third month, which is the month Sivan, on the twenty-third day of the month, and it was written according to all that Mordecai commanded to the Jews, and to the local governors, and the governors and princes of the provinces which are from India to Ethiopia, one hundred twenty-seven provinces, to every province according to its writing, and to every people in their language, and to the Jews in their writing, and in their language.","La ler de nekpa la' wolla wotellu, maka ha rweta la wolla Siwan, la lerni terampworu wehrani wotellu, de Mordekhai npolga makhorat ray horatni-hairni na'nama nhopan pa rhorta horta la gubernura re rora o'ta-mata la'a propinsi rahu ida terampworu wehrani wo'itu re la nwau lia India pa nla ntut lia Etiopia. Horta re, de rhorta la propinsi re nor leta-leta honona re rima-rima yawalli ror wutga nhioratni wamueheni. Rhorat walia horta rella la'a riy Yahudi re honona de rnairia ir yawalli nor wutga ira nhioratni."
EST 8:10,"He wrote in the name of King Ahasuerus, and sealed it with the king's ring, and sent letters by courier on horseback, riding on royal horses that were bred from swift steeds.","Mordekhai nalgota horat de nwet la ray nanni ne nnairi ray kdielli pa ntapal wut wualia lodna-hairi hiwliai la horta re cap kerajaan. Nhorwua de Mordekhai nhopan pa mak ha rtut niana pa rodi horta, pa rla rottiarga la propinsi re honona de rnairia ray kud wamueheni mak kawlari mermerni."
EST 8:11,"In those letters, the king granted the Jews who were in every city to gather themselves together and to defend their lives-to destroy, to kill, and to cause to perish all the power of the people and province that would assault them, their little ones and women, and to plunder their possessions,","La' horta re lirni de e riwra ray orgahani e nhuria olek lirni pa riy Yahudi makden la' leta-leta re rawoka pa rod nian inonni. Ne la'pa hameni to' pa mak kwatiawua luwnu-a'na la'a propinsi meni-meni to'a, rmai pia rnairia keki-rautu pa riwra rwahak ya'arni la makden Yahudi re de, de hota Yahudi re rora la ya'ara totpena rwunu-rwenan wutga hawni-a'nani re honona nampena reyahru momuoga re'eni-tniarnu re."
EST 8:12,"on one day in all the provinces of King Ahasuerus, on the thirteenth day of the twelfth month, which is the month Adar.","Ler maka Yahudi re hota rod nian inonni la'a propinsi meni-meni la'a Aswerus lodanni-hairni de, de la'a lera-mela termida wehrani wotellu la'a wolla termida wehrani woru die, maka ha rwet la wolla Adar de."
EST 8:13,"A copy of the letter, that the decree should be given out in every province, was published to all the peoples, that the Jews should be ready for that day to avenge themselves on their enemies.","Horta-hair maka ha rtapla hiwliwi lia de rala pa rwewar la propinsi re liewnu honona totpena luwu-a'na honona re ratga, totpena riy Yahudi re mana rta'wa matni re la arwalli maka kneltiarg olek de pa rma rwahak ya'ara la' ler de."
EST 8:14,"So the couriers who rode on royal horses went out, hastened and pressed on by the king's commandment. The decree was given out in the citadel of Susa.",Dewade mak kodia horta-hairi re radil doin la ror wutga kudni re onnila ray nhiopanni pa rhakre'era la Babel propinsi honona. Ne la' letlawna Susan de mana rpaikia horat de pa rakot nohor walia hihi'a-yapyap die.
EST 8:15,"Mordecai went out of the presence of the king in royal clothing of blue and white, and with a great crown of gold, and with a robe of fine linen and purple, and the city of Susa shouted and was glad.","La'pa nhorwua noma Mordekhai nhoitio'or la ray ne nlergot wa nnairia wutu-lai miaha mak sapona. Ennair walia raini motmota me wawahra emekwalima maka ray nhi'inde rnairia, nor wut nieka rain plalahwani maka ha rhi'a la koka mnurnuhru maka ponpona. La'pa makden la leta Susan liewnu de ratlin nan horat de lirni dewade rahepur nohora."
EST 8:16,"The Jews had light, gladness, joy, and honor.",Riy Yahudi makden hande mana ramuki-rahepur nohor memna.
EST 8:17,"In every province and in every city, wherever the king's commandment and his decree came, the Jews had gladness, joy, a feast and a holiday. Many from among the peoples of the land became Jews, for the fear of the Jews had fallen on them.",Yahudi re la'a propinsi la'a meni-meni to'a mak katlinan olek horat re lirni rahepur memna pa rhi'a ya'an lawna-yemun lawna. Me Yahudi atia' mana rler wut lia Yahudi mutnu yoma ramta'at wenna Yahudi re mutnu.
