verse,source_text,target_text,pred_text
GEN 10:15,"also canaan begat zidon his first borne, and heth,","ana uuru kana'an, nuka, sidon. kana'an j'aj'i bèi-baki nèti dhèu het,","Neꞌe ne, ana bèdho nèti suku Sidon. Ana bèdho nèti suku èèna, nèti suku èèna, nèti suku èèna, nèti suku kapai, nèti suku kapai, nèti suku kapai, nèti suku kapai, nèti suku kapai, nèti suku kapai, nèti suku kapai, nèti suku kapai, nèti suku kapai, nèti suku kapai, nèti suku kapai, nèti suku kapai, nèti suku kapai, nèti suku kapai, nèti suku kapai, nèti suku kapai, nèti suku kapai, nèti suku kapai, nèti suku kapai, nèti suku kapai, nèti suku kapai, nèti suku kapai, nèti suku kapai, nèti suku kapai."
GEN 10:16,"and iebusi, and emori, and girgashi,","dhèu yebusi, dhèu amori, dhèu girgasi,","dꞌara makae, dꞌara padedha iisi, dꞌara padedha iisi, dꞌara padedha iisi,"
GEN 10:17,"and hiui, and arki, and sini,","dhèu hiwi, dhèu arki, dhèu sini,","aa hiui, aa arki, aa neꞌe neꞌe ka. Nèti èèna ka, dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ra, reꞌa boe ngaa-ngaa dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ra, dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ra, dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ra, dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ra, dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ra, dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ra, dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ra, dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ra, dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ra, dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ra."
GEN 10:18,"and aruadi, and zemari, and hamathi: and afterwarde were the families of the canaanites spred abroade.","dhèu arwadi, dhèu semari, dènge dhèu hamati. ana-èpu kana'an se, pea palème d'ai era dhu kaj'èu,","Urudi, Zemari, Hamathi. Èle èèna ka, bèli-camèdꞌa dhèu Kanaani aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne."
GEN 10:19,"then the border of the canaanites was from zidon, as thou commest to gerar vntil azzah, and as thou goest vnto sodom, and gomorah, and admah, and zeboijm, euen vnto lasha.","toke too rai rèngu mulai nèti sidon taruu asa gerar, d'ai gasa. nèti èèna, la'e d'ai sodom, gomora, adma dènge seboim, d'ai kota lasa.","Lodꞌo èèna, ra paꞌèki le dènge rai Kanaani, nèti rae Sidon toke rae Asera. Lodꞌo èèna, ra paꞌèki le dènge rai Sodom, Gomora, Adma, dènge Zeboim. Lodꞌo èèna, ra paꞌèki le dènge rae Asera."
GEN 10:20,"these are the sonnes of ham according to their families, according to their tongues in their countries and in their nations.","rèngu aa'i-aa'i sèra, ana-èpu ham. èci-èci dènge lii, suku, aa dènge rai ra.","Dhèu aaꞌi-aaꞌi se, ana-èpu Na, èci èèna ka dènge suku-suku ra, ètu rai-haha aaꞌi-aaꞌi ra, dènge lii ra."
GEN 10:21,"vnto shem also the father of all the sonnes of eber, and elder brother of iapheth were children borne.","sem, a'a yafet, nèngu ka j'aj'i bèi-baki dhèu eber.","Sem jꞌajꞌi dhèu aae Eber, aa Jafet jꞌajꞌi aꞌari na. Èle èèna ka, Jafet jꞌajꞌi ama nèngu."
GEN 10:22,"the sonnes of shem were elam and asshur, and arpachshad, and lud, and aram.","ana-èpu sem, ka: elam, asyur, arpaksad, lud dènge aram.","Ana-èpu Sem, nuka: Elam, Asur, Arpasad, Lod, dènge Aram."
GEN 10:23,"and the sonnes of aram, vz and hul, and gether and mash.","ana-èpu aram ka: dhèu us, dhèu hul, dhèu geter, dènge dhèu mas.","Ana-èpu Aram, Uz, Hul, Geter, dènge Mash."
GEN 10:24,"also arpachshad begate shelah, and shelah begate eber.","ana arpaksad ka, sela. ana sela ka, eber.","Arpasad, ama na, Sela. Sela, ama na, Eber."
GEN 10:25,vnto eber also were borne two sonnes: the name of the one was peleg: for in his dayes was the earth diuided: and his brothers name was ioktan.,"ana eber, mone dhèu dua. ana uuru, ngara na pelek dhu sasoa na ‘palème era', lula taa èèna dhèu pea palème ètu rai-haha ne. ngara ari na, yoktan.","Bèli-camèdꞌa dhèu dua ra jꞌajꞌi ana mone èci, ngara na Eber, lula dꞌai lodꞌo Ama Lamatua pajꞌajꞌi rai-haha ètu rai-haha ne."
GEN 10:26,"then ioktan begate almodad and sheleph, and hazarmaueth, and ierah,","ana-èpu yoktan, ka: almodad, selef, hasar-mawet, yera,","Èle èèna ka, Yohanis bhoke ana-èpu na, Almadad, Shelef, Hazarmuet, Yera,ꞌHera, Nèngu, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Nahor, Neꞌe Neꞌe Neꞌe Neꞌe Neꞌe Neꞌe Neꞌe Neꞌe Neꞌe Neꞌe Neꞌe Neꞌe Neꞌe Neꞌe Neꞌe Neꞌe Ne."
GEN 10:27,"and hadoram, and vzal, and dicklah,","hadoram, usal, dikla,","Nèti èèna ka, dhèu aaꞌi-aaꞌi dhu madhutu dadꞌèi Ama Lamatua reꞌa, na, dhèu aaꞌi-aaꞌi dhu madhutu dadꞌèi Lamatua reꞌa, na, dhèu aaꞌi-aaꞌi dhu madhutu dadꞌèi Lamatua reꞌa, na, dhèu aaꞌi-aaꞌi dhu madhutu dadꞌèi Lamatua reꞌa, na, dhèu aaꞌi-aaꞌi dhu madhutu dadꞌèi Lamatua."
GEN 10:28,"and obal, and abimael, and sheba,","obal, abimael, syeba,","Obal, Abimael, Seba,"
GEN 10:29,"and ophir, and hauilah, and iobab: all these were the sonnes of ioktan.","ofir, hawila, dènge yobab. rèngu aa'i-aa'i se, ana-èpu yoktan.","Ofir, Hail, Yobab. Rèngu aaꞌi-aaꞌi se, ana-èpu Yoktan."
GEN 10:30,"and their dwelling was from mesha, as thou goest vnto sephar a mount of the east.","era pea rèngu, mulai nèti mesa, taruu d'ai sefar, nuka era dhu kabhuku re sebhe dhimu.","Èle èèna ka, dhèu aaꞌi-aaꞌi ra pea ètu hèbꞌa Mesa. Èle èèna ka, dhèu aaꞌi-aaꞌi ra pea ètu hèbꞌa èci, ètu sebhe dhimu."
GEN 10:31,"these are the sonnes of shem according to their families, according to their tongues, in their countreis and nations.","rèngu aa'i-aa'i se, ana-èpu sem. èci-èci ka dènge lii, suku, aa dènge rai ra.","Rèngu se, ana-èpu Sem. Rèngu aaꞌi-aaꞌi ra, nèti rai-haha ra, nèti suku aaꞌi-aaꞌi ra. Rèngu aaꞌi-aaꞌi ra, nèti suku aaꞌi-aaꞌi ra. Rèngu aaꞌi-aaꞌi ra, nèti suku aaꞌi-aaꞌi ra."
GEN 10:32,"these are the families of the sonnes of noah, after their generations among their people: and out of these were the nations diuided in the earth after the flood.","aa'i-aa'i se, ana-èpu noh, èci-èci ka dènge suku ra. ropa èi aae lala èle, rèngu se'e ka pea papènu lème rai-haha ne.","Dhèu aaꞌi-aaꞌi se, nuka sèmi ana-èpu Noh. Lodꞌo èèna, dhèu aaꞌi-aaꞌi ètu rai-haha ne jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne."
GEN 11:1,then the whole earth was of one language and one speache.,"uru-uru tèka na, dhèu ètu rai-haha ne, dhoka lii èci di.","Èle èèna ka, dhèu aaꞌi-aaꞌi ètu rai-haha ne pake lii èci dènge lii èci."
GEN 11:2,"and as they went from the east, they found a plaine in the land of shinar, and there they abode.","lod'o rèngu cahag'e lasi asa ca bèka dhimu, ra d'ai era mera ètu sinear, ka ra pea ètu èèna.","Èle èèna ka, rèngu lèpa asa cabèka, ka ra paraga dènge rai èci, ètu rai Shinar. Ka ra pea ètu era neꞌe."
GEN 11:3-4,"and they said one to another, come, let vs make bricke, and burne it in the fire. so they had bricke for stone, and slime had they in steade of morter. also they said, goe to, let vs builde vs a citie and a towre, whose top may reache vnto the heauen, that we may get vs a name, lest we be scattered vpon the whole earth.","rèngu aa'i-aa'i rare lii èci, aku rèngu na, a'ari, ee! mai ta patitu kota kapai aae cue. ti tao hadhu bata; ti tunu pa'adhu. èèna na, èdhi pudhi sa dedha, ho ti tape dènge èi dama. ho èèna na, ti patitu manara dedha aae èci, dhu kolo nèngu na d'ai dedha-liru, sèna ka èdhi abhu kolongara kapai. ho sèna ka èdhi j'aj'i ca kabarai aae, dhu pahag'a ia ka.","Ka ra padhai lii dènge èci, aku rèngu na, ""Ladhe sèmi èèna, na, jiꞌi tao kota dènge puri-paꞌèle èci, toke dꞌai dedha-liru. Jiꞌi neo jꞌajꞌi dhèu kapai, sèna ka dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne. Te ladhe jiꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne, na, jiꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi."""
GEN 11:5,"but the lord came downe, to see the citie and towre, which the sonnes of men builded.",hèia lamatua puru mai laladhe kota dènge manara dhu ra patitu èèna.,"Ropa tadèngi lii padhai Lamatua sèmi èèna, hèia dhèu aaꞌi-aaꞌi mai paraga dènge kota dhu dhèu rai-haha pajꞌajꞌi ètu dꞌara jꞌara neꞌe. Nèti èèna ka, dhèu aaꞌi-aaꞌi pajꞌajꞌi ètu dꞌara jꞌara neꞌe, sèna ka rèdhi jꞌara dhu dhèu rai-haha pajꞌajꞌi ètu dꞌara jꞌara neꞌe. Nèti èèna ka, dhèu aaꞌi-aaꞌi mai paraga dènge kota dhu dhèu rai-haha pajꞌajꞌi ètu dꞌara jꞌara neꞌe."
GEN 11:6,"and the lord said, beholde, the people is one, and they all haue one language, and this they begin to doe, neither can they now be stopped from whatsoeuer they haue imagined to do.","ka na peka na, dhèu rai-haha se, aa'i-aa'i ra ca kabarai, dènge lii èci di. ngaa dhu rèngu tao ne, heka mulai kèna. bèli-camèd'a ladhe rèngu aa'i-aa'i ra j'aj'i mi èci sèmi ne'e, èèna na, ngaa dhu rèngu neo tao, j'aj'i aa'i mèu-mèu.","Hèia Lamatua peka dènge rèngu, aku Nèngu na, ""Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi jꞌajꞌi dhèu aaꞌi-aaꞌi. Miu aaꞌi-aaꞌi mi jꞌajꞌi dhèu aaꞌi-aaꞌi. Te ngaa limuri ne, miu aaꞌi-aaꞌi mi jꞌajꞌi dhèu aaꞌi-aaꞌi mi jꞌajꞌi dhèu aaꞌi-aaꞌi. Te ngaa limuri ne, miu aaꞌi-aaꞌi mi jꞌajꞌi dhèu aaꞌi-aaꞌi mi jꞌajꞌi dhèu aaꞌi-aaꞌi mi jꞌajꞌi dhèu aaꞌi-aaꞌi."
GEN 11:7,"come on, let vs goe downe, and there confound their language, that euery one perceiue not anothers speache.","de be'a risi, èdhi puru lati ho tao lii si baka-leo, ho sèna ka èci ne'a boe lii èci.","De ladhe èdhi tadèngi lii rèngu, na, èdhi hudꞌi paꞌele iie lii rèngu, sèna ka dhèu leo reꞌa boe ngaa dhu rèngu ajꞌa. De ladhe èdhi tadèngi sèmi èèna, na, èdhi hudꞌi paꞌele iie lii rèngu, sèna ka dhèu leo reꞌa boe ngaa dhu rèngu ajꞌa. De ladhe èdhi tadèngi sèmi èèna, èdhi hudꞌi paꞌele iie lii rèngu."""
GEN 11:8,"so ye lord scattered them from thence vpon all the earth, and they left off to build the citie.","hèia lamatua puru, ka kakeho lii ra. dènge j'ara sèmi èèna, na pacèri si palème rai-haha ne. ka ra pakèd'i taruu heka kota deo na.","Nèti èèna ka, Lamatua paꞌele iie si asa rai-haha ne. Hèia dhèu aaꞌi-aaꞌi se tèke eele kota ne."
GEN 11:9,"therefore the name of it was called babel, because the lord did there confounde the language of all the earth: from thence then did the lord scatter them vpon all the earth.","nèti èèna ka, ra pangare kota na, babel dhu sasoa na ‘pab'ingu', lula lamatua kakeho lii ra, aa pacèri eele si palème rai-haha ne.","Nèti èèna ka, ra pangare rai ne, 'Babel'. Nèti èèna ka, Lamatua pakajꞌalu lii dhèu aaꞌi-aaꞌi ètu rai-haha ne. Nèti èèna ka, Lamatua paꞌele iie dhèu aaꞌi-aaꞌi ètu rai-haha ne."
GEN 11:10,"these are the generations of shem: shem was an hundreth yeere olde, and begate arpachshad two yeere after the flood.","se'e se, ana-èpu sem. ropa èle èi aae lala dua tèu sa, sem mamuri cangasu tèu kèna, ka na abhu ana mone ca dhèu, ngara na arpaksad.","Nèti uru ka mai, sèmi neꞌe ka: Sem madhe dènge lodꞌo èpa lodꞌo. Èle èèna ka, bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa."
GEN 11:11,"and shem liued, after he begate arpachshad, fiue hundreth yeeres, and begate sonnes and daughters.","ka sem mamuri hari d'ai lèmi ngasu tèu, na abhu hari ana mone dènge ana bhèni.","Nèti èèna ka, Sem jꞌajꞌi dhèu aae Arpasad, toke dꞌai limuri nguru tèu. Èle èèna ka, Sem jꞌajꞌi dhèu aae Arpasad. Nèngu abhu ana mone dènge ana bhèni."
GEN 11:12,"also arpachshad liued fiue and thirtie yeeres, and begate shelah.","lod'o umur arpaksad d'ai tèlu nguru lèmi tèu, na abhu ana mone ca dhèu, ngara na sela.","Arpasad èle dènge 30 tèu, ka na abhu ana-èpu èci, ngara na Shela. [Hini ne jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi."
GEN 11:13,"and arpachshad liued, after he begate shelah, foure hundreth and three yeeres, and begate sonnes and daughters.","ka arpaksad mamuri hari d'ai èpa ngasu tèlu tèu, na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Arpasad jꞌajꞌi dhèu èpa nguru tèlu tèu, aa jꞌajꞌi dhèu aae Sela. Èle èèna ka, Arpasad jꞌajꞌi dhèu aaꞌi-aaꞌi."
GEN 11:14,"and shelah liued thirtie yeeres, and begat eber.","lod'o umur sela d'ai tèlu nguru tèu, na abhu ana mone ca dhèu, ngara na eber.","Lodꞌo na dꞌai 30 tèu, hèia na nara iisi ana hèbꞌa èci dènge dhèu ae-ae ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi."
GEN 11:15,"so shelah liued, after he begat eber, foure hundreth and three yeeres, and begat sonnes and daughters.","ka sela mamuri hari d'ai èpa ngasu tèlu tèu, na abhu hari ana mone dènge ana bhèni.","Èle èèna jꞌajꞌi le èpa nguru tèlu tèu. Èle èèna ka, Abraham abhu ana-èpu dènge ana-èpu na ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi."
GEN 11:16,"likewise eber liued foure and thirtie yeres, and begate peleg.","lod'o umur eber d'ai tèlu nguru èpa tèu, na abhu ana mone ca dhèu, ngara na pelek.","Èle èèna ka, na jꞌajꞌi dhèu sabꞌa, toke dꞌai 30 tèu. Èle èèna ka, na jꞌajꞌi dhèu sabꞌa."
GEN 11:17,"so eber liued, after he begate peleg, foure hundreth and thirtie yeeres, and begate sonnes and daughters","ka eber mamuri era d'ai èpa ngasu tèlu nguru tèu, na abhu hari ana mone dènge ana bhèni.","Nèti èèna ka, Eber jꞌajꞌi ana mone dènge ana bhèni, toke dꞌai èpa nguru tèlu tèu tèu ètu dꞌara èmu-kamali èèna. Nèngu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi."
GEN 11:18,"and peleg liued thirtie yeeres, and begate reu.","lod'o umur pelek d'ai tèlu nguru tèu, na matana ana mone ca dhèu, ngara na rehu.","Na pea ètu dꞌara èmu na, toke dꞌai 30 tèu. Èle èèna ka, na jꞌajꞌi ana-èpu na ètu dꞌara èmu pèri-pèri hèbꞌa-bèbꞌa ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi."
GEN 11:19,"and peleg liued, after he begate reu, two hundreth and nine yeeres, and begate sonnes and daughters.","ka pelek mamuri era d'ai dua ngasu ceo tèu, na abhu hari ana mone dènge ana bhèni.","Èle èèna, dꞌai dꞌai dua nguru tèlu tèu. Èle èèna, na abhu ana-èpu dènge ana bhèni cahagꞌe-cahagꞌe ètu dꞌara oka-tedhe na. Èle èèna ka, Abraham jꞌajꞌi dhèu unu Ama Lamatua ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi."
GEN 11:20,"also reu liued two and thirtie yeeres, and begate serug.","lod'o umur rehu d'ai tèlu nguru dua tèu, na abhu ana mone èci, ngara na seruk.","Èle èèna ka, na dꞌai dua nguru tèlu tèu, hèia na kèdꞌi dhèu èmu-kamali."
GEN 11:21,"so reu liued, after he begate serug, two hundreth and seuen yeeres, and begate sonnes and daughters.","ka rehu mamuri era d'ai dua ngasu pidhu tèu, na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, na jꞌajꞌi dhèu èmu dua ngasu dènge èpa tèu. Èle èèna ka, na jꞌajꞌi dhèu ana-èpu dènge ana-èpu nèti dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi-aaꞌi."
GEN 11:22,"moreouer serug liued thirtie yeeres, and begate nahor.","lod'o umur seruk d'ai tèlu nguru tèu, na matana ana mone ca dhèu, ngara na nahor.","Èle èèna ka, dꞌai 30 tèu, hèia na nara iisi na."
GEN 11:23,"and serug liued, after he begate nahor, two hundreth yeeres, and begate sonnes and daughters.","ka seruk mamuri era d'ai dua ngasu tèu, ka na abhu hari ana mone dènge ana bhèni.","Lodꞌo èèna, Nahor mamuri toke dꞌai dua nguru tèu. Na abhu ana mone dènge ana bhèni kahèi."
GEN 11:24,"and nahor liued nine and twentie yeeres, and begate terah.","lod'o umur nahor d'ai dua nguru ceo tèu, na abhu ana mone èci, ngara na tera.","Nèti èèna ka, dhèu aae Nahor mamuri dꞌai 24 tèu, hèia rai-haha ne jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara rai-haha ne, hèia rai-haha ne jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara jꞌara neꞌe. Nèti èèna ka, dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi."
GEN 11:25,"so nahor liued, after he begate terah, an hundreth and nineteene yeeres, and begat sonnes and daughters.","ka nahor mamuri era d'ai cangasu canguru ceo tèu, ka na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Nahor mamuri dꞌai èpa nguru nguru tèu ètu rai-haha ne. Nèngu abhu ana-èpu dènge ana-èpu nèti dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne, nuka sèmi ana-èpu nèti dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi-aaꞌi."
GEN 11:26,"so terah liued seuentie yeeres, and begate abram, nahor, and haran.","lod'o umur tera d'ai pidhu nguru tèu risi, na abhu ana mone, dhèu tèlu: abram, nahor, dènge haran.","Èle èèna ka, dhèu aae Abraham, Nahor, dènge Haran jꞌajꞌi ana-èpu."
GEN 11:27,"nowe these are the generations of terah: terah begate abram, nahor, and haran: and haran begate lot.","ana-èpu tera, sèmi ne'e: ana mone na, ka: abram, nahor, dènge haran. haran abhu ana mone ca dhèu, ngara na lot.",Nèmi neꞌe ka dhu jꞌajꞌi ana-èpu Abraham. Nèmi neꞌe ka dhu jꞌajꞌi ana-èpu Abraham. Nèmi neꞌe ka dhu jꞌajꞌi ana-èpu Abraham. Nèmi neꞌe ka dhu jꞌajꞌi ana-èpu Abraham. Nèmi neꞌe ka dhu jꞌajꞌi ana-èpu Abraham. Nèmi neꞌe ka dhu jꞌajꞌi ana-èpu Abraham. Nèmi neꞌe ka dhu jꞌajꞌi ana-èpu Haran. Nèmi neꞌe ka dhu jꞌajꞌi ana-èpu Lot.
GEN 11:28,"then haran died before terah his father in the land of his natiuitie, in vr of the caldees.","haran madhe ètu rae èta-èsu na, ngara na ur, rai dhèu kasdim. lod'o èèna, ama na tera mamuri era.","Èle èèna ka, Haran madhe ètu rai Ama Lamatua, ètu rai Ama Lamatua."
GEN 11:29,"so abram and nahor tooke them wiues. the name of abrams wife was sarai, and the name of nahors wife milcah, the daughter of haran, the father of milcah, and the father of iscah.","abram madhèdi dènge sarai. nahor leo dènge ana bhèni haran, ngara na milka. haran abhu ana mone èci kahèi, ngara na yiska.","Nèti èèna ka, Abram dènge Nahor jꞌajꞌi dhèu bhèni, ngara na Sarai. Nèti èèna ka, Nahor jꞌajꞌi dhèu bhèni, ngara na Milka. Nèngu jꞌajꞌi dhèu bhèni, ngara na Haran. Haran jꞌajꞌi dhèu bhèni, ngara na Isak."
GEN 11:30,"but sarai was barren, and had no childe.",te ngaa sarai dènge boe ana.,Te ngaa Sarai jꞌajꞌi boe ana-èpu.
GEN 11:31,"then terah tooke abram his sonne, and lot the sonne of haran, his sonnes sonne, and sarai his daughter in lawe, his sonne abrams wife: and they departed together from vr of the caldees, to goe into the land of canaan, and they came to haran, and dwelt there.","ca tèka, tera nèti ana na abram, dènge sarai dhèu èmu abram, dènge èpu na lot, lasi tèke eele rae ur, neo lasi asa rai kana'an. te ngaa lasi d'ai rae haran, rèngu pea ka ètu èèna.","Èle èèna ka, Abram, ana na, Lot, ana na, Haran, dènge Sarai, ana bhèni na, dhu jꞌajꞌi dhèu èmu Abram. Èle èèna ka, dua ra tèke eele rai Kaldea, ho lasi pea asa rai Kanaan. Èle èèna ka, ra mai pea ètu Haran, ka ra pea ètu èèna."
GEN 11:32,"so the dayes of terah were two hundreth and fiue yeeres, and terah died in haran.","tera madhe ètu èèna, dènge umur na dua ngasu lèmi tèu.","Èle èèna ka, dhèu aaꞌi-aaꞌi ra mamuri dꞌai dua nguru èpa lodꞌo. Èle èèna ka, dhèu aaꞌi-aaꞌi ra madhe ètu Haran."
GEN 12:1,"for the lord had said vnto abram, get thee out of thy countrey, and from thy kindred, and from thy fathers house vnto the land that i will shewe thee.","lod'o èèna, lamatua peka le dènge abram, peka na, abram! èu pakèd'i nèti era èu ne, tèke eele ina-ama èu, èmu ina-ama mu, dènge rae-lesa èu. lamu asa era èci, dhu pe ja'a peka dènge èu.","Èle èèna ka, Lamatua peka dènge Abram, aku Nèngu na, 'Èu hudꞌi tèke eele rai èu, dènge aꞌari èu, ho laꞌe asa rai dhu Jaꞌa padꞌelo dènge èu.'"
