verse,source_text,target_text,pred_text
GEN 10:21,"¶ unto shem also, the father of all the children of eber, the brother of japheth the elder, even to him were children born.","sem, a'a yafet, nèngu ka j'aj'i bèi-baki dhèu eber.","sèmi èèna kahèi: Sem, ama nèti Eber, aꞌari na Yafet. Èle èèna ka, rèngu aaꞌi-aaꞌi ra abhu ana-èpu kahèi."
GEN 10:22,"the children of shem; elam, and asshur, and arphaxad, and lud, and aram.","ana-èpu sem, ka: elam, asyur, arpaksad, lud dènge aram.","ana-èpu Sem, Elam, Asur, Arpaksad, Lod, Aram."
GEN 10:23,"and the children of aram; uz, and hul, and gether, and mash.","ana-èpu aram ka: dhèu us, dhèu hul, dhèu geter, dènge dhèu mas.","Ana-èpu Aram: Uz, Hul, Geter, Mas."
GEN 10:24,and arphaxad begat salah; and salah begat eber.,"ana arpaksad ka, sela. ana sela ka, eber.",hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu hadhu
GEN 10:25,and unto eber were born two sons: the name of one was peleg; for in his days was the earth divided; and his brother's name was joktan.,"ana eber, mone dhèu dua. ana uuru, ngara na pelek dhu sasoa na ‘palème era', lula taa èèna dhèu pea palème ètu rai-haha ne. ngara ari na, yoktan.","Eber abhu ana mone dhèu dua. Ngara ca dhèu, ètu dꞌara na, dhèu aaꞌi-aaꞌi ètu rai-haha ne. Nèti èèna ka, dhèu aaꞌi-aaꞌi ètu rai-haha ne jꞌajꞌi dhèu aaꞌi-aaꞌi. Nèti èèna ka, ètu dꞌara na, dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi. Nèti èèna ka, dhèu aaꞌi-aaꞌi ètu rai-haha ne, ngara na Joktan."
GEN 10:26,"and joktan begat almodad, and sheleph, and hazarmaveth, and jerah,","ana-èpu yoktan, ka: almodad, selef, hasar-mawet, yera,",ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu.
GEN 10:27,"and hadoram, and uzal, and diklah,","hadoram, usal, dikla,","hadoram, uzal, dikla, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho,"
GEN 10:28,"and obal, and abimael, and sheba,","obal, abimael, syeba,",": Obal, Abimael, Shebha, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho,"
GEN 10:29,"and ophir, and havilah, and jobab: all these were the sons of joktan.","ofir, hawila, dènge yobab. rèngu aa'i-aa'i se, ana-èpu yoktan.","Ofir, Hawi, dènge Yobab. Aaꞌi-aaꞌi se, ana-èpu Joktan."
GEN 10:30,"and their dwelling was from mesha, as thou goest unto sephar a mount of the east.","era pea rèngu, mulai nèti mesa, taruu d'ai sefar, nuka era dhu kabhuku re sebhe dhimu.","Lodꞌo-lodꞌo rèngu mai nèti Mesa, ètu sebhe ledhe, ètu hèbꞌa dhimu, ètu hèbꞌa dhimu, ètu hèbꞌa dhimu, ètu hèbꞌa dhimu, ètu hèbꞌa dhimu, ètu hèbꞌa dhimu, ètu hèbꞌa dhimu, hèbꞌa dhimu, ètu hèbꞌa dhimu, hèbꞌa dhimu, ètu hèbꞌa dhimu, ètu hèbꞌa dhimu, ètu hèbꞌa cabèka."
GEN 10:31,"these are the sons of shem, after their families, after their tongues, in their lands, after their nations.","rèngu aa'i-aa'i se, ana-èpu sem. èci-èci ka dènge lii, suku, aa dènge rai ra.","Rèngu se, ana-èpu Sem. Rèngu aaꞌi-aaꞌi ra ètu rai-haha ne, pake lii aaꞌi-aaꞌi ra. Rèngu aaꞌi-aaꞌi ra nèti suku aaꞌi-aaꞌi ra."
GEN 10:32,"these are the families of the sons of noah, after their generations, in their nations: and by these were the nations divided in the earth after the flood.","aa'i-aa'i se, ana-èpu noh, èci-èci ka dènge suku ra. ropa èi aae lala èle, rèngu se'e ka pea papènu lème rai-haha ne.","Nèti èèna ka, bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa ètu rai-haha ne, dhèu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne. Nèti èèna ka, bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa rai-haha ne jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne."
GEN 11:1,"and the whole earth was of one language, and of one speech.","uru-uru tèka na, dhèu ètu rai-haha ne, dhoka lii èci di.","Dhèu aaꞌi-aaꞌi ètu rai-haha ne, padhai dènge lii èci di."
GEN 11:2,"and it came to pass, as they journeyed from the east, that they found a plain in the land of shinar; and they dwelt there.","lod'o rèngu cahag'e lasi asa ca bèka dhimu, ra d'ai era mera ètu sinear, ka ra pea ètu èèna.","Èle èèna ka, rèngu kalua nèti cabèka dhimu, ka ra paraga dènge ledhe èci, ètu rai Shinar. Ka ra pea ètu èèna."
GEN 11:3-4,"and they said one to another, go to, let us make brick, and burn them throughly. and they had brick for stone, and slime had they for morter. and they said, go to, let us build us a city and a tower, whose top may reach unto heaven; and let us make us a name, lest we be scattered abroad upon the face of the whole earth.","rèngu aa'i-aa'i rare lii èci, aku rèngu na, a'ari, ee! mai ta patitu kota kapai aae cue. ti tao hadhu bata; ti tunu pa'adhu. èèna na, èdhi pudhi sa dedha, ho ti tape dènge èi dama. ho èèna na, ti patitu manara dedha aae èci, dhu kolo nèngu na d'ai dedha-liru, sèna ka èdhi abhu kolongara kapai. ho sèna ka èdhi j'aj'i ca kabarai aae, dhu pahag'a ia ka.","Ka ra padhai lii èci dènge èci, aku rèngu na, ""Ladhe sèmi èèna, na, jiꞌi pakako kota èci, dènge hadhu dhu kapai, toke dꞌai dedha-liru. Ladhe jiꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi, na, jiꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi. Te ladhe jiꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne, na, jiꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi, te ngaa jiꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi, sèna ka jiꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi, lula jiꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi ra ètu rai-haha neꞌe. Te ngaa ladhe jiꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi ra, na, jiꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi ra, sèna ka dhèu aaꞌi-aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi-aaꞌi ra pakajꞌèu ètu rai-haha neꞌe aaꞌi-aaꞌi-aaꞌi ra."""
GEN 11:5,"and the lord came down to see the city and the tower, which the children of men builded.",hèia lamatua puru mai laladhe kota dènge manara dhu ra patitu èèna.,"Èle èèna ka, Ama Lamatua puru nèti dꞌara kota ne, sèna ka ladhe-leru èèna, dhu dhèu rai-haha tao."
GEN 11:6,"and the lord said, behold, the people is one, and they have all one language; and this they begin to do: and now nothing will be restrained from them, which they have imagined to do.","ka na peka na, dhèu rai-haha se, aa'i-aa'i ra ca kabarai, dènge lii èci di. ngaa dhu rèngu tao ne, heka mulai kèna. bèli-camèd'a ladhe rèngu aa'i-aa'i ra j'aj'i mi èci sèmi ne'e, èèna na, ngaa dhu rèngu neo tao, j'aj'i aa'i mèu-mèu.","Hèia Lamatua peka dènge jiꞌi, aku Nèngu na, ""Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne. Miu aaꞌi-aaꞌi mi jꞌajꞌi dhèu aaꞌi-aaꞌi. Miu aaꞌi-aaꞌi mi jꞌajꞌi dhèu aaꞌi-aaꞌi, te ngaa limuri ne, miu aaꞌi-aaꞌi mi jꞌajꞌi dhèu aaꞌi-aaꞌi. Miu aaꞌi-aaꞌi mi jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi."
GEN 11:7,"go to, let us go down, and there confound their language, that they may not understand one another's speech.","de be'a risi, èdhi puru lati ho tao lii si baka-leo, ho sèna ka èci ne'a boe lii èci.","De jiꞌi laꞌe asa era èèna, ho jꞌajꞌi dhèu bhelu-katubꞌa ètu èèna, sèna ka rèngu reꞌa boe lii dhèu èci dènge èci. De ladhe rèngu tadèngi lii dhèu èci, na, rèngu reꞌa boe lii dhèu èci, na, rèngu reꞌa boe lii dhèu èci, do aadꞌo. De ladhe rèngu reꞌa boe lii dhèu èci, na, rèngu reꞌa boe lii dhèu èci, do aadꞌo, na, rèngu reꞌa boe lii dhèu èci. De ladhe rèngu reꞌa boe lii dhèu èci, na, rèngu reꞌa boe lii dhèu èci."""
GEN 11:8,so the lord scattered them abroad from thence upon the face of all the earth: and they left off to build the city.,"hèia lamatua puru, ka kakeho lii ra. dènge j'ara sèmi èèna, na pacèri si palème rai-haha ne. ka ra pakèd'i taruu heka kota deo na.","Nèti èèna ka, Lamatua paꞌele iie si asa rai-haha ne. Hèia rèngu aaꞌi-aaꞌi ra tèke eele kota ne."
GEN 11:9,therefore is the name of it called babel; because the lord did there confound the language of all the earth: and from thence did the lord scatter them abroad upon the face of all the earth.,"nèti èèna ka, ra pangare kota na, babel dhu sasoa na ‘pab'ingu', lula lamatua kakeho lii ra, aa pacèri eele si palème rai-haha ne.","Nèti èèna ka, Ama Lamatua hagꞌe nare rai ne, ngara na Babel. Nèti èèna ka, Lamatua pajꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne, sèna ka ra tadèngi lii aaꞌi-aaꞌi ra. Nèti èèna ka, Lamatua pajꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne."
GEN 11:10,"¶ these are the generations of shem: shem was an hundred years old, and begat arphaxad two years after the flood:","se'e se, ana-èpu sem. ropa èle èi aae lala dua tèu sa, sem mamuri cangasu tèu kèna, ka na abhu ana mone ca dhèu, ngara na arpaksad.","Nèti èèna ka, rèngu abhu uru-uru sèra, ngara na Sem. Lodꞌo Èmu mamuri èèna, nèngu mamuri dènge nguru tèu. Èle èèna ka, nèngu abhu ana, ngara na Arpaksad. Èle èèna ka, na jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne, toke dꞌai dua tèu."
GEN 11:11,"and shem lived after he begat arphaxad five hundred years, and begat sons and daughters.","ka sem mamuri hari d'ai lèmi ngasu tèu, na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Sem mamuri toke dꞌai lèmi nguru ngasu. Èle èèna ka, Sem abhu hari ana mone dènge ana bhèni."
GEN 11:12,"and arphaxad lived five and thirty years, and begat salah:","lod'o umur arpaksad d'ai tèlu nguru lèmi tèu, na abhu ana mone ca dhèu, ngara na sela.","Èle èèna ka, Arpaksad mamuri toke dꞌai 30 tèu, hèia na lèpa hari."
GEN 11:13,"and arphaxad lived after he begat salah four hundred and three years, and begat sons and daughters.","ka arpaksad mamuri hari d'ai èpa ngasu tèlu tèu, na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Arpasad mamuri èpa nguru tèlu tèu. Èle èèna ka, Arpasad abhu ana mone dènge ana bhèni ca dhèu."
GEN 11:14,"and salah lived thirty years, and begat eber:","lod'o umur sela d'ai tèlu nguru tèu, na abhu ana mone ca dhèu, ngara na eber.","Èle èèna ka, nèngu mamuri tèlu nguru tèu, hèia na bèli-camèdꞌa dènge Eber."
GEN 11:15,"and salah lived after he begat eber four hundred and three years, and begat sons and daughters.","ka sela mamuri hari d'ai èpa ngasu tèlu tèu, na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Abraham mamuri toke èpa nguru tèlu tèu. Èle èèna ka, Abraham abhu ana mone dènge ana bhèni ca dhèu."
GEN 11:16,"and eber lived four and thirty years, and begat peleg:","lod'o umur eber d'ai tèlu nguru èpa tèu, na abhu ana mone ca dhèu, ngara na pelek.","Èber mamuri toke dꞌai tèlu nguru tèu. Èle èèna ka, na nara iisi na."
GEN 11:17,"and eber lived after he begat peleg four hundred and thirty years, and begat sons and daughters.","ka eber mamuri era d'ai èpa ngasu tèlu nguru tèu, na abhu hari ana mone dènge ana bhèni.","Èber mamuri toke dꞌai nguru tèlu nguru tèu lodꞌo. Èle èèna ka, na abhu ana mone dènge ana bhèni ca dhèu."
GEN 11:18,"and peleg lived thirty years, and begat reu:","lod'o umur pelek d'ai tèlu nguru tèu, na matana ana mone ca dhèu, ngara na rehu.","Hèia na mamuri tèlu nguru tèu, hèia na bèli-camèdꞌa dènge bèli-camèdꞌa ètu dꞌara èmu-kamali na. Nèti èèna ka, bèli-camèdꞌa na èle dènge èmu-kamali na ètu dꞌara bèli-camèdꞌa ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi."
GEN 11:19,"and peleg lived after he begat reu two hundred and nine years, and begat sons and daughters.","ka pelek mamuri era d'ai dua ngasu ceo tèu, na abhu hari ana mone dènge ana bhèni.","Èleham mamuri toke dꞌai dua nguru tèlu tèu. Èle èèna ka, na abhu ana mone dènge ana bhèni."
GEN 11:20,"and reu lived two and thirty years, and begat serug:","lod'o umur rehu d'ai tèlu nguru dua tèu, na abhu ana mone èci, ngara na seruk.","Rèhu mamuri toke dꞌai 30 tèu. Èle èèna ka, na abhu boe ca dhèu."
GEN 11:21,"and reu lived after he begat serug two hundred and seven years, and begat sons and daughters.","ka rehu mamuri era d'ai dua ngasu pidhu tèu, na abhu hari ana mone dènge ana bhèni.","Rèhu mamuri toke dꞌai dua nguru pidhu lodꞌo. Èle èèna ka, Rèhu abhu boe ana mone dènge ana bhèni."
GEN 11:22,"and serug lived thirty years, and begat nahor:","lod'o umur seruk d'ai tèlu nguru tèu, na matana ana mone ca dhèu, ngara na nahor.","Èle èèna ka, na mamuri toke dꞌai 30 tèu. Hèia na nara iisi Nahor, nuka sèmi dhèu aae Nahor dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara rai-haha ne. Nèngu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi."
GEN 11:23,"and serug lived after he begat nahor two hundred years, and begat sons and daughters.","ka seruk mamuri era d'ai dua ngasu tèu, ka na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Serug mamuri toke dꞌai dua nguru tèu. Èle èèna ka, na abhu ana dhèu leo dènge ana bhèni ca dhèu."
GEN 11:24,"and nahor lived nine and twenty years, and begat terah:","lod'o umur nahor d'ai dua nguru ceo tèu, na abhu ana mone èci, ngara na tera.","Èle èèna ka, Nahor mamuri toke dꞌai dua nguru tèu, hèia na bhèlu hari."
GEN 11:25,"and nahor lived after he begat terah an hundred and nineteen years, and begat sons and daughters.","ka nahor mamuri era d'ai cangasu canguru ceo tèu, ka na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Nahor mamuri toke dꞌai ca tèu nguru nguru tèu. Èle èèna ka, Nahor abhu ana dhèu, dènge ana bhèni ca dhèu."
GEN 11:26,"and terah lived seventy years, and begat abram, nahor, and haran.","lod'o umur tera d'ai pidhu nguru tèu risi, na abhu ana mone, dhèu tèlu: abram, nahor, dènge haran.","Èle èèna ka, nèngu mamuri dènge nguru nguru pidhu tèu. Èle èèna ka, na abhu Abram, Nahor, dènge Haran."
GEN 11:27,"¶ now these are the generations of terah: terah begat abram, nahor, and haran; and haran begat lot.","ana-èpu tera, sèmi ne'e: ana mone na, ka: abram, nahor, dènge haran. haran abhu ana mone ca dhèu, ngara na lot.","Nèbhu-nèbhu jꞌara-jꞌara dhu jꞌajꞌi ètu rai-haha ne, sèmi neꞌe ka: Abram, Nahor, Haran, Haran, dènge Lot, ètu rai-haha ne, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne. Nèngu ka dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne."
GEN 11:28,"and haran died before his father terah in the land of his nativity, in ur of the chaldees.","haran madhe ètu rae èta-èsu na, ngara na ur, rai dhèu kasdim. lod'o èèna, ama na tera mamuri era.","Èle èèna ka, Haran madhe ètu rai ama na, ètu rae Ur, nèi dhèu Kaldea."
GEN 11:29,"and abram and nahor took them wives: the name of abram's wife was sarai; and the name of nahor's wife, milcah, the daughter of haran, the father of milcah, and the father of iscah.","abram madhèdi dènge sarai. nahor leo dènge ana bhèni haran, ngara na milka. haran abhu ana mone èci kahèi, ngara na yiska.","Nèti èèna ka, Abram dènge Nahor jꞌajꞌi dhèu mone, ngara na Sarai. Nèti èèna ka, Nahor jꞌajꞌi dhèu mone, ngara na Milka, ana bhèni Haran. Haran jꞌajꞌi dhèu mone, ngara na Isak. Ka dua ra jꞌajꞌi dhèu mone, dua ra jꞌajꞌi dhèu mone, dua ra jꞌajꞌi dhèu mone, dua ra jꞌajꞌi dhèu mone, dua ra jꞌajꞌi dhèu mone, dua ra jꞌajꞌi dhèu mone, dua ra jꞌajꞌi dhèu mone, dua ra jꞌajꞌi dhèu mone, dua ra jꞌajꞌi dhèu mone, dua ra jꞌajꞌi dhèu mone, dua ra jꞌajꞌi dhèu mone, dua ra jꞌajꞌi dhèu mone, dua ra jꞌajꞌi dhèu mone, dua ra jꞌajꞌi dhèu mone, dua ra jꞌajꞌi dhèu mone."
GEN 11:30,but sarai was barren; she had no child.,te ngaa sarai dènge boe ana.,Te ngaa Sarai dènge boe ana.
GEN 11:31,"and terah took abram his son, and lot the son of haran his son's son, and sarai his daughter in law, his son abram's wife; and they went forth with them from ur of the chaldees, to go into the land of canaan; and they came unto haran, and dwelt there.","ca tèka, tera nèti ana na abram, dènge sarai dhèu èmu abram, dènge èpu na lot, lasi tèke eele rae ur, neo lasi asa rai kana'an. te ngaa lasi d'ai rae haran, rèngu pea ka ètu èèna.","Èle èèna ka, Tera dènge ana na Abram, dènge Lot, dènge Sarai, dhèu mone na, dhèu èmu Abram. Dua ra tèke eele kota Uri, ètu rai Kaldea, ho lasi pea asa rai Kanaꞌan. Ropa dꞌai kota Haran, ka ra pea ètu neꞌe."
GEN 11:32,and the days of terah were two hundred and five years: and terah died in haran.,"tera madhe ètu èèna, dènge umur na dua ngasu lèmi tèu.","Èle èèna ka, dꞌai dua nguru èpa lodꞌo. Èle èèna ka, dhèu aaꞌi-aaꞌi madhe ètu Haran."
GEN 12:1,"now the lord had said unto abram, get thee out of thy country, and from thy kindred, and from thy father's house, unto a land that i will shew thee:","lod'o èèna, lamatua peka le dènge abram, peka na, abram! èu pakèd'i nèti era èu ne, tèke eele ina-ama èu, èmu ina-ama mu, dènge rae-lesa èu. lamu asa era èci, dhu pe ja'a peka dènge èu.","Èle èèna ka, Lamatua peka dènge Abram, aku Nèngu na, ""Èu hudꞌi tèke eele rai èu, dènge aꞌari èu, ho laꞌe asa rai dhu Jaꞌa padꞌelo dènge èu."
GEN 12:2,"and i will make of thee a great nation, and i will bless thee, and make thy name great; and thou shalt be a blessing:","èèna na, ja'a hia mèngi-nale mi èu. aa ana-èpu èu, èèna na, bèba-kacanga, j'aj'i suku dhu kapai, toke dhèu tadhe kolongara èu. ho bèli-camèd'a, èu j'aj'i berkat hia dhèu leo kahèi.","Èèna na Jaꞌa tao èu jꞌajꞌi dhèu unu Lamatua dhu kapai risi. Jaꞌa pakabꞌua èu, aa Jaꞌa padedha-dedha kolongara èu, sèna ka èu jꞌajꞌi dhèu aaꞌi-aaꞌi."
GEN 12:3,"and i will bless them that bless thee, and curse him that curseth thee: and in thee shall all families of the earth be blessed.","èèna na, ja'a hia berkat mi dhèu dhu hia berkat mi èu. te ngaa ja'a huku dhèu cee dhu dhoo èu. nanene paie! pe èèna na, dhèu aa'i-aa'i ètu rai-haha ne abhu berkat lula èu.","Bèli-camèdꞌa dhèu aaꞌi-aaꞌi ètu rai-haha ne, bèli-camèdꞌa dhèu aaꞌi-aaꞌi ètu rai-haha ne abhu berkat. Aa dhèu aaꞌi-aaꞌi dhu pahaha iisi èu, bèli-camèdꞌa dhèu aaꞌi-aaꞌi ètu rai-haha ne abhu berkat, lula èu jꞌajꞌi ana-èpu dhèu aaꞌi-aaꞌi ètu rai-haha ne."""
GEN 12:4-5,"so abram departed, as the lord had spoken unto him; and lot went with him: and abram was seventy and five years old when he departed out of haran. and abram took sarai his wife, and lot his brother's son, and all their substance that they had gathered, and the souls that they had gotten in haran; and they went forth to go into the land of canaan; and into the land of canaan they came.","lod'o èèna, umur abram pidhu nguru lèmi tèu. na nèti dhèu èmu na sarai, aa dènge ana ari na, lot, dènge mèdha-panyau ra aa'i-aa'i, aa dènge dhèu sab'a na aa'i-aa'i dhu na abhu ètu kota haran. hèia abram si lasi ka, tèke eele kota haran, asa era dhu lamatua peka le dènge ne. ka ra kako taruu, d'ai rai èci, ngara na kana'an.","Èle èèna ka, Abram dènge Sarai, dhèu èmu na, dènge Lot, dènge mèdha-panyau rèngu aaꞌi-aaꞌi dhu rèngu abhu ètu dꞌara èmu Haran. Èle èèna ka, Abram dènge Sarai, dhèu èmu na, dènge Lot, dènge mèdha-panyau rèngu aaꞌi-aaꞌi dhu rèngu abhu ètu dꞌara èmu Haran. Èle èèna ka, dhèu aaꞌi-aaꞌi mai lasi asa rai Kanaꞌan. Èle èèna ka, rèngu dꞌai rai Kanaꞌan."
GEN 12:6,"¶ and abram passed through the land unto the place of sichem, unto the plain of moreh. and the canaanite was then in the land.","d'ai era èèna, abram kako palème rai ne, toke d'ai padètu dènge rae èci, ngara na sikem. ka ra pea taha ètu èèna, padètu dènge aj'u aae ca kapua ètu more. lod'o èèna, dhèu kana'an dhu pea ètu èèna era.","Èle èèna ka, Abram kako palème rai èèna, toke dꞌai Sikem, ètu dꞌara rae More. Lodꞌo èèna, dhèu Kanaani pea ètu rai èèna."
GEN 12:7,"and the lord appeared unto abram, and said, unto thy seed will i give this land: and there builded he an altar unto the lord, who appeared unto him.","ètu era èèna ka, lamatua pad'elo iisi na mi abram, peka na, èèna na, ja'a hia ana-èpu èu rai ne'e ne. ka abram pudhi hadhu tao mei korban hia lamatua dhu pad'elo iisi na dènge nèngu ètu era èèna.","Èle èèna ka, Lamatua padꞌelo jꞌara mi Abram, ka Na peka, aku Nèngu na, ""Bèli-camèdꞌa jaꞌa bꞌala rai ne, sèna ka jꞌajꞌi mi ana-èpu èu aaꞌi-aaꞌi ra ètu èèna."" Hèia Abram patitu ètu era neꞌe, ho manèngi-mangajꞌi mi Lamatua dhu padꞌelo jꞌara Na mi Abram."
GEN 12:8,"and he removed from thence unto a mountain on the east of beth-el, and pitched his tent, having beth-el on the west, and hai on the east: and there he builded an altar unto the lord, and called upon the name of the lord.","èle èèna ka, abram si pidha hari asa ledhe re balèu. ka ra pea taha ètu talora rae betel dènge rae ai. ètu èèna, na patitu mei korban èci ho na mangaj'i mi lamatua.","Èle èèna ka, na pakèdꞌi nèti era neꞌe, laꞌe asa ledhe èci, ètu cabèka rae Bet-el. Ètu era neꞌe, na patitu hèbꞌa Na. Ètu era neꞌe, na patitu madha mei ho manèngi-mangajꞌi mi Ama Lamatua. Ètu era neꞌe, na manèngi-mangajꞌi mi Ama Lamatua, aa manèngi-mangajꞌi mi Ama Lamatua."
GEN 12:9,"and abram journeyed, going on still toward the south.","èle èèna ka, na pidha-pidha era, d'ai rai negeb re ca bèka balèu nèti rai kana'an.","Èle èèna ka, Abram lèpa hari asa cabèka."
