verse,source_text,target_text,pred_text
GEN 10:31,"these are the sons of shem, according to their clans, languages, lands, and nations.","rèngu aa'i-aa'i se, ana-èpu sem. èci-èci ka dènge lii, suku, aa dènge rai ra.","Rèngu se, ana-èpu Sem. Rèngu aaꞌi-aaꞌi ra, nèti suku-suku ra, nèti suku aaꞌi-aaꞌi ra. Rèngu aaꞌi-aaꞌi ra, nèti suku aaꞌi-aaꞌi ra."
GEN 10:32,"all these are the clans of noah's sons, according to their generations and nations. from these the nations of the earth spread out after the flood.","aa'i-aa'i se, ana-èpu noh, èci-èci ka dènge suku ra. ropa èi aae lala èle, rèngu se'e ka pea papènu lème rai-haha ne.","Dhèu aaꞌi-aaꞌi se, ana-èpu Noh, nèti suku aaꞌi-aaꞌi ra. Dhèu aaꞌi-aaꞌi se, jꞌajꞌi le suku aaꞌi-aaꞌi ètu rai-haha. Rèngu aaꞌi-aaꞌi se, jꞌajꞌi le suku aaꞌi-aaꞌi ètu rai-haha."
GEN 11:1,now the whole world had one language and a common form of speech.,"uru-uru tèka na, dhèu ètu rai-haha ne, dhoka lii èci di.","Èle èèna ka, dhèu aaꞌi-aaꞌi ètu rai-haha ne bisa padhai lii dènge lii èci."
GEN 11:2,"and as people journeyed eastward, they found a plain in the land of shinar and settled there.","lod'o rèngu cahag'e lasi asa ca bèka dhimu, ra d'ai era mera ètu sinear, ka ra pea ètu èèna.","Èle èèna ka, dhèu aaꞌi-aaꞌi lèpa asa cabèka, ka ra paraga dènge rae ètu sebhe èci, ètu rai Shinar. Ka ra pea ètu èèna."
GEN 11:3-4,"and they said to one another, come, let us make bricks and bake them thoroughly. so they used brick instead of stone, and tar instead of mortar. come, they said, let us build for ourselves a city with a tower that reaches to the heavens, that we may make a name for ourselves and not be scattered over the face of all the earth.","rèngu aa'i-aa'i rare lii èci, aku rèngu na, a'ari, ee! mai ta patitu kota kapai aae cue. ti tao hadhu bata; ti tunu pa'adhu. èèna na, èdhi pudhi sa dedha, ho ti tape dènge èi dama. ho èèna na, ti patitu manara dedha aae èci, dhu kolo nèngu na d'ai dedha-liru, sèna ka èdhi abhu kolongara kapai. ho sèna ka èdhi j'aj'i ca kabarai aae, dhu pahag'a ia ka.","Ka ra padhai lii èci dènge èci, aku rèngu na, ""Mai ka, jiꞌi tao ajꞌu èci dènge èci. Jiꞌi tao ajꞌu èci dènge hadhu. Jiꞌi tao ajꞌu èci dènge hadhu. Jiꞌi tao ajꞌu èci dènge hadhu. Jiꞌi tao ajꞌu èci, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne, sèna ka dhèu aaꞌi-aaꞌi reꞌa, na, jiꞌi tao ajꞌu èci dènge dhèu aaꞌi-aaꞌi ètu rai-haha ne. De jiꞌi tao ajꞌu èci dènge dhèu aaꞌi-aaꞌi ètu rai-haha ne, sèna ka dhèu aaꞌi-aaꞌi bisa reꞌa kolongara jiꞌi, sèna ka dhèu aaꞌi-aaꞌi bisa reꞌa kolongara jiꞌi, sèna ka dhèu aaꞌi-aaꞌi bisa reꞌa dhèu aaꞌi-aaꞌi ètu rai-haha ne."""
GEN 11:5,then the lord came down to see the city and the tower that the sons of men were building.,hèia lamatua puru mai laladhe kota dènge manara dhu ra patitu èèna.,"Èle èèna ka, Ama Lamatua puru mai, ho ladhe-leru kota dènge bèdho dhu dhèu rai-haha reꞌa."
GEN 11:6,"and the lord said, if they have begun to do this as one people speaking the same language, then nothing they devise will be beyond them.","ka na peka na, dhèu rai-haha se, aa'i-aa'i ra ca kabarai, dènge lii èci di. ngaa dhu rèngu tao ne, heka mulai kèna. bèli-camèd'a ladhe rèngu aa'i-aa'i ra j'aj'i mi èci sèmi ne'e, èèna na, ngaa dhu rèngu neo tao, j'aj'i aa'i mèu-mèu.","Hèia Lamatua dhaa, aku Nèngu na, ""Ladhe dhèu aaꞌi-aaꞌi sèra mulai tao jꞌara seꞌe, lula ra padhai lii èci, èèna na dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi. De ladhe dhèu aaꞌi-aaꞌi sèra tao jꞌara seꞌe, èèna na dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi sèra. De ladhe dhèu aaꞌi-aaꞌi sèra tao jꞌara seꞌe, bèli-camèdꞌa dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aaꞌi-aaꞌi ra."
GEN 11:7,"come, let us go down and confuse their language, so that they will not understand one another's speech.","de be'a risi, èdhi puru lati ho tao lii si baka-leo, ho sèna ka èci ne'a boe lii èci.","Mai ka, ho jiꞌi lèpa asa rai-haha ne, ho jꞌajꞌi dhèu aaꞌi-aaꞌi dhu reꞌa boe lii dhèu èci. De jiꞌi pangee, na, dhèu aaꞌi-aaꞌi se reꞌa boe lii dhèu èci. De jiꞌi pangee, na, dhèu aaꞌi-aaꞌi bisa boe tadèngi lii dhèu èci. De jiꞌi pangee, na, dhèu aaꞌi-aaꞌi bisa boe tadèngi lii dhèu èci. De jiꞌi pangee, na, dhèu aaꞌi-aaꞌi bisa boe tadèngi lii dhèu èci, te ngaa dhèu aaꞌi-aaꞌi bisa boe tadèngi lii dhèu èci."""
GEN 11:8,"so the lord scattered them from there over the face of all the earth, and they stopped building the city.","hèia lamatua puru, ka kakeho lii ra. dènge j'ara sèmi èèna, na pacèri si palème rai-haha ne. ka ra pakèd'i taruu heka kota deo na.","Ropa tadèngi lii padhai Lamatua, hèia Lamatua paꞌele iie si nèti dꞌara èèna asa rai-haha ne. Hèia dhèu aaꞌi-aaꞌi roꞌo boe patitu kota ne."
GEN 11:9,"that is why it is called babel, for there the lord confused the language of the whole world, and from that place the lord scattered them over the face of all the earth.","nèti èèna ka, ra pangare kota na, babel dhu sasoa na ‘pab'ingu', lula lamatua kakeho lii ra, aa pacèri eele si palème rai-haha ne.","Nèti èèna ka, ra pangare rai-haha ne, Babel. Nèti èèna ka, Lamatua pakajꞌèu lii dhèu aaꞌi-aaꞌi ètu rai-haha ne. Nèti èèna ka, Lamatua paꞌele iie dhèu aaꞌi-aaꞌi ètu rai-haha ne."
GEN 11:10,"this is the account of shem. two years after the flood, when shem was 100 years old, he became the father of arphaxad.","se'e se, ana-èpu sem. ropa èle èi aae lala dua tèu sa, sem mamuri cangasu tèu kèna, ka na abhu ana mone ca dhèu, ngara na arpaksad.","Èèna ka jꞌara-jꞌara dhèu aae Sem. Èle èèna ka, bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa."
GEN 11:11,"and after he had become the father of arphaxad, shem lived 500 years and had other sons and daughters.","ka sem mamuri hari d'ai lèmi ngasu tèu, na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Sem jꞌajꞌi dhèu aae Arpaksad, toke na mamuri dꞌai 500 tèu. Èle èèna ka, Sem jꞌajꞌi dhèu aae Arpaksad."
GEN 11:12,"when arphaxad was 35 years old, he became the father of shelah.","lod'o umur arpaksad d'ai tèlu nguru lèmi tèu, na abhu ana mone ca dhèu, ngara na sela.","Èle èèna ka, Arpasad jꞌajꞌi dhèu èpa nguru tèlu tèu. Èle èèna ka, Arpasad jꞌajꞌi ana bhèni, ngara na Sela."
GEN 11:13,"and after he had become the father of shelah, arphaxad lived 403 years and had other sons and daughters.","ka arpaksad mamuri hari d'ai èpa ngasu tèlu tèu, na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Arpaksad mamuri èpa nguru tèu tèlu tèu. Èle èèna ka, Arpaksad jꞌajꞌi dhèu aae Sela."
GEN 11:14,"when shelah was 30 years old, he became the father of eber.","lod'o umur sela d'ai tèlu nguru tèu, na abhu ana mone ca dhèu, ngara na eber.","Èle èèna ka, ana bhèni èci, ngara na Eber. Èle èèna ka, ana bhèni èci, ngara na Eber. Èle èèna ka, ana bhèni èci, ngara na Eber. Èle èèna ka, ana bhèni èci, ngara na Eber. Èle èèna ka, ana bhèni èci, ngara na Eber."
GEN 11:15,"and after he had become the father of eber, shelah lived 403 years and had other sons and daughters.","ka sela mamuri hari d'ai èpa ngasu tèlu tèu, na abhu hari ana mone dènge ana bhèni.","Rèngu mamuri èpa nguru tèu tèlu tèu. Èle èèna ka, na nara iisi èci dènge èci, ngara na Eber."
GEN 11:16,"when eber was 34 years old, he became the father of peleg.","lod'o umur eber d'ai tèlu nguru èpa tèu, na abhu ana mone ca dhèu, ngara na pelek.","Lodꞌo Eber dènge umur èpa nguru tèlu tèu, na abhu dhèu èci, ngara na Peleg."
GEN 11:17,"and after he had become the father of peleg, eber lived 430 years and had other sons and daughters.","ka eber mamuri era d'ai èpa ngasu tèlu nguru tèu, na abhu hari ana mone dènge ana bhèni.","Nèti èèna ka, Eber mamuri toke dꞌai nguru tèlu nguru tèu. Èle èèna ka, na nara iisi ana-èpu èci dènge ana-èpu na."
GEN 11:18,"when peleg was 30 years old, he became the father of reu.","lod'o umur pelek d'ai tèlu nguru tèu, na matana ana mone ca dhèu, ngara na rehu.","Lodꞌo Peleg dènge umur 30 tèu, nèngu jꞌajꞌi ama na, Reu."
GEN 11:19,"and after he had become the father of reu, peleg lived 209 years and had other sons and daughters.","ka pelek mamuri era d'ai dua ngasu ceo tèu, na abhu hari ana mone dènge ana bhèni.","Rèhu mamuri toke dꞌai èpa nguru tèu nguru tèu. Èle èèna ka, na abhu hari ana mone dènge ana bhèni."
GEN 11:20,"when reu was 32 years old, he became the father of serug.","lod'o umur rehu d'ai tèlu nguru dua tèu, na abhu ana mone èci, ngara na seruk.","Lodꞌo Reu dꞌai 32 tèu, na abhu ana mone èci, ngara na Serug."
GEN 11:21,"and after he had become the father of serug, reu lived 207 years and had other sons and daughters.","ka rehu mamuri era d'ai dua ngasu pidhu tèu, na abhu hari ana mone dènge ana bhèni.","Rèhu mamuri toke dꞌai 207 tèu. Èle èèna ka, na jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi. Rèhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi."
GEN 11:22,"when serug was 30 years old, he became the father of nahor.","lod'o umur seruk d'ai tèlu nguru tèu, na matana ana mone ca dhèu, ngara na nahor.","Èle èèna ka, ètu èèna, dhèu aae Nahor, ngara na Seruk, umur tèlu nguru tèu, hèia na nara iisi Nahor, ngara na Nahor."
GEN 11:23,"and after he had become the father of nahor, serug lived 200 years and had other sons and daughters.","ka seruk mamuri era d'ai dua ngasu tèu, ka na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Seruk mamuri toke dꞌai dua nguru tèu. Èle èèna ka, na nara iisi Nahor. Na nara iisi hari ana mone dènge ana bhèni."
GEN 11:24,"when nahor was 29 years old, he became the father of terah.","lod'o umur nahor d'ai dua nguru ceo tèu, na abhu ana mone èci, ngara na tera.","Ropa Nahor dꞌai 29 tèu, hèia na nara iisi dhèu èci, ngara na Terah."
GEN 11:25,"and after he had become the father of terah, nahor lived 119 years and had other sons and daughters.","ka nahor mamuri era d'ai cangasu canguru ceo tèu, ka na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Nahor jꞌajꞌi dhèu aae Tera. Na mamuri toke dꞌai èpa nguru nguru tèu. Èle èèna ka, Nahor abhu hari ana mone dènge ana bhèni."
GEN 11:26,"when terah was 70 years old, he became the father of abram, nahor, and haran.","lod'o umur tera d'ai pidhu nguru tèu risi, na abhu ana mone, dhèu tèlu: abram, nahor, dènge haran.","Èle èèna ka, bèli-camèdꞌa dhèu Israꞌel jꞌajꞌi dhèu rai-haha. Èle èèna ka, rèngu jꞌajꞌi dhèu rai-haha. Rèngu jꞌajꞌi dhèu rai-haha. Rèngu jꞌajꞌi dhèu rai-haha. Rèngu jꞌajꞌi dhèu rai-haha. Rèngu jꞌajꞌi dhèu rai-haha. Rèngu jꞌajꞌi dhèu rai-haha. Rèngu jꞌajꞌi dhèu rai-haha. Rèngu jꞌajꞌi dhèu rai-haha. Rèngu jꞌajꞌi dhèu rai-haha. Rèngu jꞌajꞌi dhèu rai-haha. Rèngu jꞌajꞌi dhèu rai-haha. Rèngu jꞌajꞌi dhèu rai-haha. Rèngu jꞌajꞌi dhèu rai-haha."
GEN 11:27,"this is the account of terah. terah became the father of abram, nahor, and haran. and haran became the father of lot.","ana-èpu tera, sèmi ne'e: ana mone na, ka: abram, nahor, dènge haran. haran abhu ana mone ca dhèu, ngara na lot.","Terah jꞌajꞌi ama Abram, Nahor, Haran. Haran jꞌajꞌi ama Lot."
GEN 11:28,"during his father terah's lifetime, haran died in his native land, in ur of the chaldeans.","haran madhe ètu rae èta-èsu na, ngara na ur, rai dhèu kasdim. lod'o èèna, ama na tera mamuri era.","Lodꞌo ama na Terah mamuri, Haran madhe ètu rai na, ètu rae Ur, ètu rai Kaldea."
GEN 11:29,"and abram and nahor took wives for themselves. abram's wife was named sarai, and nahor's wife was named milcah; she was the daughter of haran, who was the father of both milcah and iscah.","abram madhèdi dènge sarai. nahor leo dènge ana bhèni haran, ngara na milka. haran abhu ana mone èci kahèi, ngara na yiska.","Èle èèna ka, Abram dènge Nahor abhu dhèu èmu ho jꞌajꞌi dhèu èmu-kamali ra. Ngara dhèu èmu Abram, Sarai. Aa ngara dhèu èmu Nahor, Milka. Nèngu ne, ana bhèni nèti Haran. Nèngu jꞌajꞌi dhèu èmu Isak dènge Milka."
GEN 11:30,but sarai was barren; she had no children.,te ngaa sarai dènge boe ana.,Te ngaa Sarai dènge boe ana.
GEN 11:31,"and terah took his son abram, his grandson lot son of haran, and his daughter-in-law sarai the wife of abram, and they set out from ur of the chaldeans for the land of canaan. but when they arrived in haran, they settled there.","ca tèka, tera nèti ana na abram, dènge sarai dhèu èmu abram, dènge èpu na lot, lasi tèke eele rae ur, neo lasi asa rai kana'an. te ngaa lasi d'ai rae haran, rèngu pea ka ètu èèna.","Èle èèna ka, Tera dènge ana na Abram, dènge ana-ana na Lot, dènge Sarai, dhèu mone na, dhèu èmu Abram. Èle èèna ka, rèngu kalua nèti Uri, ètu rai Kaldea, lasi asa rai Kanaꞌan. Ropa rèngu dꞌai kota Haran, ka ra pea ètu neꞌe."
GEN 11:32,"terah lived 205 years, and he died in haran.","tera madhe ètu èèna, dènge umur na dua ngasu lèmi tèu.","Rèngu mamuri toke dꞌai 205 tèu, hèia na madhe ètu kota Haran."
GEN 12:1,"then the lord said to abram, leave your country, your kindred, and your father's household, and go to the land i will show you.","lod'o èèna, lamatua peka le dènge abram, peka na, abram! èu pakèd'i nèti era èu ne, tèke eele ina-ama èu, èmu ina-ama mu, dènge rae-lesa èu. lamu asa era èci, dhu pe ja'a peka dènge èu.","Èle èèna ka, Lamatua peka dènge Abram, aku Nèngu na, ""Èu hudꞌi tèke eele rai èu, dènge aꞌari èu, dènge èmu ama èu, ho laꞌe asa rai dhu Jaꞌa padꞌelo dènge èu."
GEN 12:2,"i will make you into a great nation, and i will bless you; i will make your name great, so that you will be a blessing.","èèna na, ja'a hia mèngi-nale mi èu. aa ana-èpu èu, èèna na, bèba-kacanga, j'aj'i suku dhu kapai, toke dhèu tadhe kolongara èu. ho bèli-camèd'a, èu j'aj'i berkat hia dhèu leo kahèi.","Jaꞌa tao èu jꞌajꞌi suku kapai. Jaꞌa pakabꞌua èu, aa Jaꞌa padedha-dedha kolongara èu, sèna ka èu jꞌajꞌi mèngi-nale mi dhèu aaꞌi-aaꞌi."
GEN 12:3,i will bless those who bless you and curse those who curse you; and all the families of the earth will be blessed through you.,"èèna na, ja'a hia berkat mi dhèu dhu hia berkat mi èu. te ngaa ja'a huku dhèu cee dhu dhoo èu. nanene paie! pe èèna na, dhèu aa'i-aa'i ètu rai-haha ne abhu berkat lula èu.","Jaꞌa patabuli dhèu dhu patabuli èu, aa pahaha iisi dhèu dhu pahaha iisi èu. Hèia suku aaꞌi-aaꞌi ètu rai-haha abhu berkat, lula èu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne."
GEN 12:4-5,"so abram departed, as the lord had directed him, and lot went with him. abram was seventy-five years old when he left haran. and abram took his wife sarai, his nephew lot, and all the possessions and people they had acquired in haran, and set out for the land of canaan. when they came to the land of canaan,","lod'o èèna, umur abram pidhu nguru lèmi tèu. na nèti dhèu èmu na sarai, aa dènge ana ari na, lot, dènge mèdha-panyau ra aa'i-aa'i, aa dènge dhèu sab'a na aa'i-aa'i dhu na abhu ètu kota haran. hèia abram si lasi ka, tèke eele kota haran, asa era dhu lamatua peka le dènge ne. ka ra kako taruu, d'ai rai èci, ngara na kana'an.","Èle èèna ka, Abram dènge Sarai dhèu èmu na, dènge Lot, dènge mèdha-panyau rèngu aaꞌi-aaꞌi dhu rèngu abhu ètu Haran. Ka ra lèpa lasi asa rai Kanaꞌan."
GEN 12:6,abram traveled through the land as far as the site of the oak of moreh at shechem. and at that time the canaanites were in the land.,"d'ai era èèna, abram kako palème rai ne, toke d'ai padètu dènge rae èci, ngara na sikem. ka ra pea taha ètu èèna, padètu dènge aj'u aae ca kapua ètu more. lod'o èèna, dhèu kana'an dhu pea ètu èèna era.","Èle èèna ka, Abram kako palème rai-haha ne, toke dꞌai ajꞌu mera ètu Sikem. Lodꞌo èèna, dhèu Kanaani pea ètu rai-haha ne."
GEN 12:7,"then the lord appeared to abram and said, i will give this land to your offspring. so abram built an altar there to the lord, who had appeared to him.","ètu era èèna ka, lamatua pad'elo iisi na mi abram, peka na, èèna na, ja'a hia ana-èpu èu rai ne'e ne. ka abram pudhi hadhu tao mei korban hia lamatua dhu pad'elo iisi na dènge nèngu ètu era èèna.","Èle èèna ka, Lamatua padꞌelo ngiꞌu Na mi Abram, ka Na peka, aku Nèngu na, ""Bèli-camèdꞌa jaꞌa bꞌala rai ne, sèna ka jꞌajꞌi mi ana-èpu èu kahèi."" Hèia Abram patitu ètu èèna, mei korban ho manèngi-mangajꞌi Lamatua dhu padꞌelo ngiꞌu Na."
GEN 12:8,"from there abram moved on to the hill country east of bethel and pitched his tent, with bethel to the west and ai to the east. there he built an altar to the lord, and he called on the name of the lord.","èle èèna ka, abram si pidha hari asa ledhe re balèu. ka ra pea taha ètu talora rae betel dènge rae ai. ètu èèna, na patitu mei korban èci ho na mangaj'i mi lamatua.","Èle èèna ka, Abram padhèdi asa dꞌara ledhe èci, ètu sebhe rae Betel. Ètu era neꞌe, na patitu hèbꞌa na. Ètu era neꞌe, na patitu mei korban ho pahaha iisi mi Lamatua. Hèia na manèngi-mangajꞌi mi Lamatua, aa manèngi-mangajꞌi mi Lamatua."
GEN 12:9,and abram journeyed on toward the negev.,"èle èèna ka, na pidha-pidha era, d'ai rai negeb re ca bèka balèu nèti rai kana'an.","Èle èèna ka, Abram lèpa hari asa nègev."
GEN 12:10,now there was a famine in the land. so abram went down to egypt to live there for a while because the famine was severe.,"ca tèka, rai kana'an lèke manganga aae. nèti èèna ka, abram si lasi asa bèka balèu, ka ra d'ai rai masir. ka ra manubha taha ètu nèi.","Èle èèna ka, Abram laꞌe pea ètu Masir, ho pea ètu èèna, lula dꞌai mia-mia ètu rai neꞌe, lodꞌo dꞌai mia-mia. Te lodꞌo dꞌai mia-mia, abhu aaꞌi-aaꞌi ra ètu rai neꞌe. Te ngaa abhu aaꞌi-aaꞌi ra ètu rai neꞌe, lula lodꞌo dꞌai mia-mia, lodꞌo dꞌai mia-mia ètu rai neꞌe. Nèti èèna ka, abhu aaꞌi-aaꞌi ra ètu rai neꞌe."
GEN 12:11,"as he was about to enter egypt, he said to his wife sarai, look, i know that you are a beautiful woman,","ropa oe d'ai masir, abram peka dènge dhèu èmu na, sarai, aku nèngu na, sarai, èu bhèni iia, nia boe.","Ropa na neo maso asa Masir, hèia na peka dènge Sarai, dhèu èmu na, aku nèngu na, ""Ama! Jaꞌa keꞌa, na, èu ne dhèu bhèni dhu kapai."
GEN 12:12,"and when the egyptians see you, they will say, ‘this is his wife. ' then they will kill me but will let you live.","de ladhe dhèu masir rèdhi èu bhèni iia sèmi ne'e, mage dhoka ra pamadhe ja'a, lula ja'a dhèu èmu-kamali èu. dènge sèmi èèna, ra parame rare èu.","Ladhe dhèu Masir ladhe rèdhi èu, ra peka na, 'Dhèu ne, dhèu èmu na.' Hèia ra pamadhe jaꞌa, te ngaa èu mamuri heka."
GEN 12:13,"please say you are my sister, so that i will be treated well for your sake, and on account of you my life will be spared.","de be'a risi, èu peka dènge ra, na ja'a ne, ana mone èu. dènge sèmi èèna ka, rèngu pamadhe boe ja'a, aa ra be'a-be'a dènge ja'a, lula èu ne.","Jaꞌa manèngi sèna ka èu peka, na, èu ne, aꞌari jaꞌa. De jaꞌa manèngi sèna ka èu jꞌajꞌi dhèu aaꞌi-aaꞌi, sèna ka jaꞌa bisa mamuri dènge èu."
GEN 12:14,"so when abram entered egypt, the egyptians saw that the woman was very beautiful.","ropa abram si d'ai masir, dhèu ètu èèna, ladhe laa na, sarai ne bhèni iia titu kèna.","Ropa Abram maso asa Masir, dhèu Masir ladhe rèdhi dhèu bhèni èèna, bhèni ne kapai."
GEN 12:15,"when pharaoh's officials saw sarai, they commended her to him, and she was taken into the palace of pharaoh.","ropa dhèu sab'a dhèu aae sèra ladhe rèdhi ne, aa ra koa bhabhèni iia na ètu madha dhèu aae. ka rèti bhèni ne, asa èmu dhèu aae.","Ropa pèri-pèri dhèu sabꞌa ètu dꞌara èmu dhèu aae, ladhe rèdhi Sarai, ka ra padhai lii, peka na, Sarai ne, dhèu aae. Èle èèna ka, dhèu aae rèti Sarai asa dꞌara èmu dhèu aae."
GEN 12:16,"he treated abram well on her account, and abram acquired sheep and cattle, male and female donkeys, menservants and maidservants, and camels.","hèia dhèu aae be'a-be'a ka dènge abram, lula sarai. ka na parasee abram mèdha rupa-rupa. nuka badha sèmi: kahib'i-kalèbho, kahib'i-ka'ia, sapi, keled'ei, dènge onta. na parasee kahèi, ènu dhèu mone dènge dhèu bhèni.","Hèia na padꞌelo dꞌara hua iia dènge Abram. Hèia Abram abhu kahibꞌi-kalèbho dènge kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho."
GEN 12:17,"the lord, however, afflicted pharaoh and his household with severe plagues because of abram's wife sarai.","lula na nare dhèu èmu dhèu asa d'ara èmu na, nèti èèna ka, lamatua hia huku rupa-rupa mi dhèu aae dènge isi èmu na.","Èle èèna ka, Lamatua tao jꞌajꞌèra kahibꞌi-kalèbho aaꞌi-aaꞌi mi dhèu aae Abram. Nèti èèna ka, Lamatua tao jꞌajꞌèra kahibꞌi-kalèbho aaꞌi-aaꞌi mi dhèu aae Abram, dènge dhèu èmu na aaꞌi-aaꞌi ra. Nèti èèna ka, Lamatua tao jꞌajꞌèra kahibꞌi-kalèbho aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi ètu dꞌara rai-haha ne. Nèti èèna ka, Lamatua tao jꞌajꞌèra kahibꞌi-kalèbho aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi ètu dꞌara rai-haha ne."
GEN 12:18,"so pharaoh summoned abram and asked, what have you done to me? why didn't you tell me she was your wife?","hèia dhèu aae masir paroa abram, ka na karèi ne, aku nèngu na, èu ne tao tasamia mi ja'a ne? nga tao ka èu peka boe na, bhèni ne dhèu èmu èu?","Hèia dhèu aae Firaun paroa Abram, ka na karèi ne, aku nèngu na, ""Tasamia ka èu tao ne dènge jaꞌa? Nga tao ka èu peka boe, na, nèngu ne, dhèu èmu èu?"""
GEN 12:19,"why did you say, ‘she is my sister, ' so that i took her as my wife? now then, here is your wife. take her and go!","te ngaa aku èu na, nèngu ne ana hèni èu! nèti èèna ka, ja'a oe kore ne j'aj'i dhèu èmu ja'a! dhèu èmu èu ka ne'e! more hari ka, aa pakaj'èu ka nèti madha ja'a!","Nga tao ka èu padhai lii, peka na, 'Nèngu ne, aꞌari jaꞌa?' Ka jaꞌa jꞌajꞌi dhèu èmu èu. De èu hudꞌi laꞌe dènge ne, sèna ka jꞌajꞌi dhèu èmu èu."
GEN 12:20,"then pharaoh gave his men orders concerning abram, and they sent him away with his wife and all his possessions.","hèia dhèu aae paredha dhèu sab'a na sèra, babège eele abram, dhèu èmu na, rèti dènge dhèu aa mèdha-panyau aa'i-aa'i ra, kalua nèti rai èèna.","Èle èèna ka, dhèu aae-dhèu aae paredha dhèu-dhèu aae sèra, sèna ka dhèu aae jꞌajꞌi dhèu aae. Hèia dhèu aae sèra patabuli Abram, dènge dhèu èmu na, dènge aaꞌi-aaꞌi ra."
GEN 13:1,so abram went up out of egypt into the negev-he and his wife and all his possessions-and lot was with him.,"ka abram si tèke eele masir, lasi asa rai negeb. la'e dènge dhèu èmu na, aa dènge dhèu aa mèdha-panyau aa'i-aa'i ra. ana ari na lot madhutu ra kahèi.","Èle èèna ka, Abram dènge dhèu èmu na, dènge aaꞌi-aaꞌi ra, kalua nèti Masir."
GEN 13:2,and abram had become extremely wealthy in livestock and silver and gold.,"abram èèna, kaja ae titu kèna. badha-manu na, mèdha hualaa dènge mèdha hualaa-pudhi na, ae titu kèna.","Èle èèna ka, dhèu aae Abram jꞌajꞌi dhèu ae-ae. Nèngu abhu mèdha-panyau, mèdha-panyau, dènge mèdha-panyau aaꞌi-aaꞌi."
GEN 13:3,"from the negev he journeyed from place to place toward bethel, until he came to the place between bethel and ai where his tent had formerly been pitched,","nèti negeb, ra pidha-pidha era, ka d'ai hari talora rae betel dènge rae ai. dhu uru èèna, ra pea rèdhi le ètu era èèna.","Èle èèna ka, nèngu tèke eele nèngu nèti Negev, ka laꞌe asa Betel, toke dꞌai era dhu uru èèna dhèu patitu hèbꞌa na ètu èèna."
GEN 13:4,to the site where he had built the altar. and there abram called on the name of the lord.,"aa dhu abram patitu le kahèi mei korban, ho na mangaj'i mi lamatua ètu era èèna.","ka laꞌe asa era èèna dhu na tao mei korban. Ètu era neꞌe, Abram pahaha iisi mi Ama Lamatua."
GEN 13:5,"now lot, who was traveling with abram, also had flocks and herds and tents.","lot dhu madhutu abram èèna, unu badha-manu dènge dhèu sab'a ae kahèi.","Lod, dhu kako dènge Abram, abhu kahèi kahibꞌi-kalèbho, kahibꞌi-kalèbho, dènge hèbꞌa."
