verse,source_text,target_text
1CO 7:13,"and the woman who hath a husband that believeth not, and if he is pleased to dwell with her, let her not leave him.","sèmi èèna kahèi, dènge bhèni dhu dhèu èmu na parcaya boe kristus, na, baku ia eele ne, ladhe mone ne d'èi era sèna ka dua ra mamuri pa'èci taruu."
1CO 7:14,"for the unbelieving husband is sanctified by the wife, and the unbelieving wife is sanctified by the husband: else were your children unclean; but now are they holy.","te mone dhu parcaya boe kristus, bisa mola-mèci, lula nèngu dhu pa'èki le dènge bhèni dhu j'aj'i dhèu èmu na. aa bhèni dhu parcaya boe kristus, bisa j'aj'i mola-mèci kahèi, lula nèngu dhu pa'èki dènge mone dhu j'aj'i dhèu èmu na. te ladhe aad'o, na, ana-ana rèngu bisa boe mola-mèci. te ngaa dènge j'ara ne, rèngu bisa mola-mèci ètu madha ama lamatua."
1CO 7:15,"but if the unbelieving departeth, let him depart. a brother or a sister is not under bondage in such cases; but god hath called us to peace.","te ngaa ladhe dhèu bhèni do dhèu mone dhu parcaya boe kristus, dhu la'e tèke eele dhèu èmu-kamali na dhu parcaya, na hud'i nèngu sène. ka dhèu èmu dhu parcaya, pa'èki heka dènge ne. te ama lamatua paroa miu sèna ka j'aj'i dhèu unu na, ho miu mamuri padame èci dènge èci."
1CO 7:16,"for how knowest thou, o wife, whether thou shalt save thy husband? or how knowest thou, o man, whether thou shalt save thy wife?","dhèu bhèni dhu parcaya, dhu leo le èmu aa'i-aa'i! ele boe miu bisa hia mamuri mi dhèu èmu miu. aa bisa aad'o kahèi. sèmi èèna kahèi dhèu mone dhu parcaya dhu leo le èmu sèra! ele boe miu bisa hia mamuri mi dhèu èmu miu. aa bisa aad'o kahèi. miu me'a iia mèka."
1CO 7:17,"but as god hath distributed to every man, as the lord hath called every one, so let him walk. and so i ordain in all churches.","masi ka sèmi èèna, te ngaa mamuri dhèu èci-èci tasa mera mia lod'o ama lamatua paroa nare miu j'aj'i dhèu unu na, mamuri taruu sèmi èèna. baku ub'a hari, te ama lamatua dhu ator nare le sèmi èèna. ja'a aj'a-nori atora ne ètu juma'at aa'i-aa'i ra."
1CO 7:18,is any man called being circumcised? let him not become uncircumcised. is any called in uncircumcision? let him not become circumcised.,"conto, ladhe miu suna le sèna ka pad'elo, na, miu dhèu yahudi, hèia lod'o limuri miu tadèngi ama lamatua paroa nare miu, na, baku pasili, peka na, miu suna le. aa dhèu dhu dhae suna mèka ropa tadèngi ama lamatua paroa si, sèna ka j'aj'i dhèu unu na, na, suna ia ka. lula rèngu dhu j'aj'i le dhèu unu lamatua."
1CO 7:19,"circumcision is nothing, and uncircumcision is nothing, but the keeping of the commandments of god.","ladhe dhu suna le, èèna j'aj'i boe mi ngaa èci sa. aa suna mèka èèna ka, ngaa-ngaa tao boe. dhu dènge kab'ua ka, nuka èdhi madhutu lii paredha ama lamatua."
1CO 7:20,let every man continue in the same calling in which he was called.,"lod'o ama lamatua hag'e nare miu j'aj'i dhèu unu na, lamatua pua boe miu suna, do baku suna. de hud'i ka laa sèmi èèna. baku ub'a ia ka."
1CO 7:21,"art thou called being a servant? care not for it; but if thou mayest be made free, use it rather.","ja'a hia hari conto èci. ladhe èu j'aj'i ènu lod'o ama lamatua paroa èu, na, hud'i laa sèmi èèna, ngaa-ngaa tao boe. te ngaa ladhe sèmi èu dhu ènu boe, na, hud'i laa! ladhe bisa boe j'aj'i dhèu bebas, ngaa-ngaa tao boe kahèi."
1CO 7:22,"for he that is called in the lord, being a servant, is the lord's free-man: likewise also he that is called, being free, is christ's servant.","te ropa lamatua paroa ca dhèu ènu j'aj'i dhèu unu na, ènu ne j'aj'i le sèmi ca dhèu dhu bebas, dhu sab'a hia lamatua na ètu sorga. aa lod'o ama lamatua paroa ca dhèu bebas j'aj'i dhèu unu na, dhèu ne j'aj'i ana pua-paleha kristus."
1CO 7:23,ye are bought with a price; be not ye the servants of men.,kristus tihe pama'ète nare le miu dènge kab'ua titu kèna! de miu baku j'aj'i ènu hia dhèu leo.
1CO 7:24,"brethren, let every man in the state in which he is called, continue in it with god.","a'ari pasue aa'i-aa'i! lod'o ama lamatua paroa nare miu j'aj'i dhèu unu na, mamuri miu tasamia èèna ka, hud'i laa sèmi èèna. baku ub'a ia ka. hud'i laa sèmi èèna ka, hia mi lamatua."
1CO 7:25,"now concerning virgins, i have no commandment of the lord: yet i give my judgment as one that hath obtained mercy from the lord to be faithful.","miu karèi ja'a lula-nèti dhèu kalora iisi dhu j'unu pa'èci rèdhi mèka dènge dhèu èci sa. ama lamatua peka boe ngaa-ngaa dènge ja'a nèti j'ara èèna. te ngaa miu bisa sèmi ngaa dhu ja'a peka-padhai, lula ama lamatua pad'elo rasa kasia mi ja'a. madhutu a'abhu ja'a sèmi ne'e ka:"
1CO 7:26,"i suppose therefore that this is good for the present distress, i say, that it is good for a man so to be.","limuri ne èdhi abhu j'aj'èra rupa-rupa. de mamuri dhèu tasa mera mia èèna ka, hud'i laa sèmi èèna. dad'èi ja'a sèmi ne'e ka:"
1CO 7:27,art thou bound to a wife? seek not to be loosed. art thou loosed from a wife? seek not a wife.,"ladhe èu pa'èki dènge dhèu èmu èu, na, baku ia eele ne. ladhe èu dhu pa'èki heka dènge dhèu èmu èu, na, tenge ia ka bhèni leo, sèna ka leo ia ka èmu."
1CO 7:28,"but if thou marry, thou hast not sinned: and if a virgin marry, she hath not sinned. nevertheless, such will have trouble in the flesh; but i spare you.","te ngaa ladhe èu leo hari èmu, na, èu sala boe ngaa-ngaa. aa ladhe bhèni dhu pa'èci rèdhi mèka dènge dhèu mone leo-èmu, nèngu ad'u-ue boe sasala ngaa-ngaa. te ngaa sanèd'e, dhèu dhu paleo èmu, bèli-camèd'a paraga dènge j'aj'èra rupa-rupa ètu rai-haha ne. dad'èi ja'a sèna ka miu baku susa sèmi èèna."
1CO 7:29,"but this i say, brethren, the time is short. it remaineth, that both they that have wives, be as though they had none;","a'ari pasue aa'i-aa'i! madhutu ngangee ja'a, nuka: lod'o oe èle rai-haha ne dètu ae le. de mone dhu dènge dhèu èmu, mage ladhe dhoka dhèu èmu nèngu di, te ngaa laladhe kahèi asa lamatua."
1CO 7:30,"and they that weep, as though they wept not; and they that rejoice, as though they rejoiced not; and they that buy, as though they possessed not;","sèmi èèna kahèi, ladhe abhu dhu tangi, be'a risi pa'èra d'ara ho baku tangi, sèna ka laladhe asa ama lamatua. ladhe abhu dhu karej'e-karae, be'a risi baku karej'e seli, te ngaa laladhe asa ama lamatua. ladhe abhu dhu hèli ngaa-ngaa, be'a risi tao mamuri na nuka sèmi dhèu dhu dènge boe unu, sèna ka laladhe asa ama lamatua."
1CO 7:31,"and they that use this world, as not abusing it. for the fashion of this world passeth away.","ladhe abhu dhu pake mèdha-panyau nèti rai-haha ne, be'a risi tao ngi'u na, nuka sèmi dhèu dhu mamuri na dhu maena boe mi mèdha-panyau rai-haha ne, sèna ka na laladhe dhoka asa ama lamatua di. lula j'ara mamuri rai-haha ne bèli-camèd'a ele."
1CO 7:32,"but i would have you without anxious care. he that is unmarried, is anxious for the things that belong to the lord, how he may please the lord:","ja'a d'èi sèna ka miu baku pangee ae-ae. te dhèu dhu leo boe èmu, lod'o nèngu ae ho na tao madhutu dad'èi ama lamatua. sèna ka nèngu bisa tenge j'ara ho sab'a pakarej'e d'ara lamatua."
1CO 7:33-34,"but he that is married, is anxious for the things that are of the world, how he may please his wife. there is a difference also between a wife and a virgin. the unmarried woman is anxious for the things of the lord, that she may be holy, both in body and in spirit: but she that is married, is anxious for the things of the world, how she may please her husband.","te ngaa dhèu dhu leo le èmu, hud'i taru kira dad'èi rai-haha ne. nèngu kahèi hud'i taru kira ku mi dad'èi ama lamatua, te ngaa nèngu hud'i tenge j'ara ho pakarej'e d'ara dhèu èmu na kahèi. j'ara se'e se ka tao ngangee na j'aj'i mi kajari. sèmi èèna kahèi, bhèni dhu dènge heka dhèu èmu, aa bhèni kalora iisi. rèngu taru kira dad'èi ama lamatua, sèna ka bisa mamuri mola-mèci ètu d'ara dènge ngi'u aae. te ngaa bhèni dhu leo le èmu, d'ara na kajari. nèngu taru kira ka mi dad'èi lamatua, te ngaa na tenge j'ara ho pakarej'e d'ara dhèu èmu na kahèi."
1CO 7:35,"and this i speak for your own profit; not that i may cast a snare upon you, but for that which is comely, and that ye may attend upon the lord without distraction.","ja'a lole j'ara se'e, sèna ka nèti babe'a hia miu. ja'a ko'o boe ho miu lèke sasii. dad'èi ja'a ka, miu tao dhu lèke, aa tangare asa dad'èi ama lamatua, sèna ka ngangee miu baku kajari."
1CO 7:36,"but if any man thinketh that he behaveth himself uncomely towards his virgin, if she hath passed the flower of her age, and need so requireth, let him do what he will, he sinneth not: let them marry.","ladhe dhèu mone dhu lii d'ai le bhèni dhu d'ai umur paleo èmu, na, hud'i laa ra paleo, ladhe mone ne d'èi heka pamata. dènge j'ara sèmi èèna, rèngu tao boe j'ara sala. te ladhe ra mate panèbhu, mage dhoka mone èèna taha nare boe d'ara, hèia nèngu tao j'ara dhu lèke boe."
1CO 7:37,"nevertheless, he that standeth steadfast in his heart, having no necessity, but hath power over his own will, and hath so decreed in his heart that he will keep his virgin, doeth well.","te ngaa ladhe mone ne bisa taha nare d'ara, nèngu baku laka-seti ho kab'i lai-lai. te ne'a ngaa dhu nèngu neo tao. masi ka nare nèbhu, dènge boe ngaa-ngaa."
1CO 7:38,so then he that giveth her in marriage doeth well; but he that giveth her not in marriage doeth better.,"de dhèu mone dhu leo dènge bhèni na, èèna be'a. aa dhu leo boe èmu èèna, be'a risi hari."
1CO 7:39,"the wife is bound by the law as long as her husband liveth; but if her husband is dead, she is at liberty to be married to whom she will; only in the lord.","bhèni dhu leo le èmu, pa'èki toke madhe dènge dhèu èmu na. te ngaa ladhe dhèu èmu na madhe, nèngu bisa leo hari dènge dhèu mone leo, sad'i mone ne dhèu dhu parcaya kristus kahèi."
1CO 7:40,"but she is happier if she so remain, after my judgment; and i think also that i have the spirit of god.","madhutu a'abhu ja'a, be'a risi bhèni balu ne, leo ia ka èmu. ja'a pangee, na, lii holo ne cèu nèti roh lamatua dhu ètu d'ara ja'a kahèi."
1CO 8:1,"now as concerning things offered to idols, we know that we all have knowledge. knowledge puffeth up, but charity edifieth.","ja'a neo lole lula-nèti sisi dhu dhèu pake sogo-tagu nidhu. èdhi aa'i-aa'i ti dhu te'a ae le j'ara se'e. dhu j'aj'i mi lii langu, ka ladhe dhèu ne'a ae, na, nèngu bisa nged'e, te na pangee, na, nèngu d'èlu-mèu risi nèti dhèu leo sèra. de be'a risi, èdhi mamuri dènge pasue di. te j'ara pasue ne'e ka tao dhèu aa'i-aa'i asa tabha èra ètu d'ara parcaya ra."
1CO 8:2,"and if any man thinketh that he knoweth any thing, he knoweth nothing yet as he ought to know.","ladhe abhu dhèu dhu pangee, na, ne'a mèu, èèna peka na, mamèu nèngu dhae d'ai mèka."
1CO 8:3,"but if any man loveth god, the same is known by him.","te ngaa ladhe abhu dhèu dhu sue ama lamatua, tatu lamatua tadhe ne. ne'e ka dhu lèke mola-mola."
1CO 8:4,"therefore as concerning the eating of those things that are offered in sacrifice to idols, we know that an idol is nothing in the world, and that there is no other god but one.","de ladhe dhèu na'a sisi dhu sogo-tagu le mi nidhu, èdhi aa'i-aa'i te'a, na, nèngu dhoka pahaha iisi mi mèdha sogo-tagu ètu rai-haha di, te ngaa pahaha boe iisi mi lamatua dhu lèke. te èdhi te'a, na, abhu dhoka ama lamatua èci di dhu lèke aa, mèdha sogo-tagu aa'i-aa'i dhu dhèu sogo-tagu, dènge boe kab'ua."
1CO 8:5,"for though there are that are called gods, whether in heaven or upon earth, as there are gods many, and lords many","abhu mèdha ae-ae ètu dedha-liru dènge rai-haha ne, dhu dhèu peka, na, ‘lamatua rèngu' do aad'o na, ‘kètu rèngu'."
1CO 8:6,"yet to us there is but one god, the father, from whom are all things, and we in him; and one lord jesus christ, by whom are all things, and we by him.","te ngaa bagi èdhi, ama lamatua dhoka èci di. nèngu èèna, ama èdhi. aa'i-aa'i ra j'aj'i nèti nèngu. aa'i-aa'i dhu èdhi tao hia mi nèngu. aa kètu èdhi dhoka èci di, nuka yesus kristus. ama lamatua pake yesus, lod'o na paj'aj'i aa'i-aa'i. aa èdhi mamuri, lula yesus ka dhu hia èdhi."
1CO 8:7,"but there is not in every man that knowledge: for some with conscience of the idol to this hour eat it as a thing offered to an idol; and their conscience, being weak, is defiled.","te ngaa abhu dhèu dhu re'a boe j'ara se'e. rèngu loe boe pangee mèdha sogo-tagu sèra, hèia ngangee rèngu èci èèna ka dènge ngangee rèngu uru sèra. nèti èèna ka, ropa ra'a sisi dhu sogo-tagu nidhu, rèngu pangee, na, nganga'a ne j'aj'i le korban ho pake sogo-tagu nidhu! ladhe ja'a ku'a mèdha ne'e, na, ja'a pa'èki era dènge j'ara-j'ara dhu bhelu! de ne'e ne ka dhu pa'ele iie ngangee rèngu, toke rèngu bisa heka unu ngangee madhera, lula d'ara rèngu èra boe."
1CO 8:8,"but food commendeth us not to god: for neither if we eat, are we the better; neither if we eat not, are we the worse.","nga tao ka sèmi èèna? nganga'a bisa boe nèti èdhi asa madha ama lamatua, si? ladhe ta'a boe, èdhi asa boe bhelu, sina ma? aa ladhe ta'a, tao boe èdhi j'aj'i dhèu be'a, si?"
1CO 8:9,but take heed lest by any means this liberty of yours should become a stumbling-block to them that are weak.,"te ngaa mage-mage! masi ka èu dènge hak sèna ka ad'u-ue madha j'ara èci, tatu boe j'ara ne nèti babe'a hia èu. ladhe sèmi abhu a'ari ca dhèu dhu parcaya èra boe, ladhe nèdhi èu tao j'ara èèna, hèia na manahu, na, èèna be'a boe!"
1CO 8:10,"for if any man shall see thee, who hast knowledge, sit eating in the idol's temple, will not the conscience of him who is weak be emboldened to eat those things which are offered to idols;","èu dhu me'a le, j'ara ne j'aj'i boe mi ngaa èci sa. te ngaa ladhe a'ari dhèu parcaya dhu d'ara na èra boe, ladhe nèdhi èu mu'a ètu d'ara èmu sogo-tagu, na pangee sèmi ngaa? tatu na pangee, na, ladhe ja'a ku'a nganga'a sogo-tagu èèna, ngaa-ngaa tao boe, masi ka nganga'a èèna ra pae'a le nidhu."
1CO 8:11,"and through thy knowledge shall the weak brother perish, for whom christ died?","èu me'a le j'ara ae-ae. te ngaa ladhe èu tao sèmi èèna, èu asa paroe d'ara dhèu dhu èra mèka. aa te ngaa dhèu èèna, a'ari èu dhèu parcaya. kristus madhe hia nèngu kahèi!"
1CO 8:12,"but when ye thus sin against the brethren, and wound their weak conscience, ye sin against christ.","hua iia pangee sèmi ne'e: ladhe a'ari èu dhu d'ara èra mèka ad'u-ue j'ara èci dhu madhutu ngangee rèngu sala lula tatao èu, na, èu tao le sasala hia rèngu. aa èu tao sasala mi kristus kahèi."
1CO 8:13,"wherefore, if food maketh my brother to fall into sin, i will eat no flesh while the world standeth, lest i make my brother to fall into sin.","de ladhe ja'a ku'a nganga'a dhu tao a'ari ja'a dhèu parcaya manahu asa d'ara sasala, be'a risi ja'a baku ku'a sisi sèmi sèra, toke d'ai ja'a madhe. te ja'a ko'o boe rèngu manahu asa d'ara sasala."
1CO 9:1,am i not an apostle? am i not free? have i not seen jesus christ our lord? are ye not my work in the lord?,"baku pangee, na, ja'a dènge boe hak ho suri sèmi ne'e hia miu. te ama lamatua pua ja'a laku lole dènge dhèu lula-nèti nèngu. ja'a dhu kèdhi le kètu èdhi, yesus èèna. ja'a dhu pa'èki mèno dènge ne. hèia miu aa'i-aa'i parcaya nèngu kahèi, lula sasab'a-la'a ja'a ne."
1CO 9:2,"if i am not an apostle to others, yet doubtless i am to you: for ye are the seal of my apostleship in the lord.","masi ka dhèu leo ro'o boe sèmi rare ja'a j'aj'i dhèu pajuu-paleha lamatua, te ngaa tatu miu me'a, na, lamatua ka dhu pua ja'a dhiu peka-padhai lii moa na asa miu. ladhe miu neo me'a mèu, na, lee mamuri miu di. te miu dhu pa'èki era dènge kètu èdhi, yesus kristus!"
1CO 9:3,"my answer to them that examine me is this,","ja'a neo dhaa mi dhèu dhu pèci sasala mi dedha ja'a, sèmi ne'e:"
1CO 9:4,have we not power to eat and to drink?,"miu ngee, na, ja'a dènge barnabas dènge boe hak ho abhu nganga'a-nganginu nèti dhèu dhu ji'i aj'a-nori si, do?"
1CO 9:5,"have we not power to lead about a sister, a wife, as well as other apostles, and as the brethren of the lord, and cephas?","miu pangee, na, ji'i dènge boe hak ho leo dènge dhèu bhèni kristen, dhu la'a sama-sama pakako sasab'a lamatua ètu era leo, do? madhutu iia-iia na, dhèu pajuu-paleha lamatua dhu leo sèra, rèti kahèi dènge dhèu èmu ra. ari lamatua yesus sèra tao sèmi èèna. petrus mesa na sèmi èèna kahèi!"
1CO 9:6,"or i only and barnabas, have we not power to forbear working?","do, miu ngee na, dhoka ja'a dènge barnabas di dhu hud'i sab'a tenge doi-dhari, sèna ka bisa mamuri ho aj'a-nori dhèu?"
1CO 9:7,"who goeth a warfare at any time at his own charges? who planteth a vineyard, and eateth not of its fruit? or who feedeth a flock, and eateth not of the milk of the flock?","ngangee miu sèmi èèna, mai nèti mia? ladhe sèku sordad'u sèra. rèngu pusi boe hèli nganga'a-nganginu dènge mèdha-papake. ladhe sèku dhèu sab'a ètu oka anggor. abhu boe ca dhèu sa dhu kai, peka na, èu baku mu'a hua anggor sèra! aa ladhe sèku dhèu madhenga badha. dhèu ne dènge hak ho nare susu nèti kahib'i-kalèbho dhu nèngu j'aga."
1CO 9:8,do i say these things as a man? or saith not the law the same also?,ja'a padhai lii ne madhutu boe ngangee ja'a dhèu rai-haha ne. te atora sèra nèti ama lamatua dhu peka sèmi èèna kahèi.
1CO 9:9,"for it is written in the law of moses, thou shalt not muzzle the mouth of the ox that treadeth out the corn. doth god take care for oxen?","ètu atora musa, dhu suri peka na, ropa sapi j'èli are ho hag'e eele lamusi nèti huri na, baku kape hèb'a na, sèna ka bisa na'a. miu pangee, na, lamatua soro tèke sèna ka dhoka sapi di dhu bisa na'a, do?"
1CO 9:10-11,"or saith he this altogether for our sakes? for our sakes, no doubt, this is written: that he that ploweth should plow in hope; and that he that thresheth in hope should be partaker of his hope. if we have sown to you spiritual things, is it a great thing if we shall reap your carnal things?","aad'o! lamatua peka na, nèngu taru kira èdhi kahèi. te dhu suri tèke, peka na, dhèu dhu kabèli rai, aa dhèu dhu hag'e eele lamusi nèti huri na, ropa ra sab'a, rèngu re'a kahèi, èèna na abhu pala ra. sèmi èèna kahèi, be'a risi dhèu pajuu-paleha dhèu kristen sèra, bisa abhu pala nèti rui-j'aj'èra ra. te lod'o ji'i aj'a-nori miu j'ara-j'ara nèti roh lamatua èèna, ji'i nuka sèmi ca dhèu sab'a oka-tedhe dhu sèle hini. de lod'o ji'i aj'a ngare, ladhe ji'i abhu nganga'a-nganginu do ngaa hari nèti miu, ngaa-ngaa tao boe. te j'ara na sèmi èèna ka!"
1CO 9:12,"if others are partakers of this power over you, are not we rather? nevertheless we have not used this power; but suffer all things, lest we should hinder the gospel of christ.","dhèu leo dhu aj'a-nori miu, dènge hak sèna ka abhu dhua-èi dènge mèdha-panyau nèti miu, si? aa ji'i tasamia? ji'i dènge hak risi eele nèti rèngu! te ngaa miu me'a le. ji'i se pake ngèdhi boe hak ho laka-seti miu. ji'i pa'èra ètu rupa-rupa j'ara, sèna ka baku magee miu. te, dènge j'ara ne'e, miu d'èi nanene lii lolo be'a yesus kristus dhu ji'i peka-padhai dènge miu."
1CO 9:13,"do ye not know that they who minister about holy things live from the things of the temple, and they who wait at the altar are partakers with the altar?","pangee ku laa! ama-ama agama dhu sab'a ètu d'ara èmu kapua manèngi-mangaj'i dhèu yahudi, mamuri nèti persembahan dhu dhèu rèti. aa dhèu dhu sab'a ètu mei korban, ra'a sisi nèti badha dhu dhèu rèti."
1CO 9:14,even so hath the lord ordained that they who preach the gospel should live by the gospel.,"sèmi èèna kahèi, lamatua dhu moa, na, dhèu dhu sasab'a ra peka-padhai lii lolo be'a kristus, rèngu bisa mamuri nèti rui-j'aj'èra nèti sasab'a-la'a ra. dhu lèke kèna."
1CO 9:15,"but i have used none of these things: neither have i written these things, that it should be so done to me: for it were better for me to die, than that any man should make my glorying void.","masi ka ja'a dènge hak ho mamuri sèmi èèna, te ngaa ja'a d'èi boe tao sèmi èèna. ja'a suri boe sasuri ne sèna ka miu hia ja'a ngaa-ngaa. nèbhu nare sange ne'e, ja'a pakako sasab'a lamatua hia miu, te ngaa manèngi boe ngaa-ngaa nèti miu. de hua iia risi ja'a madhe, ladhe dhèu pangee, na, ja'a manèngi ngaa-ngaa nèti miu."
1CO 9:16,"for though i preach the gospel, i have nothing to boast of: for necessity is laid upon me; and woe is to me, if i preach not the gospel!","masi ka ja'a lole taruu dènge dhèu lula-nèti lii lolo be'a lamatua, te ngaa èèna j'aj'i boe mi ngaa sa èci, dhu ja'a bisa padedha iisi. ja'a hud'i lole ku dènge dhèu lula-nèti lamatua, te lamatua ka dhu pua ja'a sèmi èèna. ladhe ja'a sab'a boe madhutu sasab'a ja'a, na dui kore j'aj'èra! te tatu pasae kore hahuku."
1CO 9:17,"for if i do this thing willingly, i have a reward: but if against my will, a dispensation of the gospel is committed to me.","ladhe ja'a sab'a sasab'a ne lula madhutu dhoka dad'èi ja'a mesa ku, na, ngaa dhu ja'a abhu sèra, nuka sèmi gaji dhu dhèu sab'a sèra abhu. te ngaa ladhe ja'a sab'a sasab'a ne, lula lamatua pua ja'a, èèna leo. te lamatua lèka ja'a ho j'aga mèdha-panyau na dhu kab'ua."
1CO 9:18,"what is my reward then? verily that, when i preach the gospel, i may make the gospel of christ without charge, that i may not abuse my power in the gospel.","de ladhe sèmi èèna, upa ja'a ngaa? ja'a parluu boe gaji. ja'a padhue-padhai lii lolo be'a lamatua, dhu manèngi boe ngaa-ngaa. ne'e ka dhu tao ja'a karae, nuka sèmi ja'a abhu le upa. de masi ka ja'a unu rupa-rupa hak, nuka sèmi dhèu leo dhu sasab'a ra padhue-padhai lii lolo be'a èèna, te ngaa ja'a pake aa'i boe hak sèra."
1CO 9:19,"for though i am free from all men, yet i have made myself servant to all, that i might gain the more.","ja'a ne, dhèu bebas dhu sab'a madhutu dad'èi d'ara ja'a. dhèu dènge boe hak ho pua ja'a tao ne'e, do, tao èèna. masi ka sèmi èèna, te ngaa ja'a tao ngi'u nuka sèmi ènu, ho dhèu aa'i-aa'i abhu hak ho paleha ja'a. dènge j'ara ne, ja'a bisa soru-bara dhèu ae, sèna ka ra madhutu ama lamatua taruu."
1CO 9:20,"and to the jews i became as a jew, that i might gain the jews; to them that are under the law, as under the law, that i might gain them that are under the law;","de ladhe ja'a pa'èci dènge dhèu yahudi, na, ja'a tao iisi sèmi dhèu yahudi, sèna ka soru-bara dhèu yahudi ho ra tadhe lamatua. ladhe ja'a pa'èci ka dènge dhèu dhu kèpe pa'èra atora lamatua, ja'a tao madhutu atora lamatua, ho ja'a bisa soru-bara si, sèna ka ra tadhe mèu lamatua, masi ka ja'a ke'a, na, tao madhutu atora èèna, bisa boe pabe'a ja'a dènge lamatua."
1CO 9:21,"to them that are without law, as without law, being not without law to god, but under the law to christ, that i might gain them that are without law.","ladhe ja'a pakaboko dènge dhèu dhu re'a boe atora lamatua, ja'a j'aj'i sèmi rèngu ho lere kèti si asa lamatua. ja'a patabuli boe atora lamatua dhu na hia mai re musa, te ngaa ja'a mamuri pake atora kristus"
1CO 9:22,"to the weak i became as weak, that i might gain the weak: i have become all things to all men, that i might by all means save some.","dènge dhèu dhu d'ara èra boe, na, ja'a tao iisi sèmi dhèu dhu d'ara èra boe kahèi, ho ja'a bisa pamako si sèna ka mai asa ama lamatua. dènge dhèu aa'i-aa'i ra, ja'a tao iisi sèmi rèngu, sèna ka, ladhe bisa, kèti cahag'e asa madha lamatua."
1CO 9:23,"and this i do for the gospel's sake, that i may be partaker of it with you.","ja'a tao j'ara aa'i-aa'i se, sèna ka dhèu aa'i-aa'i bisa lèka lii lolo be'a lamatua. dènge j'ara ne'e, èdhi bisa abhu pala dhu be'a nèti madha j'ara aa'i-aa'i, dhu lamatua hia èdhi."
1CO 9:24,"know ye not, that they who run in a race, all run, but one receiveth the prize? so run, that ye may obtain.","ja'a pakasame dènge pa'uji rai. dhèu ae-ae madhutu pa'uji rai, te ngaa dhu abhu juara dhoka dhèu èci di. de miu èci-èci mi hud'i rai pa'èra-èra ku ho j'aj'i juara hia lamatua."
1CO 9:25,and every man that striveth for the mastery is temperate in all things. now they do it to obtain a corruptible crown; but we an incorruptible.,"dhèu aa'i-aa'i dhu madhutu pa'uji, hud'i madhutu ku paredha nèti dhèu dhu aj'a rèngu, si? dhèu se sab'a bia sèmi èèna, lula neo abhu solo juara dhu bèli-camèd'a ele iie. te ngaa èdhi sab'a sèna ka abhu upa dhu taha toke d'ai mia-mia."
1CO 9:26,"i therefore so run, not as uncertainly; so i fight, not as one that beateth the air:","de ja'a rai leli boe. te ngaa ja'a tenge j'ara ho rai pa'èra-èra toke d'ai lane. ladhe pasoro ja'a sèmi dhèu tuka paj'ubhu, na, ja'a j'ubhu leli boe, te ngaa hud'i j'ubhu palèke ku."
1CO 9:27,"but i keep under my body, and bring it into subjection: lest by any means when i have preached to others, i myself should be a cast-away.","ja'a pa'èra d'ara, aa aj'a ngi'u sèna ka bisa taha taruu. te be'a boe ladhe ja'a peka dènge dhèu leo lula-nèti ama lamatua, aa te ngaa ja'a mesa ku sisu atora, hèia lamatua kalua eele ja'a nèti d'ara pa'uji rai èèna."
1CO 10:1,"moreover, brethren, i would not that ye should be ignorant, that all our fathers were under the cloud, and all passed through the sea;","a'ari pasue aa'i-aa'i! mage miu bhèlu eele lii lolo dhu uru èèna, lod'o bèi-baki èdhi ètu era dhu dhèu pea boe. ama lamatua paj'uj'u j'ara hia rèngu aa'i-aa'i ra, pake ra'i-liru dhu kako uuru nèti rèngu. aa ama lamatua hag'e eele èi dhasi, hèia ra kako d'ai cabèka dhasi dènge sod'a."
1CO 10:2,and were all baptized to moses in the cloud and in the sea;,"dhasi dènge ra'i-liru se, nuka sèmi lii pakasame sa. te bèi-baki èdhi sèra lèka musa nuka sèmi ama ho lere si, ka ra madhutu ra'i-liru, aa maso asa d'ara dhasi palere-lere dènge ne. èèna sama sèmi èdhi dhu parcaya kristus hèia abhu sarani, dhu peka na, èdhi j'aj'i dhèu unu na, aa ti nanene ne."
1CO 10:3,and all ate the same spiritual food;,"bèi-baki èdhi aa'i-aa'i ra, ra'a nganga'a dhu roh lamatua sadia tèke hia ra."
1CO 10:4,and all drank the same spiritual drink: for they drank of that spiritual rock that followed them: and that rock was christ.,"aa rinu nèti èi dhu roh lamatua sadia hia ra kahèi. èi dhu rinu èèna kalua nèti hadhu aae dhu roh lamatua paj'uj'u tèke. rèngu lasi asa mia-mia èèna ka, hadhu èèna dhu ètu èèna le. madhutu iia-iia na, hadhu èèna, nuka kristus."
1CO 10:5,but with many of them god was not well pleased: for they were overthrown in the wilderness.,"te ngaa ama lamatua d'èi boe dènge tatao dhèu ae sèra. ka ropa ra kako palème era mamoo dhu taleo èèna, dhèu ae madhe. ka ra padhane si palème era."
1CO 10:6,"now these things were our examples, to the intent we should not lust after evil things, as they also lusted.","j'ara aa'i-aa'i se ho j'aj'i mi conto, sèna ka èdhi baku d'èi tao j'ara bhelu sama sèmi rèngu."
1CO 10:7,"neither be ye idolaters, as were some of them: as it is written, the people sat down to eat and drink, and rose up to play.","baku pae'a nidhu sèmi rèngu cahag'e. ètu d'ara sasuri mola-mèci, dhu suri, peka na, dhèu isra'el madhèdi ra'a-rinu pesta ètu madha patung sapi iiki ci'u. ka ra sogo-tagu ne."
