src_text,tgt_text,pred_tgt_text,post_edited_tgt_txt,src_lang,tgt_lang,src_lang_name,tgt_lang_name,spbleu_improvement,chrf3_improvement,chrfpp_improvement
"and so abram went out, as the lord commanded him, and lot went with him. abram was five and seventy years old when he went out of haran. and he took sarai, his wife, and lot, the son of his brother, and all the substance which they had in possession, and the men which they had begotten in haran, or and all the men, or all the slaves, which they had gotten, or had acquired, in haran; and they went out so that they should go into the land of canaan. and when they came into it,","lod'o èèna, umur abram pidhu nguru lèmi tèu. na nèti dhèu èmu na sarai, aa dènge ana ari na, lot, dènge mèdha-panyau ra aa'i-aa'i, aa dènge dhèu sab'a na aa'i-aa'i dhu na abhu ètu kota haran. hèia abram si lasi ka, tèke eele kota haran, asa era dhu lamatua peka le dènge ne. ka ra kako taruu, d'ai rai èci, ngara na kana'an.","Èle èèna ka, Abram dènge Sarai, dhèu èmu na, dènge Lot, dènge aaꞌi-aaꞌi ra aaꞌi-aaꞌi ra, aa aaꞌi-aaꞌi ra aaꞌi-aaꞌi ra dhu ra abhu ètu Haran. Ropa rèngu maso asa rai Kanaꞌan,","Èle èèna ka, Abram puru, sèmi Ama Lamatua pa-ngara nèngu, dènge Lot la-'e dènge nèngu. Abram heka pidhu nguru lèmi taun ropa nèngu puru ngèti Haran. Dènge nèngu n-are Sarai, dhèu èmu na, dènge Lot, ana mone angalai na, dènge aaꞌi-aaꞌi dhu rèngu abhu, dènge aaꞌi-aaꞌi dhèu dhu rèngu abhu ètu Haran. Dènge rèngu puru sèna ka rèngu la-'e asa rai Kanaꞌan. Ropa rèngu maso asa rai èèna,",eng,nfa,English,Dhao,5.386,14.9114,11.4321
"abram passed through the land till to the place of sichem, and till to the noble valley. forsooth canaanite was then in the land. and abram passed through the land to the place of shechem, and to the terebinth tree of moreh. and the canaanites were then in the land.","d'ai era èèna, abram kako palème rai ne, toke d'ai padètu dènge rae èci, ngara na sikem. ka ra pea taha ètu èèna, padètu dènge aj'u aae ca kapua ètu more. lod'o èèna, dhèu kana'an dhu pea ètu èèna era.","Èle èèna ka, Abram kako laꞌe asa Sikem, toke dꞌai dꞌara sebhe dhu beꞌa. Lodꞌo èèna, dhèu Kanaani pea ètu rai-haha ne. Hèia Abram kako laꞌe asa Sikem, toke dꞌai dꞌara ajꞌu mera. Ka dhèu Kanaani pea ètu rai-haha ne.","Èle èèna ka, Abram kako laꞌe asa Sikem, toke dꞌai dꞌara sebhe dhu beꞌa. Lodꞌo èèna, dhèu Kanaani pea ètu rai-haha ne. Hèia Abram kako laꞌe asa Sikem, toke dꞌai dꞌara ajꞌu mera Moreh. Ka dhèu Kanaani pea ètu rai-haha ne.",eng,nfa,English,Dhao,-0.2682,0.1115,-0.0081
"soothly the lord appeared to abram, and said to him, i shall give this land to thy seed. and abram built there an altar to the lord, that appeared to him, or and abram build an altar there to the lord, who had appeared to him.","ètu era èèna ka, lamatua pad'elo iisi na mi abram, peka na, èèna na, ja'a hia ana-èpu èu rai ne'e ne. ka abram pudhi hadhu tao mei korban hia lamatua dhu pad'elo iisi na dènge nèngu ètu era èèna.","Èle èèna ka, Lamatua padꞌelo jꞌara mi Abram, ka Na peka, aku Nèngu na, ""Bèli-camèdꞌa jaꞌa bꞌala rai ne, sèna ka ana-èpu èu jꞌajꞌi dhèu unu Jaꞌa."" Hèia Abram pajꞌujꞌu ètu èèna, ho pajꞌujꞌu mei korban mi Lamatua dhu padꞌelo jꞌara ne.","Bèli-camèdꞌa ka Lamatua padꞌelo jꞌara mi Abram, ka Na peka, aku Nèngu na, ""Jaꞌa bꞌala rai ne mi ana-èpu èu."" Hèia Abram tao mèja korban ètu èèna mi Lamatua dhu padꞌelo jꞌara ne.",eng,nfa,English,Dhao,0.6593,-4.5834,-4.2576
"and from thence he passed forth to the hill of bethel, that was against the east, and setted there his tabernacle, having bethel from the west, and hai from the east. and he builded also there an altar to the lord, and inwardly called his name. and from there he went on to the hill country that was east of bethel, and pitched his tent there, having bethel on the west, and hai on the east. and there he also built an altar to the lord, and inwardly called on his name.","èle èèna ka, abram si pidha hari asa ledhe re balèu. ka ra pea taha ètu talora rae betel dènge rae ai. ètu èèna, na patitu mei korban èci ho na mangaj'i mi lamatua.","Èle èèna ka, nèti èèna ka, na lèpa asa ledhe èci, ngara na Betel. Èle èèna ka, nèti èèna ka, na patitu hèbꞌa na ètu era neꞌe. Ètu era neꞌe, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti era neꞌe ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti era neꞌe ka, nèti èèna ka, nèti era neꞌe ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti era neꞌe ka, nèti era neꞌe ka, nèti era neꞌe ka, nèti èèna ka, nèti èèna ka, nèti era neꞌe ka, nèti era neꞌe ka, nèti era neꞌe ka, nèti era neꞌe ka, nèti era neꞌe ka, nèti era neꞌe ka, nèti era neꞌe ka, nèti era neꞌe ka, nèti era neꞌe ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti nèti èèna ka, nèti nèti èèna ka, nèti èèna ka, nèti nèti èèna ka, nèti nèti èèna ka, nèti nèti èèna ka, nèti nèti nèti èèna ka, nèti èèna ka, nèti nèti nèti èèna ka, nèti nèti èèna ka, nèti nèti èèna ka, nèti nèti nè","Nèti èèna ka, na lèpa asa ledhe Betel, dhu ètu suu dhimu. Ka na patitu hèbꞌa na ètu èèna, dènge Betel ètu suu haa, dènge Hai ètu suu dhimu. Ka nèngu pun tao mèja persembahan ètu èèna ngèti Lamatua, ka na paroa ngara Lamatua ètu lii ate na.",eng,nfa,English,Dhao,8.6066,14.6116,17.6708
"and abram went going, and going forth over to the south. and abram continued on, and went down to the south.","èle èèna ka, na pidha-pidha era, d'ai rai negeb re ca bèka balèu nèti rai kana'an.","Èle èèna ka, Abram lèpa asa cabèka.","Dènge Abram lèpa, lèpa asa balèu. Dènge nèngu puru asa balèu.",eng,nfa,English,Dhao,-4.8641,-5.3291,-7.1231
"soothly hunger was made in the land; and abram went down into egypt, to be a pilgrim there or to live there for a while, for hunger had the mastery in the land.","ca tèka, rai kana'an lèke manganga aae. nèti èèna ka, abram si lasi asa bèka balèu, ka ra d'ai rai masir. ka ra manubha taha ètu nèi.","Èle èèna ka, abhu pèri-pèri heka ètu rai-haha ne. Nèti èèna ka, Abram laꞌe asa Masir, ho pea ètu rai-haha ne. Te ngaa abhu heka ètu rai-haha ne, sèna ka jꞌajꞌi dhèu sabꞌa ètu rai-haha ne.","Èle èèna ka, abhu pèri-pèri heka ètu rai-haha ne. Nèti èèna ka, Abram laꞌe asa Masir, ho pea ètu Masir sèmi dhèu sab'a, kareba pèri-pèri heka dhu n-èra rai-haha ne.",eng,nfa,English,Dhao,0.9641,-1.0423,-0.9633
"and when he was nigh to enter into egypt, he said to sarai, his wife, i know that thou art a fair woman,","ropa oe d'ai masir, abram peka dènge dhèu èmu na, sarai, aku nèngu na, sarai, èu bhèni iia, nia boe.","Ropa dꞌai lodꞌo na maso asa Masir, ka na peka dènge Sarai, dhèu èmu na, aku nèngu na, ""Èu ne dhèu bhèni dhu kapai.","Ropa na d'ai maso asa Masir, ka na peka dènge Sarai, dhèu èmu na, aku ng-e'a na, ""Èu ne dhèu bhèni dhu kapai.",eng,nfa,English,Dhao,-7.1245,-2.9679,-2.9065
"and that when the egyptians shall see thee, they shall say, it is his wife, and they shall slay me, and keep thee, or and then they shall kill me, but keep thee alive.","de ladhe dhèu masir rèdhi èu bhèni iia sèmi ne'e, mage dhoka ra pamadhe ja'a, lula ja'a dhèu èmu-kamali èu. dènge sèmi èèna, ra parame rare èu.","Ladhe dhèu Masir ladhe rèdhi èu, hèia ra peka na, 'Nèngu ne, dhèu èmu na.' Hèia ra pamadhe jaꞌa, te ngaa èu mamuri hari. Aa ladhe èu mamuri hari, ra pamadhe jaꞌa, te ngaa èu mamuri hari.'","Ladhe dhèu Masir ladhe rèdhi èu, hèia ra peka na, 'Nèngu ne, dhèu èmu na.' Hèia ra pamadhe jaꞌa, te ngaa èu mamuri hari.",eng,nfa,English,Dhao,2.0,-3.5752,-1.5928
"therefore, i beseech thee, say that thou art my sister, that it be well to me for thee, and that my life live for the love of thee. and so i beseech thee, say that thou art my sister, and then all shall be well with me, because of thee, and i shall remain alive, because thou hast shown thy love for me.","de be'a risi, èu peka dènge ra, na ja'a ne, ana mone èu. dènge sèmi èèna ka, rèngu pamadhe boe ja'a, aa ra be'a-be'a dènge ja'a, lula èu ne.","Nèti èèna ka, jaꞌa manèngi sèna ka èu jꞌajꞌi aꞌari jaꞌa. Dènge jꞌara neꞌe, jaꞌa bisa mamuri taruu, lula èu sue jaꞌa.","Nèti èèna ka, ja'a manèngi èu peka na èu j'aj'i a'ari ja'a, sèna ka be'a dènge ja'a ngèti èu, dènge sèna ka ja'a mamuri lula sa-sue èu ma dedha ja'a. Dènge sèmi èèna ka, ja'a manèngi èu peka na èu j'aj'i a'ari ja'a, hèia aa'i mi be'a dènge ja'a, lula èu, dènge ja'a mamuri taruu, lula èu paj'uj'u sa-sue èu ma dedha ja'a.",eng,nfa,English,Dhao,6.2784,23.5076,17.966
"and so when abram had entered into egypt, the egyptians saw the woman, and that she was full fair;","ropa abram si d'ai masir, dhèu ètu èèna, ladhe laa na, sarai ne bhèni iia titu kèna.","Ropa Abram maso asa Masir, dhèu Masir ladhe rèdhi bhèni ne, rèdhi bhèni ne bhèni bhèni bhèni dhu kapai.","Ropa Abram maso asa Masir, dhèu Masir rèdhi bhèni ne, dènge nèngu kapai dhu.",eng,nfa,English,Dhao,-1.384,-5.5142,-4.3669
"and the princes told about her to pharaoh, and praised her with him; and so the woman was taken up into the house of pharaoh.","ropa dhèu sab'a dhèu aae sèra ladhe rèdhi ne, aa ra koa bhabhèni iia na ètu madha dhèu aae. ka rèti bhèni ne, asa èmu dhèu aae.","Èle èèna ka, dhèu-dhèu heka-dhèu kapai rèti bhèni ne asa dꞌara èmu dhèu aae. Ka ra padhai lii dènge dhèu aae, peka na, bhèni ne jꞌajꞌi dhèu aae. Ka dhèu aae rèti bhèni ne asa dꞌara èmu dhèu aae, sèna ka ra padhai lii dènge dhèu aae, peka na, bhèni ne jꞌajꞌi dhèu aae.","Ka dhèu-dhèu heka-dhèu kapai padhai lii dhu bhèni ne dènge dhèu aae, ka ra puji nèngu ètu dhèu aae; ka sèmi èèna ka, bhèni ne rèti asa dꞌara èmu dhèu aae.",eng,nfa,English,Dhao,7.0808,-2.3207,0.7388
"forsooth they used well abram for her; and sheep, and oxen, and asses, and servants, and servantesses, and she-asses, and camels were given to him. and pharaoh treated abram well because of her; and sheep, and oxen, and donkeys, and male and female slaves, and female donkeys, and camels were given to him.","hèia dhèu aae be'a-be'a ka dènge abram, lula sarai. ka na parasee abram mèdha rupa-rupa. nuka badha sèmi: kahib'i-kalèbho, kahib'i-ka'ia, sapi, keled'ei, dènge onta. na parasee kahèi, ènu dhèu mone dènge dhèu bhèni.","Nèti èèna ka, dhèu aaꞌi-aaꞌi ra hia Abram kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho. Ka dhèu aaꞌi-aaꞌi ra hia Abram kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho.","Nèti nèngu èèna ka, Firaun kahibꞌi-kalèbho Abram. Ka domba, dènge sapi, dènge keledai, dènge budak mone, dènge budak èmu, dènge keledai èmu, dènge unta hia nèngu.",eng,nfa,English,Dhao,4.4055,1.8335,6.5068
"forsooth the lord beat pharaoh and his house with most vengeances for sarai, the wife of abram. but the lord struck pharaoh and his household with great plagues, because of sarai, the wife of abram.","lula na nare dhèu èmu dhèu asa d'ara èmu na, nèti èèna ka, lamatua hia huku rupa-rupa mi dhèu aae dènge isi èmu na.","Nèti èèna ka, Lamatua pahie eele Sarai, dhèu èmu Abram, dènge dhèu èmu na aaꞌi-aaꞌi ra. Nèti èèna ka, Lamatua pahie eele Sarai, dhèu èmu na aaꞌi-aaꞌi ra dènge dhèu èmu na aaꞌi-aaꞌi ra dènge jꞌajꞌèra aaꞌi-aaꞌi ra.","Lamatua pahie Firaun dènge dhèu èmu na aaꞌi-aaꞌi ra dènge j'aj'èra aaꞌi-aaꞌi ra, nèti Sarai, dhèu èmu Abram.",eng,nfa,English,Dhao,1.5529,-7.4129,-5.2158
"and pharaoh called for abram, and said to him, what is it that thou hast done to me? why showedest thou not to me that she was thy wife?","hèia dhèu aae masir paroa abram, ka na karèi ne, aku nèngu na, èu ne tao tasamia mi ja'a ne? nga tao ka èu peka boe na, bhèni ne dhèu èmu èu?","Hèia dhèu aae Farao paroa Abram, ka na karèi, aku nèngu na, ""Nga tao ka èu tao sèmi èèna mi jaꞌa? Nga tao ka èu padꞌelo boe dènge jaꞌa, na, nèngu ne, dhèu èmu èu?""","Hèia dhèu aae Farao paroa Abram, ka na karèi, aku nèngu na, ""Nga tao ka èu tao sèmi èèna mi jaꞌa? Nga tao ka èu padꞌelo boe dènge jaꞌa, na, nèngu ne, dhèu èmu èu?""",eng,nfa,English,Dhao,0.0,0.0,0.0
"for what cause saidest thou, that she was thy sister, so that i should take her into wife to me? now therefore lo! thy wife; take thou her, and go! .","te ngaa aku èu na, nèngu ne ana hèni èu! nèti èèna ka, ja'a oe kore ne j'aj'i dhèu èmu ja'a! dhèu èmu èu ka ne'e! more hari ka, aa pakaj'èu ka nèti madha ja'a!","Nga tao ka èu peka na, 'Nèngu ne, aꞌari èu?' De jaꞌa hudꞌi jꞌajꞌi dhèu èmu èu. De èu hudꞌi jꞌajꞌi dhèu èmu èu, ho lèpa!""","Nga tao ka èu peka na, 'Nèngu ne, aꞌari èu?' De ja'a hud'i k-ore nèngu j'aj'i mi dhèu èmu ja'a? Ngèti èèna ka, nèi dhèu èmu èu; k-ore nèngu, dènge la-'e!",eng,nfa,English,Dhao,15.5292,15.8718,14.0403
"and pharaoh commanded to men on abram, and they led forth him, and his wife, and all things that he had. and pharaoh commanded to his men about abram, and they sent him away with his wife, and all the things that he had been given.","hèia dhèu aae paredha dhèu sab'a na sèra, babège eele abram, dhèu èmu na, rèti dènge dhèu aa mèdha-panyau aa'i-aa'i ra, kalua nèti rai èèna.","Èle èèna ka, dhèu aaꞌi-aaꞌi nèti dhèu aaꞌi-aaꞌi ètu nèi paredha Abram. Ka dhèu aaꞌi-aaꞌi rèti ne dènge dhèu aaꞌi-aaꞌi ra asa liꞌu. Èle èèna ka, dhèu aaꞌi-aaꞌi ètu nèi paredha dhèu aaꞌi-aaꞌi ètu nèi, sèna ka dhèu aaꞌi-aaꞌi bisa tèke eele ne dènge dhèu aaꞌi-aaꞌi ra.","Ka Firaun parèdha dhèu nèngu ma Abram, ka rèngu pa-èdhi ne, dènge dhèu èmu nèngu, dènge aa'i-aa'i ngaa-ngaa nèngu. Ka Firaun parèdha dhèu nèngu ma Abram, ka rèngu pa'adhu ne eele dènge dhèu èmu nèngu, dènge aa'i-aa'i ngaa-ngaa dhu abhu nèngu.",eng,nfa,English,Dhao,5.3733,-0.4526,-0.9479
"therefore abram ascended from egypt or and so abram went up from egypt, he, and his wife, and all things that he had; and lot went with him, to the south coast.","ka abram si tèke eele masir, lasi asa rai negeb. la'e dènge dhèu èmu na, aa dènge dhèu aa mèdha-panyau aa'i-aa'i ra. ana ari na lot madhutu ra kahèi.","Hèia Abram kalua nèti Masir, dènge dhèu èmu na, dènge aaꞌi-aaꞌi na aaꞌi-aaꞌi ra. Lot dènge nèngu lasi asa sebhe dhasi.","Hèia Abram kalua nèti Masir, dènge dhèu èmu na, dènge aaꞌi-aaꞌi na. Lot dènge nèngu lasi asa balèu dhasi.",eng,nfa,English,Dhao,-2.66,-2.2651,-2.2136
"forsooth he was full rich in possessions of silver, and of gold. and now he was very rich with livestock, silver, and gold.","abram èèna, kaja ae titu kèna. badha-manu na, mèdha hualaa dènge mèdha hualaa-pudhi na, ae titu kèna.","Lodꞌo èèna, nèngu abhu mèdha-panyau nèti mèdha-panyau dènge mèdha-panyau. Te ngaa nèngu abhu mèdha-panyau nèti mèdha-panyau nèti mèdha-panyau nèti mèdha-panyau nèti mèdha-panyau nèti mèdha-panyau nèti mèdha-panyau nèti mèdha-panyau nèti mèdha-panyau nèti mèdha-panyau nèti mèdha-panyau nèti mèdha-panyau nèti mèdha-panyau nèti mèdha-panyau nèti mèdha-panyau nèti mèdha-panyau nèti mèdha-panyau nèti mèdha-panyau nèti mèdha-panyau.","Nèngu sug'i kaja seli dènge doi pudhi dènge doi mas. Dènge ne'e, nèngu sug'i kaja seli dènge manu-bhèli, doi pudhi, dènge doi mas.",eng,nfa,English,Dhao,-0.1184,-3.5328,1.36
"and he turned again by the way in which he came from the south into bethel, till to the place, in which before he had set a tabernacle or to the place where he had pitched his tent before, betwixt bethel and hai,","nèti negeb, ra pidha-pidha era, ka d'ai hari talora rae betel dènge rae ai. dhu uru èèna, ra pea rèdhi le ètu era èèna.","Èle èèna ka, na lèpa hari laꞌe asa rae Betel, toke dꞌai era dhu uru èèna na patitu èmu na ètu era dhu uru èèna na patitu èmu na ètu era dhu uru èèna na patitu èmu na ètu era dhu uru èèna na patitu èmu na ètu era èèna, ètu talora èèna dènge Betel dènge Ai.","Èle èèna ka, na lèpa hari dènge j'ara dhu nèngu mai ngèti balèu asa rae Betel, toke dꞌai era dhu uru èèna nèngu patitu èmu na, ètu talora Betel dènge Ai.",eng,nfa,English,Dhao,-0.9293,-3.6513,-1.2065
"in the place of the altar which he made before, and inwardly called there the name of the lord. at the place where he had made the altar before, and had inwardly called on the lord's name.","aa dhu abram patitu le kahèi mei korban, ho na mangaj'i mi lamatua ètu era èèna.","Ètu era dhu uru èèna nèti nèi, nèti èèna ka, Musa pajꞌujꞌu mèdha-panyau dhu na tao ètu era dhu uru èèna, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi mi dedha Ama Lamatua. Nèti èèna ka, Musa pajꞌujꞌu mèdha-panyau dhu jꞌajꞌi mi èèna, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi mi dedha-liru, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi mi dedha-liru ètu era dhu uru èèna, dhèu aaꞌi-aaꞌi dhèu aaꞌi-aaꞌi jꞌajꞌi mi Ama Lamatua.","Ètu era mèdha-panyau dhu nèngu tao uru, dènge nèngu paroa ngara Ama Lamatua èèna ètu ate na.",eng,nfa,English,Dhao,3.3031,6.722,9.726
"but also flocks of sheep, and droves of oxen, and tabernacles were to lot, that was with abram; and lot, who was with abram, also had flocks of sheep, and herds of oxen, and tents;","lot dhu madhutu abram èèna, unu badha-manu dènge dhèu sab'a ae kahèi.","Ètu dꞌara hèbꞌa èèna, abhu kahèi kahibꞌi-kalèbho, kahibꞌi-kalèbho dènge kahibꞌi-kalèbho, dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho. Abram dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho.","Dhoka kahèi, Lot, dhu dènge Abram, pun abhu kahèi kahibꞌi-kalèbho biri-biri, dènge kahibꞌi-kalèbho sapi, dènge èmu.",eng,nfa,English,Dhao,1.7188,8.7719,8.7292
"and the land might not take them, that they should dwell together, for the cattle of them was much, and they might not dwell in common. and the land could not support both of them, for each of them had many livestock, and so they could not live there together. wherefore also strife was made betwixt the keepers of the flocks of abram and of lot. forsooth canaanites and perizzites also dwelled in that land in that time.","te ngaa era èèna taleo boe, ho abram dènge lot aa dènge kakaja ra bisa pea pa'èci. nèti èèna ka, ana madhenge badha abram dènge lot sèra j'aj'i patao-palaha, lula j'u'u ètu era èèna d'ai boe hia badha rèngu. lod'o èèna, dhèu kana'an dènge dhèu feris, dhu pea ètu èèna era.","Nèti èèna ka, dhèu aaꞌi-aaꞌi ra bisa boe pea ètu dꞌara èmu èèna. Nèti èèna ka, dhèu aaꞌi-aaꞌi ra bisa boe pea ètu dꞌara èmu èèna. Nèti èèna ka, dhèu aaꞌi-aaꞌi ra bisa boe pea ètu dꞌara èmu èèna. Nèti èèna ka, dhèu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aaꞌi-aaꞌi dènge dhèu aaꞌi-aaꞌi ra. Nèti èèna ka, dhèu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aaꞌi-aaꞌi dènge dhèu aaꞌi-aaꞌi ra. Nèti èèna ka, dhèu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aaꞌi-aaꞌi dènge dhèu aaꞌi-aaꞌi ra. Nèti èèna ka, dhèu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aaꞌi-aaꞌi dènge dhèu aaꞌi-aaꞌi-aaꞌi ra.","Rai èèna bisa boe n-are rèngu dua ra, karana rèngu dua ra dènge dhoi kapui ae seli, nèti èèna ka, rèngu bisa boe pea ètu èèna dènge-dènge. Nèti èèna kahèi ka, j'aj'i pa-sisu ètu talora dhèu dhu pa-jaga dhoi kapui Abram dènge Jote. Dhèu Kanaan dènge dhèu Peris kahèi pea ètu rai èèna ètu lod'o èèna.",eng,nfa,English,Dhao,15.9042,13.0714,13.0695
"therefore abram said to lot, i beseech thee, that no strife be betwixt me and thee, and betwixt my shepherds and thy shepherds; for we be brethren or for we be kinsmen.","ka abram peka dènge lot, aku nèngu na, èdhi se, pa'a'ari. mage dhoka èdhi, èci dènge èci be'a boe, lula dhèu sab'a èdhi se patao-palaha taruu.","Hèia Abram peka dènge Lot, aku nèngu na, ""Sèmi neꞌe! Baku paꞌèra dènge jaꞌa, dènge kahibꞌi-kalèbho jaꞌa dènge kahibꞌi-kalèbho èu, te èdhi aaꞌi-aaꞌi ra.""","Hèia Abram peka dènge Lot, aku manèngi èu na, baku paꞌèra dènge jaꞌa dènge èu, dènge kahibꞌi-kalèbho jaꞌa dènge kahibꞌi-kalèbho èu, te èdhi aaꞌi-aaꞌi a'ari.",eng,nfa,English,Dhao,-4.6409,-0.99,-1.5376
"lo! all the land is before thee, i beseech, depart thou from me; if thou go to the left side, i shall hold the right side; if thou choose the right side, i shall go to the left side.","de hua iia dua ti pahag'a ka laa. rai ne, taleo. de ladhe èu d'èi rai ca bèka kariu na, ja'a abhu re ca bèka g'ana. te ngaa ladhe èu d'èi re ca bèka g'ana, na ja'a re ca bèka kariu.","Dhèu aaꞌi-aaꞌi ètu rai neꞌe ètu madha èu. Ladhe èu tèke eele Jaꞌa, na, Jaꞌa tèke eele Jaꞌa. Te ngaa ladhe èu tèke eele Jaꞌa, na, Jaꞌa tèke eele Jaꞌa.""","Rai aaꞌi-aaꞌi ne'e ètu madha èu! Ja'a pa-ngad'o, èu tèke eele ja'a. Ladhe èu la'e suu haa, na, ja'a kèpe suu dhimu. Ladhe èu pili suu dhimu, na, ja'a la'e suu haa.",eng,nfa,English,Dhao,1.6363,1.7037,0.802
"and so lot raised up his eyes, and saw about all the country of jordan, which was all-moisted, before that the lord destroyed sodom and gomorrah, as the paradise of the lord, and as egypt, as men come into zoar. and so lot raised up his eyes, and saw the jordan valley all about, and that it was well-watered, and that all the way to zoar it was like the garden of the lord, that is, like the garden of eden, and like egypt, for this was before the lord destroyed sodom and gomorrah.","hèia lot ladhe palème. ka na ladhe nèdhi rai taleo ètu sebhe loko yarden dhu madha èi ae, toke d'ai rae soar. era ne, rai hèu mèngi sama sèmi oka lamatua, dènge rai masir kahèi. lod'o èèna, lamatua dhae huku mèka kota sodom dènge kota gomora. de rai èèna, be'a era.","Lodꞌo ladhe nèdhi ètu dꞌara sebhe Yarden, ètu dꞌara jꞌajꞌèra ne, èci èèna ka dènge hèbꞌa. Lodꞌo ne ladhe nèdhi ètu dꞌara jꞌajꞌèra ne, èci èèna ka dènge hèbꞌa èci, nuka sèmi hèbꞌa èci èèna ka dènge hèbꞌa èci, nuka sèmi hèbꞌa èci èèna ka dènge hèbꞌa èci, nuka sèmi hèbꞌa èci, nuka sèmi hèbꞌa èci, nuka sèmi hèbꞌa èci, nuka sèmi hèbꞌa èci, nuka sèmi hèbꞌa èci, nuka sèmi hèbꞌa èci, nuka sèmi hèbꞌa èci, nuka sèmi hèbꞌa èci, nuka sèmi hèbꞌa èci, nuka sèmi hèbꞌa èci, nuka sèmi hèbꞌa èci, nuka sèmi hèbꞌa èci, nuka sèmi hèbꞌa èci, nuka sèmi hèbꞌa èci, nuka sèmi hèbꞌa èci.","Lod'o nèngu pa-kèdi madha nèngu, dènge nèngu ladhe j'aj'èra Yarden aa'i mi, dhu èi ae seli. Mèdha Ama Lamatua pa-mate Sodom dènge Gomora, j'aj'èra èèna sèmi oka Ama Lamatua, nuka sèmi oka Eden, dènge sèmi Mesir, toke asa Zoar.",eng,nfa,English,Dhao,3.231,6.8272,8.2787
"and lot chose to him the country about jordan, and departed from the east; and they were parted each from his brother. and lot chose for himself all the jordan valley, and left for the east; and so they parted from each other, yea, each from his kinsman.",hèia lot pili nare era sebhe loko yarden èèna. ka dua ra pahag'e ka. de lot la'e sa ca bèka dhimu.,"Èle èèna ka, Lot hagꞌe nare dhèu aaꞌi-aaꞌi ètu sebhe loko Yarden. Èle èèna ka, Lot hagꞌe nare dhèu aaꞌi-aaꞌi nèti aꞌari na. Èle èèna ka, Lot hagꞌe nare dhèu aaꞌi-aaꞌi nèti aꞌari na. Èle èèna ka, Lot hagꞌe nare rai aaꞌi-aaꞌi ètu sebhe loko Yarden. Èle èèna ka, Lot hagꞌe nare dhèu aaꞌi-aaꞌi nèti aꞌari na.","Èle èèna ka, Lot hagꞌe nare rai aaꞌi-aaꞌi ètu sebhe loko Yarden, dènge nèngu la-'e asa suu dhimu. Èle èèna ka, rèngu pa-sara èci nèti èci, dènge èci nèti a'ari na.",eng,nfa,English,Dhao,3.0042,6.3674,7.6264
"and abram dwelled in the land of canaan; soothly lot dwelled in the towns about jordan, and abode in sodom or and lived near sodom.",te ngaa abram pea taruu ètu rai kana'an. aa lot la'e pea ètu rae-rae dhu padètu dènge kota sodom ètu sebhe loko yarden.,"Èle èèna ka, Abram pea ètu rai Kanaꞌan. Lot pea ètu dꞌara rae-rae ètu sebhe loko Yarden. Nèti èèna ka, Abram pea ètu sebhe kota Sodom.","Èle èèna ka, Abram pea ètu rai Kanaꞌan. Lot pea ètu dꞌara rae-rae ètu sebhe loko Yarden. Dènge Lot pea ètu kota Sodom atau ètu sebhe kota Sodom.",eng,nfa,English,Dhao,0.0,2.3722,1.4238
