verse,source_text,target_text,pred_text
GEN 30:28,"he also says, define your hire to me, and i give.","de èu neo manèngi ca ngaa, peka, sèna ka ja'a b'ae! sad'i èu baku tèke eele ja'a, te ngaa sab'a taruu hia ja'a.","he also says, define your hire to me, and I give."
GEN 30:29,"and he says to him, you have known that which i have served you in, and that which your substance was with me;","ka yakob peka, to'o! èu mèdhi unu mu le, sasab'a-la'a ja'a. nèti èèna ka, badha-manu to'o se, bèba-kacanga.","Hèia dhèu sabꞌa ne dhaa, aku nèngu na, 'Èu meꞌa le, ngaa dhu jaꞌa sabꞌa hia èu, aa aaꞌi-aaꞌi dhu jaꞌa abhu nèti mèdha-panyau èu."
GEN 30:30,"for it is little which you have had at my appearance, and it breaks forth into a multitude, and yhwh blesses you at my coming; and now, when do i make, i also, for my own house?","lod'o dhu ja'a dhae mai mèka, mèdha-panyau to'o ku ae èèna mèka. te ngaa limuri ne, to'o kaja le. lamatua pala-bagi le to'o ku mamèngi, lula sasab'a-la'a ja'a ka. te d'ai le lod'o na, sèna ka ja'a sab'a hia ana-dhèu èmu ja'a.","Ladhe jaꞌa paraga dènge èu, beꞌa risi nèti èu. Ladhe jaꞌa paraga dènge èu, beꞌa risi nèti èu. De ladhe jaꞌa paraga dènge èu, beꞌa risi nèti èu, beꞌa risi nèti èu. De ladhe jaꞌa paraga dènge èu, beꞌa risi nèti èu, beꞌa risi nèti èu. Ladhe jaꞌa paraga dènge èu, beꞌa risi nèti èu, beꞌa risi nèti èu. De ladhe jaꞌa paraga dènge èu, beꞌa risi nèti èu, beꞌa risi nèti èu, beꞌa risi nèti èu."""
GEN 30:31,"and he says, what do i give to you? and jacob says, you do not give me anything; if you do this thing for me, i turn back; i have delight; i watch your flock;","hèia laban karèi ne, aku nèngu na, de sèmi èèna na, ja'a b'ae èu tasamia? ka yakob dhaa, peka na, to'o ku, hia ia ka ja'a ngaa-ngaa. te ngaa badha-manu to'o ku, ja'a ladhe-leru taruu, sad'i mu tao ku j'ara èci.","Hèia Yakob karèi, aku nèngu na, ""Èu neo hia jaꞌa ngaa?"" Te ngaa Yakob dhaa, aku nèngu na, ""Èu hia boe jaꞌa ngaa-ngaa. Te ladhe èu hia jaꞌa, jaꞌa lèpa hari, lula dꞌara jaꞌa karejꞌe-karae dènge kahibꞌi-kalèbho èu."
GEN 30:32,"i pass through all your flock today to turn aside every speckled and spotted sheep from there, and every brown sheep among the lambs, and speckled and spotted among the goats-and it has been my hire;","ladhe mo'o, deo ne'e kahèi, ja'a laku asa badha-manu to'o sèi, ho hag'e si. mia dhu dènge boe katèd'a aa dènge boe karata, sèra sa unu to'o ku taruu. te ngaa mia dhu dènge katèd'a aa dhu karata, hia mi ja'a. dènge kahib'i-kalèbho dhu mèdhi, ja'a kora aa'i si. se'e se, hud'i laa j'aj'i mi bab'ae rui-j'aj'èra ja'a.","lodꞌo neꞌe, jaꞌa laꞌe paraga dènge kahibꞌi-kalèbho èu sèra, ho laꞌe paraga dènge kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, aa kahibꞌi-kalèbho, aa kahibꞌi-kalèbho, sèna ka jaꞌa sèmi neꞌe."
GEN 30:33,"and my righteousness has answered for me in the day to come, when it comes in for my hire before your face-everyone which is not speckled and spotted among my goats, and brown among my lambs-it is stolen with me.","d'ai lod'o limuri, pe to'o me'a ja'a ne sab'a dènge mola, do aad'o. sad'i lake more, mai ho mu parisa badha-manu ja'a. ladhe mu abhu kahib'i-ka'ia dhu dènge boe katèd'a, aa dhu karata boe, do, kahib'i-kalèbho dhu pudhi, èèna na, dhu me'a le èèna, ja'a mana'u badha-manu to'o.","Bèli-camèdꞌa dꞌai lodꞌo èèna, dhèu aaꞌi-aaꞌi ra sèmi nare jaꞌa, sèna ka jaꞌa jꞌajꞌi dhèu dhu dꞌèlu-mèu. Bèli-camèdꞌa dhèu aaꞌi-aaꞌi ra sèmi nare jaꞌa, sèna ka jaꞌa jꞌajꞌi dhèu dhu dꞌèlu-mèu. Bèli-camèdꞌa dhèu aaꞌi-aaꞌi ra sèmi nare jaꞌa, sèna ka jaꞌa jꞌajꞌi dhèu dhu dꞌèlu-mèu."
GEN 30:34,"and laban says, behold, o that it were according to your word;","ka laban d'èi kahèi, aku nèngu na, oo! j'ara na sèmi èèna ka.","Hèia Laban dhaa, aku nèngu na, 'Ladhe sèmi èèna, èèna jꞌajꞌi nuka sèmi èu peka."
GEN 30:35,"and he turns aside during that day the striped and the spotted male goats, and all the speckled and the spotted female goats, everyone that has white in it, and every brown one among the lambs, and he gives into the hand of his sons,","te ngaa ètu d'ara lod'o èèna kahèi, laban hag'e dènge badha dhu katèd'a, dhu karata, dènge kahib'i-kalèbho dhu mèdhi. ka na pangèd'u mi ana na si, ho ladhe-leru.","Ètu dꞌara lodꞌo èèna, dhèu aae paredha kahibꞌi-kalèbho aaꞌi-aaꞌi dhu pèri-pèri, dènge kahibꞌi-kalèbho aaꞌi-aaꞌi dhu pèri-pèri, dènge kahibꞌi-kalèbho aaꞌi-aaꞌi dhu pèri-pèri, dènge kahibꞌi-kalèbho aaꞌi-aaꞌi dhu pèri-pèri dènge kahibꞌi-kalèbho aaꞌi-aaꞌi dhu pèri-pèri. Èle èèna ka, dhèu aae paredha kahibꞌi-kalèbho aaꞌi-aaꞌi dhu pèri-pèri dènge kahibꞌi-kalèbho aaꞌi-aaꞌi dhu pèri-pèri dènge kahibꞌi-kalèbho aaꞌi-aaꞌi."
GEN 30:36,and sets a journey of three days between himself and jacob; and jacob is feeding the rest of the flock of laban.,hèia eo rèti ka badha se asa era èci dhu kaj'èu na tèlu lod'o kako haga nèti era yakob si. ka yakob madhenge ka badha dhu ata se.,"Èle èèna ka, Yakob maso tèlu lodꞌo. Ka Yakob madhèdi kahibꞌi-kalèbho aaꞌi-aaꞌi ètu dꞌara oka Laban."
GEN 30:37,"and jacob takes to himself a rod of fresh poplar and almond and plane-tree, and peels in them white peelings, making bare the white that is on the rods,","èla èèna ka, yakob poro nare dadana aaj'u nèti aj'u tèlu rupa. ka na caci pakarata ka'uri aj'u sèra, tao strep-strep.","Èle èèna ka, Yakob pajꞌujꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu."
GEN 30:38,"and sets up the rods which he has peeled in the gutters in the watering troughs where the flock comes to drink, in front of the flock, that they may conceive in their coming to drink;","hèia aj'u dhu strep-strep se, na tèke asa d'ara karab'a kahib'i. badha se dhu tema le pa'ango aa paleo ètu era èèna.","Èle èèna ka, dhèu sabꞌa ètu dꞌara dꞌara èmu èèna, sèna ka dhèu sabꞌa ètu dꞌara èmu èèna. Èle èèna ka, dhèu sabꞌa ètu dꞌara èmu èèna, sèna ka dhèu sabꞌa ètu dꞌara èmu èèna, sèna ka dhèu sabꞌa ètu dꞌara èmu èèna, ladhe dhèu sabꞌa ètu dꞌara èmu èèna, sèna ka dhèu sabꞌa ètu dꞌara èmu èèna, sèna ka dhèu sabꞌa ètu dꞌara èmu èèna, sèna ka dhèu sabꞌa ètu dꞌara èmu ra."
GEN 30:39,"and the flocks conceive at the rods, and the flock bears striped, speckled, and spotted ones.","de ladhe badha se paleo ètu madha aj'u strep-strep se, ra matana ana dhu rèu ra katèd'a dènge karata.",Rèngu aaꞌi-aaꞌi ra jꞌajꞌi ana ètu dꞌara cagꞌagꞌa èèna. Rèngu aaꞌi-aaꞌi ra jꞌajꞌi ana ètu dꞌara cagꞌagꞌa èèna. Rèngu aaꞌi-aaꞌi ra dꞌèlu-mèu. Rèngu aaꞌi-aaꞌi ra dꞌèlu-mèu. Rèngu aaꞌi-aaꞌi ra dꞌèlu-mèu. Rèngu aaꞌi-aaꞌi ra dꞌèlu-mèu. Rèngu aaꞌi-aaꞌi ra dꞌèlu-mèu. Rèngu aaꞌi-aaꞌi ra dꞌèlu-mèu. Rèngu aaꞌi-aaꞌi ra dꞌèlu-mèu.
GEN 30:40,"and jacob has parted the lambs, and he puts the face of the flock toward the striped, also all the brown in the flock of laban, and he sets his own droves by themselves, and has not set them near laban's flock.","ka ladhe badha laban se neo paleo, yakob patangare si asa kahib'i dhu katèd'a dènge karata sèra. hèia ana dhu ra matana sa rèu ra katèd'a dènge karata kahèi. dènge j'ara sèmi èèna ka, badha na asa ae. ka na pacèri eele si nèti badha laban sèra.","Èle èèna ka, dhèu aae Yakob pajꞌujꞌu kahibꞌi-kalèbho sèra, ho laꞌe padètu dènge kahibꞌi-kalèbho sèra. Kahibꞌi-kalèbho sèra kahibꞌi-kalèbho sèra kahibꞌi-kalèbho sèra kahibꞌi-kalèbho sèra kahibꞌi-kalèbho sèra kahibꞌi-kalèbho sèra kahibꞌi-kalèbho sèra. Kahibꞌi-kalèbho sèra kahibꞌi-kalèbho sèra kahibꞌi-kalèbho sèra kahibꞌi-kalèbho sèra kahibꞌi-kalèbho sèra kahibꞌi-kalèbho sèra kahibꞌi-kalèbho sèra kahibꞌi-kalèbho sèra kahibꞌi-kalèbho sèra kahibꞌi-kalèbho sèra kahibꞌi-kalèbho."
GEN 30:41,"and it has come to pass, whenever the strong ones of the flock conceive, that jacob sets the rods before the eyes of the flock in the gutters, to cause them to conceive by the rods,","ropa badha dhu èra neo paleo, yakob nare kadhèli aj'u dhu strep-strep sèra, tao mi d'ara karab'a ètu madha si.","Èle èèna ka, bèli-camèdꞌa dhèu sabꞌa sèra jꞌajꞌi ana bèdho. Hèia Yakob hia ana bèdho sèra ètu dꞌara dꞌara dꞌara roꞌa, sèna ka ra jꞌajꞌi ana bèdho sèra."
GEN 30:42,"and when the flock is feeble, he does not set them; and the feeble ones have been laban's, and the strong ones jacob's.","te ngaa ladhe kahib'i dhu roe dènge malaka-god'a neo paleo, yakob soro tèke si. ka badha dhu roe, sèra unu to'o na laban. aa mia dhu èra, sèra unu nèngu.","Te ngaa ladhe abhu kahibꞌi-kalèbho sèra, na paꞌele iie boe. Abhu kahibꞌi-kalèbho sèra, kahibꞌi-kalèbho sèra, kahibꞌi-kalèbho sèra, kahibꞌi-kalèbho sèra, kahibꞌi-kalèbho sèra, kahibꞌi-kalèbho sèra, kahibꞌi-kalèbho sèra, kahibꞌi-kalèbho sèra, kahibꞌi-kalèbho sèra, kahibꞌi-kalèbho sèra, kahibꞌi-kalèbho sèra, kahibꞌi-kalèbho sèra, kahibꞌi-kalèbho sèra, kahibꞌi-kalèbho sèra, kahibꞌi-kalèbho sèra."
GEN 30:43,"and the man increases very exceedingly, and has many flocks, and maidservants, and menservants, and camels, and donkeys.","dènge j'ara ne'e ne, yakob j'aj'i dhèu kaja-su'i. ka kahib'i-ka'ia na, kahib'i-kalèbho na, onta na, keled'ei na, dènge ènu na bhèni-mone, udhu sobhu-sobhu.","Èle èèna ka, dhèu ne jꞌajꞌi dhèu ae-ae. Nèngu abhu kahibꞌi-kalèbho, dhèu-dhèu sabꞌa, unta, dènge keledꞌei aaꞌi-aaꞌi."
GEN 31:1,"and he hears the words of laban's sons, saying, jacob has taken all that our father has; indeed, from that which our father has, he has made all this glory;","ca tèka, yakob tadèngi lii padhai ana-ana laban se, aku rèngu na, kakaja-sasu'i yakob sèra, lula na kao nare aa'i mèdha-panyau ama èdhi.","Lodꞌo èèna, Yakob tadèngi ana-èpu Laban padhai lii, aku nèngu na, 'Ama Yakob hia le mèdha-panyau aaꞌi-aaꞌi èdhi aaꞌi-aaꞌi ra. Nèti èèna ka, Yakob hia le mèdha-panyau aaꞌi-aaꞌi èdhi aaꞌi-aaꞌi ra."
GEN 31:2,"and jacob sees the face of laban, and behold, it is not with him as before.","yakob nèdhi kahèi rèhu to'o laban mare heka, aa be'a heka dènge ne, sèmi uru èèna.","Èle èèna ka, Yakob ladhe nèdhi rupa Laban, ka na ladhe nèdhi, na, rupa Laban sama boe dènge uru èèna."
GEN 31:3,"and yhwh says to jacob, return to the land of your fathers, and to your family, and i am with you.","hèia lamatua peka dènge yakob, d'ai le lod'o, ho èu lèpa asa ina dènge ama mu. ja'a palere-lere dènge èu.","Èle èèna ka, Ama Lamatua peka dènge Yakob, aku Nèngu na, ""Èu hudꞌi lèpa hari asa rai bèi-baki èu, dènge aꞌari èu, sèna ka jaꞌa padꞌelo dꞌara hua iia èu."""
GEN 31:4,and jacob sends and calls for rachel and for leah to the field to his flock;,"ka yakob hia dhèu lasi paroa rahel dènge lea, sèna ka mai paraga dènge ne ètu era ani badha, ètu d'ara mamoo.","Èle èèna ka, Yakob pua dhèu laꞌe paroa Rahel dènge Lea asa dꞌara oka, ho laꞌe paraga dènge kahibꞌi-kalèbho na."
GEN 31:5,"and says to them, i am beholding your father's face-that it is not toward me as before, and the god of my father has been with me,","hèia na peka dènge ra, aku nèngu na, limuri ne, ja'a ladhe-ladhe na, ama miu na rèhu na mare heka dènge ja'a. aa babe'a na mi ja'a, sèmi heka uru èèna. te ngaa ama lamatua dhu ama ku sogo-tagu èèna, palere-lere dènge ja'a.","Èle èèna ka, jaꞌa peka dènge rèngu, na, 'Jaꞌa kèdhi le Ama Lamatua ètu rai-haha ne, te ngaa Ama Lamatua paꞌèki le dènge jaꞌa. Jaꞌa kèdhi le Ama Lamatua ètu rai-haha ne, te ngaa Ama Lamatua paꞌèki le dènge jaꞌa. Jaꞌa kèdhi le Ama Lamatua ètu rai-haha ne, te ngaa Ama Lamatua paꞌèki le dènge jaꞌa."
GEN 31:6,"and you have known that with all my power i have served your father,","miu dua mi se me'a le, nèbhu nare sange ne'e, ja'a j'aj'i kuli ètu ama miu!","Miu aaꞌi-aaꞌi mi meꞌa, na, jaꞌa sabꞌa aaꞌi-aaꞌi mi ama miu dènge koasa aaꞌi-aaꞌi."
GEN 31:7,"and your father has played on me, and has changed my hire ten times; and god has not permitted him to do evil with me.","te ngaa sèmi èèna, d'ara na la'e kahèi, ka na kapod'e-kabèli taruu ja'a. ka na ub'a rui-j'aj'èra ja'a, canguru hari kèna. masi ka sèmi èèna, ama lamatua j'aga pa'èra ja'a.","Te ngaa Ama Lamatua dꞌèi boe na tao jꞌara bhelu-katubꞌa mi jaꞌa. Nèti èèna ka, Ama Lamatua dꞌèi boe na tao jꞌara bhelu-katubꞌa mi jaꞌa."""
GEN 31:8,"if he says thus: the speckled are your hire, then all the flock bore speckled ones; and if he says thus: the striped are your hire, then all the flock bore striped;","lod'o ama miu peka na, ‘badha dhu rèu ra katèd'a sèra j'aj'i mi unu èu, ' ho ladhe lod'o badha se matana, ana dhu katèd'a hua-hua. lod'o leo hari, na peka, ‘badha dhu karata sèra, j'aj'i mi unu èu, ' ka badha se matana ana karata aa'i-aa'i.","Ladhe lamatua na peka, aku nèngu na, ""Sèmi neꞌe, jaꞌa bꞌae hia èu mèdha-panyau dhu kabꞌua."" Hèia lamatua na peka, aku nèngu na, ""Sèmi neꞌe, jaꞌa bꞌae hia èu mèdha-panyau dhu kabꞌua."" Hèia lamatua na peka, na, ""Sèmi neꞌe, jaꞌa bꞌae hia èu mèdha-panyau dhu kabꞌua."" Hèia lamatua na peka, na, ""Sèmi neꞌe, jaꞌa bꞌae hia èu mèdha-panyau dhu kabꞌua."""
GEN 31:9,"and god takes away the substance of your father, and gives to me.","ama lamatua ad'u sèmi èèna na, sèna ka nare aa'i badha-manu ama miu èèna, ho hia mi ja'a.","Nèti èèna ka, Ama Lamatua hia jaꞌa mèdha-panyau ama miu, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara rai-haha ne. Nèti èèna ka, Ama Lamatua hia jaꞌa mèdha-panyau aaꞌi-aaꞌi ètu dꞌara rai-haha ne, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara rai-haha ne."
GEN 31:10,"and it comes to pass at the time of the flock conceiving, that i lift up my eyes and see in a dream, and behold, the male goats, which are going up on the flock, are striped, speckled, and spotted;","ca tèka, ropa badha se paleo, ja'a kèdhi ètu d'ara nii, dhu peka na, badha mone aa'i-aa'i dhu paleo, abhu dhu katèd'a aa dhu karata hèi.","Lodꞌo ana kahibꞌi-kalèbho jꞌajꞌi ana bèdho, jaꞌa kèdꞌi kèdꞌi kèdꞌi. Ka jaꞌa ladhe kèdꞌi kèdꞌi kahibꞌi-kalèbho dhu dꞌai kahibꞌi-kalèbho ètu dꞌara kahibꞌi-kalèbho jꞌajꞌi kèdꞌi ètu dꞌara kahibꞌi-kalèbho jꞌajꞌi kahibꞌi-kalèbho ètu dꞌara kahibꞌi-kalèbho ètu dꞌara kahibꞌi-kalèbho ètu dꞌara kahibꞌi-kalèbho ètu dꞌara kahibꞌi-kalèbho ètu dꞌara kahibꞌi-kalèbho ètu dꞌara kahibꞌi-kalèbho ètu dꞌara kahibꞌi-kalèbho ètu dꞌara kahibꞌi-kalèbho ètu dꞌara kahibꞌi-kalèbho ètu dꞌara kahibꞌi-kalèbho ètu dꞌara kahibꞌi-kalèbho."
GEN 31:11,"and the messenger of god says to me in the dream, jacob, and i say, here i am.","ka ana pajuu lamatua nèti sorga paroa ja'a, peka na, ‘yakob! ' hèia ja'a dhaa, ‘tasamia, lamatua? '","Hèia ana pajuu nèti Ama Lamatua mai karèi jaꞌa, Yakob. Ka jaꞌa dhaa, peka na, ""Jaꞌa ne ètu neꞌe."""
GEN 31:12,"and he says, now lift up your eyes and see that all the male goats which are going up on the flock are striped, speckled, and spotted, for i have seen all that laban is doing to you;","ka na lii, ‘ladhe ku laa! badha mone dhu paleo sèra, dhodhoka dhu karata dènge katèd'a di. ja'a ka ad'u sèra sa, lula ja'a dhu kèdhi le, ngaa dhu laban tao mi dedha èu.","Hèia na dhaa, aku nèngu na, ""Bèli-camèdꞌa, ka èu ladhe-leru kahibꞌi-kalèbho aaꞌi-aaꞌi dhu madhèdi asa dꞌara kahibꞌi-kalèbho sèra. Te jaꞌa ladhe kèdhi mèdha-kalèbho aaꞌi-aaꞌi dhu kahibꞌi-kalèbho aaꞌi-aaꞌi ètu dꞌara kahibꞌi-kalèbho ètu dꞌara kahibꞌi-kalèbho ètu dꞌara kahibꞌi-kalèbho ètu dꞌara kahibꞌi-kalèbho ètu dꞌara kahibꞌi-kalèbho ètu dꞌara kahibꞌi-kalèbho ètu dꞌara kahibꞌi-kalèbho ètu dꞌara kahibꞌi-kalèbho ètu dꞌara kahibꞌi-kalèbho ètu dꞌara kahibꞌi-kalèbho ètu dꞌara kahibꞌi-kalèbho."
GEN 31:13,"i am the god of bethel where you have anointed a standing pillar, where you have vowed a vow to me; now, arise, go out from this land, and return to the land of your birth.","ja'a ne, ama lamatua, dhu pad'elo iisi mi èu ètu betel èèna. ètu era nèi, èu patitu hadhu, ka mu bhori èi mènyi ètu dedha na, ka èu sogo-tagu ja'a. ka èu pa'èki lii pajaji dènge ja'a ètu nèi. de kèd'i ka, tèke eele ka rai ne'e ne, lamu ka asa kabarai ina-ama èu. '","Jaꞌa jꞌajꞌi dhèu aaꞌi-aaꞌi ètu kota Betel. Ètu èèna, èu pake mèdha-panyau ho neo pajꞌujꞌu mèdha-panyau èu. Ètu èèna, èu pake mèdha-panyau ho jꞌajꞌi mi dhèu aaꞌi-aaꞌi, ho jꞌajꞌi mi dhèu aaꞌi-aaꞌi. De lèpa ka nèti rai-haha ne, ho lèpa hari asa rai-haha èu."""
GEN 31:14,"and rachel answers-leah also-and says to him, have we yet a portion and inheritance in the house of our father?","hèia rahel dènge lea b'ala lii na, aku rèngu na, la'a ma! ji'i dènge heka pusaka ngaa-ngaa nèti ama ji'i laban.","Èle èèna ka, Rahel dhaa, aku nèngu na, ""Aadꞌo! Èdhi aaꞌi-aaꞌi ti abhu pusaka ètu dꞌara èmu ama jiꞌi, do?"""
GEN 31:15,"have we not been reckoned strangers to him? for he has sold us, and he also utterly consumes our money;","nèbhu nare sange ne'e, mone heka ne tao ji'i sèmi dhèu leo kara sa. na pahie eele le ji'i se. ka na'e aa'i le kab'ua-kadheli ji'i se.","Miu pangee, na, jiꞌi se dhèu rai-haha, do? Te nèngu ka dhu paꞌèki dènge jiꞌi aaꞌi-aaꞌi ra, sèna ka jꞌajꞌi mèdha-panyau jiꞌi aaꞌi-aaꞌi."
GEN 31:16,"for all the wealth which god has taken away from our father, it is ours, and our children's; and now, all that god has said to you-do.","de mèdha-panyau dhu ama lamatua nare sèra nèti ama ji'i laban, aa'i-aa'i sèra j'aj'i le unu èdhi dènge ana-ana èdhi se. de ladhe aku lamatua tasa mera mia, te'a dhoka madhutu di!","Dhèu aaꞌi-aaꞌi dhu Ama Lamatua hagꞌe nare nèti ama jiꞌi, jꞌajꞌi mèdha-panyau jiꞌi dènge ana-ana jiꞌi kahèi. De limuri ne, èu hudꞌi tao madhutu aaꞌi-aaꞌi dhu Ama Lamatua peka dènge èu."""
GEN 31:17-18,"and jacob rises, and lifts up his sons and his wives on the camels, and leads all his livestock, and all his substance which he has acquired, the livestock of his getting, which he has acquired in padan-aram, to go to his father isaac, to the land of canaan.","èle èèna ka, yakob lalau mèdha-panyau na. hèia na paca'e ana-dhèu èmu na asa dedha onta lasi, aa na eo nèti badha-manu na aa'i-aa'i, dènge mèdha-panyau dhu na abhu ètu padan aram, ho lasi asa rai kana'an.","Èle èèna ka, Yakob kèdꞌi, hèia na kèpe ana-ana na dènge dhèu èmu-kamali na, ho laꞌe palere-lere dènge oka-tedhe na aaꞌi-aaꞌi dhu nèngu abhu ètu dꞌara rai Kanaꞌan."
GEN 31:19,"and laban has gone to shear his flock, and rachel steals the teraphim which her father has;","lod'o èèna, laban dhu la'e g'ute rèu kahib'i-kalèbho na. ka rahel mana'u nare patung mèdha sogo-tagu ama na.","Èle èèna ka, Laban laꞌe pamadhe kahibꞌi-kalèbho na. Èle èèna ka, Rahel kèpe mèdha-panyau ama na."
GEN 31:20,"and jacob deceives the heart of laban the aramean, because he has not declared to him that he is fleeing;",aa yakob si lasi palangu boe lii dènge to'o na.,"Èle èèna ka, Yakob padhai lii dènge Laban, dhèu Aram, lula Yakob padhai lii dènge ne, aku nèngu na, ""Jaꞌa pakèdꞌi!"""
GEN 31:21,"and he flees, he and all that he has, and rises, and passes over the river, and sets his face toward the mount of gilead.","na bau nèti aa'i mèdha-panyau na, ka ra kako pamèri-mèri, lasi re loko efrat, asa ledhe gilead.","Èle èèna ka, dhèu ne rai dènge aaꞌi-aaꞌi na aaꞌi-aaꞌi ra. Ka na kèdꞌi laꞌe asa cabèka èèna, ka laꞌe asa sebhe ledhe Gilead."
GEN 31:22,"and it is told to laban on the third day that jacob has fled,","rarai yakob si èèna d'ai tèlu lod'o ku, heka laban ne'a kèna.","Ca tèlu lodꞌo, Yakob laꞌe laꞌe asa Laban."
GEN 31:23,"and he takes his brothers with him, and pursues after him a journey of seven days, and overtakes him in the mount of gilead.","hèia laban oru nare ka dhèu-dhèu na, lasi bate yakob si. d'ai pidhu lod'o ku, heka ra paraga dènge si ètu ledhe gilead.","Èle èèna ka, Yusuf dènge aꞌari na tèke eele nèngu. Èle èèna ka, rèngu dꞌai pèri-pèri lodꞌo pèri-pèri lodꞌo. Èle èèna ka, rèngu paraga dènge Yusuf ètu ledhe-ledhe Gilead."
GEN 31:24,"and god comes to laban the aramean in a dream of the night and says to him, take heed to yourself lest you speak with jacob from good to evil.","ka d'ara mèda èèna, lamatua pad'elo iisi na mi laban ètu d'ara nii. na peka na, laban! ladhe èu padhai lii dènge yakob, j'aga paie hèb'a èu na.","Èle èèna ka, Ama Lamatua mai paraga dènge Laban, dhèu Aram, ètu dꞌara mèda mèda. Hèia Na lii dènge ne, aku Nèngu na, ""Èu baku padhai lii dènge Yakob, sèna ka baku padhai lii dènge dhèu aaꞌi-aaꞌi, sèna ka baku padhai lii dènge dhèu aaꞌi-aaꞌi, sèna ka baku padhai lii dènge dhèu aaꞌi-aaꞌi, sèna ka baku padhai lii dènge dhèu aaꞌi-aaꞌi, sèna ka baku padhai lii dènge dhèu aaꞌi-aaꞌi, sèna ka baku padhai lii dènge dhèu aaꞌi-aaꞌi."""
GEN 31:25,and laban overtakes jacob; and jacob has fixed his tent in the mountain; and laban with his brothers have fixed theirs in the mount of gilead.,"mèda èèna, yakob si dhu patitu paleo ètu ledhe gilead. aa laban si patitu unu ra kaj'èu boe nèti era èèna kahèi.","Èle èèna ka, Laban dènge aꞌari na, paꞌèki dènge Yakob ètu ledhe-ledhe èèna, ètu ledhe-ledhe Gilead."
GEN 31:26,"and laban says to jacob, what have you done that you deceive my heart, and lead away my daughters as captives of the sword?","èle ka, laban mai paraga dènge yakob. hèia na lii, aku nèngu na, nga tao ka, èu rai mèti ana bhèni ja'a se, dènge boe lii ugu-ge'e sa hèi? mu tao si sèmi dhèu dhu èu segi ètu d'ara papara-pakèj'i.","Hèia Laban karèi Yakob, aku nèngu na, ""Ladhe èu tao sèmi èèna, na, èu pahaha iisi jaꞌa, ho pakako ana-èpu jaꞌa sèra, sèmi dhèu bèdhu."""
GEN 31:27,"why have you hidden yourself to flee, and deceive me, and have not declared to me, and i send you away with joy and with songs, with tambourine and with harp,","èu ne ad'a aad'o, palangu boe sa hèi dènge ja'a! ladhe èu peka dènge ja'a be'a-be'a, ele boe ja'a tao sisi-kau, ho ta'a-tinu boko-boko, ho lere miu dènge lii sod'a, heka ji'i patabuli miu kèna.","Nga tao ka èu pangee, na, èu pangee, na, èu pangee, na, èu pangee, na, èu pangee, na, èu pangee, na, èu pangee, na, èu pangee, na, èu pangee, na, èu pangee, na, èu pangee, na, èu pangee, na, èu pangee, na, èu pangee, na, èu pangee, na, èu pangee, na, èu pangee, na, èu pangee, na, èu pangee, na, èu pangee, na, èu pangee, na, èu pangee, na, èu pangee, na, èu pangee, na, èu pangee, na, èu pangee, na, èu pangee, na, èu pangee, na, èu pangee, na, èu pangee, na, èu pangee, na, èu pangee, na, èu pangee, na, èu pangee, na, èu pangee, na, èu pangee, na, èu pangee, na, na, èu pangee."
