src_text,tgt_text,pred_tgt_text,post_edited_tgt_txt,src_lang,tgt_lang,src_lang_name,tgt_lang_name,spbleu_improvement,chrf3_improvement,chrfpp_improvement
"ophir, havilah, and jobab. all these were the sons of joktan.","ofir, hawila, dènge yobab. rèngu aa'i-aa'i se, ana-èpu yoktan.","Ofir, Havila, dènge Jobab. Aaꞌi-aaꞌi se, ana-èpu Joktan.","Ofir, Havila, dènge Jobab. Aa'i-aa'i se, ana-èpu Joktan.",eng,nfa,English,Dhao,15.7069,10.2536,7.7674
"their dwelling extended from mesha, as you go toward sephar, the mountain of the east.","era pea rèngu, mulai nèti mesa, taruu d'ai sefar, nuka era dhu kabhuku re sebhe dhimu.","Lodꞌo-lodꞌo rèngu èci èèna ka, nèti Mesa, asa propensi Sefar, ètu ledhe-ledhe, ètu cabèka cabèka, ètu cabèka cabèka cabèka, ètu cabèka cabèka cabèka, ètu cabèka cabèka cabèka, ètu cabèka cabèka cabèka, ètu cabèka cabèka cabèka, ètu cabèka cabèka cabèka, ètu cabèka cabèka cabèka, ètu cabèka cabèka cabèka, ètu cabèka cabèka, ètu cabèka cabèka cabèka, ètu cabèka cabèka cabèka, ètu cabèka cabèka.","Era pea rèngu nèti Mesa, dhu kako asa Sefar, nuka ledhe ètu dhimu.",eng,nfa,English,Dhao,11.5764,20.2771,24.3613
"these are the sons of shem, by their families, according to their languages, lands, and nations.","rèngu aa'i-aa'i se, ana-èpu sem. èci-èci ka dènge lii, suku, aa dènge rai ra.","Rèngu se, ana-èpu Sem, èci èèna ka dènge suku ra, dènge lii ra, ètu rai-haha ra, dènge suku ra.","Rèngu se, ana-èpu Sem, madhutu suku ra, madhutu lii ra, madhutu rai ra, dènge dhèu rai-rai leo ra.",eng,nfa,English,Dhao,-3.8189,-9.4754,-8.2932
"these are the families of the sons of noah, by their generations, according to their nations. the nations divided from these in the earth after the flood.","aa'i-aa'i se, ana-èpu noh, èci-èci ka dènge suku ra. ropa èi aae lala èle, rèngu se'e ka pea papènu lème rai-haha ne.","Nèti èèna ka, dhèu aaꞌi-aaꞌi ètu rai-haha ne jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha. Èle èèna ka, dhèu aaꞌi-aaꞌi ètu rai-haha ne jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha.","Ne'e ka ana-èpu nèti ana-ana Noh, madhutu bèi-baki ra, madhutu suku-suku ra. Suku-suku ètu rai-haha ne patao-palaha nèti rèngu se èli èi aae lala.",eng,nfa,English,Dhao,14.5983,19.7744,18.8634
the whole earth was of one language and of one speech.,"uru-uru tèka na, dhèu ètu rai-haha ne, dhoka lii èci di.","Èle èèna ka, dhèu aaꞌi-aaꞌi ètu rai-haha ne pake lii èci dènge lii èci.","Èle èèna ka, dhèu aaꞌi-aaꞌi ètu rai-haha ne pake lii èci dènge lii èci.",eng,nfa,English,Dhao,0.0,0.0,0.0
"as they traveled east, they found a plain in the land of shinar, and they lived there.","lod'o rèngu cahag'e lasi asa ca bèka dhimu, ra d'ai era mera ètu sinear, ka ra pea ètu èèna.","Èle èèna ka, rèngu lèpa hari asa cabèka, ka ra paraga dènge rae ètu sebhe èci, ètu rai Shinar. Ka ra pea ètu era neꞌe.","Ropa rèngu lèpa asa dhimu, ka ra paraga dènge rae rata èci ètu rai Shinar. Ka ra pea ètu era neꞌe.",eng,nfa,English,Dhao,4.1225,-5.1392,-2.7009
"they said to one another, come, let's make bricks, and burn them thoroughly. they had brick for stone, and they used tar for mortar. they said, come, let's build ourselves a city, and a tower whose top reaches to the sky, and let's make a name for ourselves, lest we be scattered abroad on the surface of the whole earth.","rèngu aa'i-aa'i rare lii èci, aku rèngu na, a'ari, ee! mai ta patitu kota kapai aae cue. ti tao hadhu bata; ti tunu pa'adhu. èèna na, èdhi pudhi sa dedha, ho ti tape dènge èi dama. ho èèna na, ti patitu manara dedha aae èci, dhu kolo nèngu na d'ai dedha-liru, sèna ka èdhi abhu kolongara kapai. ho sèna ka èdhi j'aj'i ca kabarai aae, dhu pahag'a ia ka.","Ka ra padhai lii èci dènge èci, aku rèngu na, ""Mai ka, jiꞌi tao ajꞌu èci, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi. De jiꞌi tao ajꞌu èci, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne. Aa jiꞌi tao ajꞌu èci, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi, aa jꞌajꞌi dhèu aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi dhèu aaꞌi-aaꞌi-aaꞌi, aa jꞌajꞌi dhèu aaꞌi-aaꞌi-aaꞌi ètu rai-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi-aaꞌi ètu rai-aaꞌi.""","Ka ra padhai lii èci dènge èci, aku rèngu na, ""Mai ka, ji'i tao batu bata, aa tunu si toke pakèpu. Rèngu pake batu bata j'aj'i hadhu, aa rèngu pake tar j'aj'i semen. Ka ra peka, ""Mai ka, ji'i patitu rae èci mi èdhi, aa patitu manara èci dhu kètu na d'ai dedha-liru, aa ji'i tao kolongara mi èdhi, mage dhoka ji'i rai paj'ala ètu dedha rai-haha ne aa'i-aa'i.""",eng,nfa,English,Dhao,20.9561,18.3541,17.1123
"the lord came down to see the city and the tower, which the children of men built.",hèia lamatua puru mai laladhe kota dènge manara dhu ra patitu èèna.,"Èle èèna ka, dhèu aae Daud puru nèti dꞌara kota ne, sèna ka ladhe nèdhi kota dhu dhèu rai-haha aaꞌi-aaꞌi patitu ètu dꞌara kota ne. Nèti èèna ka, dhèu aaꞌi-aaꞌi reꞌa mèdha-panyau dhu dhèu rai-haha aaꞌi-aaꞌi patitu ètu dꞌara kota ne, sèna ka ladhe nèdhi dhèu aaꞌi-aaꞌi reꞌa mèdha-panyau dhu dhèu rai-haha tao ètu dꞌara kota ne, ka dhèu aaꞌi-aaꞌi reꞌa mèdha-panyau aaꞌi-aaꞌi ètu dꞌara kota ne.",Ama Lamatua puru mai ho ladhe nèdhi kota dènge manara dhu dhèu rai-haha patitu.,eng,nfa,English,Dhao,22.8364,36.5672,40.2291
"the lord said, behold, they are one people, and they all have one language, and this is what they begin to do. now nothing will be withheld from them, which they intend to do.","ka na peka na, dhèu rai-haha se, aa'i-aa'i ra ca kabarai, dènge lii èci di. ngaa dhu rèngu tao ne, heka mulai kèna. bèli-camèd'a ladhe rèngu aa'i-aa'i ra j'aj'i mi èci sèmi ne'e, èèna na, ngaa dhu rèngu neo tao, j'aj'i aa'i mèu-mèu.","Hèia Lamatua dhaa, aku Nèngu na, ""Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi se, dhèu aaꞌi-aaꞌi mi. Miu aaꞌi-aaꞌi mi jꞌajꞌi dhèu aaꞌi-aaꞌi. De limuri ne, aaꞌi-aaꞌi mi jꞌajꞌi dhèu aaꞌi-aaꞌi mi. Aaꞌi-aaꞌi mi jꞌajꞌi dhèu aaꞌi-aaꞌi mi, aaꞌi-aaꞌi mi jꞌajꞌi dhèu aaꞌi-aaꞌi.","Hèia Lamatua dhaa, aku Nèngu na, ""Nanene! Rèngu ne dhèu ca suku, aa rèngu aa'i-aa'i dènge lii ca mèda. Aa ne'e ka dhu rèngu mulai tao. De limuri ne, ngaa sa dhu rèngu neo tao, na, bisa boe ra tahan rèngu.""",eng,nfa,English,Dhao,15.3592,18.6119,20.0525
"come, let's go down, and there confuse their language, that they may not understand one another's speech.","de be'a risi, èdhi puru lati ho tao lii si baka-leo, ho sèna ka èci ne'a boe lii èci.","Mai ka, ho jiꞌi lèpa asa era èèna, ho jꞌajꞌi dhèu bhelu-katubꞌa èci dènge èci, sèna ka rèngu reꞌa boe lii dhèu èci. De ladhe rèngu tadèngi lii dhèu èci, rèngu reꞌa boe lii dhèu èci, na, rèngu reꞌa boe lii dhèu èci. De ladhe rèngu tadèngi lii dhèu èci, rèngu reꞌa boe lii dhèu èci, na, rèngu reꞌa boe lii dhèu èci.""","Mai ka, ho jiꞌi lèpa asa era èèna, ho jꞌajꞌi dhèu bhelu-katubꞌa èci dènge èci, sèna ka rèngu reꞌa boe lii dhèu èci dènge èci.",eng,nfa,English,Dhao,4.1895,3.0186,6.5689
so the lord scattered them abroad from there on the surface of all the earth. they stopped building the city.,"hèia lamatua puru, ka kakeho lii ra. dènge j'ara sèmi èèna, na pacèri si palème rai-haha ne. ka ra pakèd'i taruu heka kota deo na.","Nèti èèna ka, Lamatua papuru dhèu seꞌe asa rai-haha ne. Hèia dhèu se aaꞌi-aaꞌi ra tèke eele patitu kota ne.","Nèti èèna ka, Lamatua papuru dhèu seꞌe asa rai-haha ne. Hèia dhèu se aaꞌi-aaꞌi ra tèke eele patitu kota ne.",eng,nfa,English,Dhao,0.0,0.0,0.0
"therefore its name was called babel, because there the lord confused the language of all the earth. from there, the lord scattered them abroad on the surface of all the earth.","nèti èèna ka, ra pangare kota na, babel dhu sasoa na ‘pab'ingu', lula lamatua kakeho lii ra, aa pacèri eele si palème rai-haha ne.","Nèti èèna ka, ra pangare ne, Babel, lula ètu era neꞌe, Lamatua pakajꞌalu lii dhèu aaꞌi-aaꞌi ètu rai-haha ne. Nèti èèna ka, Lamatua pahaha iisi dhèu aaꞌi-aaꞌi ètu rai-haha ne.","Nèti èèna ka, ra pangare ne, Babel, lula ètu era neꞌe, Lamatua pakajꞌalu lii dhèu aaꞌi-aaꞌi ètu rai-haha ne. Nèti èèna ka, Lamatua pahaha iisi ètu rai-haha ne.",eng,nfa,English,Dhao,1.9764,0.486,0.7954
this is the history of the generations of shem: shem was one hundred years old when he became the father of arpachshad two years after the flood.,"se'e se, ana-èpu sem. ropa èle èi aae lala dua tèu sa, sem mamuri cangasu tèu kèna, ka na abhu ana mone ca dhèu, ngara na arpaksad.","Èci èèna ka jꞌara-jꞌara ana-èpu Sem. Lodꞌo hèbꞌa aae Sem dènge lodꞌo èèna, na jꞌajꞌi dhèu aae Arpasad. Lodꞌo èèna, lodꞌo èèna dꞌai dua tèu, na jꞌajꞌi dhèu aae Arpasad.","Èci èèna ka jꞌara-jꞌara ana-èpu Sem. Sem dhu cangasu tèu kèna ropa na matana Arpasad, dua tèu limuri èi aae lala.",eng,nfa,English,Dhao,18.3041,12.6065,13.276
"shem lived five hundred years after he became the father of arpachshad, and became the father of more sons and daughters.","ka sem mamuri hari d'ai lèmi ngasu tèu, na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Sem mamuri toke dꞌai lèmi nguru tèu. Èle èèna ka, na nara iisi Arpakshad. Hèia na nara iisi hari ana-èpu dènge ana-èpu na.","Sem mamuri lèmi nguru tèu èle na matana Arpakshad, hèia na matana hari ana mone dènge ana bhèni.",eng,nfa,English,Dhao,26.3143,16.2652,19.62
arpachshad lived thirty-five years and became the father of shelah.,"lod'o umur arpaksad d'ai tèlu nguru lèmi tèu, na abhu ana mone ca dhèu, ngara na sela.","Èle èèna ka, Arpasad mamuri toke dꞌai tèlu nguru tèlu tèu. Èle èèna ka, na nara iisi dhèu èci, ngara na Sela.","Arpasad mamuri toke d'ai tèlu nguru lèmi tèu, hèia na matana Sela.",eng,nfa,English,Dhao,19.5039,2.652,3.9608
"arpachshad lived four hundred three years after he became the father of shelah, and became the father of more sons and daughters.","ka arpaksad mamuri hari d'ai èpa ngasu tèlu tèu, na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Arpasad mamuri èpa nguru tèlu lodꞌo. Èle èèna ka, na nara iisi Sela. Èle èèna ka, Arpasad nara iisi ana-èpu dènge ana-èpu na.","Arpasad mamuri èpa cangasu dènge tèlu tèu èle na matana Sela, aa na matana hari ana mone dènge ana bhèni.",eng,nfa,English,Dhao,31.3389,22.0755,24.8723
"shelah lived thirty years, and became the father of eber.","lod'o umur sela d'ai tèlu nguru tèu, na abhu ana mone ca dhèu, ngara na eber.","Èle èèna ka, na mamuri tèlu nguru tèu tèu. Èle èèna ka, na nara iisi èmu èci, ngara na Eber, èci èèna ka dènge Ama Lamatua ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi.","Sela mamuri tèlu nguru tèu tèu, ka na matana Eber.",eng,nfa,English,Dhao,16.1259,5.3848,10.5955
"shelah lived four hundred three years after he became the father of eber, and became the father of more sons and daughters.","ka sela mamuri hari d'ai èpa ngasu tèlu tèu, na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Selah mamuri èpa nguru tèlu tèu. Èle èèna ka, na nara iisi Eber. Èle èèna ka, na nara iisi ana-èpu dènge ana-èpu na.","Selah mamuri èpa nguru tèlu tèu èle na nara iisi Eber, aa na nara iisi hari ana-ana mone dènge ana-ana bhèni.",eng,nfa,English,Dhao,10.0678,20.1929,17.7254
"eber lived thirty-four years, and became the father of peleg.","lod'o umur eber d'ai tèlu nguru èpa tèu, na abhu ana mone ca dhèu, ngara na pelek.","Lodꞌo Eber mamuri, nèngu mamuri tèlu nguru tèu. Èle èèna ka, nèngu jꞌajꞌi dhèu aae Peleg. [Nèti èèna ka, nèngu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi.","Lodꞌo Eber mamuri, nèngu mamuri tèlu nguru èpa tèu. Èle èèna ka, nèngu matana Peleg.",eng,nfa,English,Dhao,21.3817,12.4115,16.432
"eber lived four hundred thirty years after he became the father of peleg, and became the father of more sons and daughters.","ka eber mamuri era d'ai èpa ngasu tèlu nguru tèu, na abhu hari ana mone dènge ana bhèni.","Nèti èèna ka, Eber mamuri toke dꞌai èpa nguru tèlu tèu. Èle èèna ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti neꞌe ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti èèna ka, nèti nèti èèna ka, nèti èèna ka, nèti nèti èèna ka, nèti nèti èèna ka, nèti nèti èèna ka, nèti nèti èèna ka, nèti nèti èèna ka, nèti nèti èèna ka, nèti nèti èèna ka, nèti èèna ka, nèti nèti èèna ka, nèti nèti èci.","Eber mamuri èpa nguru tèlu tèu nèti nèngu matana Peleg, aa matana ana mone dènge ana bhèni ae.",eng,nfa,English,Dhao,30.1042,32.6377,36.7893
"peleg lived thirty years, and became the father of reu.","lod'o umur pelek d'ai tèlu nguru tèu, na matana ana mone ca dhèu, ngara na rehu.","Hèia Peleg mamuri tèlu nguru tèu. Èle èèna ka, na abhu Rehu.","Hèia Peleg mamuri tèlu nguru tèu. Èle èèna ka, na matana Rehu.",eng,nfa,English,Dhao,2.2344,7.2943,6.9343
"peleg lived two hundred nine years after he became the father of reu, and became the father of more sons and daughters.","ka pelek mamuri era d'ai dua ngasu ceo tèu, na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Peleg mamuri dua nguru tèu tèu tèu. Èle èèna ka, na nara iisi Reu, aa nara iisi ana mone dènge ana bhèni kahèi.","Peleg mamuri dua nguru dènge ceo tèu èle na nara iisi Reu, aa na nara iisi ana mone dènge ana bhèni kahèi.",eng,nfa,English,Dhao,6.5444,4.0732,4.3507
"reu lived thirty-two years, and became the father of serug.","lod'o umur rehu d'ai tèlu nguru dua tèu, na abhu ana mone èci, ngara na seruk.","Èle èèna ka, Reu mamuri tèlu nguru dua tèu. Èle èèna ka, na abhu Serug.","Reu mamuri tèlu nguru dua tèu, ka na matana Serug.",eng,nfa,English,Dhao,-7.5028,-4.2674,-3.9014
"reu lived two hundred seven years after he became the father of serug, and became the father of more sons and daughters.","ka rehu mamuri era d'ai dua ngasu pidhu tèu, na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Rehu mamuri dua ngasu pidhu tèu. Èle èèna ka, na nara iisi Serug. Èle èèna ka, na nara iisi ana mone dènge ana bhèni.","Èle na nara iisi Serug ka, Rehu mamuri dua ngasu pidhu tèu, dènge na nara iisi ana mone dènge ana bhèni.",eng,nfa,English,Dhao,12.8608,2.9609,4.6509
"serug lived thirty years, and became the father of nahor.","lod'o umur seruk d'ai tèlu nguru tèu, na matana ana mone ca dhèu, ngara na nahor.","Èle èèna ka, Seruk mamuri dꞌai 30 tèu. Èle èèna ka, na abhu Nahor.","Èle èèna ka, Seruk mamuri d'ai 30 tèu. Èle èèna ka, matana Nahor.",eng,nfa,English,Dhao,2.8298,4.2722,3.2712
"serug lived two hundred years after he became the father of nahor, and became the father of more sons and daughters.","ka seruk mamuri era d'ai dua ngasu tèu, ka na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Seruk mamuri toke dꞌai dua nguru tèu. Èle èèna ka, na nara iisi Nahor. Na nara iisi hari ana mone dènge ana bhèni.","Seruk nara iisi Nahor. Èle èèna ka, na mamuri dua nguru tèu, aa na nara iisi hari ana mone dènge ana bhèni.",eng,nfa,English,Dhao,3.7666,-2.7105,-0.3857
"nahor lived twenty-nine years, and became the father of terah.","lod'o umur nahor d'ai dua nguru ceo tèu, na abhu ana mone èci, ngara na tera.","Èle èèna ka, Nahor mamuri toke dꞌai dua nguru tèu. Èle èèna ka, Nahor jꞌajꞌi dhèu aae Tera.","Nahor mamuri toke dꞌai dua nguru si'o tèu, ka na matana Tera.",eng,nfa,English,Dhao,6.1955,2.3899,3.8362
"nahor lived one hundred nineteen years after he became the father of terah, and became the father of more sons and daughters.","ka nahor mamuri era d'ai cangasu canguru ceo tèu, ka na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Nahor mamuri toke dꞌai ca tèu nguru tèu. Nèti èèna ka, Nahor jꞌajꞌi dhèu aaꞌi-aaꞌi ra, ngara na Tera. Nèngu jꞌajꞌi dhèu aaꞌi-aaꞌi nèti dhèu aaꞌi-aaꞌi ra.","Èle Nahor matana Tera ka, na mamuri ca tèu nguru tèu, aa na matana ana mone dènge ana bhèni dhu ae hari.",eng,nfa,English,Dhao,22.7817,20.8708,23.326
"terah lived seventy years, and became the father of abram, nahor, and haran.","lod'o umur tera d'ai pidhu nguru tèu risi, na abhu ana mone, dhèu tèlu: abram, nahor, dènge haran.","Èle èèna ka, na mamuri pidhu nguru tèu tèu. Èle èèna ka, na abhu Abram, Nahor, dènge Haran.","Terah mamuri pidhu nguru tèu tèu, hèia na matana Abram, Nahor, dènge Haran.",eng,nfa,English,Dhao,-7.9575,-3.4843,-3.918
"now this is the history of the generations of terah. terah became the father of abram, nahor, and haran. haran became the father of lot.","ana-èpu tera, sèmi ne'e: ana mone na, ka: abram, nahor, dènge haran. haran abhu ana mone ca dhèu, ngara na lot.","Terah abhu Abram, Nahor, dènge Haran. Haran abhu Lot.","Ne'e ne, j'ara mamuri nèti Terah. Terah matana Abram, Nahor, dènge Haran. Haran matana Lot.",eng,nfa,English,Dhao,2.525,2.3662,0.8553
"haran died in the land of his birth, in ur of the chaldees, while his father terah was still alive.","haran madhe ètu rae èta-èsu na, ngara na ur, rai dhèu kasdim. lod'o èèna, ama na tera mamuri era.","Èle èèna ka, Haran madhe ètu rai rae na, ètu rae Uri nèi nèi nèti dhèu Kaldea. Te ngaa ama na, Tera, pea ètu rai neꞌe.","Èle èèna ka, Haran madhe ètu rai rae na, ètu rae Uri nèti dhèu Kaldea, lod'o ama na, Tera, pea mamuri.",eng,nfa,English,Dhao,4.6596,5.9478,5.6817
"abram and nahor married wives. the name of abram's wife was sarai, and the name of nahor's wife was milcah, the daughter of haran, who was also the father of iscah.","abram madhèdi dènge sarai. nahor leo dènge ana bhèni haran, ngara na milka. haran abhu ana mone èci kahèi, ngara na yiska.","Èle èèna ka, Abram dènge Nahor jꞌajꞌi dhèu èmu-kamali, ngara na Sarai. Aa dhèu èmu Nahor jꞌajꞌi dhèu èmu-kamali, ngara na Milka, ana bhèni Haran. Nèngu jꞌajꞌi dhèu èmu Isak.","Abram dènge Nahor kab'i. Ngara dhèu èmu Abram na Sarai, aa ngara dhèu èmu Nahor na Milka, ana bhèni Haran, dhu j'aj'i ama na Iska kahèi.",eng,nfa,English,Dhao,-0.1017,-4.3044,-4.3401
sarai was barren. she had no child.,te ngaa sarai dènge boe ana.,Sarai dènge boe ana.,Sarai bèdho mèno. Na dènge boe ana.,eng,nfa,English,Dhao,-25.5268,-14.1415,-14.9442
"terah took abram his son, lot the son of haran, his son's son, and sarai his daughter-in-law, his son abram's wife. they went from ur of the chaldees, to go into the land of canaan. they came to haran and lived there.","ca tèka, tera nèti ana na abram, dènge sarai dhèu èmu abram, dènge èpu na lot, lasi tèke eele rae ur, neo lasi asa rai kana'an. te ngaa lasi d'ai rae haran, rèngu pea ka ètu èèna.","Èle èèna ka, dhèu Tirus dènge ana na Abram, Lot, ana na Haran, dènge Sarai, ana bhèni na, dhèu èmu na Abram. Èle èèna ka, rèngu tèke eele kota Uri, ètu rai Kaldea, ho lasi pea ètu rai Kanaan. Èle èèna ka, rèngu dꞌai Haran, ka ra pea ètu neꞌe.","dhèu Tirus dènge ana na Abram, Lot, ana na Haran, ana-èpu na Tirus, dènge Sarai, dhèu èmu ana na Tirus, dhèu èmu na Abram. Èle èèna ka, rèngu tèke eele kota Uri, ètu rai Kaldea, ho lasi pea ètu rai Kanaan. Èle èèna ka, rèngu d'ai Haran, ka ra pea ètu ne'e.",eng,nfa,English,Dhao,0.4142,2.0727,1.4783
the days of terah were two hundred five years. terah died in haran.,"tera madhe ètu èèna, dènge umur na dua ngasu lèmi tèu.","Èle èèna ka, dꞌai dua nguru èpa lodꞌo. Èle èèna ka, nèngu madhe ètu Haran.",Tera muri d'ai dua cangasu lèmi tèu. Tera madhe ètu Haran.,eng,nfa,English,Dhao,25.6075,19.7369,17.9814
"now the lord said to abram, leave your country, and your relatives, and your father's house, and go to the land that i will show you.","lod'o èèna, lamatua peka le dènge abram, peka na, abram! èu pakèd'i nèti era èu ne, tèke eele ina-ama èu, èmu ina-ama mu, dènge rae-lesa èu. lamu asa era èci, dhu pe ja'a peka dènge èu.","Èle èèna ka, Lamatua peka dènge Abram, aku Nèngu na, ""Èu hudꞌi tèke eele rai èu, dènge aꞌari èu, dènge èmu ama mu, ho laꞌe asa rai dhu Jaꞌa padꞌelo dènge èu.""","Èle èèna ka, Lamatua peka dènge Abram, aku Nèngu na, ""Èu hudꞌi tèke eele rai èu, dènge aꞌari èu, dènge èmu ama mu, ho laꞌe asa rai dhu Jaꞌa padꞌelo dènge èu.""",eng,nfa,English,Dhao,0.0,0.0,0.0
i will make of you a great nation. i will bless you and make your name great. you will be a blessing.,"èèna na, ja'a hia mèngi-nale mi èu. aa ana-èpu èu, èèna na, bèba-kacanga, j'aj'i suku dhu kapai, toke dhèu tadhe kolongara èu. ho bèli-camèd'a, èu j'aj'i berkat hia dhèu leo kahèi.","Jaꞌa tao èu jꞌajꞌi suku kapai. Jaꞌa pakabꞌua èu, aa padedha-dedha kolongara dhèu aaꞌi-aaꞌi.","Jaꞌa tao èu jꞌajꞌi suku kapai. Jaꞌa pakabꞌua èu, aa padedha-dedha kolongara èu. Èu j'aj'i mèngi-nale.",eng,nfa,English,Dhao,12.3118,7.4616,7.4607
"i will bless those who bless you, and i will curse him who treats you with contempt. all the families of the earth will be blessed through you.","èèna na, ja'a hia berkat mi dhèu dhu hia berkat mi èu. te ngaa ja'a huku dhèu cee dhu dhoo èu. nanene paie! pe èèna na, dhèu aa'i-aa'i ètu rai-haha ne abhu berkat lula èu.","Jaꞌa patabuli dhèu aaꞌi-aaꞌi dhu patabuli èu. Aa dhèu aaꞌi-aaꞌi dhu pahaha iisi èu, jaꞌa pahaha iisi. Aa dhèu aaꞌi-aaꞌi ètu rai-haha ne, bèli-camèdꞌa ra patabuli èu.""","Jaꞌa patabuli dhèu aaꞌi-aaꞌi dhu patabuli èu. Aa ja'a padhai-kakoli dhèu dhu paj'èra èu. Aa bèli-camèdꞌa, suku aa'i-aa'i ètu rai-haha ne, ra abhu patabuli nèti èu.",eng,nfa,English,Dhao,12.2311,9.2097,9.5889
"so abram went, as the lord had told him. lot went with him. abram was seventy-five years old when he departed from haran. abram took sarai his wife, lot his brother's son, all their possessions that they had gathered, and the people whom they had acquired in haran, and they went to go into the land of canaan. they entered into the land of canaan.","lod'o èèna, umur abram pidhu nguru lèmi tèu. na nèti dhèu èmu na sarai, aa dènge ana ari na, lot, dènge mèdha-panyau ra aa'i-aa'i, aa dènge dhèu sab'a na aa'i-aa'i dhu na abhu ètu kota haran. hèia abram si lasi ka, tèke eele kota haran, asa era dhu lamatua peka le dènge ne. ka ra kako taruu, d'ai rai èci, ngara na kana'an.","Èle èèna ka, Abram dènge Sarai, dhèu èmu na, dènge Lot, ana aꞌari na, dènge mèdha-panyau rèngu aaꞌi-aaꞌi dhu rèngu abhu ètu Haran. Èle èèna ka, dhèu aaꞌi-aaꞌi ra lèpa asa rai Kanaani.","Èle èèna ka, Abram kako, madhutu lii dhu Ama Lamatua peka dènge ne. Lot kako dènge ne. Abram dhu pidhu nguru lèmi tèu kèna ropa na tèke eele nèti Haran. Abram nare Sarai, dhèu èmu na, dènge Lot, ana a'ari na, dènge mèdha-panyau rèngu aa'i-aa'i dhu rèngu pakaboko, dènge dhèu-dhèu dhu rèngu abhu ètu Haran, ka rèngu lèpa ho maso asa rai Kanaani. Ka rèngu maso asa rai Kanaani.",eng,nfa,English,Dhao,15.5976,21.1351,17.3322
"abram passed through the land to the place of shechem, to the oak of moreh. at that time, canaanites were in the land.","d'ai era èèna, abram kako palème rai ne, toke d'ai padètu dènge rae èci, ngara na sikem. ka ra pea taha ètu èèna, padètu dènge aj'u aae ca kapua ètu more. lod'o èèna, dhèu kana'an dhu pea ètu èèna era.","Èle èèna ka, Abram kako laꞌe asa Sikem, ka laꞌe paraga dènge ajꞌu aae More. Lodꞌo èèna, dhèu Kanaani pea ètu rai Sikem.","Abram kako lolo rai asa Sikem, asa aj'u aae More. Lod'o èèna, dhèu Kanaani pea ètu rai Sikem.",eng,nfa,English,Dhao,-1.5304,-2.4675,-2.0901
