src_text,tgt_text,pred_tgt_text,post_edited_tgt_txt,src_lang,tgt_lang,src_lang_name,tgt_lang_name,spbleu_improvement,chrf3_improvement,chrfpp_improvement
"the lord said to cain, why are you angry? why has the expression of your face fallen?","ka lamatua lii dènge kaen, aku nèngu na, kaen! nga tao ka èu nasa sèmi èèna, ka rèhu èu mare boe?","Hèia Lamatua peka dènge Kain, aku Nèngu na, ""Nga tao ka èu nasa? Nga tao ka dꞌara èu bhelu-katubꞌa?","Hèia Lamatua peka dènge Kain, aku Nèngu na, ""Nga tao ka èu nasa? Nga tao ka dꞌara èu bhelu-katubꞌa?",eng,nfa,English,Dhao,0.0,0.0,0.0
"zillah also gave birth to tubal cain, the forger of every cutting instrument of bronze and iron. tubal cain's sister was naamah.","dhèu èmu lamek èci hari, sila, nara iisi tubal kaen. ana-èpu na j'aj'i tuka bèsi, ka ra tuku mèdha ae-ae tao nèti bèsi, dènge tabaga. ana hèni tubal kaen, ngara na na'ama.","silah jꞌajꞌi ana iiki na, tubal cain, dhèu dhu pajꞌujꞌu aaꞌi mèdha-panyau aaꞌi-aaꞌi dhu rèti bèdho dènge bèdho aaꞌi-aaꞌi. Nèngu ne, ana bhèni cain, na, Naama. Nèngu ka dhu pajꞌujꞌu aaꞌi mèdha-panyau aaꞌi-aaꞌi dhu rèti bèdho aaꞌi-aaꞌi dhu rèti bèdho aaꞌi-aaꞌi dhu rèti bèdho aaꞌi-aaꞌi.","Zillah jꞌajꞌi ana iiki na, Tubal Cain, dhèu dhu pajꞌujꞌu aaꞌi mèdha-panyau dhu pa-tèpa dhu rèti bèdho dènge besi. Ana bhèni Tubal Cain na, Naama.",eng,nfa,English,Dhao,1.3478,-2.8606,-1.9259
"when men began to multiply on the surface of the ground, and daughters were born to them,","taa èèna, dhèu rai-haha, asa bèba-kacanga. ka ra papala-palème rai-haha. dhèu se matana kahèi ana-ana bhèni.","Èle èèna ka, dhèu rai-haha jꞌajꞌi dhèu ae-ae ètu rai-haha ne, aa ra abhu ana bhèni kahèi.","Èle èèna ka, dhèu rai-haha jꞌajꞌi dhèu ae-ae ètu rai-haha ne, aa ra abhu ana bhèni kahèi.",eng,nfa,English,Dhao,0.0,0.0,0.0
thus noah did. he did all that god commanded him.,ka noh sab'e madhutu sèmi lii paredha ama lamatua aa'i-aa'i sèra.,"Èle èèna ka, Noh tao madhutu aaꞌi paredha Ama Lamatua.","Èle èèna ka, Noh tao madhutu aaꞌi paredha Ama Lamatua.",eng,nfa,English,Dhao,0.0,0.0,0.0
"pairs from all flesh with the breath of life in them went into the ship to noah. those who went in, went in male and female of all flesh, as god commanded him; then the lord shut him in.","ca pasa-ca pasa nèti aa'i-aa'i dhu mamuri, lasi asa d'ara kapa palere dènge noh, madhutu sèmi lii paredha ama lamatua. ropa aa'i-aa'i ra d'ai d'ara kapa, lamatua bèdho babèdho kapa èèna.","Dhèu aaꞌi-aaꞌi ra, dhèu bhèni dènge dhèu bhèni, maso asa dꞌara kapa, sama sèmi Ama Lamatua peka dènge Noh. Èle èèna ka, Lamatua dedꞌe aaꞌi-aaꞌi ra asa dꞌara kapa, sèna ka dhèu aaꞌi-aaꞌi ra maso asa dꞌara kapa. Èle èèna ka, Lamatua dedꞌe aaꞌi-aaꞌi ra asa dꞌara kapa, sèna ka dhèu aaꞌi-aaꞌi ra maso asa dꞌara kapa, nuka sèmi ana iiki dènge ana iiki aaꞌi-aaꞌi ra. Èle èèna ka, Lamatua dedꞌe aaꞌi-aaꞌi ra asa dꞌara kapa, sèna ka dhèu aaꞌi-aaꞌi ra maso asa dꞌara kapa.","Makhluk hidup aaꞌi-aaꞌi ra, dua-dua, dhèu mone dènge dhèu bhèni, dènge napas a-'ae ètu dꞌara ra, maso asa dꞌara kapa dènge Noh, sama sèmi Ama Lamatua peka dènge Noh. Èle èèna ka, Lamatua dedꞌe ra asa dꞌara kapa.",eng,nfa,English,Dhao,1.7095,1.2315,3.5409
"the waters rose fifteen cubits higher, and the mountains were covered.","èi ca'e taruu, ka marèma na seli èpa rèpa risi nèti kolo ledhe sèra.",Rèngu dꞌai canguru canguru canguru canguru canguru canguru canguru canguru canguru canguru canguru canguru canguru canguru canguru canguru canguru canguru canguru canguru canguru canguru canguru canguru canguru canguru canguru canguru canguru canguru canguru canguru canguru canguru canguru canguru canguru canguru canguru canguru canguru canguru canguru canguru canguru canguru canguru canguru canguru.,"{
  ""post_edited_text"": ""Rèngu dꞌai canguru lima cubit, dènge rèngu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu èmu dhu ètu",eng,nfa,English,Dhao,-0.3186,-3.7436,-2.8968
"but flesh with its life, that is, its blood, you shall not eat.","dhoka sisi dhu dènge raa era, miu madha mèu mi'a, lula samanga badha ètu raa na.",Te ngaa baku raꞌa ngiꞌu dènge raa na.,Te ngaa baku raꞌa ngiꞌu dènge raa na.,eng,nfa,English,Dhao,0.0,0.0,0.0
"ham, the father of canaan, saw the nakedness of his father, and told his two brothers outside.","ropa ham ladhe nèdhi era makae ama na, ka rai li'u la'e, lolo dènge a'a na, sem dènge yafet.","Èle èèna ka, Ham, ama dhèu Kenan, ladhe nèdhi ama na dènge boe mèdha-panyau, hèia laꞌe peka dènge aꞌari na dua ra ètu liꞌu.","Èle èèna ka, Ham, ama dhèu Kenan, ladhe nèdhi ama na dènge boe mèdha-panyau, hèia laꞌe peka dènge aꞌari na dua ra ètu liꞌu.",eng,nfa,English,Dhao,0.0,0.0,0.0
"noah awoke from his wine, and knew what his youngest son had done to him.","ropa noh mase'a, na ne'a tatao nèti ana limuri na, ham.","Èle èèna ka, Noh kèdꞌi nèti dꞌara èi anggor na, ka na reꞌa, na, ana na dhu uru èèna tao le dènge ne.","Èle èèna ka, Noh kèdꞌi nèti dꞌara èi anggor na, ka na reꞌa, na, ana na dhu uru èèna tao le dènge ne.",eng,nfa,English,Dhao,0.0,0.0,0.0
"the jebusites, the amorites, the girgashites,","dhèu yebusi, dhèu amori, dhèu girgasi,","suku Yebus, suku Amor, suku Girgash,","suku Yebus, suku Amor, suku Girgash,",eng,nfa,English,Dhao,0.0,0.0,0.0
"the sons of shem were: elam, asshur, arpachshad, lud, and aram.","ana-èpu sem, ka: elam, asyur, arpaksad, lud dènge aram.","Ana-èpu Sem: Elam, Asur, Arpakshad, Lod, dènge Aram.","Ana-èpu Sem: Elam, Asur, Arpakshad, Lod, dènge Aram.",eng,nfa,English,Dhao,0.0,0.0,0.0
"the sons of aram were: uz, hul, gether, and mash.","ana-èpu aram ka: dhèu us, dhèu hul, dhèu geter, dènge dhèu mas.","Ana-èpu Aram: Uz, Hul, Geter, dènge Mash.","Ana-èpu Aram: Uz, Hul, Geter, dènge Mash.",eng,nfa,English,Dhao,0.0,0.0,0.0
arpachshad became the father of shelah. shelah became the father of eber.,"ana arpaksad ka, sela. ana sela ka, eber.","Arpasad, ama na, Sela. Sela, ama na, Eber.","Arpasad, ama na, Sela. Sela, ama na, Eber.",eng,nfa,English,Dhao,0.0,0.0,0.0
"joktan became the father of almodad, sheleph, hazarmaveth, jerah,","ana-èpu yoktan, ka: almodad, selef, hasar-mawet, yera,","Joktan, ama na, Almodad, Shelef, Hazarmavet, Zerah,","Joktan ama na Almodad, Shelef, Hazarmavet, Zerah,",eng,nfa,English,Dhao,-0.9348,-2.4403,-2.5813
"ophir, havilah, and jobab. all these were the sons of joktan.","ofir, hawila, dènge yobab. rèngu aa'i-aa'i se, ana-èpu yoktan.","Ofir, Havila, dènge Jobab. Aaꞌi-aaꞌi se, ana-èpu Joktan.","Ofir, Havila, dènge Jobab. Aaꞌi-aaꞌi se, ana-èpu Joktan.",eng,nfa,English,Dhao,0.0,0.0,0.0
so the lord scattered them abroad from there on the surface of all the earth. they stopped building the city.,"hèia lamatua puru, ka kakeho lii ra. dènge j'ara sèmi èèna, na pacèri si palème rai-haha ne. ka ra pakèd'i taruu heka kota deo na.","Nèti èèna ka, Lamatua papuru dhèu seꞌe asa rai-haha ne. Hèia dhèu se aaꞌi-aaꞌi ra tèke eele patitu kota ne.","Nèti èèna ka, Lamatua papuru dhèu seꞌe asa rai-haha ne. Hèia dhèu se aaꞌi-aaꞌi ra tèke eele patitu kota ne.",eng,nfa,English,Dhao,0.0,0.0,0.0
"therefore its name was called babel, because there the lord confused the language of all the earth. from there, the lord scattered them abroad on the surface of all the earth.","nèti èèna ka, ra pangare kota na, babel dhu sasoa na ‘pab'ingu', lula lamatua kakeho lii ra, aa pacèri eele si palème rai-haha ne.","Nèti èèna ka, ra pangare ne, Babel, lula ètu era neꞌe, Lamatua pakajꞌalu lii dhèu aaꞌi-aaꞌi ètu rai-haha ne. Nèti èèna ka, Lamatua pahaha iisi dhèu aaꞌi-aaꞌi ètu rai-haha ne.","Nèti èèna ka, ra pangare ne, Babel, lula ètu era neꞌe, Lamatua pakajꞌalu lii dhèu aaꞌi-aaꞌi ètu rai-haha ne. Nèti èèna ka, Lamatua pahaha iisi dhèu aaꞌi-aaꞌi ètu rai-haha ne.",eng,nfa,English,Dhao,0.0,0.0,0.0
"peleg lived thirty years, and became the father of reu.","lod'o umur pelek d'ai tèlu nguru tèu, na matana ana mone ca dhèu, ngara na rehu.","Hèia Peleg mamuri tèlu nguru tèu. Èle èèna ka, na abhu Rehu.","Hèia Peleg mamuri tèlu nguru tèu. Èle èèna ka, na abhu Rehu.",eng,nfa,English,Dhao,0.0,0.0,0.0
sarai was barren. she had no child.,te ngaa sarai dènge boe ana.,Sarai dènge boe ana.,Sarai dènge boe ana.,eng,nfa,English,Dhao,0.0,0.0,0.0
"it will happen that when the egyptians see you, they will say, ‘this is his wife. ' they will kill me, but they will save you alive.","de ladhe dhèu masir rèdhi èu bhèni iia sèmi ne'e, mage dhoka ra pamadhe ja'a, lula ja'a dhèu èmu-kamali èu. dènge sèmi èèna, ra parame rare èu.","ladhe dhèu Masir ladhe rèdhi èu, hèia ra peka, na, 'Nèngu ne, dhèu èmu na!' Hèia ra pamadhe jaꞌa, te ngaa rèngu hia èu mamuri.","ladhe dhèu Masir ladhe rèdhi èu, hèia ra peka, na, 'Nèngu ne, dhèu èmu na!' Hèia ra pamadhe jaꞌa, te ngaa rèngu hia èu mamuri.",eng,nfa,English,Dhao,0.0,0.0,0.0
"when abram had come into egypt, some egyptians saw that the woman was very beautiful.","ropa abram si d'ai masir, dhèu ètu èèna, ladhe laa na, sarai ne bhèni iia titu kèna.","Ropa Abram dꞌai rai Masir, dhèu Masir ladhe rèdhi bhèni ne, bhèni dhu kapai risi.","Ropa Abram dꞌai rai Masir, dhèu Masir ladhe rèdhi bhèni ne, bhèni dhu kapai risi.",eng,nfa,English,Dhao,0.0,0.0,0.0
"pharaoh called abram and said, what is this that you have done to me? why didn't you tell me that she was your wife?","hèia dhèu aae masir paroa abram, ka na karèi ne, aku nèngu na, èu ne tao tasamia mi ja'a ne? nga tao ka èu peka boe na, bhèni ne dhèu èmu èu?","Èle èèna ka, dhèu aae Farao paroa Abram, ka na karèi ne, aku nèngu na, ""Nga tao ka èu tao sèmi neꞌe? Nga tao ka èu peka boe, na, nèngu ne, dhèu èmu èu?""","Èle èèna ka, dhèu aae Farao paroa Abram, ka na karèi ne, aku nèngu na, ""Nga tao ka èu tao sèmi neꞌe? Nga tao ka èu peka boe, na, nèngu ne, dhèu èmu èu?""",eng,nfa,English,Dhao,0.0,0.0,0.0
"abram lived in the land of canaan, and lot lived in the cities of the plain, and moved his tent as far as sodom.",te ngaa abram pea taruu ètu rai kana'an. aa lot la'e pea ètu rae-rae dhu padètu dènge kota sodom ètu sebhe loko yarden.,"Èle èèna ka, Abram pea ètu rai Kanaꞌan. Lot pea ètu dꞌara kota-kota ètu dꞌara dꞌara dꞌara rae, toke dꞌai kota Sodom.","Èle èèna ka, Abram pea ètu rai Kanaꞌan. Lot pea ètu dꞌara kota-kota ètu dꞌara rae, dènge nèngu pinda nèngu pu kemah toke dꞌai kota Sodom.",eng,nfa,English,Dhao,-0.1684,3.0849,2.2128
now the men of sodom were exceedingly wicked and sinners against the lord.,te ngaa dhèu-dhèu sodom sèra bhelu-katub'a titu kèna. rèngu ro'o boe nanene lamatua.,"Lodꞌo èèna, dhèu-dhèu nèti kota Sodom jꞌajꞌi dhèu bhelu-katubꞌa. Rèngu adꞌu-ue jꞌara bhelu-katubꞌa mi Lamatua.","Lodꞌo èèna, dhèu-dhèu nèti kota Sodom jꞌajꞌi dhèu bhelu-katubꞌa kapai dai seli dènge adꞌu-ue jꞌara bhelu-katubꞌa mi Lamatua.",eng,nfa,English,Dhao,-1.0134,-1.0811,-2.0309
"the lord said to abram, after lot was separated from him, now, lift up your eyes, and look from the place where you are, northward and southward and eastward and westward,","ropa lot pacèri dènge abram, ka lamatua padhai lii dènge abram, peka na, èu ladhe palème aa'i ku, rai aa'i-aa'i nèti era titu èu èèna. ladhe paie re madha, re kabodho, re ca bèka g'ana, dènge ca bèka kariu mu.","Ropa Lot tèke eele ne, hèia Lamatua peka dènge Abram, aku nèngu na, ""Èu hudꞌi ladhe-leru nèti era èu ètu neꞌe, asa cabèka, asa cabèka, asa cabèka, asa cabèka,","Ropa Lot tèke eele ne, hèia Lamatua peka dènge Abram, aku nèngu na, ""Èu hud'i ladhe-leru nèti era èu ètu ne'e, asa leru, dènge asa dhao, dènge asa dhimu, dènge asa haa.""",eng,nfa,English,Dhao,1.3702,1.3954,1.7164
for i will give all the land which you see to you and to your offspring forever.,"rai aa'i-aa'i dhu èu ladhe mèdhi sèi, bèli-camèd'a ja'a hia mi èu, dènge ana-èpu èu, sèna ka j'aj'i pusaka ra, toke d'ai mia-mia.","Jaꞌa ka dhu hia èu dènge ana-èpu èu ètu rai ne, toke dꞌai mia-mia.",Jaꞌa ka dhu hia èu dènge ana-èpu èu rai aa'i dhu èu ladhe toke dꞌai mia-mia.,eng,nfa,English,Dhao,10.1941,10.632,9.0783
"i will make your offspring as the dust of the earth, so that if a man can count the dust of the earth, then your offspring may also be counted.","èèna na ja'a paj'aj'i ana-èpu èu ae sama sèmi salae dhasi, toke dhèu ige rare boe.","Jaꞌa paꞌèki le ana-èpu èu, sama sèmi kabodho ètu rai-haha ne. Ladhe dhèu bisa reꞌa kabodho ètu rai-haha ne, ana-èpu èu bisa reꞌa kahèi.","Jaꞌa paꞌèki le ana-èpu èu, sama sèmi kabodho ètu rai-haha ne. Ladhe dhèu bisa reꞌa kabodho ètu rai-haha ne, ana-èpu èu bisa reꞌa kahèi.",eng,nfa,English,Dhao,0.0,0.0,0.0
"arise, walk through the land in its length and in its width; for i will give it to you.","de lamu kako palème madhutu madhera dènge bhabhèla na. te rai se aa'i-aa'i ra, ja'a hia mi èu.","Kèdꞌi ka! Èu hudꞌi paꞌèci-paꞌèci ètu rai ne, ho jꞌajꞌi mi dedha-liru. Te Jaꞌa ka dhu hia le rai ne, sèna ka jꞌajꞌi mi dedha-liru mi dedha-liru èu, sèna ka jꞌajꞌi mi dedha-liru mi dedha-liru èu, sèna ka jꞌajꞌi mi dedha-liru èu, sèna ka jꞌajꞌi mi dedha-liru èu, sèna ka jꞌajꞌi mi dedha-liru èu, sèna ka jꞌajꞌi mi dedha-liru èu, sèna ka jꞌajꞌi mi dedha-liru èu.",Kèdꞌi ka! Èu hudꞌi paꞌèci-paꞌèci ètu rai ne. Te Jaꞌa ka dhu hia le rai ne mi èu.,eng,nfa,English,Dhao,6.5614,-0.3047,4.1312
"abram moved his tent, and came and lived by the oaks of mamre, which are in hebron, and built an altar there to the lord.","hèia abram si lèpa hari asa era pea ra, dhu dètu dènge aj'u-aj'u aae ètu mamre, dhu padètu dènge hebron. èle èèna ka, na pudhi hadhu tao mei korban ho na mangaj'i lamatua ètu èèna.","Èle èèna ka, Abram puru nèti dꞌara hèbꞌa na, laꞌe pea ètu sebhe ajꞌu mamre ètu hèbꞌa Hebron. Hèia na patitu ètu èèna, ho dedꞌe ajꞌu manèngi-mangajꞌi mi Ama Lamatua.","Èle èèna ka, Abram puru nèti dꞌara hèbꞌa na, laꞌe pea ètu sebhe ajꞌu mamre ètu hèbꞌa Hebron. Hèia na patitu ètu èèna, ho dedꞌe ajꞌu manèngi-mangajꞌi mi Ama Lamatua.",eng,nfa,English,Dhao,0.0,0.0,0.0
"in the days of amraphel, king of shinar; arioch, king of ellasar; chedorlaomer, king of elam; and tidal, king of goiim,","tèu èèna, dhèu aae èpa dhu pa'èci. rèngu se ka: amrafel, dhèu aae rai sinear. ariok, dhèu aae rai elasar, kedarlaomer, dhèu aae rai elam. dènge tideal, dhèu aae rai goyim.","ètu lodꞌo èèna, dhèu èci, ngara na Amrafel, dhèu nèti propensi Shinar. Ariok, dhèu nèti propensi Elsasar. Kedorlaomer, dhèu nèti propensi Elam. Tidal, dhèu nèti propensi Goyim.","ètu lodꞌo Amrafel, dhèu aae nèti propensi Shinar; Ariok, dhèu aae nèti propensi Elsasar; Kedorlaomer, dhèu aae nèti propensi Elam; dènge Tidal, dhèu aae nèti propensi Goyim.",eng,nfa,English,Dhao,7.1376,3.227,2.5647
"they made war with bera, king of sodom; birsha, king of gomorrah; shinab, king of admah; shemeber, king of zeboiim; and the king of bela also called zoar.","lod'o èèna, dhèu aae leo dhèu lèmi, pa'èci kahèi. nuka: bera, dhèu aae rai sodom. birsa, dhèu aae rai gomora. sinab, dhèu aae rai adema. semeber, dhèu aae rai seboim. dènge bela, dhèu aae rai soar. ka èpa dhèu aae se, lasi pamusu dènge lèmi dhèu aae sèra.","Ra paraga dènge Bera, dhèu aae kota Sodom; Bersha, dhèu aae kota Gomora; Sinab, dhèu aae kota Adma; Semeber, dhèu aae kota Seboim; dènge dhèu aae kota Soar.","Ra paraga dènge Bera, dhèu aae kota Sodom; Bersha, dhèu aae kota Gomora; Sinab, dhèu aae kota Adma; Semeber, dhèu aae kota Seboim; dènge dhèu aae kota Bela, ngara na Soar.",eng,nfa,English,Dhao,0.9159,1.3163,1.0051
all these joined together in the valley of siddim also called the salt sea.,"dhèu aae, dhèu lèmi sèra pakaboko dènge sordad'u ra, ètu d'ara mamoo sidim, dhu limuri ne, ngara na dhasi madhe.","Èle èèna ka, dhèu aaꞌi-aaꞌi sèra pakaboko ètu dꞌara dꞌara bèdho Sidim, dhu ra pangare dènge dhasi, èci èèna ka dènge dhèu aaꞌi-aaꞌi dhu paꞌèki dènge dhèu aaꞌi-aaꞌi ètu dꞌara bèdho Sidim, dhu ra pangare dènge dhasi, èci èèna ka dènge dhèu aaꞌi-aaꞌi dhu paꞌèki dènge dhèu aaꞌi-aaꞌi dhu paꞌèki dènge dhèu aaꞌi-aaꞌi dhu paꞌèki dènge dhèu aaꞌi-aaꞌi dhu paꞌèki dènge dhèu aaꞌi-aaꞌi.","Dhèu aaꞌi-aaꞌi sèra pakaboko ètu dꞌara bèdho Sidim, dhu ra pangare kahèi dènge Dhasi Masi.",eng,nfa,English,Dhao,8.1061,0.2593,3.9447
"they served chedorlaomer for twelve years, and in the thirteenth year they rebelled.","j'aj'aj'i pamusu na, sèmi ne'e ka: uru èèna, dhèu aae, dhèu lèmi se dhu ta'alo mi dhèu aae kedarlaomer, canguru dua tèu kèna. te d'ai tèu ka canguru tèlu, ka rèngu aa'i-aa'i ra lab'a ne.","Rèngu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aae Kedorlaomer canguru dua tèu. Te ngaa dꞌai tèlu tèu, dhèu aaꞌi-aaꞌi roꞌo boe madhutu Ama Lamatua.","Rèngu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aae Kedorlaomer canguru dua tèu. Te ngaa dꞌai ca nguru tèlu tèu, dhèu aaꞌi-aaꞌi roꞌo boe madhutu Kedorlaomer.",eng,nfa,English,Dhao,0.7299,3.6083,2.6232
