src_text,tgt_text,pred_tgt_text,post_edited_tgt_txt,src_lang,tgt_lang,src_lang_name,tgt_lang_name,spbleu_improvement,chrf3_improvement,chrfpp_improvement
"and after the birth of shelah, arpachshad went on living for four hundred and three years, and had sons and daughters:","ka arpaksad mamuri hari d'ai èpa ngasu tèlu tèu, na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Arpasad mamuri èpa nguru tèlu tèu, hèia na nara iisi Sela. Èle èèna ka, Arpasad jꞌajꞌi ana mone dènge ana bhèni.","Ropa Sela nara iisi èle, Arpasad mamuri hari èpa nguru tèlu tèu, hèia na j'aj'i ana mone dènge ana bhèni.",eng,nfa,English,Dhao,9.4931,5.6259,6.4066
and shelah was thirty years old when he became the father of eber:,"lod'o umur sela d'ai tèlu nguru tèu, na abhu ana mone ca dhèu, ngara na eber.","Èle èèna ka, dhèu èci, ngara na Eber. Èle èèna ka, nèngu abhu èmu èci, ngara na Eber. Èle èèna ka, nèngu abhu èmu èci, ngara na Eber. Èle èèna ka, nèngu abhu èmu èci, ngara na Eber. Èle èèna ka, nèngu abhu èmu èci dènge èci. Èle èèna ka, nèngu abhu èmu èci dènge èci. Èle èèna ka, nèngu abhu èmu èci, ngara na Eber.","Aa ropa sela dhu tèlu nguru tèu, na matana eber.",eng,nfa,English,Dhao,22.3395,17.1958,22.8598
"and after the birth of eber, shelah went on living for four hundred and three years, and had sons and daughters:","ka sela mamuri hari d'ai èpa ngasu tèlu tèu, na abhu hari ana mone dènge ana bhèni.","Èle èle èèna ka, nèngu mamuri èpa nguru tèlu tèu. Èle èèna ka, nèngu nara iisi Eber, dènge ana mone dènge ana bhèni ca dhèu.","Ropa Sela nara iisi Eber, nèngu mamuri èpa nguru tèlu tèu, dènge nara iisi ana mone dènge ana bhèni.",eng,nfa,English,Dhao,13.399,5.4402,6.4483
and eber was thirty-four years old when he became the father of peleg:,"lod'o umur eber d'ai tèlu nguru èpa tèu, na abhu ana mone ca dhèu, ngara na pelek.","Eber umur tèlu nguru tèu lodꞌo na, hèia laꞌe jꞌajꞌi ama nèngu, ngara na Peleg. Nèngu jꞌajꞌi dhèu aaꞌi-aaꞌi ra ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi.","Eber umur tèlu nguru èpa tèu, hèia laꞌe jꞌajꞌi ama nèngu, ngara na Peleg.",eng,nfa,English,Dhao,28.2921,16.4718,22.0572
"and after the birth of peleg, eber went on living for four hundred and thirty years, and had sons and daughters:","ka eber mamuri era d'ai èpa ngasu tèlu nguru tèu, na abhu hari ana mone dènge ana bhèni.","Ropa na nara iisi Peleg, hèia Eber mamuri toke dꞌai èpa nguru tèlu tèu, ka na abhu ana mone dènge ana bhèni.","Ropa na nara iisi Peleg, hèia Eber mamuri toke dꞌai èpa cangasu dènge tèlu nguru tèu, ka na abhu ana mone dènge ana bhèni.",eng,nfa,English,Dhao,1.8453,3.9049,3.0759
and peleg was thirty years old when he became the father of reu:,"lod'o umur pelek d'ai tèlu nguru tèu, na matana ana mone ca dhèu, ngara na rehu.","Lodꞌo Peleg umur tèlu nguru tèu, na abhu Reu.","Lodꞌo Peleg umur tèlu nguru tèu, na matana Reu.",eng,nfa,English,Dhao,2.351,8.3081,7.9139
"and after the birth of reu, peleg went on living for two hundred and nine years, and had sons and daughters:","ka pelek mamuri era d'ai dua ngasu ceo tèu, na abhu hari ana mone dènge ana bhèni.","Èle, èle èèna ka, Yusuf mamuri dua nguru tèlu tèu. Èle èèna ka, na abhu ana mone dènge ana bhèni.","Èle Reu mamuri, Peleg mamuri dua cangasu dènge sio tèu. Èle èèna ka, na abhu ana mone dènge ana bhèni.",eng,nfa,English,Dhao,-0.5826,4.1192,2.846
and reu was thirty-two years old when he became the father of serug:,"lod'o umur rehu d'ai tèlu nguru dua tèu, na abhu ana mone èci, ngara na seruk.","Lodꞌo Reu dènge umur èpa nguru dua tèu, na abhu Serug.","Lod'o Reu dènge umur tèlu nguru dua tèu, na matana Serug.",eng,nfa,English,Dhao,0.4082,3.4181,2.4929
"and after the birth of serug, reu went on living for two hundred and seven years, and had sons and daughters:","ka rehu mamuri era d'ai dua ngasu pidhu tèu, na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Rèhu mamuri dua nguru pidhu tèu tèu. Èle èèna ka, Rèhu abhu ana bhèni dènge ana bhèni ca dhèu.","Èle Seruk nara iisi ka, Rèhu mamuri dua nguru pidhu tèu tèu, aa abhu ana mone dènge ana bhèni.",eng,nfa,English,Dhao,16.348,14.2546,14.7499
and serug was thirty years old when he became the father of nahor:,"lod'o umur seruk d'ai tèlu nguru tèu, na matana ana mone ca dhèu, ngara na nahor.","Èle èèna ka, bèli-camèdꞌa dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi ra. Èle èèna ka, nèngu jꞌajꞌi dhèu aaꞌi-aaꞌi ra. Èle èèna ka, nèngu jꞌajꞌi dhèu aaꞌi-aaꞌi ra. Èle èèna ka, nèngu jꞌajꞌi dhèu aaꞌi-aaꞌi ra. Èle èèna ka, nèngu jꞌajꞌi dhèu aaꞌi-aaꞌi ra. Èle èèna ka, nèngu jꞌajꞌi dhèu aaꞌi-aaꞌi ra. Èle èèna ka, nèngu jꞌajꞌi dhèu aaꞌi-aaꞌi ra, ngara na Nahor.","Ropa Serug dhu tèlu nguru tèu, hèia nèngu matana Nahor.",eng,nfa,English,Dhao,20.011,11.1267,15.6726
"and after the birth of nahor, serug went on living for two hundred years, and had sons and daughters:","ka seruk mamuri era d'ai dua ngasu tèu, ka na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Serug mamuri toke dꞌai dua ngasu, hèia na abhu ana mone dènge ana bhèni.","Èle nara iisi Nahor ka, Serug mamuri toke dꞌai dua ngasu, hèia na abhu ana mone dènge ana bhèni.",eng,nfa,English,Dhao,-3.4128,0.6828,-0.3759
and nahor was twenty-nine years old when he became the father of terah:,"lod'o umur nahor d'ai dua nguru ceo tèu, na abhu ana mone èci, ngara na tera.","Ropa Nahor umur èpa nguru tèu, hèia na nara iisi Tera.","Ropa Nahor umur dua nguru si'u tèu, hèia na matana Tera.",eng,nfa,English,Dhao,2.2053,4.7715,5.0641
"and after the birth of terah, nahor went on living for a hundred and nineteen years, and had sons and daughters:","ka nahor mamuri era d'ai cangasu canguru ceo tèu, ka na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Nahor mamuri toke dꞌai ca tèu nguru nguru tèu. Na abhu ana mone dènge ana bhèni.","Ropa Terah nara iisi, hèia Nahor mamuri toke dꞌai ca tèu nguru nguru tèu, na abhu ana mone dènge ana bhèni.",eng,nfa,English,Dhao,-0.2317,3.4576,3.0001
"and terah was seventy years old when he became the father of abram, nahor, and haran.","lod'o umur tera d'ai pidhu nguru tèu risi, na abhu ana mone, dhèu tèlu: abram, nahor, dènge haran.","Èle èèna ka, Tera dènge umur pidhu nguru tèu, hèia na abhu Abram, Nahor, dènge Haran.","Èle èèna ka, Tera dènge umur pidhu nguru tèu, hèia na matana Abram, Nahor, dènge Haran.",eng,nfa,English,Dhao,-2.7819,-2.0526,-2.7331
"these are the generations of terah: terah was the father of abram, nahor, and haran; and haran was the father of lot.","ana-èpu tera, sèmi ne'e: ana mone na, ka: abram, nahor, dènge haran. haran abhu ana mone ca dhèu, ngara na lot.",Terah jꞌajꞌi ama Abram. Terah jꞌajꞌi ama Nahor. Nahor jꞌajꞌi ama Haran. Haran jꞌajꞌi ama Lot.,"Ne'e ke lole j'ara nèti Terah: Terah matana Abram, Nahor, dènge Haran; aa Haran matana Lot.",eng,nfa,English,Dhao,5.5881,10.5043,9.8294
"and death came to haran when he was with his father terah in the land of his birth, ur of the chaldees.","haran madhe ètu rae èta-èsu na, ngara na ur, rai dhèu kasdim. lod'o èèna, ama na tera mamuri era.","Èle èèna ka, Musa madhe. Lodꞌo èèna, nèngu dènge ama na pea ètu rai nèi, ngara na Uru, ètu rai Kaldea.","Ka Haran madhe, lod'o nèngu pea dènge ama na Tera, ètu rai dhu na rara iisi nèi, Uru, ètu rai Kaldea.",eng,nfa,English,Dhao,-5.3128,0.6692,-2.0285
"and abram and nahor took wives for themselves: the name of abram's wife was sarai, and the name of nahor's wife was milcah, the daughter of haran, the father of milcah and iscah.","abram madhèdi dènge sarai. nahor leo dènge ana bhèni haran, ngara na milka. haran abhu ana mone èci kahèi, ngara na yiska.","Ka dua ra jꞌajꞌi dhèu èmu-kamali èci, ngara na Sarai. Aa dhèu èmu-kamali Nahor, ngara na Milka, ana bhèni Haran. Dua ra jꞌajꞌi dhèu èmu-kamali èci, ngara na Isak.","Ka Abram dènge Nahor nare dhèu èmu. Ngara dhèu èmu Abram na Sarai. Aa ngara dhèu èmu Nahor na Milka, ana bhèni Haran. Haran ne, ama Milka dènge Iska.",eng,nfa,English,Dhao,-0.5076,-0.9473,-2.1304
and sarai had no child.,te ngaa sarai dènge boe ana.,"Nèti èèna ka, Sarai abhu boe ana.",Sarai abhu boe ana.,eng,nfa,English,Dhao,10.1503,-2.0249,0.906
"and terah took abram, his son, and lot, the son of haran, and sarai, his daughter-in-law, the wife of his son abram and they went out from ur of the chaldees, to go to the land of canaan; and they came to haran, and were there for some time.","ca tèka, tera nèti ana na abram, dènge sarai dhèu èmu abram, dènge èpu na lot, lasi tèke eele rae ur, neo lasi asa rai kana'an. te ngaa lasi d'ai rae haran, rèngu pea ka ètu èèna.","Èle èèna ka, bèli-camèdꞌa dhèu Israꞌel tèke eele kota Uri nèti dhèu Kaldea, ho lasi pea asa rai Kanaꞌan. Ropa rèngu dꞌai kota Haran, ka ra pea ètu neꞌe.","Tera nare Abram, ana na, dènge Lot, ana Haran, dènge Sarai, ana bhèni nèti ana na, dhu j'aj'i dhèu èmu Abram. Hèia rèngu tèke eele nèti Uri nèti dhèu Kaldea, ho lasi pea asa rai Kanaꞌan. Ropa rèngu dꞌai kota Haran, ka ra pea ètu nèi d'ara ca lod'o dhu lami.",eng,nfa,English,Dhao,5.167,13.8087,11.7736
and all the years of terah's life were two hundred and five: and terah came to his end in haran.,"tera madhe ètu èèna, dènge umur na dua ngasu lèmi tèu.","Èle èèna ka, Nèngu mamuri dua nguru èpa lodꞌo. Èle èèna ka, Nèngu madhe ètu Haran.","Èle èèna ka, Nèngu mamuri dua nguru lèmi lodꞌo. Èle èèna ka, Nèngu madhe ètu Haran.",eng,nfa,English,Dhao,0.7088,3.3117,3.1747
"now the lord said to abram, go out from your country and from your family and from your father's house, into the land to which i will be your guide:","lod'o èèna, lamatua peka le dènge abram, peka na, abram! èu pakèd'i nèti era èu ne, tèke eele ina-ama èu, èmu ina-ama mu, dènge rae-lesa èu. lamu asa era èci, dhu pe ja'a peka dènge èu.","Èle èèna ka, Lamatua peka dènge Abram, aku Nèngu na, ""Èu hudꞌi tèke eele rai èu, dènge aꞌari èu, dènge èmu ama mu, ho laꞌe asa rai dhu Jaꞌa hia èu.","Èle èèna ka, Lamatua peka dènge Abram, aku Nèngu na, ""Èu hudꞌi tèke eele rai èu, dènge aꞌari èu, dènge èmu ama mu, ho laꞌe asa rai dhu Jaꞌa neo pa'oru èu.",eng,nfa,English,Dhao,0.1589,0.6532,0.3489
"and i will make of you a great nation, blessing you and making your name great; and you will be a blessing:","èèna na, ja'a hia mèngi-nale mi èu. aa ana-èpu èu, èèna na, bèba-kacanga, j'aj'i suku dhu kapai, toke dhèu tadhe kolongara èu. ho bèli-camèd'a, èu j'aj'i berkat hia dhèu leo kahèi.","Jaꞌa tao èu jꞌajꞌi suku kapai. Jaꞌa patabuli èu, aa Jaꞌa padedha-dedha kolongara èu, sèna ka èu jꞌajꞌi dhèu aaꞌi-aaꞌi.","Jaꞌa tao èu jꞌajꞌi suku kapai. Jaꞌa patabuli èu, aa Jaꞌa padedha-dedha kolongara èu, aa èu jꞌajꞌi mèngi-nale.",eng,nfa,English,Dhao,1.809,2.4816,2.087
"to them who are good to you will i give blessing, and on him who does you wrong will i put my curse: and you will become a name of blessing to all the families of the earth.","èèna na, ja'a hia berkat mi dhèu dhu hia berkat mi èu. te ngaa ja'a huku dhèu cee dhu dhoo èu. nanene paie! pe èèna na, dhèu aa'i-aa'i ètu rai-haha ne abhu berkat lula èu.","Dhèu dhu dꞌara hua iia dènge èu, bèli-camèdꞌa Jaꞌa hia mèngi-nale. Aa dhèu dhu dꞌara bhelu-katubꞌa èu, bèli-camèdꞌa Jaꞌa hia mèngi-nale. Nèti èèna ka, suku aaꞌi-aaꞌi ètu rai-haha ne reꞌa, na, èu jꞌajꞌi mèngi-nale mi Ama Lamatua.""","Dhèu dhu dꞌara hua iia dènge èu, bèli-camèdꞌa Jaꞌa hia mèngi-nale. Aa dhèu dhu dꞌara bhelu-katubꞌa èu, bèli-camèdꞌa Jaꞌa hia dhudhu-sete. Nèti èèna ka, èu jꞌajꞌi ngara mèngi-nale mi suku aaꞌi-aaꞌi ètu rai-haha ne.",eng,nfa,English,Dhao,0.8333,0.7702,0.6258
"so abram went as the lord had said to him, and lot went with him: abram was seventy-five years old when he went away from haran. and abram took sarai, his wife, and lot, his brother's son, and all their goods and the servants which they had got in haran, and they went out to go to the land of canaan.","lod'o èèna, umur abram pidhu nguru lèmi tèu. na nèti dhèu èmu na sarai, aa dènge ana ari na, lot, dènge mèdha-panyau ra aa'i-aa'i, aa dènge dhèu sab'a na aa'i-aa'i dhu na abhu ètu kota haran. hèia abram si lasi ka, tèke eele kota haran, asa era dhu lamatua peka le dènge ne. ka ra kako taruu, d'ai rai èci, ngara na kana'an.","Hèia Abram laꞌe, sama sèmi dhu Lamatua peka dènge ne. Lot laꞌe dènge ne kahèi. Abram dènge Sarai, dhèu èmu na, dènge Lot, ana aꞌari na, dènge mèdha-panyau ra aaꞌi-aaꞌi dhu rèngu abhu ètu Haran, lasi asa rai Kanaꞌan.","Hèia Abram laꞌe, sama sèmi dhu Lamatua peka dènge ne. Lot laꞌe dènge ne kahèi. Abram dènge tèu pidhu nguru lèmi lod'o na la'e nèti Haran. Hèia Abram nare Sarai, dhèu èmu na, dènge Lot, ana aꞌari na, dènge mèdha-panyau ra aaꞌi-aaꞌi, dènge dhèu sab'a ra dhu rèngu abhu ètu Haran, ka ra lasi kalua asa rai Kanaꞌan.",eng,nfa,English,Dhao,11.8213,12.8525,11.4899
"and abram went through the land till he came to shechem, to the holy tree of moreh. at that time, the canaanites were still living in the land.","d'ai era èèna, abram kako palème rai ne, toke d'ai padètu dènge rae èci, ngara na sikem. ka ra pea taha ètu èèna, padètu dènge aj'u aae ca kapua ètu more. lod'o èèna, dhèu kana'an dhu pea ètu èèna era.","Èle èèna ka, Abram kako palere-lere ètu rai èèna, toke dꞌai kota Sikem, ètu dꞌara ajꞌu hèbꞌa dhu Ama Lamatua hagꞌe nare sèra. Lodꞌo èèna, dhèu Kanaani pea ètu rai èèna.","Èle èèna ka, Abram kako palere-lere ètu rai èèna, toke dꞌai kota Sikem, ètu ajꞌu hèbꞌa Moreh. Lodꞌo èèna, dhèu Kanaani pea ètu rai èèna.",eng,nfa,English,Dhao,-1.0761,-3.7275,-2.5608
"and the lord came to abram, and said, i will give all this land to your seed; then abram made an altar there to the lord who had let himself be seen by him.","ètu era èèna ka, lamatua pad'elo iisi na mi abram, peka na, èèna na, ja'a hia ana-èpu èu rai ne'e ne. ka abram pudhi hadhu tao mei korban hia lamatua dhu pad'elo iisi na dènge nèngu ètu era èèna.","Èle èèna ka, Lamatua mai paraga dènge Abram, ka Na peka, aku Nèngu na, ""Bèli-camèdꞌa, jaꞌa dedꞌe rai ne aaꞌi-aaꞌi mi ana-èpu èu."" Èle èèna ka, Abram pajꞌujꞌu ètu èèna, ho dedꞌe hadhu hia Lamatua, dhu na padꞌelo le dènge ne.","Èle èèna ka, Lamatua mai paraga dènge Abram, ka Na peka, aku Nèngu na, ""Bèli-camèdꞌa, jaꞌa dedꞌe rai ne aaꞌi-aaꞌi mi ana-èpu èu."" Èle èèna ka, Abram pajꞌujꞌu ètu èèna, ho dedꞌe hadhu hia Lamatua, dhu na padꞌelo le dènge ne.",eng,nfa,English,Dhao,0.0,0.0,0.0
"and moving on from there to the mountain on the east of beth-el, he put up his tent, having beth-el on the west and ai on the east: and there he made an altar and gave worship to the name of the lord.","èle èèna ka, abram si pidha hari asa ledhe re balèu. ka ra pea taha ètu talora rae betel dènge rae ai. ètu èèna, na patitu mei korban èci ho na mangaj'i mi lamatua.","Èle èèna ka, na pakèdꞌi laꞌe asa ledhe èci, dhu padètu dènge rae Bet-el. Èle èèna ka, na patitu èmu na. Ètu era neꞌe, nèti rae Bet-el, dhu padètu dènge rae Ai. Ètu era neꞌe, na pajꞌujꞌu mei korban, ka na pahaha iisi mi Ama Lamatua.","Èle èèna ka, na pakèdꞌi laꞌe asa ledhe èci dhu ètu bèka dhimu rae Bet-el. Ètu èèna ka, na patitu èmu na, dhu rae Bet-el ètu haa na, aa rae Ai ètu dhimu na. Ètu era neꞌe, na pajꞌujꞌu mei korban, ka na pahaha iisi mi Ama Lamatua.",eng,nfa,English,Dhao,-0.5637,-1.3051,-0.8204
"and he went on, journeying still to the south.","èle èèna ka, na pidha-pidha era, d'ai rai negeb re ca bèka balèu nèti rai kana'an.","Èle èèna ka, Yesus laꞌe asa cabèka.","Èle èèna ka, na lasi era asa cabèka.",eng,nfa,English,Dhao,1.9063,4.6377,5.8982
"and because there was little food to be had in that land, he went down into egypt.","ca tèka, rai kana'an lèke manganga aae. nèti èèna ka, abram si lasi asa bèka balèu, ka ra d'ai rai masir. ka ra manubha taha ètu nèi.","Nèti èèna ka, Musa laꞌe asa rai Masir.","Lula abhu nganga'a iiki kèna ètu rai èèna, nèngu rai lasi asa Masir.",eng,nfa,English,Dhao,-0.889,8.7205,6.8588
"now when he came near to egypt, he said to sarai, his wife, truly, you are a fair woman and beautiful to the eye;","ropa oe d'ai masir, abram peka dènge dhèu èmu na, sarai, aku nèngu na, sarai, èu bhèni iia, nia boe.","Ropa dꞌai dꞌara rai Masir, hèia Musa peka dènge Sarai, dhèu èmu na, aku nèngu na, ""Èu ne bhèni bhèni dhu kapai.","Ropa dꞌai dꞌara rai Masir, hèia Abraham peka dènge Sarai, dhèu èmu na, aku nèngu na, ""Èu ne bhèni bhèni dhu kapai.",eng,nfa,English,Dhao,0.0,2.5447,1.763
"and i am certain that when the men of egypt see you, they will say, this is his wife: and they will put me to death and keep you.","de ladhe dhèu masir rèdhi èu bhèni iia sèmi ne'e, mage dhoka ra pamadhe ja'a, lula ja'a dhèu èmu-kamali èu. dènge sèmi èèna, ra parame rare èu.","Bèli-camèdꞌa dhèu Masir ladhe rèdhi èu, ra peka na, 'Nèngu ne, dhèu èmu na.' Hèia ra pamadhe jaꞌa, te ngaa èu mamuri hari.'","Bèli-camèdꞌa dhèu Masir ladhe rèdhi èu, ra peka na, 'Nèngu ne, dhèu èmu na.' Hèia ra pamadhe jaꞌa, hèia ra j'aga èu.",eng,nfa,English,Dhao,1.207,-0.1125,0.906
"say, then, that you are my sister, and so it will be well with me because of you, and my life will be kept safe on your account.","de be'a risi, èu peka dènge ra, na ja'a ne, ana mone èu. dènge sèmi èèna ka, rèngu pamadhe boe ja'a, aa ra be'a-be'a dènge ja'a, lula èu ne.","Nèti èèna ka, èu peka dènge jaꞌa, na, èu ne, aꞌari jaꞌa. Nèti èèna ka, jaꞌa bisa mamuri dènge èu.""","Nèti èèna ka, èu peka dènge jaꞌa, na, èu ne, aꞌari jaꞌa. Nèti èèna ka, jaꞌa bisa mamuri be'a dènge èu, aa mamuri jaꞌa ne, j'aga lula èu.",eng,nfa,English,Dhao,5.8329,8.2723,8.5171
"and so it was that when abram came into egypt, the men of egypt, looking on the woman, saw that she was fair.","ropa abram si d'ai masir, dhèu ètu èèna, ladhe laa na, sarai ne bhèni iia titu kèna.","Ropa Abram dꞌai rai Masir, dhèu Masir ladhe rèdhi bhèni ne, ka rèdhi bhèni ne bhèni dhu kapai.","Ropa Abram dꞌai rai Masir, dhèu Masir ladhe rèdhi bhèni ne, ka rèdhi bhèni ne bhèni dhu kapai.",eng,nfa,English,Dhao,0.0,0.0,0.0
"and pharaoh's great men, having seen her, said words in praise of her to pharaoh, and she was taken into pharaoh's house.","ropa dhèu sab'a dhèu aae sèra ladhe rèdhi ne, aa ra koa bhabhèni iia na ètu madha dhèu aae. ka rèti bhèni ne, asa èmu dhèu aae.","Èle èèna ka, dhèu-dhèu heka-dhèu nèti dhèu aae jꞌajꞌi dhèu aae. Ropa rèdhi ana bhèni ne, ka ra peka dènge dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae.","Èle èèna ka, dhèu-dhèu aae Firaun, ropa rèdhi ne, ka ra puji ne mi Firaun, aa ka ra nare ne asa d'ara èmu Firaun.",eng,nfa,English,Dhao,2.9495,-3.5557,1.2377
"and because of her, he was good to abram, and he had sheep and oxen and asses, and men-servants and women-servants, and camels.","hèia dhèu aae be'a-be'a ka dènge abram, lula sarai. ka na parasee abram mèdha rupa-rupa. nuka badha sèmi: kahib'i-kalèbho, kahib'i-ka'ia, sapi, keled'ei, dènge onta. na parasee kahèi, ènu dhèu mone dènge dhèu bhèni.","Nèti èèna ka, Abram jꞌajꞌi dhèu dꞌèlu-mèu, dènge kahibꞌi-kalèbho, dènge kahibꞌi-kalèbho, dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho, dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho.","Nèti èèna ka, Abram j'aj'i dhèu d'èlu-mèu, aa nèngu abhu kahib'i-kalèbho, dènge sapi, dènge kaledai, dènge dhèu sab'a mone, dènge dhèu sab'a bhèni, dènge unta.",eng,nfa,English,Dhao,14.0313,8.8733,12.1616
"and the lord sent great troubles on pharaoh's house because of sarai, abram's wife.","lula na nare dhèu èmu dhèu asa d'ara èmu na, nèti èèna ka, lamatua hia huku rupa-rupa mi dhèu aae dènge isi èmu na.","Hèia Lamatua hia jꞌajꞌèra kahibꞌi-kalèbho aaꞌi-aaꞌi ètu dꞌara èmu dhèu aae jꞌajꞌi dhèu aae-dhèu aae. Nèti èèna ka, Lamatua hia jꞌajꞌèra kahibꞌi-kalèbho aaꞌi-aaꞌi ètu dꞌara èmu dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae-aaꞌi. Nèti èèna ka, Sarai, dhèu èmu Abram, jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae jꞌajꞌi dhèu aae Sarai.","Hèia Lamatua hia j'aj'èra kahib'i-kalèbho aa'i-aa'i ètu d'ara èmu dhèu aae lula Sarai, dhèu èmu Abram.",eng,nfa,English,Dhao,17.1633,0.9965,6.5432
"then pharaoh sent for abram, and said, what have you done to me? why did you not say that she was your wife?","hèia dhèu aae masir paroa abram, ka na karèi ne, aku nèngu na, èu ne tao tasamia mi ja'a ne? nga tao ka èu peka boe na, bhèni ne dhèu èmu èu?","Èle èèna ka, dhèu aae Farao paroa Abram, ka na karèi, aku nèngu na, ""Tasamia? Nga tao ka èu dhaa boe, na, nèngu ne, dhèu èmu èu?""","Èle èèna ka, dhèu aae Farao paroa Abram, ka na karèi, aku nèngu na, ""Ngaa dhu èu tao mi ja'a? Nga tao ka èu dhaa boe, na, nèngu ne, dhèu èmu èu?""",eng,nfa,English,Dhao,1.7899,0.8652,1.5243
"why did you say that she was your sister? so that i took her for my wife: now, take your wife and go on your way.","te ngaa aku èu na, nèngu ne ana hèni èu! nèti èèna ka, ja'a oe kore ne j'aj'i dhèu èmu ja'a! dhèu èmu èu ka ne'e! more hari ka, aa pakaj'èu ka nèti madha ja'a!","Nga tao ka èu peka, na, nèngu ne, aꞌari èu? Nèti èèna ka, jaꞌa kèpe ne ho jꞌajꞌi dhèu èmu jaꞌa. De èu hudꞌi laꞌe ku dènge dhèu èmu èu.""","Nga tao ka èu peka, na, nèngu ne, aꞌari èu? Nèti èèna ka, jaꞌa kèpe ne ho jꞌajꞌi dhèu èmu jaꞌa. De, nare dhèu èmu èu, ka la'e miu.",eng,nfa,English,Dhao,0.5818,0.2531,0.8719
"and pharaoh gave orders to his men, and they sent him on his way, with his wife and all he had.","hèia dhèu aae paredha dhèu sab'a na sèra, babège eele abram, dhèu èmu na, rèti dènge dhèu aa mèdha-panyau aa'i-aa'i ra, kalua nèti rai èèna.","Èle èèna ka, dhèu aae Firaun paredha dhèu ae sèra, sèna ka ra pua Yusuf, dhèu èmu na, dènge aaꞌi-aaꞌi ra.","Èle èèna ka, dhèu aae Firaun paredha dhèu ae sèra, sèna ka ra pua Yusuf, dhèu èmu na, dènge aaꞌi-aaꞌi nèngu.",eng,nfa,English,Dhao,0.0472,-0.3924,-0.3876
"and abram went up out of egypt with his wife and all he had, and lot with him, and they came in to the south.","ka abram si tèke eele masir, lasi asa rai negeb. la'e dènge dhèu èmu na, aa dènge dhèu aa mèdha-panyau aa'i-aa'i ra. ana ari na lot madhutu ra kahèi.","Èle èèna ka, Abram kalua nèti Masir, dènge dhèu èmu na, dènge aaꞌi-aaꞌi na aaꞌi-aaꞌi ra. Èle èèna ka, dhèu aaꞌi-aaꞌi ra lèpa asa rai Masir.","Èle èèna ka, Abram kalua nèti Masir, dènge dhèu èmu na, dènge aa'i-aa'i dhu nèngu abhu, dènge Lot kahèi. Ka rèngu lèpa asa rai balèu.",eng,nfa,English,Dhao,7.3509,1.6023,0.6271
now abram had great wealth of cattle and silver and gold.,"abram èèna, kaja ae titu kèna. badha-manu na, mèdha hualaa dènge mèdha hualaa-pudhi na, ae titu kèna.","Èle èèna ka, Abram abhu mèdha-panyau aaꞌi-aaꞌi, bèi-baki, dènge mèdha-panyau aaꞌi-aaꞌi.","Èle èèna ka, Abram abhu mèdha-panyau aaꞌi-aaꞌi, bèi-baki, doi iia dènge hualaa.",eng,nfa,English,Dhao,-3.9797,-2.1722,-0.8984
