verse,source_text,target_text,pred_text
GEN 30:26,"give me my nashim and my yeladim, for whom i have served thee, and let me go: for thou knowest my avodah which i have done thee.","ja'a neo laku dènge ana-dhèu èmu ja'a. to'o, èu dhu me'a le, ja'a ne sab'a tèu-tèu nèti mad'ae d'ai loo nihia. de ja'a b'ae pama'ète le rèngu se. nèti èèna ka, rèngu se, j'aj'i le unu ja'a ka teme aae.","Jaꞌa manèngi sèna ka èu hia jaꞌa ana-ana jaꞌa dènge ana-ana jaꞌa sèra, sèna ka jaꞌa lèpa dènge èu. Te èu meꞌa mèu aaꞌi-aaꞌi dhu jaꞌa tao ètu madha èu."""
GEN 30:27,"and lavan said unto him, now, if i have found chen favor, grace in thine eyes, tarry; for i have learned by nachash divination that hashem hath made a brocha upon me for thy sake.","hèia, aku to'o na, ana, ee! èu nanene ku lii ja'a laa! madhutu lii malare dhu ja'a abhu, lamatua hia ja'a mamèngi lula èu.","Hèia dhèu bhèni ne peka dènge ne, aku nèngu na, 'Ladhe èu sue jaꞌa, na, èu hudꞌi padꞌelo dꞌara hua iia mi jaꞌa. Te jaꞌa keꞌa le, na, Ama Lamatua hia jaꞌa jꞌajꞌi mi dedha èu."
GEN 30:28,"and he said, specify thy sachar wages, reward, and i will pay it.","de èu neo manèngi ca ngaa, peka, sèna ka ja'a b'ae! sad'i èu baku tèke eele ja'a, te ngaa sab'a taruu hia ja'a.","Hèia dhèu sabꞌa ne peka dènge ne, aku nèngu na, 'Sèmi neꞌe, ee! Peka doi èu, sèna ka jaꞌa bꞌae èu.'"
GEN 30:29,"and he said unto him, thou knowest how i have served thee, and how thy mikneh fared with me.","ka yakob peka, to'o! èu mèdhi unu mu le, sasab'a-la'a ja'a. nèti èèna ka, badha-manu to'o se, bèba-kacanga.","Hèia na peka dènge ne, aku nèngu na, 'Èu meꞌa kahèi, na, jaꞌa sabꞌa ètu dꞌara èu. Èu meꞌa kahèi dꞌara jaꞌa."
GEN 30:30,"for it was me'at little which thou hadst before i came, and it is now increased unto a multitude; and hashem hath made a brocha upon thee since my coming; and now when shall i do for mine own bais also?","lod'o dhu ja'a dhae mai mèka, mèdha-panyau to'o ku ae èèna mèka. te ngaa limuri ne, to'o kaja le. lamatua pala-bagi le to'o ku mamèngi, lula sasab'a-la'a ja'a ka. te d'ai le lod'o na, sèna ka ja'a sab'a hia ana-dhèu èmu ja'a.","Lodꞌo jaꞌa dꞌai mia-mia, èu abhu mèdha-panyau dhu lèke boe. Te ngaa limuri ne, èu abhu mèdha-panyau dhu lèke boe. Lula èu abhu mèdha-panyau dhu lèke boe, nèti èèna ka, èu abhu mèdha-panyau dhu lèke boe. De jaꞌa neo hia èu mèdha-panyau dhu lèke boe, sèna ka èu abhu mèdha-panyau dhu lèke boe. De jaꞌa manèngi sèna ka èu abhu mèdha-panyau dhu lèke boe, sèna ka èu abhu mèdha-panyau dhu lèke boe. De jaꞌa manèngi sèna ka èu abhu mèdha-panyau dhu lèke boe, sèna ka èu abhu mèdha-panyau dhu lèke boe, sèna ka èu abhu mèdha-panyau dhu lèke boe."""
GEN 30:31,"and he said, what shall i give thee? and ya'akov said, thou shalt not give me any thing; if thou wilt do this thing for me, i will again tend and be shomer over thy tzon.","hèia laban karèi ne, aku nèngu na, de sèmi èèna na, ja'a b'ae èu tasamia? ka yakob dhaa, peka na, to'o ku, hia ia ka ja'a ngaa-ngaa. te ngaa badha-manu to'o ku, ja'a ladhe-leru taruu, sad'i mu tao ku j'ara èci.","Hèia dhèu ne karèi, aku nèngu na, ""Sèmi neꞌe, jaꞌa neo hia èu ngaa?"" Te ngaa na dhaa, aku nèngu na, ""Ladhe èu neo hia jaꞌa ngaa-ngaa. Ladhe èu neo hia jaꞌa sèmi èèna, na, jaꞌa neo hia èu."""
GEN 30:32,"i will pass through all thy tzon today, removing from there speckled and spotted seh, and every dark seh among the kesavim, and the spotted and speckled among the izzim; and of such shall be my sachar.","ladhe mo'o, deo ne'e kahèi, ja'a laku asa badha-manu to'o sèi, ho hag'e si. mia dhu dènge boe katèd'a aa dènge boe karata, sèra sa unu to'o ku taruu. te ngaa mia dhu dènge katèd'a aa dhu karata, hia mi ja'a. dènge kahib'i-kalèbho dhu mèdhi, ja'a kora aa'i si. se'e se, hud'i laa j'aj'i mi bab'ae rui-j'aj'èra ja'a.","Nèti èèna ka, ladhe jaꞌa lèpa asa dꞌara èmu èu èèna, jaꞌa kèpe eele sasala-sasigo èu. Jaꞌa kèpe eele sasala-sasigo èu, aa sasala-sasigo èu, aa sasala-sasigo èu, aa sasala-sasigo èu, aa sasala-sasigo èu, aa sasala-sasigo èu, aa sasala-sasigo èu, aa sasala-sasigo èu, aa sasala-sasigo èu. Èèna na Jaꞌa kèpe eele sasala-sasigo èu."""
GEN 30:33,"so shall my tzedakah answer for me in time to come, when it shall come for my sachar before thy face; every one that is not speckled and spotted among the izzim, and dark among the kesavim, that shall be counted a ganavʼs with me.","d'ai lod'o limuri, pe to'o me'a ja'a ne sab'a dènge mola, do aad'o. sad'i lake more, mai ho mu parisa badha-manu ja'a. ladhe mu abhu kahib'i-ka'ia dhu dènge boe katèd'a, aa dhu karata boe, do, kahib'i-kalèbho dhu pudhi, èèna na, dhu me'a le èèna, ja'a mana'u badha-manu to'o.","Nèti èèna ka, bèli-camèdꞌa Jaꞌa padꞌelo dꞌara hua iia Jaꞌa ètu madha Ama Lamatua. Dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu unu Ama Lamatua, bèli-camèdꞌa Ama Lamatua padꞌelo dꞌara hua iia Jaꞌa ètu madha Ama Lamatua. Dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu unu Ama Lamatua, bèli-camèdꞌa Ama Lamatua padꞌelo dꞌara hua iia Jaꞌa ètu madha Ama Lamatua. Dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu unu Ama Lamatua, bèli-camèdꞌa Ama Lamatua padꞌelo dꞌara hua iia Nèngu."
GEN 30:34,"and lavan said, agreed, i would it might be according to thy davar.","ka laban d'èi kahèi, aku nèngu na, oo! j'ara na sèmi èèna ka.","Hèia bhèni ne dhaa, aku nèngu na, ""Jaꞌa neo tao madhutu lii padhai èu."""
GEN 30:35,"and he removed that day the male goats that were streaked and spotted, and all the izzim that were speckled and spotted, and every one that had some lavan in it, and all the dark among the kesavim, and gave them into the yad of his banim.","te ngaa ètu d'ara lod'o èèna kahèi, laban hag'e dènge badha dhu katèd'a, dhu karata, dènge kahib'i-kalèbho dhu mèdhi. ka na pangèd'u mi ana na si, ho ladhe-leru.","Ètu dꞌara lodꞌo èèna, Ama Lamatua dedꞌe mèdha-papèdꞌa aaꞌi-aaꞌi dhu dꞌèlu-mèu, dhu dꞌèlu-mèu, dhu dꞌèlu-mèu, dhu dꞌèlu-mèu, dhu dꞌèlu-mèu, dhu dꞌèlu-mèu, dhu dꞌèlu-mèu. Aa Ama Lamatua dedꞌe mèdha-papèdꞌa aaꞌi-aaꞌi dhu dꞌèlu-mèu, dhu dꞌèlu-mèu, dhu dꞌèlu-mèu, dènge mèdha-papèdꞌa dhu dꞌèlu-mèu. Hèia Ama Lamatua dedꞌe mèdha-papèdꞌa aaꞌi-aaꞌi dhu dꞌèlu-mèu, sèna ka jꞌajꞌi ana-ana Na."
GEN 30:36,and he set a derech shloshet yamim between himself and ya'akov; and ya'akov tended the rest of the tzon lavan.,hèia eo rèti ka badha se asa era èci dhu kaj'èu na tèlu lod'o kako haga nèti era yakob si. ka yakob madhenge ka badha dhu ata se.,"Èle èèna ka, dhèu aae Èmu Kapua Manèngi-Mangajꞌi paꞌèci dènge Yakob, toke dꞌai lodꞌo tèlu lodꞌo. Èle èèna ka, Yakob jꞌajꞌi mèdha-panyau aaꞌi-aaꞌi dhu leo sèra."
GEN 30:37,"and ya'akov took him fresh cut makal rod, branch of poplar and of almond and plane tree; and peeled strips of bark in them, and made the lavan white appear which was in the maklot rods, branches.","èla èèna ka, yakob poro nare dadana aaj'u nèti aj'u tèlu rupa. ka na caci pakarata ka'uri aj'u sèra, tao strep-strep.","Èle èèna ka, Yakob kèpe ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu."
GEN 30:38,"and he set the maklot which he had peeled before the flocks in the small channels of the shikatot mayim watering troughs when the tzon came to drink. and since they bred when they came to drink,","hèia aj'u dhu strep-strep se, na tèke asa d'ara karab'a kahib'i. badha se dhu tema le pa'ango aa paleo ètu era èèna.","Èle èèna ka, na tèke eele ajꞌu dhu na papuru ètu madha dhèu-dhèu ètu dꞌara dꞌara roꞌa èèna, sèna ka rèti asa dꞌara roꞌa èèna. Ropa dꞌai bèi-baki mai raꞌa-rinu, hèia dhèu aaꞌi-aaꞌi raꞌa-rinu aaꞌi-aaꞌi raꞌa-rinu aaꞌi-aaꞌi raꞌa-rinu aaꞌi-aaꞌi raꞌa-rinu aaꞌi-aaꞌi raꞌa-rinu aaꞌi-aaꞌi raꞌa-rinu, ka raꞌa-rinu aaꞌi-aaꞌi raꞌa-rinu aaꞌi-aaꞌi raꞌa-rinu aaꞌi-aaꞌi raꞌa-rinu aaꞌi-aaꞌi raꞌa-rinu aaꞌi-aaꞌi raꞌa-rinu."
GEN 30:39,"and the flocks bred before the maklot, and brought forth tzon streaked, speckled, and spotted.","de ladhe badha se paleo ètu madha aj'u strep-strep se, ra matana ana dhu rèu ra katèd'a dènge karata.","Èle èèna ka, dhèu aaꞌi-aaꞌi ra tèke eele ngangee rèngu ètu dꞌara bèdho. Èle èèna ka, dhèu aaꞌi-aaꞌi ra tèke eele ngangee aaꞌi-aaꞌi ètu dꞌara bèdho."
GEN 30:40,"and ya'akov did separate the kesavim, and set the faces of the tzon toward the streaked, and all the dark in the tzon lavan; and he put his own adarim flocks by themselves, and put them not unto the tzon lavan.","ka ladhe badha laban se neo paleo, yakob patangare si asa kahib'i dhu katèd'a dènge karata sèra. hèia ana dhu ra matana sa rèu ra katèd'a dènge karata kahèi. dènge j'ara sèmi èèna ka, badha na asa ae. ka na pacèri eele si nèti badha laban sèra.","Èle èèna ka, Yakob tèke eele kahibꞌi-kalèbho aaꞌi-aaꞌi ètu dꞌara dꞌara dꞌara dꞌara dꞌara. Kahibꞌi-kalèbho aaꞌi-aaꞌi ètu dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara. Kahibꞌi-kalèbho aaꞌi-aaꞌi ètu dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara. Kahibꞌi-kalèbho aaꞌi-aaꞌi ètu dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara."
GEN 30:41,"and it came to pass, whensoever tzon hamekusharot the stronger flock did breed, that ya'akov set the maklot before the eyes of the tzon in the trough channels, that they might breed among the maklot.","ropa badha dhu èra neo paleo, yakob nare kadhèli aj'u dhu strep-strep sèra, tao mi d'ara karab'a ètu madha si.","Èle èèna ka, bèli-camèdꞌa dhèu aae-dhèu dhu dènge kahibꞌi-kalèbho, bèli-camèdꞌa dhèu aae-dhèu dhu dènge kahibꞌi-kalèbho, bèli-camèdꞌa dhèu aae-dhèu dhu dènge kahibꞌi-kalèbho dhu dènge kahibꞌi-kalèbho dhu dènge kahibꞌi-kalèbho dhu dènge kahibꞌi-kalèbho dhu dènge kahibꞌi-kalèbho dhu dènge kahibꞌi-kalèbho dhu dènge kahibꞌi-kalèbho dhu dènge kahibꞌi-kalèbho dhu dènge kahibꞌi-kalèbho dhu dènge kahibꞌi-kalèbho dhu dènge kahibꞌi-kalèbho dhu dènge kahibꞌi-kalèbho dhu dènge kahibꞌi-kalèbho dhu dènge kahibꞌi-kalèbho."
GEN 30:42,"but when the tzon were feeble, he put them not in: so the feebler would belong to lavan, and the stronger to ya'akov.","te ngaa ladhe kahib'i dhu roe dènge malaka-god'a neo paleo, yakob soro tèke si. ka badha dhu roe, sèra unu to'o na laban. aa mia dhu èra, sèra unu nèngu.","Te ngaa dꞌai lodꞌo èèna, dhèu aae-dhèu kahibꞌi-kalèbho sèra dꞌèlu-mèu. Nèti èèna ka, dhèu aae-dhèu kahibꞌi-kalèbho sèra dꞌèlu-mèu. Te ngaa dhèu aae-dhèu kahibꞌi-kalèbho sèra dꞌèlu-mèu. Nèti èèna ka, dhèu aae-dhèu kahibꞌi-kalèbho sèra dꞌèlu-mèu. Kahibꞌi-kalèbho sèra dꞌèlu-mèu, kahibꞌi-kalèbho sèra dꞌèlu-mèu, kahibꞌi-kalèbho sèra dꞌèlu-mèu. Nèti èèna ka, dhèu aae-dhèu kahibꞌi-kalèbho jꞌajꞌi mi Yakob."
GEN 30:43,"and the ish increased exceedingly, and had much tzon, and shefachot, and avadim, and gemalim, and chamorim.","dènge j'ara ne'e ne, yakob j'aj'i dhèu kaja-su'i. ka kahib'i-ka'ia na, kahib'i-kalèbho na, onta na, keled'ei na, dènge ènu na bhèni-mone, udhu sobhu-sobhu.","Èle èèna ka, dhèu-dhèu kahibꞌi-kalèbho aaꞌi-aaꞌi ra karejꞌe-karae. Kahibꞌi-kalèbho aaꞌi-aaꞌi ra karejꞌe-karae. Kahibꞌi-kalèbho aaꞌi-aaꞌi ra karejꞌe-karae. Kahibꞌi-kalèbho aaꞌi-aaꞌi ra karejꞌe-karae. Kahibꞌi-kalèbho aaꞌi-aaꞌi ra karejꞌe-karae. Kahibꞌi-kalèbho aaꞌi-aaꞌi ra karejꞌe-karae. Kahibꞌi-kalèbho aaꞌi-aaꞌi ra karejꞌe-karae. Kahibꞌi-kalèbho aaꞌi-aaꞌi ra karejꞌe-karae."
GEN 31:1,"and he heard the divrei bnei lavan, saying, ya'akov hath taken away all that belonged to avinu; and of that which belonged to avinu hath he gotten all this kavod.","ca tèka, yakob tadèngi lii padhai ana-ana laban se, aku rèngu na, kakaja-sasu'i yakob sèra, lula na kao nare aa'i mèdha-panyau ama èdhi.","Hèia na tadèngi lii ana-èpu èu sèra, aku nèngu na, 'Sèmi neꞌe! Te Yakob ka dhu paꞌele iie mèdha-panyau ama mu. Te ngaa Yakob ka dhu paꞌele iie mèdha-panyau ama mu, sèna ka na abhu mèdha-panyau aaꞌi-aaꞌi ètu rai-haha ne. Nèti èèna ka, na abhu mèdha-panyau aaꞌi-aaꞌi ètu rai-haha ne, sèna ka na abhu mèdha-panyau aaꞌi-aaꞌi ètu rai-haha ne. Te ngaa limuri ne, na abhu mèdha-panyau aaꞌi-aaꞌi ètu rai-haha ne, sèna ka na abhu mèdha-panyau aaꞌi-aaꞌi ètu rai-haha ne."
GEN 31:2,"and ya'akov beheld the countenance of lavan, and, hinei, it was not toward him as before.","yakob nèdhi kahèi rèhu to'o laban mare heka, aa be'a heka dènge ne, sèmi uru èèna.","Èle èèna ka, Yakob ladhe-leru dꞌara dhèu èmu na, te ngaa dꞌara dhèu èmu na èci-èci heka dènge dhèu èmu-kamali dhèu èmu-kamali dhèu èmu-kamali dhèu èmu-kamali dhèu èmu-kamali dhèu èmu-kamali dhèu èmu-kamali dhèu èmu-kamali dhèu èmu-kamali dhèu èmu-kamali dhèu èmu-kamali dhèu èmu-kamali dhèu èmu-kamali dhèu èmu-kamali dhèu èmu-kamali dhèu èmu-kamali dhèu èmu-kamali dhèu èmu-kamali dhèu èmu-kamali."
GEN 31:3,"and hashem said unto ya'akov, shuv el eretz avoteicha! and to thy moledet; and i will be with thee.","hèia lamatua peka dènge yakob, d'ai le lod'o, ho èu lèpa asa ina dènge ama mu. ja'a palere-lere dènge èu.","Èle èèna ka, Ama Lamatua peka dènge Yakob, aku nèngu na, ""Sèmi neꞌe. De èu hudꞌi laꞌe jꞌajꞌi dhèu aae ku, ho jꞌajꞌi dhèu unu èu."""
GEN 31:4,"and ya'akov sent and called rachel and leah to the sadeh unto his tzon,","ka yakob hia dhèu lasi paroa rahel dènge lea, sèna ka mai paraga dènge ne ètu era ani badha, ètu d'ara mamoo.","Èle èèna ka, Yakob pua dhèu laꞌe paroa Rahel, ho laꞌe paraga dènge ana bhèni na ètu dꞌara èmu na, èci èèna ka dènge dhèu èmu-kamali na ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi."
GEN 31:5,"and said unto them, i see penei avichen, that it is not toward me as before; but elohei avi is with me.","hèia na peka dènge ra, aku nèngu na, limuri ne, ja'a ladhe-ladhe na, ama miu na rèhu na mare heka dènge ja'a. aa babe'a na mi ja'a, sèmi heka uru èèna. te ngaa ama lamatua dhu ama ku sogo-tagu èèna, palere-lere dènge ja'a.","Hèia na peka dènge ana madhutu na, aku nèngu na, ""Tareꞌa! Jaꞌa keꞌa mèu-mèu kahèi, na, Ama Ku ètu dꞌara jaꞌa. Te ngaa Ama Ku ètu dꞌara jaꞌa ètu dꞌara èmu manèngi-mangajꞌi. De Jaꞌa keꞌa mèu-mèu kahèi, na, Jaꞌa keꞌa mèu-mèu kahèi, na, Ama Ku ètu dꞌara èmu Jaꞌa. Te ngaa Jaꞌa keꞌa mèu-mèu, na, Ama Ku ètu dꞌara èmu Jaꞌa."""
GEN 31:6,and ye know that with all my koach i have served avichen.,"miu dua mi se me'a le, nèbhu nare sange ne'e, ja'a j'aj'i kuli ètu ama miu!","Miu aaꞌi-aaꞌi mi meꞌa, na, jaꞌa pakako sasabꞌa-laꞌa jaꞌa dènge koasa aaꞌi-aaꞌi ra."
GEN 31:7,"and avichen hath deceived me, and changed my sachar aseret monim but elohim allowed him not to harm me.","te ngaa sèmi èèna, d'ara na la'e kahèi, ka na kapod'e-kabèli taruu ja'a. ka na ub'a rui-j'aj'èra ja'a, canguru hari kèna. masi ka sèmi èèna, ama lamatua j'aga pa'èra ja'a.","Nèti èèna ka, ama jaꞌa tao jꞌara-jꞌara bhelu-katubꞌa jaꞌa. Nèngu tao jꞌara-jꞌara bhelu-katubꞌa jaꞌa. Te ngaa dhèu aaꞌi-aaꞌi parluu boe nèngu tao jꞌara-jꞌara bhelu-katubꞌa jaꞌa, sèna ka jꞌajꞌi dhèu bhelu-katubꞌa jaꞌa. Te ngaa ama jaꞌa tao jꞌara-jꞌara bhelu-katubꞌa jaꞌa, sèna ka jꞌajꞌi dhèu bhelu-katubꞌa jaꞌa. Te ngaa dhèu aaꞌi-aaꞌi bisa boe jꞌajꞌi dhèu bhelu-katubꞌa jaꞌa."""
GEN 31:8,"if he said thus, the speckled shall be thy sachar; then all the tzon bore speckled; and if he said thus, the streaked shall be thy sachar; then bore all the tzon streaked.","lod'o ama miu peka na, ‘badha dhu rèu ra katèd'a sèra j'aj'i mi unu èu, ' ho ladhe lod'o badha se matana, ana dhu katèd'a hua-hua. lod'o leo hari, na peka, ‘badha dhu karata sèra, j'aj'i mi unu èu, ' ka badha se matana ana karata aa'i-aa'i.","Nèti èèna ka, dhèu sabꞌa ètu dꞌara èmu na, peka na, 'Bèli-camèdꞌa dhu kabꞌua ètu dꞌara èmu na, èèna na babia èu.' Hèia na babia aaꞌi-aaꞌi dhu kabꞌua ètu dꞌara èmu na. Aa dhèu sabꞌa dhu kabꞌua ètu dꞌara èmu na, peka na, 'Bèli-camèdꞌa dhu kabꞌua ètu dꞌara èmu na, èèna na babia aaꞌi-aaꞌi dhu kabꞌua ètu dꞌara èmu na, èèna na babia aaꞌi-aaꞌi dhu kabꞌua ètu dꞌara èmu na."
GEN 31:9,"thus elohim hath taken away the mikneh of your av, and given them to me.","ama lamatua ad'u sèmi èèna na, sèna ka nare aa'i badha-manu ama miu èèna, ho hia mi ja'a.","Nèti èèna ka, Ama Lamatua dedꞌe mèdha-panyau aae miu, ho hia mi Jaꞌa."""
GEN 31:10,"and it came to pass at the time that the tzon breed, that i lifted up mine eyes, and saw in a chalom, and, hinei, the male goats mounting the tzon were streaked, speckled, and spotted.","ca tèka, ropa badha se paleo, ja'a kèdhi ètu d'ara nii, dhu peka na, badha mone aa'i-aa'i dhu paleo, abhu dhu katèd'a aa dhu karata hèi.","Èle èèna ka, jaꞌa ladhe-leru, hèia jaꞌa ladhe kèdhi mèdha-panyau dhu madhèdi ètu dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara. Hèia jaꞌa ladhe kèdhi mèdha-panyau dhu madhèdi ètu dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara dꞌara."
GEN 31:11,"and the malach haelohim spoke unto me in a chalom saying, ya'akov: and i said, hineni.","ka ana pajuu lamatua nèti sorga paroa ja'a, peka na, ‘yakob! ' hèia ja'a dhaa, ‘tasamia, lamatua? '","Hèia ana pajuu Ama Lamatua nèti sorga mai padhai lii dènge jaꞌa, aku nèngu na, 'Yakob!' Ka jaꞌa dhaa, peka na, 'Ladhe ku laa!'"
GEN 31:12,"and he said, lift up now thine eyes, and see, all the male goats leaping upon the tzon are streaked, speckled, and spotted; for i have seen all that lavan doeth unto thee.","ka na lii, ‘ladhe ku laa! badha mone dhu paleo sèra, dhodhoka dhu karata dènge katèd'a di. ja'a ka ad'u sèra sa, lula ja'a dhu kèdhi le, ngaa dhu laban tao mi dedha èu.","Hèia Na peka dènge jaꞌa, aku Nèngu na, ""Bèli-camèdꞌa Jaꞌa ladhe kèdhi mèdha-papèdꞌa aaꞌi-aaꞌi dhu lèke ètu dꞌara oka. Rèngu aaꞌi-aaꞌi dhu lèke ètu dꞌara oka. Rèngu aaꞌi-aaꞌi dhu lèke ètu dꞌara oka. Rèngu aaꞌi-aaꞌi dhu lèke ètu dꞌara oka. Rèngu aaꞌi-aaꞌi dhu lèke ètu dꞌara oka. Rèngu aaꞌi-aaꞌi dhu lèke ètu dꞌara oka."""
GEN 31:13,"i am hael beit-el, where thou anointedst a matzevah pillar, and where thou vowedst a neder vow unto me: now arise, get thee out from haaretz hazot, and return unto thy eretz moledet.","ja'a ne, ama lamatua, dhu pad'elo iisi mi èu ètu betel èèna. ètu era nèi, èu patitu hadhu, ka mu bhori èi mènyi ètu dedha na, ka èu sogo-tagu ja'a. ka èu pa'èki lii pajaji dènge ja'a ètu nèi. de kèd'i ka, tèke eele ka rai ne'e ne, lamu ka asa kabarai ina-ama èu. '","Jaꞌa ne, Èmu Kapua Manèngi-Mangajꞌi Ama Lamatua. Ètu era neꞌe, èu pakajꞌèu ngiꞌu Ama Lamatua. Ètu era neꞌe, èu jꞌajꞌi dhèu unu Ama Lamatua. Ètu era neꞌe, èu jꞌajꞌi dhèu unu Ama Lamatua. Ètu era neꞌe, èu jꞌajꞌi dhèu unu Ama Lamatua. Ètu era neꞌe, èu jꞌajꞌi dhèu unu Ama Lamatua. Ètu era neꞌe, èu jꞌajꞌi dhèu unu Ama Lamatua. Ètu era neꞌe, èu jꞌajꞌi dhèu unu Ama Lamatua. Ètu era neꞌe, èu jꞌajꞌi dhèu unu Ama Lamatua."
GEN 31:14,"and rachel and leah answered and said unto him, is there yet any chelek or nachalah for us in bais avinu?","hèia rahel dènge lea b'ala lii na, aku rèngu na, la'a ma! ji'i dènge heka pusaka ngaa-ngaa nèti ama ji'i laban.","Hèia Rahel dènge Lea dhaa, aku rèngu na, ""Èu pangee, na, èdhi abhu mèdha èci sa ètu èmu ama mu, do?"""
GEN 31:15,"are we not regarded by him nokhriyyot foreigners, strangers? for he hath sold us, and hath quite devoured also our kesef.","nèbhu nare sange ne'e, mone heka ne tao ji'i sèmi dhèu leo kara sa. na pahie eele le ji'i se. ka na'e aa'i le kab'ua-kadheli ji'i se.","Nèti èèna ka, Ama Lamatua padhai lii dènge èdhi, peka na, èdhi nuka sèmi dhèu rai-haha. Nèti èèna ka, Ama Lamatua pajꞌajꞌi èdhi, sèna ka jꞌajꞌi èdhi aaꞌi-aaꞌi ra. Nèti èèna ka, Ama Lamatua hagꞌe nare le èdhi, sèna ka jꞌajꞌi èdhi aaꞌi-aaꞌi ra. Nèti èèna ka, Ama Lamatua dedꞌe èdhi, sèna ka jꞌajꞌi èdhi aaꞌi-aaꞌi ra. Nèti èèna ka, Ama Lamatua pajꞌajꞌi èdhi aaꞌi-aaꞌi ra, sèna ka jꞌajꞌi èdhi aaꞌi-aaꞌi ra, sèna ka jꞌajꞌi èdhi aaꞌi-aaꞌi ra."
GEN 31:16,"for all the oisher elohim hath taken from avinu, that belongs to us and baneinu; so then, whatsoever elohim hath said unto thee, do.","de mèdha-panyau dhu ama lamatua nare sèra nèti ama ji'i laban, aa'i-aa'i sèra j'aj'i le unu èdhi dènge ana-ana èdhi se. de ladhe aku lamatua tasa mera mia, te'a dhoka madhutu di!","Te aaꞌi-aaꞌi dhu Ama Lamatua hagꞌe nare sèra, èèna ka dhu jꞌajꞌi mi èdhi aaꞌi-aaꞌi ra. Nèti èèna ka, èu hudꞌi tao aaꞌi-aaꞌi dhu Ama Lamatua peka dènge èu."""
GEN 31:17-18,"then ya'akov rose up, and set his banim and his nashim upon the gemalim; and he drove all his mikneh, and all his goods which he had gotten, the mikneh of his getting, which he had gotten in paddan-aram, for to go to yitzchak aviv in eretz kena'an.","èle èèna ka, yakob lalau mèdha-panyau na. hèia na paca'e ana-dhèu èmu na asa dedha onta lasi, aa na eo nèti badha-manu na aa'i-aa'i, dènge mèdha-panyau dhu na abhu ètu padan aram, ho lasi asa rai kana'an.","Èle èèna ka, Yakob kèdꞌi kèdꞌi. Hèia na pua ana-ana na dènge ana bhèni na sèra, sèna ka laꞌe paꞌèci dènge Isak ètu rai-haha ne. Èle èèna ka, na pua dhèu aaꞌi-aaꞌi, dènge mèdha-panyau na aaꞌi-aaꞌi dhu na abhu ètu rai-haha ne."
GEN 31:19,and lavan went to shear his tzon; and rachel had stolen the terafim that belong to her av.,"lod'o èèna, laban dhu la'e g'ute rèu kahib'i-kalèbho na. ka rahel mana'u nare patung mèdha sogo-tagu ama na.","Èle èèna ka, ana bhèni èèna laꞌe gꞌole mèdha-panyau na. Èle èèna ka, Rahel kèpe mèdha-panyau ama na sèra."
