"src_text","tgt_text","pred_tgt_text","post_edited_tgt_txt","src_lang","tgt_lang","src_lang_name","tgt_lang_name","spbleu_improvement","chrf3_improvement","chrfpp_improvement"
"and the princes told to pharaoh, and praised her with him; and the woman was taken up into the house of pharaoh.","ropa dhèu sab'a dhèu aae sèra ladhe rèdhi ne, aa ra koa bhabhèni iia na ètu madha dhèu aae. ka rèti bhèni ne, asa èmu dhèu aae.","Èle èèna ka, dhèu heka-dhèu ètu dꞌara èmu dhèu aae kapai sèra lasi peka dènge dhèu aae kapai sèra, peka na, ana bhèni ne, dhèu aae kapai. Hèia dhèu aae kapai rèti bhèni ne asa dꞌara èmu dhèu aae kapai sèra, ho rèti bhèni ne asa dꞌara èmu dhèu aae kapai sèra.","Èle èèna ka, ana aae kapai sèra peka dènge Firaun, dènge pa-sue nèngu ètu Firaun. Hèia rèngu rèti bhèni ne asa dꞌara èmu Firaun.","eng","nfa","English","Dhao","-3.9867","-19.0868","-14.8549"
"forsooth they used well abram for her; and sheep, and oxen, and asses, and servants, and servantesses, and she-asses, and camels were given to him.","hèia dhèu aae be'a-be'a ka dènge abram, lula sarai. ka na parasee abram mèdha rupa-rupa. nuka badha sèmi: kahib'i-kalèbho, kahib'i-ka'ia, sapi, keled'ei, dènge onta. na parasee kahèi, ènu dhèu mone dènge dhèu bhèni.","Nèti èèna ka, dhèu aaꞌi-aaꞌi ra pajꞌujꞌu mèdha-panyau dènge kahibꞌi-kalèbho, dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho, dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho.","Nèti èèna ka, dhèu aaꞌi-aaꞌi ra pajꞌujꞌu mèdha-panyau Abram nèngu, dènge biri-biri, dènge sapi, dènge keledai, dènge dhèu pa-ngara mone, dènge dhèu pa-ngara èmu, dènge keledai èmu, dènge unta ra hia nèngu.","eng","nfa","English","Dhao","2.7822","4.6394","7.9118"
"forsooth the lord beat pharaoh and his house with most vengeances for sarai, the wife of abram.","lula na nare dhèu èmu dhèu asa d'ara èmu na, nèti èèna ka, lamatua hia huku rupa-rupa mi dhèu aae dènge isi èmu na.","lodꞌo Ama Lamatua pahie eele Sarai, dhèu èmu Abram, nèti dhèu aae jꞌajꞌi dhèu aae-dhèu nèti dꞌara jꞌara-jꞌara aaꞌi-aaꞌi ètu dꞌara jꞌara-jꞌara aae nèti dꞌara jꞌara-jꞌara aae nèti dꞌara jꞌara-jꞌara aae nèti dꞌara jꞌara-jꞌara aae nèti dꞌara jꞌara-jꞌara aae nèti dꞌara jꞌara-jꞌara aae nèti dꞌara jꞌara-jꞌara aae nèti dꞌara jꞌara-jꞌara aae nèti dꞌara jꞌara-jꞌara aae nèti dꞌara jꞌara-jꞌara aae nèti dꞌara jꞌara-jꞌara aae nèti dꞌara jꞌara-jꞌara aae nèti dꞌara jꞌara-jꞌara.","Ama Lamatua pahie Firaun dènge èmu na dènge kapui jꞌara-jꞌara kapai nèti Sarai, dhèu èmu Abram.","eng","nfa","English","Dhao","7.7388","3.118","6.8612"
"and pharaoh called abram, and said to him, what is it that thou hast done to me? why showedest thou not to me that she was thy wife?","hèia dhèu aae masir paroa abram, ka na karèi ne, aku nèngu na, èu ne tao tasamia mi ja'a ne? nga tao ka èu peka boe na, bhèni ne dhèu èmu èu?","Èle èèna ka, dhèu aae Farao paroa Abram, ka na karèi ne, aku nèngu na, ""Nga tao ka èu tao sèmi èèna mi jaꞌa? Nga tao ka èu padꞌelo boe, na, nèngu ne, dhèu èmu èu?""","Èle èèna ka, dhèu aae Farao paroa Abram, ka na karèi aku nèngu na, ""Nga tao ka èu tao sèmi èèna mi jaꞌa? Nga tao ka èu padꞌelo boe, na, nèngu ne, dhèu èmu èu?""","eng","nfa","English","Dhao","-5.4697","-4.1691","-3.8229"
"for what cause saidest thou, that she was thy sister, that i should take her into wife to me? now therefore lo! thy wife; take thou her, and go.","te ngaa aku èu na, nèngu ne ana hèni èu! nèti èèna ka, ja'a oe kore ne j'aj'i dhèu èmu ja'a! dhèu èmu èu ka ne'e! more hari ka, aa pakaj'èu ka nèti madha ja'a!","Nga tao ka èu peka na, 'Nèngu ne, aꞌari èu?' De jaꞌa jꞌaga ne ho jꞌajꞌi dhèu èmu èu. Nèti èèna ka, nèngu jꞌajꞌi dhèu èmu èu, ho lèpa!""","Nga tao ka èu peka na, nèngu a'ari èu, sèna ka ja'a n-are nèngu j'aj'i dhèu èmu ja'a? Nèti èèna ka, nè'e dhèu èmu èu. N-are nèngu, ho lèpa.","eng","nfa","English","Dhao","14.1167","8.1227","7.3346"
"and pharaoh commanded to men on abram, and they led forth him, and his wife, and all things that he had.","hèia dhèu aae paredha dhèu sab'a na sèra, babège eele abram, dhèu èmu na, rèti dènge dhèu aa mèdha-panyau aa'i-aa'i ra, kalua nèti rai èèna.","Èle èèna ka, dhèu aae Farao paredha dhèu-dhèu ètu èèna sèra, sèna ka lasi nèti dꞌara èmu ne, dènge dhèu èmu na, dènge aaꞌi-aaꞌi ra aaꞌi-aaꞌi ra ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi.","Èle èèna ka, Farao paredha dhèu-dhèu, sèna ka rèngu pa-lasi Abram, dènge dhèu èmu na, dènge aaꞌi-aaꞌi ra nèngu abhu.","eng","nfa","English","Dhao","13.5328","1.1473","5.5631"
"therefore abram ascended from egypt, he, and his wife, and all things that he had; and lot went with him, to the south coast.","ka abram si tèke eele masir, lasi asa rai negeb. la'e dènge dhèu èmu na, aa dènge dhèu aa mèdha-panyau aa'i-aa'i ra. ana ari na lot madhutu ra kahèi.","Hèia Abram kalua nèti Masir, dènge dhèu èmu na, dènge aaꞌi-aaꞌi na aaꞌi-aaꞌi ra. Lot tèke eele Abram, lasi asa cabèka dhasi.","Hèia Abram kalua nèti Masir, dènge dhèu èmu na, dènge aa'i-aa'i dhu nèngu abhu. Lot tèke eele Abram, lasi asa cabèka dhasi.","eng","nfa","English","Dhao","5.1822","2.3376","1.0269"
"forsooth he was full rich in possessions of silver, and of gold.","abram èèna, kaja ae titu kèna. badha-manu na, mèdha hualaa dènge mèdha hualaa-pudhi na, ae titu kèna.","Nèti èèna ka, dhèu ne jꞌajꞌi dhèu rai-haha. Nèngu jꞌajꞌi dhèu rai-haha. Nèngu jꞌajꞌi dhèu rai-haha. Nèngu jꞌajꞌi dhèu rai-haha. Nèngu jꞌajꞌi dhèu rai-haha. Nèngu jꞌajꞌi dhèu rai-haha. Nèngu jꞌajꞌi dhèu rai-haha. Nèngu jꞌajꞌi dhèu rai-haha. Nèngu jꞌajꞌi dhèu rai-haha. Nèngu jꞌajꞌi dhèu rai-haha. Nèngu jꞌajꞌi dhèu rai-haha. Nèngu jꞌajꞌi dhèu rai-haha. Nèngu jꞌajꞌi dhèu rai-haha. Nèngu jꞌajꞌi dhèu rai-haha. Nèngu jꞌajꞌi dhèu rai-haha.","Nèngu sug'i pènu dènge doi pudhi dènge doi mas.","eng","nfa","English","Dhao","1.3288","-3.1607","0.0796"
"and he turned again by the way in which he came from the south into bethel, till to the place, in which before he had set a tabernacle, betwixt bethel and hai,","nèti negeb, ra pidha-pidha era, ka d'ai hari talora rae betel dènge rae ai. dhu uru èèna, ra pea rèdhi le ètu era èèna.","Èle èèna ka, nèngu lèpa hari laꞌe asa rae Betel. Èle èèna ka, nèngu lèpa hari asa rae Betel dènge Ai. Nèti èèna ka, nèngu pajꞌujꞌu Èmu Kapua Manèngi-Mangajꞌi ètu era dhu uru èèna, nèti era neꞌe ka, nèti era neꞌe ka, nèti era neꞌe ka, nèti era neꞌe ka, nèti era neꞌe ka, nèti era neꞌe ka, nèti era neꞌe ka, nèti era neꞌe ka, nèti era neꞌe ka, nèti era neꞌe ka, nèti era neꞌe ka, nèti era neꞌe ka, nèti era neꞌe.","Nèngu lèpa hari laꞌe ngèti balèu asa rae Betel, toke asa era dhu uru nèngu pajꞌujꞌu Èmu Kapua Manèngi-Mangajꞌi èèna, ètu talora Betel dènge Ai.","eng","nfa","English","Dhao","1.3726","-0.6347","2.6841"
"in the place of the altar which he made before, and inwardly called there the name of the lord.","aa dhu abram patitu le kahèi mei korban, ho na mangaj'i mi lamatua ètu era èèna.","Ètu era dhu uru èèna, dhèu aae Daud tao mei korban ètu era èèna. Ètu era neꞌe, dhèu aae Daud tao mei korban ètu madha Ama Lamatua.","Ètu era korban dhu nèngu tao uru èèna, dènge nèngu paroa ngara Ama Lamatua ètu èèna ètu nèngu ate.","eng","nfa","English","Dhao","-7.6194","-6.4072","-6.4729"
"but also flocks of sheep, and droves of oxen, and tabernacles were to lot, that was with abram;","lot dhu madhutu abram èèna, unu badha-manu dènge dhèu sab'a ae kahèi.","Rèngu aaꞌi-aaꞌi ra jꞌajꞌi kahibꞌi-kalèbho, kahibꞌi-kalèbho dènge kahibꞌi-kalèbho. Rèngu aaꞌi-aaꞌi ra jꞌajꞌi kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho dènge kahibꞌi-kalèbho.","Dhoka kahèi, Lot pun domba pènu, dènge sapi pènu, dènge kemah, dhu nèngu dènge Abram.","eng","nfa","English","Dhao","3.8432","12.1579","12.9859"
"and the land might not take them, that they should dwell together, for the cattle of them was much, and they might not dwell in common. wherefore also strife was made betwixt the keepers of the flocks of abram and of lot. forsooth canaanites and perizzites dwelled in that land in that time.","te ngaa era èèna taleo boe, ho abram dènge lot aa dènge kakaja ra bisa pea pa'èci. nèti èèna ka, ana madhenge badha abram dènge lot sèra j'aj'i patao-palaha, lula j'u'u ètu era èèna d'ai boe hia badha rèngu. lod'o èèna, dhèu kana'an dènge dhèu feris, dhu pea ètu èèna era.","Nèti èèna ka, dhèu aae Abram dènge Lot jꞌajꞌi dhèu madhenga kahibꞌi-kalèbho sèra. Lodꞌo èèna, dhèu Parisi dènge dhèu Kanaani pea ètu rai èèna. Nèti èèna ka, dhèu aae Abram jꞌajꞌi dhèu madhenga kahibꞌi-kalèbho sèra. Nèti èèna ka, kahibꞌi-kalèbho rèngu aaꞌi-aaꞌi ra bisa boe pea ètu dꞌara èci. Nèti èèna ka, kahibꞌi-kalèbho rèngu aaꞌi-aaꞌi ra bisa boe pea ètu dꞌara èci, lula rèngu abhu kahibꞌi-kalèbho aaꞌi-aaꞌi ra.","Lula kahib'i-kalèbho rèngu aa'i-aa'i ra kapai seli, nèti èèna ka, rai èèna boe n-are rèngu sèna ka rèngu bisa boe pea ètu d'ara èci. Nèti èèna ka, dhèu dhu jaga kahib'i-kalèbho Abram dènge Lot j'aj'i madhenga. Lod'o èèna, dhèu Kanaani dènge dhèu Parisi pea ètu rai èèna.","eng","nfa","English","Dhao","11.6547","1.3016","2.7695"
"therefore abram said to lot, i beseech thee, that no strife be betwixt me and thee, and betwixt my shepherds and thy shepherds; for we be brethren.","ka abram peka dènge lot, aku nèngu na, èdhi se, pa'a'ari. mage dhoka èdhi, èci dènge èci be'a boe, lula dhèu sab'a èdhi se patao-palaha taruu.","Hèia Abram peka dènge Lot, aku nèngu na, ""Sèmi neꞌe! Jaꞌa dènge èu, dènge kahibꞌi-kalèbho jaꞌa, aa dènge kahibꞌi-kalèbho èu, baku paꞌèra, te èdhi dhèu èci dènge èci.""","Hèia Abram peka dènge Lot, nèngu na, ""Aku manèngi èu, jaꞌa dènge èu, dènge kahibꞌi-kalèbho jaꞌa, aa dènge kahibꞌi-kalèbho èu, baku paꞌèra, te èdhi a'a ari.""","eng","nfa","English","Dhao","-8.546","-6.3994","-6.7466"
"lo! all the land is before thee, i beseech, depart thou from me; if thou go to the left side, i shall hold the right side; if thou choose the right side, i shall go to the left side.","de hua iia dua ti pahag'a ka laa. rai ne, taleo. de ladhe èu d'èi rai ca bèka kariu na, ja'a abhu re ca bèka g'ana. te ngaa ladhe èu d'èi re ca bèka g'ana, na ja'a re ca bèka kariu.","Dhèu aaꞌi-aaꞌi ètu rai neꞌe ètu madha èu. Jaꞌa manèngi sèna ka èu tèke eele Jaꞌa. Ladhe èu tèke eele Jaꞌa, jaꞌa tèke eele Jaꞌa. Te ngaa ladhe èu tèke eele Jaꞌa, jaꞌa tèke eele Jaꞌa.""","Rai aa'i ètu madha èu. Ja'a manèngi, sèna ka èu tèke eele ja'a. Ladhe èu la-'e suu kèi, ja'a kèpe suu ana. Ladhe èu pili suu ana, ja'a la-'e suu kèi.","eng","nfa","English","Dhao","1.0581","-0.4064","0.0856"
"and so lot raised up his eyes, and saw about all the country of jordan, which was all-moisted, before that the lord destroyed sodom and gomorrah, as paradise of the lord, and as egypt, as men come into zoar.","hèia lot ladhe palème. ka na ladhe nèdhi rai taleo ètu sebhe loko yarden dhu madha èi ae, toke d'ai rae soar. era ne, rai hèu mèngi sama sèmi oka lamatua, dènge rai masir kahèi. lod'o èèna, lamatua dhae huku mèka kota sodom dènge kota gomora. de rai èèna, be'a era.","Èle èèna ka, Lot ladhe nèdhi aaꞌi-aaꞌi ètu rai-haha ne, nuka kota Sodom dènge kota Gomora. Lodꞌo èèna, dhèu aaꞌi-aaꞌi ètu rai-haha ne, nuka kota Soar. Lodꞌo èèna, dhèu aaꞌi-aaꞌi ètu rai-haha ne, nuka kota Sodom dènge kota Gomora. Lodꞌo ladhe nèdhi aaꞌi-aaꞌi ètu rai-haha ne, dhèu aaꞌi-aaꞌi ètu rai-haha ne, jꞌajꞌi dhèu aaꞌi-aaꞌi nèti rai-haha ne.","Èle èèna ka, Lot ladhe nèdhi aaꞌi-aaꞌi rai Yordan, dhu mèu ae seli, liru mea Ama Lamatua pa-jꞌajꞌi-boe kota Sodom dènge kota Gomora, sèmi taman Lamatua, dènge sèmi rai Mesir, sèmi dhèu mai asa kota Soar.","eng","nfa","English","Dhao","-0.2159","0.3575","1.171"
"and lot chose to him the country about jordan, and departed from the east; and they were parted each from his brother.","hèia lot pili nare era sebhe loko yarden èèna. ka dua ra pahag'e ka. de lot la'e sa ca bèka dhimu.","Èle èèna ka, Lot hagꞌe nare rai ètu sebhe Yarden, ho laꞌe asa cabèka. Èle èèna ka, Lot tèke eele dhèu èci-èci nèti aꞌari na.","Èle èèna ka, Lot hagꞌe nare rai ètu sebhe Yarden, ho laꞌe nèti dhimu; ho rèngu pa-tèke eele èci-èci nèti aꞌari na.","eng","nfa","English","Dhao","0.5214","-5.5154","-4.2576"
"abram dwelled in the land of canaan; soothly lot dwelled in the towns about jordan, and abode in sodom.","te ngaa abram pea taruu ètu rai kana'an. aa lot la'e pea ètu rae-rae dhu padètu dènge kota sodom ètu sebhe loko yarden.","Èle èèna ka, Abram pea ètu rai Kanaꞌan. Lot pea ètu dꞌara rae-rae ètu sebhe Yarden. Aa Abram pea ètu rai Sodom.","Èle èèna ka, Abram pea ètu rai Kanaꞌan. Lot pea ètu dꞌara rae-rae ètu sebhe Yarden. Aa Lot pea ètu rai Sodom.","eng","nfa","English","Dhao","0.0","0.428","0.3897"
"forsooth men of sodom were full wicked, and sinners greatly before the lord.","te ngaa dhèu-dhèu sodom sèra bhelu-katub'a titu kèna. rèngu ro'o boe nanene lamatua.","Te dhèu aaꞌi-aaꞌi nèti kota Sodom, tao jꞌara bhelu-katubꞌa, aa tao jꞌara bhelu-katubꞌa ètu madha Ama Lamatua.","Te dhèu aaꞌi-aaꞌi nèti kota Sodom, tao jꞌara bhelu-katubꞌa seli, aa tao sala kapai ètu madha Ama Lamatua.","eng","nfa","English","Dhao","1.3273","-0.2201","-0.0079"
"and the lord said to abram, after that lot was parted from him, raise up thine eyes forthright, and see from the place in which thou art now, to the north and south, to the east and west;","ropa lot pacèri dènge abram, ka lamatua padhai lii dènge abram, peka na, èu ladhe palème aa'i ku, rai aa'i-aa'i nèti era titu èu èèna. ladhe paie re madha, re kabodho, re ca bèka g'ana, dènge ca bèka kariu mu.","Èle èèna ka, Lamatua peka dènge Abram, aku nèngu na, ""Èu hudꞌi ladhe-leru nèti era èu ètu neꞌe, nèti mia-mia, nèti mia-mia, nèti mia-mia, nèti mia-mia, nèti mia-mia.","Èle èèna ka, Lamatua peka dènge Abram, aku nèngu na, ""Èu hud'i ladhe-leru nèti era èu ètu ne'e, asa badae dènge balèu, dènge asa dhimu dènge haa.""","eng","nfa","English","Dhao","1.0624","4.1182","3.461"
"i shall give all the land which thou seest to thee, and to thy seed, till into without end.","rai aa'i-aa'i dhu èu ladhe mèdhi sèi, bèli-camèd'a ja'a hia mi èu, dènge ana-èpu èu, sèna ka j'aj'i pusaka ra, toke d'ai mia-mia.","Èu dènge ana-èpu èu abhu rai aaꞌi-aaꞌi ètu rai neꞌe.'","Ja'a hia rai aa'i-aa'i dhu èu madha'u ka èu dènge ka ana-èpu èu toke dai mia mia la'e.","eng","nfa","English","Dhao","16.484","18.2712","18.4345"
"and i shall make thy seed as the dust of the earth; if any man may number the dust of the earth, also he shall be able to number thy seed.","èèna na ja'a paj'aj'i ana-èpu èu ae sama sèmi salae dhasi, toke dhèu ige rare boe.","Bèli-camèdꞌa ana-èpu èu jꞌajꞌi sama sèmi kabodho ètu rai-haha ne. Ladhe abhu dhèu dhu bisa reꞌa kabodho ètu rai-haha ne, na, rèngu bisa reꞌa kahèi, na, ana-èpu èu jꞌajꞌi sama sèmi kabodho ètu rai-haha ne.","Bèli-camèdꞌa ana-èpu èu jꞌajꞌi sama sèmi kabodho ètu rai-haha ne. Ladhe abhu dhèu dhu bisa reꞌa kabodho ètu rai-haha ne, na, nèngu bisa reꞌa kahèi ana-èpu èu.","eng","nfa","English","Dhao","2.2789","1.7113","2.6062"
"therefore rise thou, and pass through the land in his length and breadth, for i shall give it to thee.","de lamu kako palème madhutu madhera dènge bhabhèla na. te rai se aa'i-aa'i ra, ja'a hia mi èu.","Èle èèna ka, Èmu Kapua Manèngi-Mangajꞌi èèna, bèli-camèdꞌa dhèu aaꞌi-aaꞌi ètu dꞌara rai ne jꞌajꞌi mi dedha-liru. Èèna na Jaꞌa pangèdꞌu mi dedha-liru ne, sèna ka jꞌajꞌi mi dedha-liru mi dedha-liru ne, sèna ka jꞌajꞌi mi dedha-liru.""","Èle èèna ka, èmu Kapua, dènge la-'e re rai ne ètu nèngu dedha dènge liru, sèna ka Jaꞌa hia mi èmu.","eng","nfa","English","Dhao","5.6426","4.3888","6.6467"
"therefore abram, moving his tabernacle, came and dwelled beside the valley of mamre, which is in hebron; and he builded there an altar to the lord.","hèia abram si lèpa hari asa era pea ra, dhu dètu dènge aj'u-aj'u aae ètu mamre, dhu padètu dènge hebron. èle èèna ka, na pudhi hadhu tao mei korban ho na mangaj'i lamatua ètu èèna.","Èle èèna ka, Abram puru nèti dꞌara èmu na, laꞌe pea ètu sebhe rae Mamre, dhu ètu hèbꞌa Hebron. Hèia na patitu ètu èèna, sèna ka jꞌajꞌi mei manèngi-mangajꞌi mi Lamatua.","Èle èèna ka, Abram puru nèti dꞌara èmu na, laꞌe pea ètu sebhe rae Mamre, dhu ètu hèbꞌa Hebron. Hèia na patitu ca mei manèngi-mangajꞌi ètu èèna mi Lamatua.","eng","nfa","English","Dhao","0.6342","-0.6677","-0.2147"
"forsooth it was done in that time, that amraphel, king of shinar, and arioch, king of ellasar, and chedor-laomer, king of elamites, and tidal, king of folks,","tèu èèna, dhèu aae èpa dhu pa'èci. rèngu se ka: amrafel, dhèu aae rai sinear. ariok, dhèu aae rai elasar, kedarlaomer, dhèu aae rai elam. dènge tideal, dhèu aae rai goyim.","Te ètu dꞌara lodꞌo èèna, Amalel, dhèu aae Shinar, Ariok, dhèu aae Elasar, Kedor-Laomer, dhèu aae Elam, dènge Tidal, dhèu aae rai-haha.","Te ètu dꞌara lodꞌo èèna, Amraphel, dhèu aae Shinar, Ariok, dhèu aae Elasar, Kedor-Laomer, dhèu aae Elam, dènge Tidal, dhèu aae rai-haha.","eng","nfa","English","Dhao","0.3396","0.5482","0.3762"
"began battle against bera, king of sodom, and against birsha, king of gomorrah, and against shinab, king of admah, and against shemeber, king of zeboiim, and against the king of bela, that bela is zoar.","lod'o èèna, dhèu aae leo dhèu lèmi, pa'èci kahèi. nuka: bera, dhèu aae rai sodom. birsa, dhèu aae rai gomora. sinab, dhèu aae rai adema. semeber, dhèu aae rai seboim. dènge bela, dhèu aae rai soar. ka èpa dhèu aae se, lasi pamusu dènge lèmi dhèu aae sèra.","Èle èèna ka, dhèu aaꞌi-aaꞌi ra paraga dènge Bera, dhèu aaꞌi-aaꞌi ra nèti propensi Sodom, dènge Birsha, dhèu aaꞌi-aaꞌi ra nèti propensi Gomora, dènge Sinhab, dhèu aaꞌi-aaꞌi ra nèti propensi Adma, dènge Semeber, dhèu aaꞌi-aaꞌi ra nèti propensi Seboyim, dènge dhèu aaꞌi-aaꞌi ra nèti propensi Zoar.","Èle èèna ka, ra paraga dènge Bera, dhèu aae nèti Sodom, dènge Birsha, dhèu aae nèti Gomora, dènge Shinab, dhèu aae nèti Adma, dènge Shemeber, dhèu aae nèti Seboyim, dènge dhèu aae nèti Bela, dhu Bela èèna Zoar.","eng","nfa","English","Dhao","6.7106","0.6281","3.099"
"all these came together into the valley of wood, which is now the sea of salt.","dhèu aae, dhèu lèmi sèra pakaboko dènge sordad'u ra, ètu d'ara mamoo sidim, dhu limuri ne, ngara na dhasi madhe.","Rèngu aaꞌi-aaꞌi ra pakaboko ètu dꞌara dꞌara ledhe èci, dhu ngara na, 'Dhèu Tareꞌa'.","Rèngu aaꞌi-aaꞌi ra pakaboko ètu dꞌara dꞌara ledhe aj'u, dhu ne'e dhasi kolo.","eng","nfa","English","Dhao","0.5971","-2.2874","-3.1198"
"for in twelve years they served chedorlaomer, and in the thirteenth year they departed from him.","j'aj'aj'i pamusu na, sèmi ne'e ka: uru èèna, dhèu aae, dhèu lèmi se dhu ta'alo mi dhèu aae kedarlaomer, canguru dua tèu kèna. te d'ai tèu ka canguru tèlu, ka rèngu aa'i-aa'i ra lab'a ne.","Èle èèna ka, rèngu sabꞌa dènge Kedorlaomer canguru dua tèu. Te ngaa dꞌai tèlu tèu, rèngu tèke eele Kedorlaomer.","Lod'o canguru dua taun ka, rèngu sabꞌa dènge Kedorlaomer. Te ngaa dꞌai canguru tèlu taun, rèngu tèke eele Kedorlaomer.","eng","nfa","English","Dhao","-1.6212","1.6302","0.5435"
"therefore chedorlaomer came in the fourteenth year, and the kings that were with him, and they smited rephaims in ashteroth karnaim, and zuzims with them, and emims in shaveh kiriathaim,","ka maso tèu ka canguru èpa, kedarlaomer dènge angalai na dhèu aae dhèu tèlu sera, mai dènge sordad'u ra. hèia ra pamusu ka, ka ra segi pèri-pèri rai. nuka: dhèu refaim ètu rai asterot-karnaim; dhèu susim ètu rai ham; dhèu emim ètu rai sawe-kiryataim,","Nèti èèna ka, dꞌai èpa nguru tèu, Kedorlaomer dènge dhèu aae nèti dhèu aae nèti dhèu aae nèti dhèu aae nèti dhèu aae nèti dhèu aae nèti dhèu aae nèti dhèu aae nèti suku Ashterot Karneim, dènge dhèu aae nèti suku Zusim, dènge dhèu aae nèti suku Emim, dhu rèti dhèu aae nèti suku Kiriathaim.","Nèti èèna ka, Kedorlaomer mai dꞌai èpa nguru tèu, dènge dhèu aae dhu dènge nèngu, dènge rèngu pa-dhu'i suku Refaim ètu Ashterot Karneim, dènge suku Zusim dhu dènge rèngu, dènge suku Emim ètu Shaveh Kiriathaim.","eng","nfa","English","Dhao","3.4838","0.8249","1.3089"
"and horites in the hills of seir, till to the field places of elparan, which is in wilderness.","dènge dhèu hori dhu ètu ledhe seir, d'ai sebhe mamoo el paran.","dꞌai sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe sebhe.","dènge dhèu Horimètu ètu talora Seir, toke dai ètu rai dhu pa-ngad'o Elparan, dhu ètu kabarai dhu lolo.","eng","nfa","English","Dhao","8.5098","27.4868","26.1598"
"and they turned again, and came till to the well of mishpat; that is kadesh. and they smited all the country of men of amalek, and amorites, that dwelled in hazazontamar.","èle èèna ka, ra lèpa hari asa en mispat dhu limuri ne ngara na kades. ka ra segi rai dhèu amalek, dènge dhèu amori dhu pea ètu rae haseson-tamar.","Èle èèna ka, rèngu lèpa hari asa dꞌara èi madha Mispat, dhu ngara na Kadesh. Ètu era neꞌe, dhèu Amalek dènge dhèu Amor, dhu pea ètu hèbꞌa-hèbꞌa.","Èle èèna ka, rèngu lèpa hari asa dꞌara èi madha Mispat, dhu ngara na Kadesh. Rèngu pa-dhe'i rai aa'i dhèu Amalek dènge dhèu Amor, dhu pea ètu Hazazontamar.","eng","nfa","English","Dhao","-0.0231","4.0701","3.1395"
"and the king of sodom, and the king of gomorrah, and the king of admah, and the king of zeboiim, also and the king of bela, which is zoar, went out, and they dressed battle array against them in the valley of wood, that is, against chedorlaomer, king of elamites, and tidal, king of folks or of goiim, and amraphel, king of shinar, and arioch, king of ellasar; four kings against five.","hèia, lèmi dhèu aae se ator sordad'u ra ètu d'ara mamoo sidim, ka lasi pamusu dènge dhèu aae dhèu èpa sèra.","Hèia dhèu aae Sodom, Gomora, Adma, Zeboyim, dènge dhèu aae Soar, lasi paraga dènge rèngu ètu dꞌara padètu aae, ho lasi paraga dènge rèngu ètu dꞌara padètu aae, èci èèna ka dènge Kidorlaomer, dhèu Elam, dènge Tidal, dhèu Goyim, dènge Amrafel, dhèu Shinar, dènge Ariok, dhèu Elasar.","Hèia dhèu aae Sodom, Gomora, Adma, Zeboyim, dènge dhèu aae Bela, dhu ngara na Soar, lasi paraga dènge rèngu ètu dꞌara padètu a'ju, èci èèna ka dènge Kidorlaomer, dhèu aae Elam, dènge Tidal, dhèu aae Goyim, dènge Amrafel, dhèu aae Shinar, dènge Ariok, dhèu aae Elasar, èpa dhèu aae dènge lèmi.","eng","nfa","English","Dhao","0.2232","1.5634","1.4657"
