src_text,tgt_text,pred_tgt_text,post_edited_tgt_txt,src_lang,tgt_lang,src_lang_name,tgt_lang_name,spbleu_improvement,chrf3_improvement,chrfpp_improvement
and resen betwixt nineveh and calah; this is a great city.,"dènge resen, ètu talora aae niniwe dènge kala. aa'i-aa'i sèra, kota-kota kapai hua.","dènge kota èci, ngara na Resen, èci èèna ka dènge kota nèti kota Lamatua, nèti kota Lamatua dènge kota Lamatua, nèti kota Lamatua, nèti kota Lamatua, nèti kota Lamatua, nèti kota Lamatua, nèti kota Lamatua, nèti kota Lamatua, nèti kota Lamatua, nèti kota Lamatua, nèti kota Lamatua, nèti kota Lamatua, nèti kota Lamatua, nèti kota Lamatua, nèti kota Lamatua, nèti kota Lamatua, nèti kota Lamatua, nèti kota Lamatua, nèti kota Lamatua, nèti kota Lamatua.","Dènge Resen ètu talora aae Nineveh dènge Calah. Nèngu ne, kota kapai èci.",eng,nfa,English,Dhao,17.8508,17.525,22.6852
"and soothly mizraim begat ludim, and anamim, and lehabim, and naphtuhim,","ana-èpu misraim, ka: dhèu ludim, dhèu ananim, dhèu lehabim, dhèu naftuhim,","hadhu Mizraim, hadhu Ludim, hadhu Anamim, hadhu Lehabim, hadhu Naftuim,","Mizraim matana Ludim, Anamim, Lehabim, dènge Naphtuhim.",eng,nfa,English,Dhao,-1.2971,-2.0136,-2.4685
"and pathrusim, and casluhim; of which the philistines and caphtorim came forth.","dhèu patrusim, dhèu kasluhim, dènge dhèu kaftorim. dhèu kasluhim nuka bèi-baki nèti dhèu pilistin.","Pathrusim, Kasluhim. Dhèu Parisi, dènge Kaptorim, mai nèti raꞌa-rinu sèra, èci èèna ka nèti raꞌa-rinu sèra, ka nèti raꞌa-rinu sèra, mai nèti raꞌa-rinu sèra, ka nèti raꞌa-rinu sèra, mai nèti raꞌa-rinu sèra, ka nèti raꞌa-rinu sèra, mai nèti raꞌa-rinu sèra, ka nèti raꞌa-rinu sèra, mai nèti raꞌa-rinu sèra.",Pathrusim dènge Kasluhim. Nèti raꞌa-rinu sèra ka dhèu Parisi dènge Kaptorim mai.,eng,nfa,English,Dhao,2.3923,-1.2129,1.8879
"forsooth canaan engendered sidon, his first engendered son, heth,","ana uuru kana'an, nuka, sidon. kana'an j'aj'i bèi-baki nèti dhèu het,","forsooth kanal engendered sidon, his first-engendered son, heth, aꞌari nèngu kapai risi nèti dhèu aaꞌi-aaꞌi dhu uru èèna jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara oka-tedhe ètu dꞌara dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara oka-tedhe dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi-aaꞌi-aaꞌi-aaꞌi.","kana'an matana sidon, ana mone uru na, dènge heth.",eng,nfa,English,Dhao,4.6344,3.6877,9.071
"and jebusites, and amorites, girgashites,","dhèu yebusi, dhèu amori, dhèu girgasi,","suku Yebus, suku Amori, suku Girgash,","suku Yebus, suku Amori, suku Girgash,",eng,nfa,English,Dhao,0.0,0.0,0.0
"hivites, and arkites, sinites,","dhèu hiwi, dhèu arki, dhèu sini,","Hivites, and arkites, sinites, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho,","hivites, dènge arkites, sinites,",eng,nfa,English,Dhao,4.1914,9.9429,11.8941
"and arvadites, zemarites, and hamathites; and the peoples of canaanites were sown abroad by these men.","dhèu arwadi, dhèu semari, dènge dhèu hamati. ana-èpu kana'an se, pea palème d'ai era dhu kaj'èu,","dhèu Zadat, Zemar, Hamat, dènge dhèu-dhèu nèti rai Kanaꞌan. Rèngu aaꞌi-aaꞌi ra tèke rai-haha ètu rai-haha ne, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne.","dhèu Zadat, Zemar, Hamat, dènge dhèu-dhèu nèti rai Kanaꞌan sèra, ra lèke rai-haha nèti dhèu se'e sèra.",eng,nfa,English,Dhao,9.551,7.4511,10.3789
"and the terms of canaan were made to men coming from sidon to gerar, till to gaza, till thou enter into sodom, and gomorrah, and admah, and zeboiim, till to lasha.","toke too rai rèngu mulai nèti sidon taruu asa gerar, d'ai gasa. nèti èèna, la'e d'ai sodom, gomora, adma dènge seboim, d'ai kota lasa.","dhèu-dhèu nèti propensi Sidon dènge propensi Gasa, nèti propensi Sodom dènge propensi Gomora, nèti propensi Adma, nèti propensi Zeboim, nèti propensi Lamatua, rèngu aaꞌi-aaꞌi ra nèti propensi Sidon dènge propensi Gasa. Rèngu aaꞌi-aaꞌi ra nèti propensi Sodom dènge propensi Gomora, nèti propensi Zeboim, nèti propensi Lamatua dènge propensi Lamatua. Rèngu aaꞌi-aaꞌi ra nèti propensi Sidon dènge propensi Gasa. Rèngu aaꞌi-aaꞌi ra nèti propensi Sodom, nèti propensi Gomora, nèti propensi Zeboim, nèti propensi Lamatua, nèti propensi Lamatua. Rèngu aaꞌi-aaꞌi ra nèti propensi Sodom, nèti propensi Gomora, nèti propensi Lamatua.","Aa batas rai Kana'an j'aj'i nèti Sidon toke Gerar, toke Gasa, toke èu maso asa Sodom, dènge Gomora, dènge Adma, dènge Zeboim, toke Lasha.",eng,nfa,English,Dhao,4.0811,8.1642,11.2357
"these were the sons of ham, in their kindreds, and languages, and generations, and lands, and folks.","rèngu aa'i-aa'i sèra, ana-èpu ham. èci-èci dènge lii, suku, aa dènge rai ra.","Rèngu se, ana-èpu Ham. Rèngu mai nèti suku aaꞌi-aaꞌi ra, nèti suku aaꞌi-aaꞌi ra, nèti suku aaꞌi-aaꞌi ra, nèti lii aaꞌi-aaꞌi ra, nèti rai aaꞌi-aaꞌi ra.","Rèngu se, ana-èpu Ham, d'ara suku ra, dènge lii ra, dènge bèi-baki ra, dènge rai ra, dènge dhèu ra.",eng,nfa,English,Dhao,12.276,11.6889,12.9865
"also of shem were born the fathers of all the sons of eber, and japheth was the more, or elder, brother of shemor shem was the more or elder brother of japheth.","sem, a'a yafet, nèngu ka j'aj'i bèi-baki dhèu eber.","Sem, ana-èpu Eber, aaꞌi-aaꞌi ra. Yafet, aꞌari Sem, aꞌari Yafet.","Oo, Sem matana bèi-baki ana-ana Eber aa'i-aa'i ra. Aa Yafet, a'a Sem, ladhe Sem, a'a Yafet.",eng,nfa,English,Dhao,9.094,15.7724,12.9437
"the sons of shem were elam, and asshur, and arphaxad, and lud, and aram.","ana-èpu sem, ka: elam, asyur, arpaksad, lud dènge aram.","Ana-èpu Sem: Elam, Asur, Arpaksad, Lod, dènge Aram.","Ana-èpu Sem: Elam, Asur, Arpaksad, Lod, dènge Aram.",eng,nfa,English,Dhao,0.0,0.0,0.0
"the sons of aram were uz, and hul, and gether, and mash.","ana-èpu aram ka: dhèu us, dhèu hul, dhèu geter, dènge dhèu mas.","Ana-èpu Aram: Uz, Hul, Geter, dènge Mash.","Ana-èpu Aram: Uz, Hul, Geter, dènge Mash.",eng,nfa,English,Dhao,0.0,0.0,0.0
"and soothly arphaxad begat salah, of whom eber was born.","ana arpaksad ka, sela. ana sela ka, eber.","And soothly arphaxad begat, dhu jꞌajꞌi le, nèngu ka dhu jꞌajꞌi le, nèngu ka dhu jꞌajꞌi le, nèngu ka dhu jꞌajꞌi le, nèngu ka dhu jꞌajꞌi le, nèngu ka dhu jꞌajꞌi le, nèngu ka dhu jꞌajꞌi le, nèngu ka dhu jꞌajꞌi le, nèngu ka dhu jꞌajꞌi le, nèngu ka dhu jꞌajꞌi le, nèngu ka dhu jꞌajꞌi le, nèngu ka dhu jꞌajꞌi le, nèngu ka dhu jꞌajꞌi le, nèngu ka dhu jꞌajꞌi le.","Aa Arpaksad matana Salah, Salah matana Eber.",eng,nfa,English,Dhao,11.6677,19.1502,16.3707
"and two sons were born to eber, the name to the one son was peleg, for the land was parted in his days; and the name of his brother was joktan.","ana eber, mone dhèu dua. ana uuru, ngara na pelek dhu sasoa na ‘palème era', lula taa èèna dhèu pea palème ètu rai-haha ne. ngara ari na, yoktan.","Eber abhu ana mone dhèu dua. Ngara ana mone èci, Pelek, lula ètu dꞌara lodꞌo na, dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu dua ètu rai-haha ne. Aa aꞌari na, Joktan. Nèti èèna ka, dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne, jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne. Nèti èèna ka, dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhèu aaꞌi-aaꞌi-aaꞌi.","Eber abhu ana mone dhèu dua. Ngara ana mone èci, Pelek, lula ètu d'ara lod'o na, rai-haha ne ra padua. Aa a'ari na, Joktan.",eng,nfa,English,Dhao,11.4344,2.5245,7.4238
"and that joktan begat almodad, and sheleph, and hazarmaveth, jerah,","ana-èpu yoktan, ka: almodad, selef, hasar-mawet, yera,",ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu.,"ajꞌu Joktan matana Almodad, dènge Selef, dènge Hasarmawet, dènge Yerah,",eng,nfa,English,Dhao,10.4381,34.5973,29.4663
"and hadoram, and uzal, and diklah,","hadoram, usal, dikla,","hadoram, uzal, diklah, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho,","hadoram, uzal, dènge diklah,",eng,nfa,English,Dhao,18.0092,37.4977,39.4745
"and obal, and abimael, sheba,","obal, abimael, syeba,","Obal, Abimael, Seba,","Obal, Abimael, Seba,",eng,nfa,English,Dhao,0.0,0.0,0.0
"and ophir, and havilah, and jobab; all these were the sons of joktan.","ofir, hawila, dènge yobab. rèngu aa'i-aa'i se, ana-èpu yoktan.","Ofir, Havila, dènge Yobab. Ana-èpu Joktan se, nuka sèmi rèngu aaꞌi-aaꞌi dhu Ama Lamatua hagꞌe nare ètu dꞌara jꞌara-jꞌara aae nèti koasa aae nèti koasa aae nèti koasa aae nèti koasa aae nèti koasa aae nèti koasa aae nèti koasa aae nèti koasa aae nèti koasa aae nèti koasa aae nèti koasa aae nèti koasa aae nèti koasa aae nèti koasa aae nèti koasa aae nèti koasa aae nèti koasa aae nèti koasa aae nèti koasa aae nèti koasa aae nèti koasa aae nèti koasa aae nèti koasa.","Ofir, Havila, dènge Yobab. Rèngu aa'i-aa'i ne, nuka ana-èpu Joktan.",eng,nfa,English,Dhao,35.7181,27.4182,30.1129
"and the habitation of them was made from mesha, as men goeth till to sephar, an hill of the east.","era pea rèngu, mulai nèti mesa, taruu d'ai sefar, nuka era dhu kabhuku re sebhe dhimu.","Lodꞌo-lodꞌo rèngu èèna, nèti Mesa, toke Sefar, ètu ledhe èci, ètu cabèka dhimu.","Era pea rèngu nèti Mesa, toke Sefar, ètu ledhe èci, ètu cabèka dhimu.",eng,nfa,English,Dhao,3.8426,6.8598,6.9159
"these be the sons of shem, by kindreds, and languages, and countries, in their folks.","rèngu aa'i-aa'i se, ana-èpu sem. èci-èci ka dènge lii, suku, aa dènge rai ra.","Rèngu aaꞌi-aaꞌi se, ana-èpu Sem, nèti suku aaꞌi-aaꞌi ra, nèti suku aaꞌi-aaꞌi ra, nèti suku aaꞌi-aaꞌi ra, nèti suku aaꞌi-aaꞌi ra.","Rèngu aaꞌi-aaꞌi se, ana-èpu Sem, nèti suku aaꞌi-aaꞌi ra, dènge lii-lii ra, dènge rai-rai ra.",eng,nfa,English,Dhao,11.5458,17.1582,15.3549
"these be the meines of noah, by their peoples, and nations; the folks or gentiles in the earth were parted of these after the great flood.","aa'i-aa'i se, ana-èpu noh, èci-èci ka dènge suku ra. ropa èi aae lala èle, rèngu se'e ka pea papènu lème rai-haha ne.","Dhèu aaꞌi-aaꞌi se, nuka sèmi dhèu aaꞌi-aaꞌi nèti suku aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne. Rèngu aaꞌi-aaꞌi se, nuka sèmi dhèu aaꞌi-aaꞌi nèti suku aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne. Rèngu aaꞌi-aaꞌi se, nuka sèmi dhèu aaꞌi-aaꞌi nèti suku aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne.","Ne'e nuka lii lolo Noh, nèti rèngu ka j'aj'i suku-suku dènge bangsa-bangsa. Dhèu aa'i-aa'i ètu rai-haha ne, ra pabèd'a nèti rèngu èle èi aae lala.",eng,nfa,English,Dhao,18.1818,15.8924,16.6489
"forsooth the land was of one language, and of the same speech or the same words.","uru-uru tèka na, dhèu ètu rai-haha ne, dhoka lii èci di.","lodꞌo dhèu aaꞌi-aaꞌi ètu rai-haha ne, ra padhai lii aaꞌi-aaꞌi, aa ra padhai lii aaꞌi-aaꞌi kahèi.","lodꞌo dhèu aaꞌi-aaꞌi ètu rai-haha ne, ra padhai lii ca loa.",eng,nfa,English,Dhao,11.4763,1.1821,2.4148
"and when they went forth from the east, they found a field in the land of shinar, and they dwelled therein.","lod'o rèngu cahag'e lasi asa ca bèka dhimu, ra d'ai era mera ètu sinear, ka ra pea ètu èèna.","Èle èèna ka, rèngu kalua nèti cabèka dhimu. Ka ra paraga dènge rai èci, ètu rai Shinar. Ka ra pea ètu neꞌe.","Èle èèna ka, rèngu kalua nèti cabèka dhimu. Ka ra paraga dènge rai èci, ètu rai Shinar. Ka ra pea ètu neꞌe.",eng,nfa,English,Dhao,0.0,0.0,0.0
"and one said to his neighbour, come ye, and make we tilestones, and bake we those or them with fire; and they had tile for stones, and pitch, either strong glue, for mortar; and they said, come ye, and make we to us a city and a tower, whose highness stretch till to heaven; and make we solemn our name, before that we be parted into all lands.","rèngu aa'i-aa'i rare lii èci, aku rèngu na, a'ari, ee! mai ta patitu kota kapai aae cue. ti tao hadhu bata; ti tunu pa'adhu. èèna na, èdhi pudhi sa dedha, ho ti tape dènge èi dama. ho èèna na, ti patitu manara dedha aae èci, dhu kolo nèngu na d'ai dedha-liru, sèna ka èdhi abhu kolongara kapai. ho sèna ka èdhi j'aj'i ca kabarai aae, dhu pahag'a ia ka.","Hèia dhèu èci peka dènge dhèu èci, aku rèngu na, 'Mai ka! Jiꞌi tao kota èci hia jiꞌi. Jiꞌi tao hadhu èci hia jiꞌi, toke dꞌai dedha-liru. Jiꞌi tao pahaha iisi jiꞌi, sèna ka dhèu aaꞌi-aaꞌi reꞌa, na, jiꞌi tao iisi jiꞌi ètu dꞌara ai.' Te ngaa dhèu aaꞌi-aaꞌi reꞌa, na, jiꞌi tao pahaha iisi jiꞌi, sèna ka dhèu aaꞌi-aaꞌi reꞌa, na, jiꞌi tao iisi jiꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi, toke dꞌai dedha-liru. Aa jiꞌi tao iisi jiꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi, sèna ka dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi dhèu aaꞌi-aaꞌi-aaꞌi.""","Hèia dhèu èci peka dènge dhèu èci, aku rèngu na, 'Mai ka! Ji'i tao hadhu tègel, aa ji'i tunu si pake ai.' Rèngu pake tègel j'aj'i hadhu, aa pake lem dhu èra j'aj'i semen. Hèia rèngu peka, 'Mai ka! Ji'i tao kota èci dènge menara èci hia ji'i, dhu dedha na d'ai dedha-liru. Aa ji'i tao pahaha iisi ji'i, sèna ka ji'i baku babège asa rai-haha aa'i-aa'i.'",eng,nfa,English,Dhao,15.1127,5.9784,6.4706
"forsooth the lord came down to see the city, and the tower, which the sons of adam builded.",hèia lamatua puru mai laladhe kota dènge manara dhu ra patitu èèna.,"Èle èèna ka, Lamatua puru nèti dedha-liru, ho ladhe nèdhi kota dènge hadhu dhu ana-èpu Adam tao.","Èle èèna ka, Lamatua puru nèti dedha-liru, ho ladhe nèdhi kota dènge hadhu dhu ana-èpu Adam patitu.",eng,nfa,English,Dhao,0.5447,3.9268,3.5283
"and he said, lo! the people is one, and one language is to all, and they have begun to make this; neither they shall cease of their thoughts, till they ful fill those or them in work;","ka na peka na, dhèu rai-haha se, aa'i-aa'i ra ca kabarai, dènge lii èci di. ngaa dhu rèngu tao ne, heka mulai kèna. bèli-camèd'a ladhe rèngu aa'i-aa'i ra j'aj'i mi èci sèmi ne'e, èèna na, ngaa dhu rèngu neo tao, j'aj'i aa'i mèu-mèu.","Èle èèna ka, na peka, aku nèngu na, ""Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi jꞌajꞌi dhèu aaꞌi-aaꞌi. Miu aaꞌi-aaꞌi mi jꞌajꞌi dhèu aaꞌi-aaꞌi. Miu aaꞌi-aaꞌi mi jꞌajꞌi dhèu aaꞌi-aaꞌi. Miu aaꞌi-aaꞌi mi jꞌajꞌi dhèu aaꞌi-aaꞌi mi jꞌajꞌi dhèu aaꞌi-aaꞌi sèra. Miu aaꞌi-aaꞌi mi jꞌajꞌi dhèu aaꞌi-aaꞌi mi jꞌajꞌi dhèu aaꞌi-aaꞌi.","Èle èèna ka, na peka, nanene! Dhèu ne ca dhèu, aa lii ra ca lii mi dhèu aa'i-aa'i. Aa ra mulai tao ne'e. Ra loe boe nèti ngangee ra, toke ra pakaboko ne'e d'ara sab'a ra.",eng,nfa,English,Dhao,7.5297,6.9243,8.6583
"therefore come ye, go we down, and shame or confound we there the tongue of them, that each man hear not the voice of his neighbour.","de be'a risi, èdhi puru lati ho tao lii si baka-leo, ho sèna ka èci ne'a boe lii èci.","De jiꞌi lèpa hari asa era èèna, sèna ka jiꞌi pakajꞌalu lii rèngu. Te rèngu aaꞌi-aaꞌi ra tadèngi boe lii dhèu èci sa.""","De jiꞌi lami asa haha asa era èèna, sèna ka jiꞌi pamakae lii rèngu. Te rèngu aaꞌi-aaꞌi ra tadèngi boe lii dhèu èci sa.",eng,nfa,English,Dhao,0.205,-0.4915,-0.4129
and so the lord separated them from that place into all lands; and they ceased to build the city.,"hèia lamatua puru, ka kakeho lii ra. dènge j'ara sèmi èèna, na pacèri si palème rai-haha ne. ka ra pakèd'i taruu heka kota deo na.","Èle èèna ka, Lamatua pahie eele dhèu seꞌe nèti era neꞌe asa rai-haha ne. Hèia dhèu aaꞌi-aaꞌi roꞌo boe patitu kota ne.","Èle èèna ka, Lamatua pahie eele dhèu seꞌe nèti era neꞌe asa rai-haha ne. Hèia dhèu aaꞌi-aaꞌi roꞌo boe patitu kota ne.",eng,nfa,English,Dhao,0.0,0.0,0.0
"and therefore the name thereof was called babel, for the language of all the earth was confounded there; and from thence the lord scattered them on the face of all countries.","nèti èèna ka, ra pangare kota na, babel dhu sasoa na ‘pab'ingu', lula lamatua kakeho lii ra, aa pacèri eele si palème rai-haha ne.","Nèti èèna ka, dhèu aaꞌi-aaꞌi ra paroa kota ne, 'Babel'. Nèti èèna ka, dhèu aaꞌi-aaꞌi ètu rai-haha ne reꞌa boe lii dhèu aaꞌi-aaꞌi ètu rai-haha ne. Nèti èèna ka, Lamatua paꞌele iie dhèu aaꞌi-aaꞌi ètu rai-haha ne.","Nèti èèna ka, dhèu aaꞌi-aaꞌi ra paroa kota ne, 'Babel', lula lii dhèu aaꞌi-aaꞌi ètu rai-haha ne malaa-maloha ètu èèna. Nèti èèna ka, Lamatua paꞌele iie dhèu aaꞌi-aaꞌi ètu rai-haha ne.",eng,nfa,English,Dhao,2.18,3.4172,4.0133
"these be the generations of shem. shem was an hundred years when he begat arphaxad, two years after the great flood.","se'e se, ana-èpu sem. ropa èle èi aae lala dua tèu sa, sem mamuri cangasu tèu kèna, ka na abhu ana mone ca dhèu, ngara na arpaksad.","Rèngu aaꞌi-aaꞌi se, nuka sèmi uru èèna, lodꞌo Lamatua dedꞌe aaꞌi-aaꞌi ètu rai-haha ne. Lodꞌo Lamatua dedꞌe aaꞌi-aaꞌi ètu rai-haha ne, sèmi èèna kahèi. Lodꞌo Lamatua dedꞌe aaꞌi-aaꞌi ètu rai-haha ne, Lodꞌo Lamatua dedꞌe aaꞌi-aaꞌi ètu rai-haha ne. Lodꞌo Lamatua dedꞌe aaꞌi-aaꞌi ètu rai-haha ne, Lodꞌo Lamatua jꞌajꞌi dhèu aaꞌi-aaꞌi. Lodꞌo Lamatua jꞌajꞌi dhèu aaꞌi-aaꞌi. Lodꞌo Lamatua jꞌajꞌi dhèu aaꞌi-aaꞌi dhèu aaꞌi-aaꞌi dhèu aaꞌi-aaꞌi dhèu aaꞌi-aaꞌi dhèu aaꞌi-aaꞌi dhèu aaꞌi-aaꞌi.","Ne'e ka bèi-baki nèti Sem. Sem umur cangasu tèu, lod'o na matana Arpaksad, dua tèu èle èi aae lala.",eng,nfa,English,Dhao,22.121,17.3665,20.9373
"and shem lived after that he begat arphaxad five hundred years, and begat sons and daughters.","ka sem mamuri hari d'ai lèmi ngasu tèu, na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Sem mamuri toke dꞌai lèmi nguru tèu. Èle èèna ka, Sem abhu ana mone dènge ana bhèni.","Èle èèna ka na matana Arphaxad, Sem mamuri lèmi nguru tèu, aa na matana ana mone dènge ana bhèni.",eng,nfa,English,Dhao,1.478,-1.1672,0.0235
"forsooth arphaxad lived five and thirty years, and begat salah;","lod'o umur arpaksad d'ai tèlu nguru lèmi tèu, na abhu ana mone ca dhèu, ngara na sela.","Èle èèna ka, Arpasad mamuri toke dꞌai tèlu nguru tèu.","Arpasad mamuri toke d'ai tèlu nguru lima tèu, aa matana Salah.",eng,nfa,English,Dhao,7.4679,6.7594,7.0278
"and arphaxad lived after that he begat salah three hundred and three years, and begat sons and daughters.","ka arpaksad mamuri hari d'ai èpa ngasu tèlu tèu, na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Arpasad mamuri toke tèlu nguru tèlu tèu. Èle èèna ka, Arpasad jꞌajꞌi dhèu mone dènge ana bhèni.","Arpasad mamuri tèlu nguru tèlu tèu èle na matana Salah, aa na matana ana mone dènge ana bhèni.",eng,nfa,English,Dhao,12.3988,3.5324,4.9481
"and salah lived thirty years, and begat eber;","lod'o umur sela d'ai tèlu nguru tèu, na abhu ana mone ca dhèu, ngara na eber.","Èle èèna ka, nèngu mamuri toke dꞌai tèlu nguru tèu, hèia na bhèlu eele nèti dꞌara bèdho na ètu dꞌara èmu bèdho, hèia na bhèlu eele nèti dꞌara bèdho na ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi ètu dꞌara Èmu Kapua Manèngi-Mangajꞌi.","Èle èèna ka, salah mamuri toke dꞌai tèlu nguru tèu, hèia na matana eber.",eng,nfa,English,Dhao,26.4674,14.7229,19.8376
"and salah lived after that he begat eber four hundred and three years, and begat sons and daughters.","ka sela mamuri hari d'ai èpa ngasu tèlu tèu, na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Abraham mamuri èpa nguru tèlu tèu. Èle èèna ka, Abraham nara iisi ana mone dènge ana bhèni.",Aa Salah mamuri èpa nguru tèlu tèu èle na matana Eber. Aa na nara iisi ana mone dènge ana bhèni.,eng,nfa,English,Dhao,3.6192,-0.3159,-0.1684
"soothly eber lived four and thirty years, and begat peleg;","lod'o umur eber d'ai tèlu nguru èpa tèu, na abhu ana mone ca dhèu, ngara na pelek.","Èber mamuri dènge beꞌa toke dꞌai tèlu nguru tèu, hèia na bhèlu.","Èber mamuri be'a tèlu nguru èpa, hèia na matana Peleg.",eng,nfa,English,Dhao,-0.5595,0.3756,0.6713
