src_text,tgt_text,pred_tgt_text,post_edited_tgt_txt,src_lang,tgt_lang,src_lang_name,tgt_lang_name,spbleu_improvement,chrf3_improvement,chrfpp_improvement
"but abram said to the king of sodom, i have taken an oath to the lord, the most high god, maker of heaven and earth,","hèia abram b'ala ne, peka na, ja'a subha ètu madha ama lamatua dhu dedha risi eele, dhu tao dedha-liru dènge rai-haha,","Hèia Abram peka dènge dhèu aae Sodom, aku nèngu na, ""Jaꞌa jꞌajꞌi paꞌèci dènge Lamatua, Ama Lamatua dhu kapai risi, dhu pajꞌajꞌi dedha-liru dènge rai-haha.","Hèia Abram peka dènge dhèu aae Sodom, aku nèngu na, ""Jaꞌa jꞌajꞌi paꞌèci dènge Lamatua, Ama Lamatua dhu kapai risi, dhu pajꞌajꞌi dedha-liru dènge rai-haha.",eng,nfa,English,Dhao,0.0,0.0,0.0
"that i will not take so much as a thread or the cord of a shoe of yours; so that you may not say, i have given wealth to abram:","na, ja'a kore boe mèdha-panyau èu, masi ka ciki èèna ka. masi ka loa hèngu ca'èta sa, ja'a kore boe. dènge j'ara sèmi ne'e, èu baku peka na, ‘kakaja abram sèra mai nèti ja'a. '","te ngaa jaꞌa neꞌa boe ngaa-ngaa nèti èu. Ladhe èu padhai lii sèmi èèna, èu bisa boe peka, na, 'Jaꞌa ka dhu paꞌèki dènge dhèu aaꞌi-aaꞌi, aa abhu mèdha-panyau nèti dhèu aaꞌi-aaꞌi, abhu mèdha-panyau nèti dhèu aaꞌi-aaꞌi, abhu mèdha-panyau nèti dhèu aaꞌi-aaꞌi, dhu abhu mèdha-panyau nèti dhèu aaꞌi-aaꞌi, dhu abhu mèdha-panyau nèti dhèu aaꞌi-aaꞌi, dènge abhu mèdha-panyau nèti dhèu aaꞌi-aaꞌi, sèna ka abhu mèdha-panyau nèti dhèu aaꞌi-aaꞌi, sèna ka abhu mèdha-panyau nèti dhèu aaꞌi-aaꞌi.","sèna ka ja'a k-ore boe ngaa-ngaa, sèmi hèngu èci sa, do tali sapatu èu sa; sèna ka èu bisa boe peka, na, 'Ja'a ka dhu pa-dhe'a mèdha-panyau ka Abram.'",eng,nfa,English,Dhao,7.506,6.7554,8.3591
give me nothing but the food which the fighting-men who went with me have had; but let aner and eshcol and mamre have their part of the goods.,"ja'a parluu boe ngaa-ngaa. dhoka mia dhu dhèu ja'a se pake le, sèra èle le, ale ia ka. aa hud'i laa, angalai ja'a dhèu tèlu se: aner, eskol dènge mamre, hag'e rare unu rèngu di.","Jaꞌa manèngi sèna ka dhèu sordadꞌu aaꞌi-aaꞌi dhu madhutu jaꞌa raꞌa-rinu sèra, raꞌa-rinu sèra. Jaꞌa manèngi sèna ka sordadꞌu aaꞌi-aaꞌi dhu madhutu jaꞌa raꞌa-rinu sèra, raꞌa-rinu sèra. Jaꞌa manèngi sèna ka sordadꞌu aaꞌi-aaꞌi dhu madhutu jaꞌa raꞌa-rinu sèra, raꞌa-rinu sèra. Jaꞌa manèngi sèna ka sordadꞌu aaꞌi-aaꞌi raꞌa-rinu sèra, aa sordadꞌu aaꞌi-aaꞌi raꞌa-rinu sèra.""","Jaꞌa baku manèngi ngaa-ngaa, dhoka ngaa-nga'a dhu dhèu sordadꞌu dhu madhutu jaꞌa r-a'a; dhoka Aner dènge Eshcol dènge Mamre abhu bagian sèra ngèti barang-barang.",eng,nfa,English,Dhao,4.709,10.9549,9.1768
"after these things, the word of the lord came to abram in a vision, saying, have no fear, abram: i will keep you safe, and great will be your reward.","èle èèna ka, lamatua pad'elo iisi na mi abram. ka na peka, aku nèngu na, abram! èu baku madha'u. lula ja'a ka dhu j'aj'i mi tami ho bhiri èu nèti musu. aa ja'a hia a'oto mi dedha èu.","Èle èèna ka, Lamatua padhai lii dènge Abram ètu madha jꞌara, aku Nèngu na, ""Ama Abram! Baku madhaꞌu! Te Jaꞌa ka dhu patabuli èu, aa Jaꞌa ka dhu bꞌala èu.""","Èle èèna ka, Lamatua padhai lii dènge Abram ètu madha jꞌara, aku Nèngu na, ""Ama Abram! Baku madhaꞌu! Te Jaꞌa ka dhu patabuli èu, aa b'ala èu dhu kapai seli.""",eng,nfa,English,Dhao,-0.7378,0.6279,0.4249
"and abram said, what will you give me? for i have no child and this eliezer of damascus will have all my wealth after me. and abram said, you have given me no child, and a servant in my house will get the heritage.","te ngaa, aku abram na, masi ka ama lamatua hia ae-ae èèna ka, j'aj'i boe mi ngaa sa èci. lula ja'a ne dènge boe ana matana, ho hia ja'a ana-èpu. de dhu neo unu ae-ae sèmi èèna, tao mi ngaa? neu-neu ka, noto mi ènu ja'a elieser, dhèu damsik èèna. nèngu ka dhu sèmi nare aa'i-aa'i.","Hèia Abram karèi, aku nèngu na, ""Èu neo hia jaꞌa ngaa? Jaꞌa dènge boe ana-èpu, te ngaa dhèu èci nèti kota Damsik èèna ka dhu jꞌajꞌi dhèu unu jaꞌa aaꞌi-aaꞌi."" Hèia Abram dhaa, aku nèngu na, ""Ama hia jaꞌa boe ana-èpu, te ngaa jaꞌa neo hia dhèu sabꞌa èci ètu dꞌara èmu jaꞌa, ho jꞌajꞌi dhèu unu jaꞌa aaꞌi-aaꞌi.""","Hèia Abram karèi, aku nèngu na, ""Èu neo hia jaꞌa ngaa? Jaꞌa dènge boe ana-èpu, te ngaa Eliezer nèti kota Damsik èèna ka dhu jꞌajꞌi dhèu unu jaꞌa aaꞌi-aaꞌi."" Hèia Abram dhaa, aku nèngu na, ""Ama hia jaꞌa boe ana-èpu, te ngaa dhèu sabꞌa èci ètu dꞌara èmu jaꞌa dhu jꞌajꞌi dhèu unu jaꞌa aaꞌi-aaꞌi.""",eng,nfa,English,Dhao,0.4259,-0.2946,-0.3775
"then said the lord, this man will not get the heritage, but a son of your body will have your property after you.","te ngaa lamatua dhaa na, j'ara na sèmi boe èèna! ana d'èlu èu ku, dhu unu pusaka sèra. ènu èu abhu boe.","Hèia lamatua na dhaa, aku nèngu na, 'Bèli-camèdꞌa, dhèu aaꞌi-aaꞌi èèna ka dhu jꞌajꞌi dhèu unu na. Te ngaa èèna na jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi ana-èpu èu, sèna ka jꞌajꞌi dhèu unu na kahèi. De jaꞌa jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi dhu jꞌajꞌi dhèu aaꞌi-aaꞌi.","Hèia Lamatua aku na, 'Dhèu èèna boe abhu unu. Te ngaa ana dhu mai ngèti èu, nèngu ka dhu abhu unu èu pa-dai èu.'",eng,nfa,English,Dhao,3.3653,6.3227,9.7098
"and he took him out into the open air, and said to him, let your eyes be lifted to heaven, and see if the stars may be numbered; even so will your seed be.","hèia nèti abram asa li'u, ka na peka, èu ladhe ku asa dedha-liru nèi. ladhe paie ku hua-hètu sèi. bisa iga more, do aad'o? bèli-camèd'a, ana-èpu èu sama sèmi hua-hètu sèi!","Èle èèna ka, ana pajuu èèna nèti asa liꞌu. Hèia na peka dènge ana pajuu ne, aku nèngu na, ""Beꞌa risi èu ladhe-leru asa dedha-liru, ho mèdhi ana-èpu èu aaꞌi-aaꞌi ra jꞌajꞌi sèmi èèna kahèi.""","Èle èèna ka, ana pajuu èèna nèti asa liꞌu. Hèia na peka dènge ana pajuu ne, aku nèngu na, ""Beꞌa risi èu ladhe-leru asa dedha-liru, ho mèdhi bintang-bintang bisa di-iga; sèmi èèna kahèi ana-èpu èu j'aj'i.""",eng,nfa,English,Dhao,0.2502,1.7147,1.2382
"and he had faith in the lord, and it was put to his account as righteousness.","ka abram sèmi nare lii padhai lamatua. aa lamatua tadhe ne, dhèu mola, lula abram lèka ne.","Musa parcaya Lamatua. Nèti èèna ka, Lamatua pangèdꞌu ne, dhèu dꞌara mola.","Nèngu parcaya Lamatua. Nèti èèna ka, Lamatua pangèdꞌu ne, dꞌara mola.",eng,nfa,English,Dhao,-6.0075,-4.1542,-4.3225
"and he said to him, i am the lord, who took you from ur of the chaldees, to give you this land for your heritage.","èle èèna ka, lamatua tuhu hari lii na, ja'a ne, ama lamatua. ja'a ka dhu lere kèti èu nèti rae ur, ètu rai dhèu kasdim sèra. aa rai ne'e ne, ja'a hia èu, sèna ka j'aj'i pusaka mu.","Ka Lamatua peka dènge ne, 'Jaꞌa ne, Lamatua. Jaꞌa ka dhu pajꞌujꞌu èu nèti rai Uru nèti dhèu Kaldea, ho hia èu rai ne, sèna ka jꞌajꞌi mi dedha èu.'","Ka nèngu aku dènge ne, 'Jaꞌa ne, Lamatua. Jaꞌa ka dhu pajꞌujꞌu èu nèti rai Uru nèti dhèu Kaldea, ho hia èu rai ne, sèna ka jꞌajꞌi mi dedha èu.'",eng,nfa,English,Dhao,-0.0332,-2.2382,-1.6612
"and he said, o lord god, how may i be certain that it will be mine?","te ngaa abram karèi, aku nèngu na, tasamia, lamatua? dènge j'ara sa mia ka ho ja'a ke'a na, rai ne j'aj'i pusaka ja'a?","Hèia dhèu ne karèi, aku nèngu na, ""Ama Lamatua! Nga tao ka jaꞌa keꞌa, na, èèna jꞌajꞌi jaꞌa?""","Hèia nèngu na, ""Ama Lamatua! Nga tao ka jaꞌa keꞌa, na, èèna jꞌajꞌi jaꞌa?""",eng,nfa,English,Dhao,-11.5967,-10.0584,-10.4422
"and he said, take a young cow of three years old, and a she-goat of three years old, and a sheep of three years old, and a dove and a young pigeon.","ka na dhaa, peka na, sèmi ne'e! mai ti tao madha j'ara èci, dhu pa'èki lii padhai lii ja'a deo na. de lamu more sapi rena ci'u, kahib'i rena ci'u, dènge kahib'i-kalèbho mone ci'u. aa'i-aa'i sèra hud'i dhu umur tèlu tèu. aa mèti kahèi koro iia ci'u, dènge koro j'aha ci'u.","Hèia na peka, aku nèngu na, ""Sèmi neꞌe! Èu hudꞌi laꞌe ku sapi, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, dènge kahibꞌi-kalèbho.","Ha aku, ""Sèmi ana sapi tèlu ta'u, dènge ana kahibi tèlu ta'u, dènge ana biri-biri tèlu ta'u, dènge dara, dènge ana dara.""",eng,nfa,English,Dhao,-3.834,-2.5799,-2.7021
"all these he took, cutting them in two and putting one half opposite the other, but not cutting the birds in two.","ka abram la'e nare badha sèra. hèia na kacèb'e bagi mi dua, sapi, kahib'i, dènge kahib'i-kalèbho sèra. ka na pale sisi se mi rai, dhu èci patangara dènge èci, j'aj'i mi dua b'aris. te ngaa na kacèb'e boe manu-bhui sèra.","Èle èèna ka, na kèpe manu-bhui aaꞌi-aaꞌi sèra. Ka na kèpe manu-bhui aaꞌi-aaꞌi sèra. Ka na kèpe manu-bhui aaꞌi-aaꞌi sèra, ka na kèpe manu-bhui aaꞌi-aaꞌi sèra. Te ngaa na kèpe manu-bhui aaꞌi-aaꞌi sèra, sèna ka jꞌajꞌi mèdha-panyau aaꞌi-aaꞌi ètu talora aaꞌi-aaꞌi ètu talora aaꞌi-aaꞌi ètu talora aaꞌi-aaꞌi ètu talora aaꞌi-aaꞌi ètu talora aaꞌi-aaꞌi ètu talora aaꞌi-aaꞌi ètu talora aaꞌi-aaꞌi ètu talora aaꞌi-aaꞌi ètu talora aaꞌi-aaꞌi ètu talora aaꞌi-aaꞌi ètu talora aaꞌi-aaꞌi ètu talora aaꞌi-aaꞌi-aaꞌi.","Na nare èèna aa'i sèra, ka na kèpe sèra dua bèla, ka na tao èci bèla pa-talora dènge èci bèla, te ngaa na boe kèpe manu-bhui sèra dua bèla.",eng,nfa,English,Dhao,8.1405,4.0905,8.1656
"and evil birds came down on the bodies, but abram sent them away.","ka manu-bhui dhu tema ra'a sisi sèra, mai ho neo ra'a sisi se'e. te ngaa abram bhabhoo eele si.","Nèti èèna ka, manu-bhui dhu bhelu-katubꞌa ètu dedha mèdha-panyau rèngu. Te ngaa Abram pua manu-bhui dhu bhelu-katubꞌa ètu dꞌara mèdha-panyau rèngu, sèna ka rèngu lèpa dènge dhèu-dhèu dhu bhelu-katubꞌa ètu dꞌara mèdha-panyau rèngu. Nèti èèna ka, abhu manu-bhui dhu bhelu-katubꞌa ètu dꞌara mèdha-panyau rèngu, ka abhu manu-bhui dhu bhelu-katubꞌa ètu dꞌara mèdha-panyau rèngu.","Nèti èèna ka, manu-bhui dhu bhelu-katubꞌa puru ètu dedha mèdha-panyau rèngu, te ngaa Abram pua rèngu.",eng,nfa,English,Dhao,8.6174,2.3822,7.1049
"now when the sun was going down, a deep sleep came on abram, and a dark cloud of fear.","ropa lod'o cèna, abram bhèj'i luu. na nii, kuri na maroga mai sarimu nare nèngu, ka na madha'u titu kèna.","Ropa dꞌai madha lodꞌo, abhu bhèjꞌi ètu dꞌara mèdha-panyau, ka abhu mèdha-panyau dhu bhelu-katubꞌa, ka abhu mèdha-panyau dhu bhèjꞌi ètu dꞌara mèdha-panyau, ka abhu mèdha-panyau dhu bhèjꞌi ètu dꞌara mèdha-panyau, ka abhu mèdha-panyau dhu bhèjꞌi ètu dꞌara mèdha-panyau, ka abhu mèdha-panyau dhu bhelu-katubꞌa ètu dꞌara mèdha-panyau, ka abhu mèdha-panyau dhu bhelu-katubꞌa ètu dꞌara mèdha-panyau.","Ropa dꞌai madha lodꞌo, bhèjꞌi seli mai ètu Abram, ka awu mèdhi madha'u mai ètu nèngu.",eng,nfa,English,Dhao,8.9575,4.858,8.458
"and he said to abram, truly, your seed will be living in a land which is not theirs, as servants to a people who will be cruel to them for four hundred years; but i will be the judge of that nation whose servants they are, and they will come out from among them with great wealth. as for you, you will go to your fathers in peace; at the end of a long life you will be put in your last resting-place.","ka ama lamatua peka dènge ne, abram! èèna na èu mamuri toke heka bhoro, aa madhe dènge be'a, ka ra padhane èu dènge be'a. te ngaa ana-èpu èu, èèna na j'aj'i dhèu tao mai ètu kabarai dhèu. ho èèna na, dhèu isi rai sèra, tao si sèmi ènu sa, ka ra ènyi aa paj'èra si, toke èpa ngasu tèu. te, ladhe èèna na, ja'a huku si. ho èèna na, ja'a kèti hari ana-èpu èu nèti era èèna, aa dènge mèdha-panyau ra ae-ae.","Èle èèna ka, Ama Lamatua peka dènge Abram, aku Nèngu na, ""Bèli-camèdꞌa ana-èpu èu sèra pea ètu rai leo. Ètu rai èèna, rèngu jꞌajꞌi dhèu sabꞌa, aa rèngu jꞌajꞌi dhèu dhu jꞌajꞌi dhèu dhu jꞌajꞌi dhèu sabꞌa toke dꞌai èpa nguru tèu tèu. Te ngaa Jaꞌa ka dhu pamaꞌète lii langu dhèu dhu ra jꞌajꞌi dhèu sabꞌa ne. Ladhe sèmi èèna, bèli-camèdꞌa rèngu tèke eele nèti rai-haha ne dènge mèdha-panyau aaꞌi-aaꞌi. Èle èèna ka, èu lèpa dènge dhèu aaꞌi-aaꞌi èu. Èle èèna ka, èu mamuri tareꞌa-reꞌa.","Èle èèna ka, Ama Lamatua peka dènge Abram, aku na, ""Bèli-camèdꞌa ana-èpu èu sèra pea ètu rai leo. Ètu rai èèna, rèngu jꞌajꞌi dhèu sabꞌa hia dhèu dhu tao susa rèngu toke dꞌai èpa nguru tèu tèu. Te ngaa Jaꞌa ka dhu pamaꞌète lii langu dhèu dhu ra jꞌajꞌi dhèu sabꞌa ne. Hèia rèngu tèke eele nèti dhèu èèna sèra dènge mèdha-panyau aaꞌi-aaꞌi. Èu ka, èu lèpa dènge ama-ama èu dènge mera.milu. Ladhe èu mamuri madhera, rèngu tao èu ètu era tèna dhu uru èu.""",eng,nfa,English,Dhao,2.3554,0.3361,0.2593
and in the fourth generation they will come back here; for at present the sin of the amorite is not full.,"aa èèna na, ja'a ator ho ana-èpu èu dhu ka lèmi kèti hari si asa ne'e mai. limuri ne, dhèu amori dhu pea ètu rai ne'e. dhèu se'e dhèu bhelu, te ngaa dhae bhelu iia mèka. ladhe ana-èpu èu sèra lèpa hari asa era ne'e, ja'a neo pake si ho huku palaho dhèu amori sèra. lula d'ai taa èèna, bhabhelu ra asa hino.","Te lodꞌo èèna, bèli-camèdꞌa dhèu aaꞌi-aaꞌi se lèpa hari asa neꞌe. Te ngaa toke dꞌai sange neꞌe, dhèu aaꞌi-aaꞌi se adꞌu-ue jꞌara-jꞌara bhelu-katubꞌa dhu dhèu Amor sèra adꞌu-ue jꞌara-jꞌara bhelu-katubꞌa èèna. Nèti èèna ka, bèli-camèdꞌa dhèu aaꞌi-aaꞌi se lèpa hari asa neꞌe. Te ngaa limuri ne, dhèu aaꞌi-aaꞌi se adꞌu-ue jꞌara-jꞌara bhelu-katubꞌa dhu dhèu aaꞌi-aaꞌi ra adꞌu-ue jꞌara-jꞌara bhelu-katubꞌa.""","Dènge ètu turunan dhu èpa, rèngu lèpa hari asa neꞌe; te toke ne'e, jꞌara-jꞌara bhelu-katubꞌa dhèu Amor sèra baku pènu boe.",eng,nfa,English,Dhao,-3.2227,-17.2432,-13.9384
"then when the sun went down and it was dark, he saw a smoking fire and a flaming light which went between the parts of the bodies.","ropa d'ai mèda sa, cag'ag'a laa ètu era èèna, abhu èru rai èci dhu sèb'u poka-poka, dènge badhu ai èci dhu heo, kako re sasanga sisi dua baris se.","Ropa lodꞌo dꞌai mèka lodꞌo, hèia Yesus ladhe nèdhi ai dhu heo ètu dꞌara rae rèngu. Hèia na ladhe nèdhi ai dhu heo ètu dꞌara rae rèngu aaꞌi-aaꞌi ra, dhu heo ètu dꞌara rae rèngu aaꞌi-aaꞌi ra, hèia na ladhe nèdhi ai dhu heo ètu dꞌara rae rèngu aaꞌi-aaꞌi ra.","Hèia ropa lod'o d'ai dènge mèka lod'o, nèngu nèdhi ai dhu heo dènge sulu dhu pa-tunu dhu la-'e ètu d'ara j'aj'i rae.",eng,nfa,English,Dhao,3.8651,-1.1716,1.5626
"in that day the lord made an agreement with abram, and said, to your seed have i given this land from the river of egypt to the great river, the river euphrates:","lod'o èèna, lamatua pa'èki lii pajaji dènge abram. na peka na, ja'a jaji mema èu kèna, bèli-camèd'a ja'a pangèd'u mi ana-èpu èu rai ne'e ne, mulai nèti loko masir, d'ai loko efrat,","Lodꞌo èèna, Ama Lamatua paꞌèki dènge Abram, aku Nèngu na, ""Jaꞌa pangèdꞌu le rai ne, sèna ka jꞌajꞌi mi ana-èpu èu aaꞌi-aaꞌi, nèti dꞌara dano Masir, toke dꞌai seli aae èci, ngara na Efrat.","Lodꞌo èèna, Ama Lamatua paꞌèki dènge Abram, aku Nèngu na, ""Jaꞌa pangèdꞌu le rai ne, sèna ka jꞌajꞌi mi ana-èpu èu aaꞌi-aaꞌi, nèti dano Masir, toke dꞌai seli aae èci, ngara na Efrat.""",eng,nfa,English,Dhao,0.4022,0.0906,-0.1447
"the kenite, the kenizzite, and the kadmonite,","dènge rai dhèu keni, dhèu kenas, dhèu kadmon,","kenit, kenizzit, kadmonit, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho, kahibꞌi-kalèbho,","kenit, kenizzit, dènge kadmonit.",eng,nfa,English,Dhao,7.2094,14.8054,15.9982
"and the hittite, and the perizzite, and the rephaim,","dhèu het, dhèu feris, dhèu refaim,","hadhu hadhu, hadhu hadhu, hadhu hadhu, hadhu hadhu hadhu, hadhu hadhu hadhu, hadhu hadhu hadhu, hadhu hadhu hadhu, hadhu hadhu hadhu, hadhu hadhu hadhu hadhu, hadhu hadhu hadhu hadhu, hadhu hadhu hadhu hadhu, hadhu hadhu hadhu hadhu, hadhu hadhu hadhu hadhu, hadhu hadhu hadhu hadhu, hadhu hadhu hadhu hadhu, hadhu hadhu hadhu hadhu, hadhu hadhu hadhu hadhu, hadhu hadhu hadhu hadhu, hadhu hadhu hadhu hadhu, hadhu hadhu hadhu hadhu hadhu, hadhu hadhu hadhu hadhu hadhu, hadhu hadhu hadhu hadhu hadhu, hadhu hadhu hadhu hadhu hadhu,","dènge Hiti, dènge Perizi, dènge Refaim,",eng,nfa,English,Dhao,10.1006,18.6574,17.7512
"and the amorite, and the canaanite, and the girgashite, and the jebusite.","dhèu amori, dhèu kana'an, dhèu girgasi, dènge dhèu yebus.","dhèu Amor, dhèu Kenan, dhèu Girgas, dènge dhèu Yebus.","dènge dhèu Amor, dènge dhèu Kenan, dènge dhèu Girgas, dènge dhèu Yebus.",eng,nfa,English,Dhao,-6.2953,-5.094,-7.4175
"now sarai, abram's wife, had given him no children; and she had a servant, a woman of egypt whose name was hagar. and sarai said to abram, see, the lord has not let me have children; go in to my servant, for i may get a family through her. and abram did as sarai said. so after abram had been living for ten years in the land of canaan, sarai took hagar, her egyptian servant, and gave her to abram for his wife.","tèu èèna, abram lèpa hari le nèti masir, ka na pea le canguru tèu ètu kana'an. dhèu èmu na sarai abhu mèka kolo. sarai dènge ènu bhèni ca dhèu nèti masir, ngara na hagar. ca lod'o, sarai peka dènge abram, aku nèngu na, a'a. lamatua hia boe ja'a ana. de hua iia, lamu j'unu dènge ènu ja'a, hagar, sèna ka na hia ja'a ana. ka abram madhutu lii dhèu èmu na. ka sarai hia hagar j'aj'i dhèu èmu ka dua abram.","Èle èèna ka, Sarai, dhèu èmu Abram, abhu boe ana. Te ngaa na abhu kahèi dhèu sabꞌa èci nèti dhèu Masir, ngara na Hagar. Sarai peka dènge Abram, aku nèngu na, ""Ladhe sèmi èèna, ee! Lamatua padꞌelo le jꞌara hia jaꞌa dhèu sabꞌa ne, sèna ka jaꞌa bisa jꞌajꞌi ana-èpu nèti dhèu èmu jaꞌa ne."" Hèia Abram tao sèmi èèna kahèi. Sarai pea ètu rai Kanaꞌan, hèia na paꞌèki dènge Hagar, dhèu Masir, ho jꞌajꞌi dhèu èmu na.","Èle èèna ka, Sarai, dhèu èmu Abram, abhu boe ana. Hèia na abhu kahèi dhèu sabꞌa èci nèti dhèu Masir, ngara na Hagar. Sarai peka dènge Abram, aku nèngu na, ""Ladhe, Lamatua pa-abhu boe jaꞌa ana. La-'e dènge dhèu sabꞌa jaꞌa, sèna ka jaꞌa bisa abhu ana nèti nèngu."" Hèia Abram tao sèmi Sarai peka na. Èle Abram pea ètu rai Kanaꞌan ca nguru taun le, hèia Sarai n-are Hagar, dhèu sabꞌa na nèti dhèu Masir, hèia na hia nèngu asa Abram ho jꞌajꞌi dhèu èmu na.",eng,nfa,English,Dhao,-1.3961,1.3669,0.9586
"and he went in to hagar and she became with child, and when she saw that she was with child, she no longer had any respect for her master's wife.","hèia abram j'unu dènge hagar, ka na dènge babia. ropa hagar ne'a nèngu dènge babia le, ka na padedha iisi na, aa na pahae heka sarai.","Èle èèna ka, Hagar maso asa dꞌara èmu na, hèia heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka heka.","Èle èèna ka, nèngu maso asa dꞌara Hagar, hèia nèngu dènge ana. Ka nèngu la-ladhe nèngu dènge ana, nèngu heka pa-ngara ina nèngu tuan.",eng,nfa,English,Dhao,6.7519,16.5893,16.1209
"and sarai said to abram, may my wrong be on you: i gave you my servant for your wife and when she saw that she was with child, she no longer had any respect for me: may the lord be judge between you and me.","ka sarai peka dènge abram, aku nèngu na, ja'a ka dhu hia nèngu mi èu j'aj'i dhèu èmu ka dua. te ngaa ropa na dènge babia, na pusi pahae heka ja'a! ne'e ne, sala èu! de hud'i laa, sèna ka lamatua ka dhu pama'ète lii èdhi dua ti! heka èu me'a kèna!","Èle èèna ka, Sarai peka dènge Abram, aku nèngu na, ""Hudꞌi laa! Jaꞌa hia dhèu bhèni jaꞌa, ho jꞌajꞌi dhèu èmu èu. Te ngaa dꞌai lodꞌo Sarai ladhe nèdhi, na, nèngu jꞌajꞌi dhèu bhèni, ka na paꞌele iie boe jaꞌa. Jaꞌa manèngi sèna ka Ama Lamatua jꞌajꞌi hakim ètu talora èu dènge jaꞌa.""","Èle èèna ka, Sarai peka dènge Abram, na, ""Biar jaꞌa punya sale ètu dedha èu! Jaꞌa hia dhèu bhèni jaꞌa, ho jꞌajꞌi dhèu èmu èu. Te ngaa dꞌai lodꞌo nèngu ladhe nèdhi, na, nèngu abhu ana, ka na paꞌele iie boe jaꞌa. Jaꞌa manèngi sèna ka Ama Lamatua jꞌajꞌi hakim ètu talora èu dènge jaꞌa.""",eng,nfa,English,Dhao,-3.648,-2.296,-2.3829
"and abram said, the woman is in your power; do with her whatever seems good to you. and sarai was cruel to her, so that she went running away from her.","ka abram dhaa, peka na, sèmi ne'e, wee! èu ne, dhèu èmu uru. aa nèngu, dhèu èmu limuri. de èu ne dhu mèd'u paredha. de èu neo tao ne tasamia, èèna ètu èu na! ka sarai mulai tao sakaa hua dènge hagar, hèia na rai.","Hèia Abram dhaa, aku nèngu na, ""Bèli-camèdꞌa dhèu bhèni ne jꞌajꞌi mi dedha èu. Ladhe sèmi èèna, na, èu hudꞌi jꞌajꞌi ku dènge ne."" Ropa Sarai padhai lii sèmi èèna, hèia Sarai pakèdꞌi nèti bhèni ne.","Hèia Abram dhaa, ""Dhèu bhèni ne ètu dedha èu. Èu tao dènge ne ngaa dhu sèmi be'a mi èu."" Hèia Sarai tao pakèdꞌi nèngu, sèna ka nèngu la-'e tao rai nèti nèngu.",eng,nfa,English,Dhao,-0.4991,0.1432,-0.2876
"and an angel of the lord came to her by a fountain of water in the waste land, by the fountain on the way to shur.","na rai d'ai d'ara mamoo. hèia ana pajuu lamatua nèti sorga ca dhèu, rage ne dètu dènge madha èi, ètu j'ara la'e asa sur.","Èle èèna ka, ana pajuu nèti Ama Lamatua mai asa dꞌara èi madha èi ètu sebhe jꞌara, ètu sebhe jꞌara. Ètu sebhe jꞌara, ètu sebhe jꞌara, ètu sebhe jꞌara.","Èle èèna ka, ana pajuu nèti Ama Lamatua mai asa nèngu, ètu madha èi dhu ètu kabarai, ètu jꞌara asa Shur.",eng,nfa,English,Dhao,5.651,3.1815,3.2677
"and he said, hagar, sarai's servant, where have you come from and where are you going? and she said, i am running away from sarai, my master's wife.","ka na lii, aku nèngu na, èu ne hagar, ènu sarai. nga tao ka èu ètu ne'e? èu mai nèti mia, aa lamu mia? hèia hagar dhaa, aku nèngu na, ja'a rai nèti d'ara èmu lamatua ja'a.","Hèia na karèi Hagar, aku nèngu na, ""Hagar, ana bhèni Sarai. Èu mai nèti mia? Èu mai nèti mia?"" Hèia na dhaa, aku nèngu na, ""Jaꞌa pakèdꞌi nèti Sarai, dhèu èmu lamatua jaꞌa.""","Hèia na karèi Hagar, aku nèngu na, ""Hagar, ana bhèni Sarai. Èu mai nèti mia? Dènge èu la-'e mia?"" Hèia na dhaa, aku nèngu na, ""Jaꞌa pakèdꞌi nèti Sarai, dhèu èmu lamatua jaꞌa.""",eng,nfa,English,Dhao,-0.1715,0.0052,0.2012
