verse,source_text,target_text,pred_text
GEN 11:12,arpachshad lived thirty-five years and became the father of shelah.,"lod'o umur arpaksad d'ai tèlu nguru lèmi tèu, na abhu ana mone ca dhèu, ngara na sela.","Arpasad mamuri toke dꞌai tèlu nguru tèlu tèu. Èle èèna ka, na abhu dhèu èci, ngara na Sela."
GEN 11:13,"arpachshad lived four hundred three years after he became the father of shelah, and became the father of more sons and daughters.","ka arpaksad mamuri hari d'ai èpa ngasu tèlu tèu, na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Arpasad mamuri èpa nguru tèlu tèu. Èle èèna ka, Arpasad jꞌajꞌi ana bhèni èci, ngara na Sela."
GEN 11:14,"shelah lived thirty years, and became the father of eber.","lod'o umur sela d'ai tèlu nguru tèu, na abhu ana mone ca dhèu, ngara na eber.","Èle èèna ka, nèngu mamuri tèlu nguru tèu. Èle èèna ka, nèngu jꞌajꞌi ama èci, ngara na Eber."
GEN 11:15,"shelah lived four hundred three years after he became the father of eber, and became the father of more sons and daughters.","ka sela mamuri hari d'ai èpa ngasu tèlu tèu, na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Selah mamuri èpa nguru tèlu tèu. Èle èèna ka, na nara iisi Eber. Èle èèna ka, na nara iisi ana-èpu dènge ana-èpu na."
GEN 11:16,"eber lived thirty-four years, and became the father of peleg.","lod'o umur eber d'ai tèlu nguru èpa tèu, na abhu ana mone ca dhèu, ngara na pelek.","hèia Eber mamuri tèlu nguru èpa tèu. Èle èèna ka, nèngu jꞌajꞌi ama dhèu èci, ngara na Pelig. Èle èèna ka, Eber mamuri tèlu nguru èpa tèu, hèia nèngu jꞌajꞌi ama dhèu èci, ngara na Pelig. Èle èèna ka, Eber mamuri tèlu nguru tèu, hèia nèngu jꞌajꞌi ama dhèu èci, dhèu èci, hèia nèngu jꞌajꞌi ama dhèu èci, èci, èci, èci, èci, èci, èci, èci, èci, èci, èci, èci, èci, èci, èci, èci, èci, èci, èci, èci, èci, èèna ka èci, èci, èci, èci, èci, èci, èci, èci, èci, èci, èci, èci, èci, èci, èci, èci, èci, èci, èci, èci, èci, èci, èci, èci, èci, èci, èci, èci, èci, èci, èci, èci, èci, èci, èci,"
GEN 11:17,"eber lived four hundred thirty years after he became the father of peleg, and became the father of more sons and daughters.","ka eber mamuri era d'ai èpa ngasu tèlu nguru tèu, na abhu hari ana mone dènge ana bhèni.","Nèti èèna ka, Eber mamuri èpa nguru tèlu tèu tèu. Nèngu jꞌajꞌi dhèu aae Peleg. Nèngu jꞌajꞌi dhèu ana-èpu dènge ana-èpu na kahèi."
GEN 11:18,"peleg lived thirty years, and became the father of reu.","lod'o umur pelek d'ai tèlu nguru tèu, na matana ana mone ca dhèu, ngara na rehu.","peleg mamuri tèlu nguru tèu, ka na jꞌajꞌi ama na, Reu."
GEN 11:19,"peleg lived two hundred nine years after he became the father of reu, and became the father of more sons and daughters.","ka pelek mamuri era d'ai dua ngasu ceo tèu, na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Peleg mamuri toke dꞌai dua nguru tèlu tèu. Èle èèna ka, na nara iisi Reu, dènge ana mone dènge ana bhèni kahèi."
GEN 11:20,"reu lived thirty-two years, and became the father of serug.","lod'o umur rehu d'ai tèlu nguru dua tèu, na abhu ana mone èci, ngara na seruk.","Reu mamuri tèlu nguru dua tèu, ka nèngu jꞌajꞌi ama èci, ngara na Serug."
GEN 11:21,"reu lived two hundred seven years after he became the father of serug, and became the father of more sons and daughters.","ka rehu mamuri era d'ai dua ngasu pidhu tèu, na abhu hari ana mone dènge ana bhèni.","Rèhu mamuri toke dꞌai dua nguru pidhu tèu. Èle èèna ka, Rèhu jꞌajꞌi dhèu aae Serug. Rèhu jꞌajꞌi dhèu ana-èpu dènge ana-èpu na kahèi."
GEN 11:22,"serug lived thirty years, and became the father of nahor.","lod'o umur seruk d'ai tèlu nguru tèu, na matana ana mone ca dhèu, ngara na nahor.","Èle èèna ka, Serug mamuri toke dꞌai 30 tèu. Èle èèna ka, na abhu Nahor."
GEN 11:23,"serug lived two hundred years after he became the father of nahor, and became the father of more sons and daughters.","ka seruk mamuri era d'ai dua ngasu tèu, ka na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Seruk mamuri toke dꞌai dua nguru tèu. Nèngu jꞌajꞌi dhèu aae Nahor. Nèngu jꞌajꞌi dhèu mone dènge ana bhèni kahèi."
GEN 11:24,"nahor lived twenty-nine years, and became the father of terah.","lod'o umur nahor d'ai dua nguru ceo tèu, na abhu ana mone èci, ngara na tera.","Ropa Nahor mamuri, nèngu mamuri toke dꞌai dua nguru tèu. Èle èèna ka, na abhu dhèu èci, ngara na Tera."
GEN 11:25,"nahor lived one hundred nineteen years after he became the father of terah, and became the father of more sons and daughters.","ka nahor mamuri era d'ai cangasu canguru ceo tèu, ka na abhu hari ana mone dènge ana bhèni.","Èle èèna ka, Nahor mamuri toke dꞌai ca tèu nguru nguru tèu. Nèngu jꞌajꞌi dhèu aaꞌi-aaꞌi ra, ngara na Tera."
GEN 11:26,"terah lived seventy years, and became the father of abram, nahor, and haran.","lod'o umur tera d'ai pidhu nguru tèu risi, na abhu ana mone, dhèu tèlu: abram, nahor, dènge haran.","Nèti èèna ka, Nahor dènge Haran jꞌajꞌi ana-èpu, ngara na Abram dènge Nahor."
GEN 11:27,"now this is the history of the generations of terah. terah became the father of abram, nahor, and haran. haran became the father of lot.","ana-èpu tera, sèmi ne'e: ana mone na, ka: abram, nahor, dènge haran. haran abhu ana mone ca dhèu, ngara na lot.","Terah jꞌajꞌi ama Abram, Nahor, dènge Haran. Haran jꞌajꞌi ama Lot."
GEN 11:28,"haran died in the land of his birth, in ur of the chaldees, while his father terah was still alive.","haran madhe ètu rae èta-èsu na, ngara na ur, rai dhèu kasdim. lod'o èèna, ama na tera mamuri era.","Nèti èèna ka, Haran madhe ètu rae na, ètu rae Uru, ètu rai Kaldea. Te ngaa ama na, Tera, mamuri heka."
GEN 11:29,"abram and nahor married wives. the name of abram's wife was sarai, and the name of nahor's wife was milcah, the daughter of haran, who was also the father of iscah.","abram madhèdi dènge sarai. nahor leo dènge ana bhèni haran, ngara na milka. haran abhu ana mone èci kahèi, ngara na yiska.","dhèu èmu Abram dènge dhèu èmu Nahor, ngara na Sarai, dènge dhèu èmu Nahor, ngara na Milka, ana bhèni Haran, dhu jꞌajꞌi ama Isak."
GEN 11:30,sarai was barren. she had no child.,te ngaa sarai dènge boe ana.,sarai bhèni. nèngu dènge boe ana.
GEN 11:31,"terah took abram his son, lot the son of haran, his son's son, and sarai his daughter-in-law, his son abram's wife. they went from ur of the chaldees, to go into the land of canaan. they came to haran and lived there.","ca tèka, tera nèti ana na abram, dènge sarai dhèu èmu abram, dènge èpu na lot, lasi tèke eele rae ur, neo lasi asa rai kana'an. te ngaa lasi d'ai rae haran, rèngu pea ka ètu èèna.","Èle èèna ka, dhèu aae Tera, nèti kota Uri, ètu rai Kaldea, lasi pea asa rai Kanaani. Èle èèna ka, dhèu aae Lot, nèti kota Haran, dènge Sarai, ana bhèni na, dhu jꞌajꞌi dhèu èmu Abram. Èle èèna ka, dhèu aae Tera lasi pea asa rai Kanaani. Èle èèna ka, rèngu dꞌai kota Haran, ka ra pea ètu neꞌe."
GEN 11:32,the days of terah were two hundred five years. terah died in haran.,"tera madhe ètu èèna, dènge umur na dua ngasu lèmi tèu.","Lodꞌo dhèu Israꞌel pea ètu Haran, lodꞌo rèngu pea dua nguru nguru nguru nguru tèu. Nèti èèna ka, dhèu Israꞌel madhe ètu Haran."
GEN 12:1,"now the lord said to abram, leave your country, and your relatives, and your father's house, and go to the land that i will show you.","lod'o èèna, lamatua peka le dènge abram, peka na, abram! èu pakèd'i nèti era èu ne, tèke eele ina-ama èu, èmu ina-ama mu, dènge rae-lesa èu. lamu asa era èci, dhu pe ja'a peka dènge èu.","Èle èèna ka, Lamatua peka dènge Abram, aku Nèngu na, ""Lamu tèke eele rai èu, dènge aꞌari èu, dènge èmu ama mu, ho laꞌe asa rai dhu Jaꞌa padꞌelo dènge èu."""
GEN 12:2,i will make of you a great nation. i will bless you and make your name great. you will be a blessing.,"èèna na, ja'a hia mèngi-nale mi èu. aa ana-èpu èu, èèna na, bèba-kacanga, j'aj'i suku dhu kapai, toke dhèu tadhe kolongara èu. ho bèli-camèd'a, èu j'aj'i berkat hia dhèu leo kahèi.","Jaꞌa tao èu jꞌajꞌi suku kapai. Jaꞌa patabuli èu, aa padedha-dedha kolongara Ama Lamatua."
GEN 12:3,"i will bless those who bless you, and i will curse him who treats you with contempt. all the families of the earth will be blessed through you.","èèna na, ja'a hia berkat mi dhèu dhu hia berkat mi èu. te ngaa ja'a huku dhèu cee dhu dhoo èu. nanene paie! pe èèna na, dhèu aa'i-aa'i ètu rai-haha ne abhu berkat lula èu.","Jaꞌa patabuli dhèu dhu patabuli èu, aa dhèu dhu pahaha iisi èu, Jaꞌa pahaha iisi. Aa dhèu dhu pahaha iisi èu, Jaꞌa pahaha iisi mi dhèu aaꞌi-aaꞌi ètu rai-haha ne, lula èu jꞌajꞌi ana-èpu dhèu aaꞌi-aaꞌi ètu rai-haha ne."""
GEN 12:4-5,"so abram went, as the lord had told him. lot went with him. abram was seventy-five years old when he departed from haran. abram took sarai his wife, lot his brother's son, all their possessions that they had gathered, and the people whom they had acquired in haran, and they went to go into the land of canaan. they entered into the land of canaan.","lod'o èèna, umur abram pidhu nguru lèmi tèu. na nèti dhèu èmu na sarai, aa dènge ana ari na, lot, dènge mèdha-panyau ra aa'i-aa'i, aa dènge dhèu sab'a na aa'i-aa'i dhu na abhu ètu kota haran. hèia abram si lasi ka, tèke eele kota haran, asa era dhu lamatua peka le dènge ne. ka ra kako taruu, d'ai rai èci, ngara na kana'an.","Hèia Abram laꞌe, sama sèmi dhu Lamatua peka dènge ne. Lot laꞌe dènge ne kahèi. Ropa nèngu kalua nèti Haran, hèia Abram laꞌe dènge Sarai, dhèu èmu na, dènge Lot, ana aꞌari na, dènge mèdha-panyau rèngu aaꞌi-aaꞌi dhu ra abhu ètu Haran. Èle èèna ka, dua ra lèpa asa rai Kanaan."
GEN 12:6,"abram passed through the land to the place of shechem, to the oak of moreh. at that time, canaanites were in the land.","d'ai era èèna, abram kako palème rai ne, toke d'ai padètu dènge rae èci, ngara na sikem. ka ra pea taha ètu èèna, padètu dènge aj'u aae ca kapua ètu more. lod'o èèna, dhèu kana'an dhu pea ètu èèna era.","Èle èèna ka, Abram kako laꞌe asa rai Sikem. Ètu era neꞌe, abhu ajꞌu aae mera. Lodꞌo èèna, dhèu Kanaani pea ètu rai neꞌe."
GEN 12:7,"the lord appeared to abram and said, i will give this land to your offspring. he built an altar there to the lord, who had appeared to him.","ètu era èèna ka, lamatua pad'elo iisi na mi abram, peka na, èèna na, ja'a hia ana-èpu èu rai ne'e ne. ka abram pudhi hadhu tao mei korban hia lamatua dhu pad'elo iisi na dènge nèngu ètu era èèna.","ka Lamatua padhai lii dènge Abram, aku Nèngu na, ""Bèli-camèdꞌa jaꞌa bꞌala rai ne, sèna ka ana-èpu èu jꞌajꞌi dhèu unu jaꞌa."" Hèia Abraham patitu ètu era neꞌe, ho paꞌèra madha Ama Lamatua, dhu padhai lii dènge ne."
GEN 12:8,"he left from there to go to the mountain on the east of bethel and pitched his tent, having bethel on the west, and ai on the east. there he built an altar to the lord and called on the lord's name.","èle èèna ka, abram si pidha hari asa ledhe re balèu. ka ra pea taha ètu talora rae betel dènge rae ai. ètu èèna, na patitu mei korban èci ho na mangaj'i mi lamatua.","Èle èèna ka, nèngu tèke eele nèti èèna, ka laꞌe asa ledhe èci, ètu sebhe rae Betel. Ètu sebhe rae Betel, ètu sebhe rae Betel, ètu sebhe rae rai-haha. Ètu èèna, nèngu patitu mei korban ho pahaha iisi mi Lamatua. Ètu era neꞌe, nèngu manèngi-mangajꞌi mi Lamatua, aa manèngi-mangajꞌi mi Lamatua."
GEN 12:9,"abram traveled, still going on toward the south.","èle èèna ka, na pidha-pidha era, d'ai rai negeb re ca bèka balèu nèti rai kana'an.",abram laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe laꞌe hari.
GEN 12:10,"there was a famine in the land. abram went down into egypt to live as a foreigner there, for the famine was severe in the land.","ca tèka, rai kana'an lèke manganga aae. nèti èèna ka, abram si lasi asa bèka balèu, ka ra d'ai rai masir. ka ra manubha taha ètu nèi.","Lodꞌo èèna, abhu aaꞌi-aaꞌi ra ètu rai-haha ne. Nèti èèna ka, abhu aaꞌi-aaꞌi ra ètu rai-haha ne. Nèti èèna ka, abhu aaꞌi-aaꞌi ra ètu rai-haha ne. Nèti èèna ka, abhu aaꞌi-aaꞌi ra ètu rai-haha ne. Nèti èèna ka, abhu aaꞌi-aaꞌi ra asa Masir, ho jꞌajꞌi dhèu leo ètu rai-haha ne. Nèti èèna ka, abhu aaꞌi-aaꞌi ra ètu rai-haha ne."
GEN 12:11,"when he had come near to enter egypt, he said to sarai his wife, see now, i know that you are a beautiful woman to look at.","ropa oe d'ai masir, abram peka dènge dhèu èmu na, sarai, aku nèngu na, sarai, èu bhèni iia, nia boe.","ka na parluu asa Masir, ka na peka dènge Sarai, dhèu èmu na, aku nèngu na, ""Èu ne dhèu bhèni dhu beꞌa titu kèna."
GEN 12:12,"it will happen that when the egyptians see you, they will say, ‘this is his wife. ' they will kill me, but they will save you alive.","de ladhe dhèu masir rèdhi èu bhèni iia sèmi ne'e, mage dhoka ra pamadhe ja'a, lula ja'a dhèu èmu-kamali èu. dènge sèmi èèna, ra parame rare èu.","ladhe dhèu Masir ladhe rèdhi èu, rèngu peka na, 'Dhèu neꞌe ne, dhèu èmu na.' Hèia ra pamadhe jaꞌa, te ngaa rèngu hia èu mamuri."
GEN 12:13,"please say that you are my sister, that it may be well with me for your sake, and that my soul may live because of you.","de be'a risi, èu peka dènge ra, na ja'a ne, ana mone èu. dènge sèmi èèna ka, rèngu pamadhe boe ja'a, aa ra be'a-be'a dènge ja'a, lula èu ne.","Jaꞌa manèngi sèna ka èu peka na, èu ne, aꞌari jaꞌa. Dènge sèmi èèna, jaꞌa bisa mamuri dènge èu."
GEN 12:14,"when abram had come into egypt, some egyptians saw that the woman was very beautiful.","ropa abram si d'ai masir, dhèu ètu èèna, ladhe laa na, sarai ne bhèni iia titu kèna.","Ropa Abram maso asa Masir, dhèu Masir ladhe rèdhi dhèu bhèni èèna kapai."
GEN 12:15,"the princes of pharaoh saw her, and praised her to pharaoh; and the woman was taken into pharaoh's house.","ropa dhèu sab'a dhèu aae sèra ladhe rèdhi ne, aa ra koa bhabhèni iia na ètu madha dhèu aae. ka rèti bhèni ne, asa èmu dhèu aae.","Lodꞌo èèna, dhèu-dhèu heka-dhèu nèti dhèu aae kapai èèna ladhe rèdhi bhèni ne, hèia ra koa-kadꞌiri bhèni ne mi dhèu aae kapai èèna. Hèia dhèu aae kapai èèna lasi asa dꞌara èmu dhèu aae kapai èèna."
GEN 12:16,"he dealt well with abram for her sake. he had sheep, cattle, male donkeys, male servants, female servants, female donkeys, and camels.","hèia dhèu aae be'a-be'a ka dènge abram, lula sarai. ka na parasee abram mèdha rupa-rupa. nuka badha sèmi: kahib'i-kalèbho, kahib'i-ka'ia, sapi, keled'ei, dènge onta. na parasee kahèi, ènu dhèu mone dènge dhèu bhèni.","nèngu abhu kahibꞌi-kalèbho, badha dènge badha dènge badha dènge badha dènge badha dènge badha dènge badha dènge badha dènge badha dènge badha dènge badha dènge badha dènge badha dènge badha dènge badha dènge badha dènge badha dènge badha dènge badha dènge badha dènge badha dènge badha dènge badha dènge badha dènge badha dènge badha dènge badha dènge badha dènge badha dènge badha dènge badha dènge badha dènge badha dènge badha dènge badha dènge badha dènge badha dènge badha dènge badha dènge badha dènge badha dènge badha dènge badha dènge badha dènge badha."
GEN 12:17,"the lord afflicted pharaoh and his house with great plagues because of sarai, abram's wife.","lula na nare dhèu èmu dhèu asa d'ara èmu na, nèti èèna ka, lamatua hia huku rupa-rupa mi dhèu aae dènge isi èmu na.","Èle èèna ka, Lamatua tao jꞌajꞌèra kahibꞌi-kalèbho aaꞌi-aaꞌi mi dhèu aae jꞌajꞌi dhèu aae-dhèu aae. Nèti èèna ka, Lamatua tao jꞌajꞌèra kahibꞌi-kalèbho aaꞌi-aaꞌi mi dhèu aae jꞌajꞌi dhèu aae-dhèu aae-aaꞌi ètu dꞌara rai-haha ne, lula Sarai, dhèu èmu Abram. Nèti èèna ka, Lamatua tao jꞌajꞌèra kahibꞌi-kalèbho aaꞌi-aaꞌi mi dhèu aaꞌi-aaꞌi ètu dꞌara rai-haha ne dènge jꞌajꞌèra kahibꞌi-kalèbho kahibꞌi-kalèbho kahibꞌi-kalèbho kahibꞌi-kalèbho."
GEN 12:18,"pharaoh called abram and said, what is this that you have done to me? why didn't you tell me that she was your wife?","hèia dhèu aae masir paroa abram, ka na karèi ne, aku nèngu na, èu ne tao tasamia mi ja'a ne? nga tao ka èu peka boe na, bhèni ne dhèu èmu èu?","Hèia dhèu aae farao paroa Abram, ka na karèi ne, aku nèngu na, ""Tasamia ka èu tao sèmi neꞌe? Nga tao ka èu peka boe, na, nèngu ne, dhèu èmu èu?"
GEN 12:19,"why did you say, ‘she is my sister, ' so that i took her to be my wife? now therefore, see your wife, take her, and go your way.","te ngaa aku èu na, nèngu ne ana hèni èu! nèti èèna ka, ja'a oe kore ne j'aj'i dhèu èmu ja'a! dhèu èmu èu ka ne'e! more hari ka, aa pakaj'èu ka nèti madha ja'a!","Nga tao ka èu peka, na, nèngu ne, aꞌari èu, sèna ka jaꞌa jꞌajꞌi dhèu èmu èu? De èu hudꞌi laꞌe dènge dhèu èmu èu."
GEN 12:20,"pharaoh commanded men concerning him, and they escorted him away with his wife and all that he had.","hèia dhèu aae paredha dhèu sab'a na sèra, babège eele abram, dhèu èmu na, rèti dènge dhèu aa mèdha-panyau aa'i-aa'i ra, kalua nèti rai èèna.","Èle èèna ka, dhèu aaꞌi-aaꞌi ètu nèi, paredha dhèu aaꞌi-aaꞌi ètu nèi. Ka dhèu aaꞌi-aaꞌi rèti ne, dènge dhèu èmu na, dènge aaꞌi-aaꞌi na aaꞌi-aaꞌi ra."
GEN 13:1,"abram went up out of egypt-he, his wife, all that he had, and lot with him-into the south.","ka abram si tèke eele masir, lasi asa rai negeb. la'e dènge dhèu èmu na, aa dènge dhèu aa mèdha-panyau aa'i-aa'i ra. ana ari na lot madhutu ra kahèi.","Èle èèna ka, Abram kalua nèti Masir, dènge dhèu èmu na, dènge aaꞌi-aaꞌi dhu nèngu abhu."
GEN 13:2,"abram was very rich in livestock, in silver, and in gold.","abram èèna, kaja ae titu kèna. badha-manu na, mèdha hualaa dènge mèdha hualaa-pudhi na, ae titu kèna.","Abram jꞌajꞌi dhèu ae-ae dènge badha aaꞌi-aaꞌi, bèli-camèdꞌa dènge bèli-camèdꞌa, aa bèli-camèdꞌa dènge bèli-camèdꞌa."
GEN 13:3,"he went on his journeys from the south as far as bethel, to the place where his tent had been at the beginning, between bethel and ai,","nèti negeb, ra pidha-pidha era, ka d'ai hari talora rae betel dènge rae ai. dhu uru èèna, ra pea rèdhi le ètu era èèna.","Èle èèna ka, nèngu tèke eele rae-rae nèti rae-rae, nèti rae-rae, nèti rae-rae, toke rae-rae nèti rae-rae, nèti rae-rae, nèti rae-rae, nèti rae-rae, nèti rae-rae, toke rae-rae nèti rae-rae, nèti rae-rae, nèti rae-reꞌa, nèti rae-reꞌa, nèti rae-reꞌa, nèti rae-reꞌa, nèti rae-reꞌa, nèti rae-reꞌa, nèti rae-reꞌa, nèti rae-reꞌa, nèti rae-reꞌa, nèti rae-reꞌa, nèti rae-reꞌa, nèti rae-reꞌa."
GEN 13:4,"to the place of the altar, which he had made there at the first. there abram called on the lord's name.","aa dhu abram patitu le kahèi mei korban, ho na mangaj'i mi lamatua ètu era èèna.","ka laꞌe asa madha mei dhu Ama Lamatua tao ètu èèna. Ètu èèna, Abraham pahaha iisi mi Ama Lamatua."
GEN 13:5,"lot also, who went with abram, had flocks, herds, and tents.","lot dhu madhutu abram èèna, unu badha-manu dènge dhèu sab'a ae kahèi.","Lot kahèi, dhu laꞌe dènge Abram, abhu kahibꞌi-kalèbho dènge kahibꞌi-kalèbho."
GEN 13:6-7,"the land was not able to bear them, that they might live together; for their possessions were so great that they couldn't live together. there was strife between the herdsmen of abram's livestock and the herdsmen of lot's livestock. the canaanites and the perizzites lived in the land at that time.","te ngaa era èèna taleo boe, ho abram dènge lot aa dènge kakaja ra bisa pea pa'èci. nèti èèna ka, ana madhenge badha abram dènge lot sèra j'aj'i patao-palaha, lula j'u'u ètu era èèna d'ai boe hia badha rèngu. lod'o èèna, dhèu kana'an dènge dhèu feris, dhu pea ètu èèna era.","Lodꞌo èèna, dhèu aaꞌi-aaꞌi ètu rai-haha ne bisa boe mamuri èci dènge èci. Nèti èèna ka, dhèu aaꞌi-aaꞌi ètu rai-haha ne bisa boe mamuri èci dènge èci. Nèti èèna ka, dhèu aaꞌi-aaꞌi ra, dhèu aaꞌi-aaꞌi ra, dhèu aaꞌi-aaꞌi ra, dhèu aaꞌi-aaꞌi ra, dhèu aaꞌi-aaꞌi ra, dhèu aaꞌi-aaꞌi ra, nuka sèmi dhèu aaꞌi-aaꞌi ra. Ropa dhèu aaꞌi-aaꞌi ra mamuri èci dènge èci, dhèu aaꞌi-aaꞌi ra mamuri èci dènge dhèu aaꞌi-aaꞌi ra, nuka dhèu aaꞌi-aaꞌi ra, dhèu aaꞌi-aaꞌi ra, nuka dhèu aaꞌi-aaꞌi ra."
GEN 13:8,"abram said to lot, please, let there be no strife between you and me, and between your herdsmen and my herdsmen; for we are relatives.","ka abram peka dènge lot, aku nèngu na, èdhi se, pa'a'ari. mage dhoka èdhi, èci dènge èci be'a boe, lula dhèu sab'a èdhi se patao-palaha taruu.","Hèia Abram peka dènge Lot, aku nèngu na, ""Sèmi neꞌe! Baku paꞌèra dènge jaꞌa, aa dènge dhèu-dhèu kahibꞌi-kalèbho jaꞌa dènge èu, te èdhi aaꞌi-aaꞌi ti."
GEN 13:9,"isn't the whole land before you? please separate yourself from me. if you go to the left hand, then i will go to the right. or if you go to the right hand, then i will go to the left.","de hua iia dua ti pahag'a ka laa. rai ne, taleo. de ladhe èu d'èi rai ca bèka kariu na, ja'a abhu re ca bèka g'ana. te ngaa ladhe èu d'èi re ca bèka g'ana, na ja'a re ca bèka kariu.","Jaꞌa manèngi sèna ka dhèu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne. Ladhe èu laꞌe asa gꞌana, jaꞌa laꞌe asa gꞌana. Aa ladhe èu laꞌe asa gꞌana, jaꞌa laꞌe asa gꞌana. De ladhe èu laꞌe asa gꞌana, jaꞌa laꞌe asa gꞌana. De ladhe èu laꞌe asa gꞌana, jaꞌa laꞌe asa gꞌana."
GEN 13:10,"lot lifted up his eyes, and saw all the plain of the jordan, that it was well-watered everywhere, before the lord destroyed sodom and gomorrah, like the garden of the lord, like the land of egypt, as you go to zoar.","hèia lot ladhe palème. ka na ladhe nèdhi rai taleo ètu sebhe loko yarden dhu madha èi ae, toke d'ai rae soar. era ne, rai hèu mèngi sama sèmi oka lamatua, dènge rai masir kahèi. lod'o èèna, lamatua dhae huku mèka kota sodom dènge kota gomora. de rai èèna, be'a era.","Èle èèna ka, Lot ladhe-leru, ka ladhe na ladhe nèdhi rai-haha aaꞌi-aaꞌi ètu sebhe Yarden, dhu dènge èi aaꞌi-aaꞌi ètu mia-mia. Uru èèna, Lamatua hagꞌe nare kota Sodom dènge kota Gomora. Lodꞌo ne, nuka sèmi dꞌara oka Lamatua, nuka sèmi dꞌara oka Masir, nuka sèmi dꞌara oka Soar."
GEN 13:11,"so lot chose the plain of the jordan for himself. lot traveled east, and they separated themselves from one another.",hèia lot pili nare era sebhe loko yarden èèna. ka dua ra pahag'e ka. de lot la'e sa ca bèka dhimu.,"Nèti èèna ka, Lot hagꞌe eele rai-haha ètu sebhe loko Yarden. Lot laꞌe asa dhimu, ka dua ra paꞌèci-paꞌèci èci dènge èci."
GEN 13:12,"abram lived in the land of canaan, and lot lived in the cities of the plain, and moved his tent as far as sodom.",te ngaa abram pea taruu ètu rai kana'an. aa lot la'e pea ètu rae-rae dhu padètu dènge kota sodom ètu sebhe loko yarden.,"Èle èèna ka, Abram pea ètu rai Kanaꞌan. Lot pea ètu dꞌara kota-kota ètu dꞌara dꞌara dꞌara rae Sodom."
GEN 13:13,now the men of sodom were exceedingly wicked and sinners against the lord.,te ngaa dhèu-dhèu sodom sèra bhelu-katub'a titu kèna. rèngu ro'o boe nanene lamatua.,"dhèu-dhèu nèti kota Sodom sèra, dꞌara ra bhelu-katubꞌa. Rèngu tao jꞌara-jꞌara bhelu-katubꞌa mi Lamatua."
GEN 13:14,"the lord said to abram, after lot was separated from him, now, lift up your eyes, and look from the place where you are, northward and southward and eastward and westward,","ropa lot pacèri dènge abram, ka lamatua padhai lii dènge abram, peka na, èu ladhe palème aa'i ku, rai aa'i-aa'i nèti era titu èu èèna. ladhe paie re madha, re kabodho, re ca bèka g'ana, dènge ca bèka kariu mu.","Èle èèna ka, Lamatua peka dènge Abram, aku nèngu na, ""Èu hudꞌi ladhe-leru nèti era èu ètu era neꞌe, ho ladhe-leru asa cabèka, asa cabèka, asa dhimu, asa dhimu,"
GEN 13:15,for i will give all the land which you see to you and to your offspring forever.,"rai aa'i-aa'i dhu èu ladhe mèdhi sèi, bèli-camèd'a ja'a hia mi èu, dènge ana-èpu èu, sèna ka j'aj'i pusaka ra, toke d'ai mia-mia.","Èu dènge ana-èpu èu abhu rai aaꞌi-aaꞌi ètu rai neꞌe, toke dꞌai mia-mia."
GEN 13:16,"i will make your offspring as the dust of the earth, so that if a man can count the dust of the earth, then your offspring may also be counted.","èèna na ja'a paj'aj'i ana-èpu èu ae sama sèmi salae dhasi, toke dhèu ige rare boe.","Jaꞌa paꞌèki le ana-èpu èu, sama sèmi kabodho ètu rai-haha ne. Ladhe abhu dhèu dhu bisa paꞌèra kabodho ètu rai-haha ne, ana-èpu èu bisa paꞌèra kahèi."
GEN 13:17,"arise, walk through the land in its length and in its width; for i will give it to you.","de lamu kako palème madhutu madhera dènge bhabhèla na. te rai se aa'i-aa'i ra, ja'a hia mi èu.","Èu hudꞌi kèdꞌi laꞌe asa rai ne, ho jꞌajꞌi mi dedha-liru. Te Jaꞌa ka dhu hia le rai ne, sèna ka jꞌajꞌi mi dedha-liru èu."
GEN 13:18,"abram moved his tent, and came and lived by the oaks of mamre, which are in hebron, and built an altar there to the lord.","hèia abram si lèpa hari asa era pea ra, dhu dètu dènge aj'u-aj'u aae ètu mamre, dhu padètu dènge hebron. èle èèna ka, na pudhi hadhu tao mei korban ho na mangaj'i lamatua ètu èèna.","Èle èèna ka, Abram puru nèti dꞌara hèbꞌa na, ka laꞌe pea ètu sebhe ajꞌu Mamre, ètu hèbꞌa Hebron. Hèia na patitu ajꞌu mei èci hia Ama Lamatua ètu èèna."
