verse,source_text,target_text,pred_text
GEN 32:29,"Jacob asked him, Please tell me your name. He said, Why is it that you ask what my name is? So he blessed him there.","Ka Yakob karèi ne, Èu peka ku ngara èu la. Te ngaa mone ne peka na, Èu neo me'a ngara ja'a, tao ngaa? Hèia na hia mèngi-nale mi Yakob ètu era èèna.","Hèia Yakob karèi ne, aku nèngu na, Ama. Ngara èu cee? Ka ana ne dhaa, aku nèngu na, Nga tao ka èu karèi ja'a ne, ngara na cee? Ka ana ne manèngi ho Lamatua hia mèngi-nale mi ana ne."
GEN 32:30,"Jacob called the name of the place Peniel, for he said, I have seen God face to face, and my life is preserved.","Ka Yakob padhai lii, aku nèngu na, Ja'a kèdhi le Ama Lamatua madha dènge madha, te ngaa ja'a mamuri era. Nèti èèna ka, Yakob pangare era èèna, Peniel, dhu sasoa na, ‘Rèhu Lamatua'.","Hèia Yakob pangare era èèna, Peniel', lula na pangee, na, Ja'a kèdhi Ama Lamatua patoo madha dènge madha. Nèti èèna ka, Lamatua patalale eele ja'a nèti koasa sasala-sasigo ja'a."
GEN 32:31,"The sun rose on him as he passed over Peniel, and he limped because of his thigh.","Ropa Yakob tèke eele era èèna, lod'o dhu rea le. Te ngaa na kako ged'a, lula gage na tabod'a.","Ropa na kako re dedha Peniel, madha lod'o rea titu kèna. Ka na karèbha, lula j'unu na kapai titu kèna."
GEN 32:32,"Therefore the children of Israel don't eat the sinew of the hip, which is on the hollow of the thigh, to this day, because he touched the hollow of Jacob's thigh in the sinew of the hip.","Nèti èèna ka, toke d'ai sange ne'e, dhèu Isra'el ra'a boe sisi isi lasona, lula Lamatua kalabhe patabod'a eele gage bèi-baki ra Yakob.","Nèti èèna ka, toke d'ai sange ne'e, dhèu Isra'el bisa boe ra'a aj'u hèb'a g'ana èci, lula dhèu ne goi lèke aj'u hèb'a èci, nuka ana-èpu Yakob. Nèti èèna ka, rèngu bisa boe ra'a aj'u hèb'a èèna."
GEN 33:1,"Jacob lifted up his eyes, and looked, and, behold, Esau was coming, and with him four hundred men. He divided the children between Leah, Rachel, and the two servants.","Ètu d'ara lod'o èèna kahèi, Yakob ladhe nèdhi Esau, dènge dhèu na èpa ngasu sèra, mai asa rèngu. Ka na papala ana na mi ina ra èci-èci.","Ropa Yakob ladhe nèdhi, ka nèdhi Esau dènge dhèu mone na, èpa ngasu dhèu. Hèia na pabagi ana-ana na, sèna ka j'aj'i mi dua ana bhèni, nuka Leah, Rahel, dènge ana bhèni dhèu dua sèra."
GEN 33:2,"He put the servants and their children in front, Leah and her children after, and Rachel and Joseph at the rear.","Na hia dhèu èmu piara sèra dènge ana ra kako uuru. Èle ka, Lea dènge ana-ana na, heka Rahel dènge ana na Yusuf limuri tèka.",Na paj'uj'u dhèu sab'a se dènge ana-ana ra ètu madha. Na paj'uj'u Leah dènge ana-ana na ètu limuri. Aa Na paj'uj'u Rahel dènge Yusuf ètu kabodho.
GEN 33:3,"He himself passed over in front of them, and bowed himself to the ground seven times, until he came near to his brother.","Te ngaa Yakob kako uuru nèti rèngu aa'i-aa'i ra. Ropa na padètu dènge a'a na, na patitu kètu urutuu, ka na pacud'u d'ai rai pidhu hari.","Hèia Yakob kako uuru nèti rèngu, ka na patitu kètu urutuu pidhu hari, toke na padètu dènge ari na."
GEN 33:4,"Esau ran to meet him, embraced him, fell on his neck, kissed him, and they wept.","Te ngaa lod'o Esau ladhe nèdhi ari na, rai dènge ka, la'e liku nare Yakob. Dua ra paliku dènge pa'uu. Hèia dua ra tangi d'ara pèd'a.","Hèia Esau rai la'e soru ne, ka liku nare ne, aa liku nare ne. Ka na liku nare, aa uu ne. Hèia aa'i-aa'i ra tangi d'ara pèd'a."
GEN 33:5,"He lifted up his eyes, and saw the women and the children, and said, Who are these with you? He said, The children whom God has graciously given your servant.","Ropa Esau nèdhi bhèni dènge ana-ana si, ka na karèi, aku nèngu na, Se'e se, cee ka se'e? Ka Yakob peka, Rèngu se'e se, dhu Ama Lamatua pala-bagi hia ja'a, ènu a'a ku ne.","Ropa Yesus ladhe nèdhi asa dedha, ka ladhe nèdhi dhèu bhèni dènge ana-ana sèra. Hèia Na karèi, aku Nèngu na, Cee ka dhèu se'e se? Ka Yohanis dhaa, aku nèngu na, Ana-ana Ja'a! Ama Lamatua dhu pad'elo le d'ara hua iia Na mi ana-ana Ja'a se."
GEN 33:6,"Then the servants came near with their children, and they bowed themselves.","Hèia dhèu èmu piara na, dènge ana niki ra lasi pahaha iisi ètu madha Esau.","Ropa tadèngi nare, hèia dhèu sab'a se, palere-lere dènge ana-ana ra, ka ra pahaha iisi mi Ama Lamatua."
GEN 33:7,"Leah also and her children came near, and bowed themselves. After them, Joseph came near with Rachel, and they bowed themselves.","Èle ka, Lea dènge ana-ana na, lasi pahaha iisi mi Esau kahèi. Dhu lasi limuri, Yusuf dènge ina na Rahel lasi pahaha iisi mi Esau kahèi.","Hèia Leah dènge ana-ana na mai padètu-dètu ho pahaha iisi ra. Ropa rèdhi sèmi èèna, hèia Yusuf dènge Rahel mai padètu-dètu ho pahaha iisi ra."
GEN 33:8,"Esau said, What do you mean by all this company which I met? Jacob said, To find favor in the sight of my lord.","Èle èèna ka, Esau karèi, aku nèngu na, Èu pa'adhu badha pèri nau sèi, èu neo tao ngaa? Hèia Yakob dhaa, aku nèngu na, Sèmi ne'e, a'a! Ja'a hia mi a'a ku, sèna ka a'a ku sèmi ja'a dènge d'ara taleo.","Hèia Esau karèi Yakob, aku nèngu na, Tasamia ka èu neo pad'elo sasue èu dènge dhèu ae-ae dhu mai pakaboko ètu ne'e? Ka Yakob dhaa, aku nèngu na, Ja'a neo pad'elo d'ara hua iia ja'a mi lamatua ja'a."
GEN 33:9,"Esau said, I have enough, my brother, let that which you have be yours.","Te ngaa Esau peka, Ja'a dènge mèdha-panyau ae kahèi. De hia ia ka ja'a ngaa-ngaa.","Te ngaa Esau dhaa, aku nèngu na, A'ari! Ja'a d'ai le. Sad'i pusaka èu èèna, j'aj'i unu èu ku."
GEN 33:10,"Jacob said, Please, no, if I have now found favor in your sight, then receive my present at my hand, because I have seen your face, as one sees the face of God, and you were pleased with me.","Te ngaa Yakob b'ala, peka na, Baku, a'a. A'a ku hud'i sèmi la mèdha se, sèna ka j'aj'i mi tadha, peka na, a'a ku sèmi ja'a dènge d'ara taleo. Te ropa a'a ku b'ui mari, ka ja'a sèmi dhu kèdhi b'ui mari nèti Ama Lamatua.","Te ngaa Yakob dhaa, aku nèngu na, Aad'o! Ladhe ama d'èi le ja'a, na, ja'a hud'i sèmi more ku mèdha persembahan ne nèti kacui-aai ja'a. Te ja'a kèdhi le rèhu ama, nuka sèmi dhèu dhu ladhe nèdhi rèhu Ama Lamatua. Nèti èèna ka, d'ara ja'a karej'e dènge ama."
GEN 33:11,"Please take the gift that I brought to you, because God has dealt graciously with me, and because I have enough. He urged him, and he took it.","De ja'a manèngi, a'a ku sèmi la mèdha-panyau dhu kab'ua aad'o se. Lula Ama Lamatua be'a titu kèna dènge ja'a ne. Nèti èèna ka, Na hia ja'a unu ngaa-ngaa se aa'i-aa'i. Lula Yakob pamako taruu, no'o do no'o boe èèna ka, Esau sèmi nare kahèi.","Petrus tuhu hari lii manèngi na, aku nèngu na, Petrus! Ja'a manèngi èu sèna ka èu sèmi more mèdha-panyau ja'a ne, lula Ama Lamatua dhu pad'elo le d'ara hua iia Na mi ja'a. Aa ja'a kura boe ngaa-ngaa. De ja'a manèngi ho èu sèmi more mèdha-panyau ja'a ne. Hèia Petrus manèngi dènge d'ara kateme, ka na sèmi nare."
GEN 33:12,"Esau said, Let's take our journey, and let's go, and I will go before you.","Hèia Esau peka dènge Yakob, aku nèngu na, Ladhe sèmi èèna, miu pa'èra ho lati palere. Ja'a lere miu.","Te ngaa Esau dhaa, aku nèngu na, Be'a risi èdhi pakèd'i. Te ja'a neo kako uru nèti èu."
GEN 33:13,"Jacob said to him, My lord knows that the children are tender, and that the flocks and herds with me have their young, and if they overdrive them one day, all the flocks will die.","Te ngaa aku Yakob na, Hud'i laa, a'a! A'a ku ladhe mèdhi unu mu. Ana mu se, ana iiki ae era. Rèngu se dhae èra èèna mèka. Aa badha ae ka dhu heka matana. Ladhe ta pakaseti si kako pamèri, ètu d'ara ca lod'o, èèna na madhe aa'i si.","Hèia Yakob dhaa, aku nèngu na, A'ari! Ja'a ke'a le, na, ana-ana ja'a d'èlu-mèu titu kèna. Kahib'i-kalèbho ja'a sèra abhu ana d'èlu-mèu kahèi. Te ngaa ladhe ana d'èlu-mèu titu kèna, kahib'i-kalèbho se madhe aa'i mèu-mèu."
GEN 33:14,"Please let my lord pass over before his servant, and I will lead on gently, according to the pace of the livestock that are before me and according to the pace of the children, until I come to my lord to Seir.","De be'a risi, a'a ku si kako uuru. Pe ji'i kako mau-mau dhiu. Ladhe èèna na, ja'a dhiu ngad'o a'a ku ètu Seir.","Ladhe sèmi èèna, ja'a manèngi sèna ka lamatua ja'a pakèd'i uuru asa dhèu sab'a na èèna. Hud'i laa ja'a madhutu lamatua ja'a, madhutu kahib'i-kalèbho ja'a dènge ana-ana ja'a sèra, toke ja'a lèpa hari asa lamatua ja'a, ètu Seir."
GEN 33:15,"Esau said, Let me now leave with you some of the people who are with me. He said, Why? Let me find favor in the sight of my lord.","Hèia Esau lii hari, na peka, Ladhe sèmi èèna, ja'a tèke eele dhèu ja'a se cahag'e, sèna ka pad'elo j'ara hia miu. Te ngaa, aku Yakob na, Hud'i laa, a'a, ee! Sad'i ja'a ke'a le, a'a ku sèmi ja'a dènge be'a.","Te ngaa Esau dhaa, aku nèngu na, Be'a risi ja'a tèke eele cahag'e nèti dhèu-dhèu ja'a. Hèia Esau dhaa, aku nèngu na, Be'a risi ja'a tenge j'ara, sèna ka Lamatua pad'elo d'ara hua iia Na mi ja'a."
GEN 33:16,So Esau returned that day on his way to Seir.,"Tadèngi nare, Esau pakèd'i ka, tèke eele si, lèpa asa Seir.","Èle èèna ka, Esau lèpa hari asa kota Seir."
GEN 33:17,"Jacob traveled to Succoth, built himself a house, and made shelters for his livestock. Therefore the name of the place is called Succoth.","Te ngaa nèti era èèna, Yakob la'e asa Sukot. D'ai nèi, na tao èmu dènge oka hia badha aa'i-aa'i ra. Nèti èèna ka, era èèna ra pangare na Sukot dhu sasoa na ‘èmu pea taha'.","Èle èèna ka, Yakob la'e asa rai èci, ngara na Sukot. D'ai nèi, ka na patitu èmu cue hia badha-manu na. Nèti èèna ka, ra pangare era èèna, Sukot'."
GEN 33:18,"Jacob came in peace to the city of Shechem, which is in the land of Canaan, when he came from Paddan Aram, and encamped before the city.","Te ngaa nèbhu boe ka, Yakob si kako nèti Padan Aram, lasi d'ai rae Sikem ètu rai Kana'an dènge sod'a-mole. Hèia ra patitu paleo, sèna ka ra pea padètu dènge rae èèna.","Lod'o Yakob lèpa nèti Paddan-Aram, na lèpa hari nèti kota Sikem, ètu rai Kana'an. Ka ra pamadhèdi ètu sebhe rai Sikem dènge mera-milu."
GEN 33:19,"He bought the parcel of ground where he had spread his tent, at the hand of the children of Hamor, Shechem's father, for one hundred pieces of money.","Rai dhu Yakob patitu paleo ne, hèli nare nèti Hemor, ana Sikem. Kab'ua rai ne, ca ngasu doi iia.","Èle èèna ka, na hèli rai cue nèti ana-èpu Hemor, ama nèti Sikem. Rai ne, kab'ua nèti cangasu doi iia."
GEN 33:20,"He erected an altar there, and called it El Elohe Israel.","Ètu era ne, na pudhi hadhu, tao mei korban. Ka na pangare era ne'e, El-Elohe-Isra'el, dhu sasoa na ‘Ama Lamatua nèti Isra'el'.","Èle èèna ka, Musa patitu era tunu raa aj'u hèu mèngi èci ètu era èèna. Ka na pangare mei èèna, Lamatua, Ama Lamatua Isra'el'."
GEN 34:1,"Dinah, the daughter of Leah, whom she bore to Jacob, went out to see the daughters of the land.","Ca lod'o, Dina, ana bhèni Yakob dènge Lea, la'e pangad'o dènge bhèni anga-aangalai na ètu rae èèna.","Èle èèna ka, ana bhèni Yakob, ngara na Dina, la'e tenge ina na dhèu bhèni sèra ètu d'ara rai èèna."
GEN 34:2,"Shechem the son of Hamor the Hivite, the prince of the land, saw her. He took her, lay with her, and humbled her.","Dhèu aae kabarai ne, ngara na Hemor, nèti suku Hewi. Ngara ana mone na, Sikem. Ca tèka, Sikem ladhe nèdhi Dina, ka rai nèti ne, hèia na tao pakarehe ne.","Lod'o èèna, Sikem, ana Hemor, nèti suku Hiwi. Sikem ne, dhèu aae kapai nèti rai Kana'an. Ropa ladhe nèdhi ana bhèni ne, hèia na liku nare ne, ka na j'unu pa'èci dènge ne."
GEN 34:3,"His soul joined to Dinah, the daughter of Jacob, and he loved the young lady, and spoke kindly to the young lady.","Sikem d'èi madhe-madhe Dina ne. Ka na solo mako, sèna ka Dina no'o dènge ne.","Ropa tadèngi nare lii lolo ana bhèni èèna, hèia Yakob d'èi titu kèna d'ara Yakob. Ropa na tadèngi lii lolo ana bhèni ne, ka na sue ne titu kèna. Aa na padhai lii be'a dènge ne kahèi."
GEN 34:4,"Shechem spoke to his father, Hamor, saying, Get me this young lady as a wife.","Hèia Sikem peka dènge ama na, aku nèngu na, Ama! Lamu karèi Dina hia ja'a, sèna ka ja'a madhèdi dènge ne.","Èle èèna ka, Sikem padhai lii dènge Hemor, ama na, aku nèngu na, Ama! Hia ana bhèni ne j'aj'i dhèu èmu ja'a."
GEN 34:5,"Now Jacob heard that he had defiled Dinah, his daughter, and his sons were with his livestock in the field. Jacob held his peace until they came.","Tatao Sikem ne, Yakob dhu tadèngi le, te ngaa na mau-mau, aa tao boe ngaa-ngaa. Te lod'o èèna, ana mone na sèra, ètu d'ara pad'a madhenge badha rèngu. Ka na mate si mai ku.","Lod'o èèna, ètu d'ara pad'a sod'a, Yakob tadèngi, na, a'a na, Dina, ana na, dènge kahib'i-kalèbho na, mai le asa èmu manèngi-mangaj'i. Nèti èèna ka, Yakob mau-mau, aa na mate heka ana-ana na dua ra mai asa èmu manèngi-mangaj'i."
GEN 34:6,Hamor the father of Shechem went out to Jacob to talk with him.,"Lod'o èèna, Hemor, ama Sikem, mai padhai lii dènge Yakob, ho neo karèi Dina hia Sikem.","Èle èèna ka, Hemor, ama Sikem, la'e tenge Yakob."
GEN 34:7,"The sons of Jacob came in from the field when they heard it. The men were grieved, and they were very angry, because he had done folly in Israel in lying with Jacob's daughter, a thing that ought not to be done.","Ètu talora dua ra padhue-padhai era, ana-ana Yakob lèpa nèti d'ara pad'a. Ropa ra tadèngi Sikem dhu tao pakarehe le ana hèni ra, ka d'ara ra pèd'a, ka ra nasa bia. Ka ra peka, Madha j'ara dhu sèmi ne'e ne, lèke boe ètu Isra'el. De ji'i se sèmi boe dhèu tao bhelu-katub'a sèmi èèna.","Ropa ana-èpu Yakob tadèngi lii ne'e, ka rèngu lèpa nèti d'ara pad'a sod'a. Dhèu sèra d'ara ra pèd'a, lula Yakob dènge ana na dhèu èmu-kamali, tao j'ara dhu lèke boe."
GEN 34:8,"Hamor talked with them, saying, The soul of my son, Shechem, longs for your daughter. Please give her to him as a wife.","Ka Hemor pamako Yakob, aku nèngu na, Ana ja'a Sikem d'èi tare'a-re'a ana èu Dina. De ja'a manèngi d'ara èu, sèna ka mo'o la, paleo ana bhèni èu dènge ne.","Hèia Hemor peka dènge rèngu, aku nèngu na, Ja'a manèngi sèna ka ana ja'a, Sikem, leo hari dènge ne èmu miu. Nèngu d'èi titu kèna, de ja'a manèngi ho nèngu leo hari dènge ne."
GEN 34:9,"Make marriages with us. Give your daughters to us, and take our daughters for yourselves.","Ladhe mo'o ana-ana èdhi se paleo iisi-aanga ra. Ana-ana mone nèti miu, madhèdi dènge ana-ana bhèni nèti ji'i. Sèmi èèna kahèi, ana-ana mone ji'i madhèdi dènge ana-ana bhèni miu.","De hua iia miu leo dènge ji'i. Hia ana bhèni miu, sèna ka j'aj'i dhèu èmu ji'i. Aa hia ana bhèni ji'i, j'aj'i dhèu èmu miu kahèi."
GEN 34:10,"You shall dwell with us, and the land will be before you. Live and trade in it, and get possessions in it.","Sèna ka èdhi pea pa'oru pa'èci ètu d'ara rai ne'e. Sad'i miu d'èi era mia èèna ka, mi pea la dènge boe ngaa-ngaa. Mi d'aga, sèna ka abhu kakaja ètu ne'e.","De miu hud'i pea ku dènge ji'i, sèna ka j'aj'i dhèu unu ji'i. Miu hud'i pea ku ètu rai èèna, ho pahia-pahèli mèdha-panyau miu."
GEN 34:11-12,"Shechem said to her father and to her brothers, Let me find favor in your eyes, and whatever you will tell me I will give. Ask me a great amount for a dowry, and I will give whatever you ask of me, but give me the young lady as a wife.","Hèia Sikem peka dènge ama Dina dènge a'a na sèra, peka na, Miu se, sad'i manèngi ngaa, ja'a dhoka madhutu di. Masi ka miu manèngi doi pamèu madha, dènge kab'ua pèri-pèri èèna ka, ja'a hia. Sad'i mo'o ja'a leo dènge ana hèni miu.","Ka Sikem peka dènge ama na dènge a'ari na, aku nèngu na, Ja'a manèngi sèna ka Ama Lamatua pad'elo d'ara hua iia Na mi dedha ja'a. De ja'a ko'o kahèi, sad'i miu neo hia ja'a dhèu bhèni ne j'aj'i dhèu èmu miu. Ladhe miu manèngi doi ae nèti ja'a, na, ja'a hia miu bhèni ne j'aj'i dhèu èmu ja'a."
GEN 34:13,"The sons of Jacob answered Shechem and Hamor his father with deceit when they spoke, because he had defiled Dinah their sister,","Te ngaa ana-ana Yakob se re'a le, Sikem dhu tao pakarehe ana hèni ra Dina. Hèia ra karihu-kahadhu, ka ra bèle, peka mi Sikem dènge ama na Hemor,","Te ngaa ana-èpu Yakob b'ala, peka na, Sikem dènge Hemor dhèu d'èlu-mèu! Te Sikem dènge Hemor dhèu d'èlu-mèu! Rèngu dua ra padhai lii leko-monya, lula na pa'èci le dènge ana hèni ra, dhèu èmu-kamali Dina."
GEN 34:14,"and said to them, We can't do this thing, to give our sister to one who is uncircumcised, for that is a reproach to us.","aku rèngu na, Ji'i bisa boe hia ana hèni ji'i leo dènge dhèu dhu suna boe. Te èèna na, era makae ji'i èèna!","Hèia ina-ama si dhaa, peka na, A'ari aa'i-aa'i ti! Èdhi bisa boe hia ana hèni èdhi, mi dhèu bhèni èci dhu suna boe. Te j'ara ne'e ne, pamakae d'ara èdhi!"
GEN 34:15,"Only on this condition will we consent to you. If you will be as we are, that every male of you be circumcised,","Te ngaa j'ara na sèmi ne'e, Miu se, hud'i sama ku sèmi ji'i, mone aa'i-aa'i ra, ana iiki, dhèu kapai, hud'i suna ku.","Te ngaa ladhe sèmi èèna, ji'i hud'i suna ku dhèu mone, sèna ka j'aj'i sama sèmi ji'i."
GEN 34:16,"then will we give our daughters to you, and we will take your daughters to us, and we will dwell with you, and we will become one people.","Ladhe miu madhutu j'ara ne'e, èdhi heka paleo kèna. Aa ji'i pea ètu rai ne'e hèi, sèna ka èdhi j'aj'i mi èci.","ladhe sèmi èèna, ji'i neo leo-èmu dènge èu, ana bhèni ji'i. Aa ji'i neo leo-èmu dènge ana bhèni èu kahèi. Dènge j'ara ne'e, ji'i bisa mamuri d'ara èci dènge èu, sèna ka èdhi j'aj'i mi suku èci."
GEN 34:17,"But if you will not listen to us and be circumcised, then we will take our sister, and we will be gone.","Te ngaa ladhe miu madhutu boe dad'èi ji'i, aa mo'o boe suna, ji'i ngare hari ana hèni ji'i, ho kèd'i eele rai ne'e.","Te ngaa ladhe miu mo'o boe sèmi mere lii ji'i, ho mi suna, èèna na ji'i gale ana hèni ji'i, sèna ka tèke eele rai èèna."
GEN 34:18,"Their words pleased Hamor and Shechem, Hamor's son.",Hèia Hemor dènge ana na Sikem ro'o kahèi.,"Lii padhai lii rèngu ne, pakarej'e d'ara Hemor dènge Sikem, ana Hemor."
GEN 34:19,"The young man didn't wait to do this thing, because he had delight in Jacob's daughter, and he was honored above all the house of his father.","Te ngaa Sikem no'o heka mate, lula d'ara na d'èi ae Dina. Dhèu isi rai ètu èèna pakab'ua Sikem ne titu kèna.","Ropa d'ai èmu Yakob, ana ne karej'e titu kèna dènge ana bhèni Yakob. Nèti èèna ka, dhèu pakab'ua ne, kapai risi nèti dhèu aa'i-aa'i ètu d'ara èmu ama na."
GEN 34:20,"Hamor and Shechem, his son, came to the gate of their city, and talked with the men of their city, saying,","Ka Hemor dènge Sikem lasi asa era pama'ète lii, ètu hèb'a tedhe rae èèna, hèia ra padhue lii ne dènge kabarai sèra. Ra peka, aku rèngu na,","Èle èèna ka, Hemor dènge ana na Sikem lasi asa hèb'a babèdho kota. Ka ra padhai lii dènge dhèu-dhèu ètu d'ara kota, peka na,"
GEN 34:21,"These men are peaceful with us. Therefore let them live in the land and trade in it. For behold, the land is large enough for them. Let's take their daughters to us for wives, and let's give them our daughters.","A'ari aa'i-aa'i! Dhèu Isra'el se, d'èi mamuri mera-milu dènge èdhi. De hud'i laa ta pea pa'èci dènge rèngu ètu dedha-rai ne'e. Rai ne taleo, de èdhi bisa pea pa'èci aa'i-aa'i ti. Èdhi se bisa leo dènge ana bhèni rèngu. Aa rèngu bisa madhèdi dènge ana bhèni èdhi kahèi.","Dhèu Isra'el sèra, dhèu d'ara mera-milu kahèi dènge èdhi. De be'a risi rèngu pea ètu rai èèna, ho ra pahia-pahèli. Ladhe sèmi èèna, rai èèna kapai titu kèna hia rèngu. De be'a risi èdhi leo dènge ana bhèni ra, sèna ka j'aj'i dhèu èmu èdhi. Aa èdhi neo leo dènge ana bhèni èdhi kahèi."
GEN 34:22,"Only on this condition will the men consent to us to live with us, to become one people, if every male among us is circumcised, as they are circumcised.","Lii manèngi rèngu dhoka èci di, nèti èdhi se. Ra manèngi, èdhi mone se aa'i-aa'i hud'i suna ku, madhutu ad'a rèngu.","Masi ka sèmi èèna, te ngaa èdhi hud'i suna ku dhèu mone, sèna ka j'aj'i mi ca suku. Dènge j'ara ne'e, èdhi aa'i-aa'i ti bisa mamuri d'ara èci dènge èdhi, nuka sèmi èdhi dhèu Yahudi boe."
GEN 34:23,"Won't their livestock and their possessions and all their animals be ours? Only let's give our consent to them, and they will dwell with us.","Ladhe èdhi se pab'ali le dènge rèngu, èèna na badha-manu dènge mèdha-panyau ra j'aj'i unu èdhi. De be'a risi èdhi to'o la madhutu dad'èi ra. Mai sèna ka aa'i-aa'i ti suna! Mo'o, sina ma?","Nèti èèna ka, ji'i neo ded'e si, sèna ka ra j'aj'i dhèu ji'i. Ji'i neo ded'e si, ho ra j'aj'i dhèu ji'i. Sèna ka mèdha-panyau ra, dènge mèdha-panyau ra aa'i-aa'i, j'aj'i unu ji'i. De be'a risi ji'i soro tèke si, sèna ka ra pea pa'èci dènge ji'i."
GEN 34:24,"All who went out of the gate of his city listened to Hamor, and to Shechem his son, and every male was circumcised, all who went out of the gate of his city.","Ka dhèu aa'i-aa'i ètu sèra sa, sèmi lii padhai lii Hemor dènge ana na Sikem. Hèia dhèu mone aa'i-aa'i ètu rai èèna suna palere-lere.","Nèti èèna ka, dhèu aa'i-aa'i ra kalua nèti hèb'a tedhe kota, ho madhutu paredha Hemor dènge ana na Sikem. Dhèu mone aa'i-aa'i ra hud'i suna ku, sèna ka madhutu paredha Hemor."
GEN 34:25,"On the third day, when they were sore, two of Jacob's sons, Simeon and Levi, Dinah's brothers, each took his sword, came upon the unsuspecting city, and killed all the males.","D'ara lod'o ka tèlu, ropa rèngu dhu suna se, nu'a ra dhu pèd'a era, ka ana mone Dina, Simeon dènge Lewi, rare samala ra, kako mau-mau, lasi asa d'ara kota. Ka dua ra pare pamadhe aa'i-aa'i dhèu mone sèra.","Toke d'ai camèd'a èèna, lod'o oe cèna, ana-èpu Yakob dhèu dua, ngara ra Simeon dènge Lewi, ari nèti Dina, lasi pamadhe dhèu mone aa'i-aa'i ètu d'ara kota èèna. Ca dhèu-dhèu ka rèti samala ra, ka lasi pamadhe dhèu mone aa'i-aa'i ètu d'ara kota èèna."
GEN 34:26,"They killed Hamor and Shechem, his son, with the edge of the sword, and took Dinah out of Shechem's house, and went away.","Hemor dènge Sikem, ra pare pamadhe kahèi. Hèia ra rèti dènge ka Dina nèti d'ara èmu Sikem, lèpa èmu rèngu.",Hèia ra pamadhe Hamor dènge ana na Sikem dènge samala. Ka ra nuni rèti Dina nèti d'ara èmu Sikem.
GEN 34:27,"Jacob's sons came on the dead, and plundered the city, because they had defiled their sister.","Aa ana Yakob dhu cahag'e sèra, maso asa d'ara kota èèna, ra parama rèti aa'i mèu-mèu isi kabarai èèna. Ra nasa, lula dhèu tao pakarehe ana hèni ra ètu èèna.","Te ngaa lod'o èèna, ana-èpu Yakob mai nare dhèu madhe, ka ra mana'u rare mèdha-panyau nèti dhèu ètu d'ara kota. Te rèngu se'e ka dhu pa'èci dènge ari ra bhèni balu ne."
GEN 34:28,"They took their flocks, their herds, their donkeys, that which was in the city, that which was in the field,","Ra parama rèti mèdha-panyau dhèu nèti d'ara èmu ra, dènge eo rèti badha-manu aa'i-aa'i ètu d'ara pad'a.","Nèti èèna ka, rèngu rèti kahib'i-kalèbho, badha keled'ei, dènge kahib'i-kalèbho ra, aa'i-aa'i dhu ètu d'ara kota, aa'i-aa'i dhu ètu d'ara pad'a sod'a."
GEN 34:29,"and all their wealth. They took captive all their little ones and their wives, and took as plunder everything that was in the house.","Rèti aa'i bhèni dènge ana-ana, aa parame rare aa'i mèdha dhu kab'ua nèti kabarai ne.","Nèti èèna ka, ra kèpe aa'i mèdha-panyau rèngu aa'i-aa'i, bhèni-mone, ana iiki-dhèu kapai, aa'i-aa'i ra lasi parame rare aa'i mèdha-panyau ètu d'ara èmu."
GEN 34:30,"Jacob said to Simeon and Levi, You have troubled me, to make me odious to the inhabitants of the land, among the Canaanites and the Perizzites. I am few in number. They will gather themselves together against me and strike me, and I will be destroyed, I and my house.","Ropa Yakob ne'a j'ara dhu j'aj'i èèna, na peka dènge Simeon dènge Lewi, Miu dua mi se, goa ngaa ka ne'e? Miu paj'èra ja'a! Èèna na, dhèu Kana'an dènge dhèu Peris dènge dhèu aa'i-aa'i ra ètu dedha rai ne'e, tèka d'ara dènge èdhi se. Rèngu se, dhèu ae-ae. Te ngaa èdhi se, dhèu ciki di. Ladhe rèngu se mai age èdhi, na, ra palaho aa'i èdhi.","Èle èèna ka, Yakob peka dènge Simeon dènge Lewi, aku nèngu na, A'ari aa'i-aa'i! Miu paj'èra le ja'a. Miu pusi-pahae boe ja'a, lula dhèu Kana'an dènge dhèu Parisi sèra, d'èi boe ja'a. Masi ka dhèu ae boe ètu rai ne'e, te ngaa ja'a ne ciki di. Ladhe ra pakaboko ho neo pamusu dènge ja'a, tatu Ama Lamatua palaho eele ja'a dènge isi èmu ja'a aa'i-aa'i ra."
GEN 34:31,"They said, Should he deal with our sister as with a prostitute?","Te ngaa ana se dhaa dènge lii nasa, peka na, Ama! Ama pangee na hud'i laa ji'i soro tèke si, sèna ka ra tao ana hèni ji'i ne, bhèni kajeo!","Ropa ra tadèngi sèmi èèna, hèia dua ra padhue-padhai, peka na, Ele boe miu pangee, na, nèngu paj'èra a'a ji'i, nuka sèmi dhèu èmu bhèni kajeo?"
GEN 35:1,"God said to Jacob, Arise, go up to Bethel, and live there. Make there an altar to God, who appeared to you when you fled from the face of Esau your brother.","Èle èèna ka, Ama Lamatua padhai lii dènge Yakob, peka na, Ja'a ne, Ama Lamatua dhu pad'elo iisi mi èu, lod'o èu rai nèti madha a'a mu Esau. Kèd'i, lamu dènge ka asa Betel. Ladhe d'ai nèi, mu patitu mei korban hia Ja'a. Aa pea dènge ka ètu èèna.","Èle èèna ka, Ama Lamatua padhai lii dènge Yakob, peka na, Yakob! Kèd'i ho lamu pea ètu rae èci, ngara na Betel. Èu hud'i tao mei sogo-tagu ku ètu èèna, hia mi Ama Lamatua dhu pad'elo iisi mi èu ètu lod'o èu rai nèti ari mu Esau."
